,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
z_player[460],0.51932,0.0156294,0.764268,0.811357,-0.723826,0.531162,1.71767,2405.2,1081.61,1.00277
z_player[461],-0.00615297,0.0152013,0.712141,0.693539,-1.19591,-0.0216814,1.14312,2373.7,1083.96,1.00222
z_player[462],-0.392205,0.0110126,0.557388,0.579722,-1.27952,-0.400181,0.50986,2656.03,1099.3,1.00244
z_player[463],0.840372,0.0166685,0.751245,0.775548,-0.350808,0.821607,2.0994,2120.16,833.052,1.00984
z_player[464],-0.153987,0.0132105,0.614969,0.624737,-1.1374,-0.158642,0.894846,2199.67,966.217,1.00685
z_player[465],0.635804,0.0107809,0.50009,0.501067,-0.175598,0.629096,1.49536,2383.35,1022.23,1.00053
z_player[466],0.721142,0.00930432,0.522795,0.539036,-0.149125,0.714778,1.56597,3025.37,1324.21,0.99923
z_player[467],-0.0189849,0.0112548,0.541741,0.525246,-0.881703,-0.0272724,0.900973,2412.93,1196.56,1.00371
z_player[468],-0.609957,0.0116726,0.609322,0.607243,-1.57708,-0.624189,0.373267,2816.51,1234.81,0.999804
z_player[469],0.240772,0.0146497,0.663249,0.633648,-0.800414,0.214377,1.3578,2191.48,1097.32,1.00379
z_player[470],0.711683,0.0151526,0.69097,0.695013,-0.412385,0.714956,1.84061,2117.62,1244.07,1.00283
z_player[471],0.493277,0.0126605,0.599301,0.591756,-0.53069,0.504092,1.47781,2307.72,930.18,1.00505
z_player[472],0.555966,0.0121399,0.589847,0.564722,-0.378953,0.544279,1.57485,2570.5,1058.74,1.00088
z_player[473],-0.553934,0.0141952,0.700924,0.694743,-1.68987,-0.540172,0.610184,2499.18,1312.82,0.999868
z_player[474],0.276465,0.0140454,0.688083,0.665775,-0.799213,0.25685,1.45344,2466.94,1018.93,1.00295
z_player[475],0.443737,0.01433,0.623228,0.635803,-0.580539,0.434179,1.46946,1947.49,1130.24,1.00382
z_player[476],0.706389,0.0115275,0.522512,0.516085,-0.132686,0.696028,1.55349,2136.1,1104.74,1.00222
z_player[477],-1.12912,0.0135246,0.619125,0.616742,-2.11603,-1.15299,-0.0835711,2217.49,1181.88,1.00371
z_player[478],0.282877,0.0141062,0.689948,0.67857,-0.851362,0.278476,1.42078,2422.19,973.742,1.00591
z_player[479],-0.300961,0.0142699,0.690951,0.705725,-1.43538,-0.309394,0.857482,2441.91,1220.86,1.0036
z_player[480],-0.270131,0.0133598,0.692168,0.678364,-1.44369,-0.271188,0.887471,2747.65,897.801,1.00431
z_player[481],0.316572,0.0132935,0.650835,0.655556,-0.721941,0.297227,1.41769,2491.33,666.206,1.00413
z_player[482],-0.113793,0.0181813,0.825284,0.846873,-1.40526,-0.113555,1.30103,2134.07,792.624,1.00323
z_player[483],-1.0993,0.0175637,0.841615,0.812493,-2.45752,-1.10396,0.277497,2352.14,992.467,0.99863
z_player[484],-0.416012,0.01104,0.568775,0.581137,-1.3392,-0.425276,0.562874,2749.85,1008.66,1.00965
z_player[485],-2.03183,0.0149578,0.687598,0.708579,-3.1387,-2.02521,-0.911252,2143.52,841.703,1.00429
z_player[486],1.7294,0.0119899,0.5588,0.544544,0.83122,1.72341,2.65265,2243.17,1268.67,1.0006
z_player[487],0.932807,0.0127776,0.564127,0.577267,-0.00107362,0.924292,1.85517,2030.6,1026.38,1.00005
z_player[488],-0.0163743,0.0163744,0.773546,0.794146,-1.29502,-0.0182442,1.29073,2279.57,1286.56,1.00123
z_player[489],-0.366525,0.0125699,0.553951,0.575943,-1.24213,-0.369827,0.55105,2045.23,1124.52,1.00135
z_player[490],0.626958,0.012116,0.596795,0.591605,-0.333159,0.619837,1.63327,2524.63,1221.74,1.0016
z_player[491],0.187906,0.0128609,0.63133,0.607302,-0.865931,0.205925,1.22591,2506.38,1079.02,1.00181
z_player[492],-1.78063,0.0160671,0.712227,0.712916,-2.95454,-1.7843,-0.61592,2046.08,1122.17,1.00134
z_player[493],-0.272408,0.01314,0.583841,0.590623,-1.2266,-0.268694,0.716451,2052.19,1097.21,1.00313
z_player[494],-1.48417,0.0145438,0.637224,0.658942,-2.51313,-1.46222,-0.434194,2091.69,1280.07,1.00217
z_player[495],-1.87956,0.0141541,0.688205,0.684346,-3.00945,-1.88024,-0.759793,2430.83,1113.37,1.00131
z_player[496],0.620114,0.0137906,0.626838,0.661945,-0.392102,0.626642,1.64529,2150.91,1192.84,1.002
z_player[497],-0.735678,0.0119242,0.648566,0.681493,-1.77509,-0.748662,0.322891,3066.43,1149.51,1.00027
z_player[498],-0.503549,0.012437,0.67645,0.682387,-1.63242,-0.515018,0.620378,3182.02,1156.6,1.00226
z_player[499],0.957963,0.0111939,0.596553,0.625699,-0.0367949,0.956429,1.99868,3055.77,1138.78,1.00071
z_player[500],-0.706394,0.0148257,0.768945,0.758435,-1.98423,-0.710692,0.551597,2812.25,1312.9,1.00502
z_player[501],-0.109138,0.011985,0.558949,0.53778,-1.01233,-0.119945,0.854621,2300.63,1019.19,1.00721
z_player[502],-0.108896,0.0123369,0.594892,0.564914,-1.05834,-0.127178,0.877092,2426.0,740.484,1.00814
z_player[503],0.0212772,0.0161197,0.77945,0.756858,-1.24174,0.0398881,1.32092,2414.31,1024.62,1.00124
z_player[504],-0.489553,0.0158489,0.734048,0.736542,-1.65905,-0.517451,0.722607,2204.15,1144.78,1.0084
z_player[505],-0.782657,0.0122545,0.60333,0.587544,-1.79415,-0.786437,0.217478,2468.46,1079.11,0.999726
z_player[506],0.93969,0.0121019,0.614095,0.618259,-0.0412283,0.928778,1.94794,2640.81,917.085,1.00522
z_player[507],-0.21662,0.0160009,0.74048,0.730867,-1.39278,-0.215848,1.04315,2171.3,1173.7,1.01109
z_player[508],-0.58755,0.015676,0.682889,0.68531,-1.66682,-0.594641,0.54205,2016.15,1256.77,1.00143
z_player[509],-0.388475,0.0133815,0.692138,0.712543,-1.48075,-0.399567,0.803759,2850.49,1257.21,1.00111
z_player[510],-0.281003,0.0136031,0.66449,0.662759,-1.36389,-0.293438,0.804775,2414.04,1139.15,1.00167
z_player[511],-0.800381,0.0138417,0.739561,0.711176,-1.98746,-0.817285,0.415749,2907.11,1023.05,1.00354
z_player[512],0.346403,0.0143667,0.681959,0.68079,-0.776966,0.351865,1.46728,2297.2,977.455,1.00282
z_player[513],0.628044,0.0131047,0.636982,0.618078,-0.382947,0.613856,1.71661,2392.67,996.418,1.00376
z_player[514],1.35199,0.0132433,0.601832,0.605027,0.348215,1.34495,2.33463,2098.22,917.613,1.00033
z_player[515],0.63811,0.0126915,0.614465,0.595377,-0.38702,0.619892,1.65127,2392.56,1001.53,1.00077
z_player[516],1.91015,0.0129566,0.606834,0.601921,0.912268,1.90448,2.91719,2275.14,1016.58,1.01058
z_player[517],-0.866525,0.0149492,0.687207,0.746509,-1.97655,-0.877074,0.269652,2177.99,992.946,1.0011
z_player[518],-1.02553,0.013945,0.706057,0.736406,-2.11241,-1.04438,0.141786,2583.23,1030.4,1.00764
z_player[519],0.272794,0.015932,0.683832,0.646376,-0.885981,0.246277,1.43685,1905.88,870.371,1.00646
z_player[520],-0.686522,0.0138927,0.653665,0.626337,-1.80228,-0.694817,0.413764,2245.47,1149.39,1.00016
z_player[521],-0.498688,0.0136646,0.705122,0.693299,-1.63978,-0.503524,0.668369,2733.14,1147.34,1.00415
z_player[522],-0.107593,0.0142017,0.641085,0.659735,-1.12879,-0.131273,0.930957,2124.48,1258.13,0.99896
z_player[523],-0.36959,0.0146921,0.64515,0.649932,-1.3641,-0.38008,0.73287,1959.42,884.822,1.00308
z_player[524],-0.326468,0.0172931,0.783594,0.790645,-1.64017,-0.355395,0.981886,2198.09,976.798,0.998529
z_player[525],0.251892,0.0144066,0.682854,0.677567,-0.846569,0.254853,1.40642,2404.52,1081.13,1.0044
z_player[526],-0.849511,0.0138818,0.675722,0.642247,-1.9319,-0.885055,0.298718,2500.06,1163.6,1.00558
z_player[527],-0.267054,0.0144237,0.698107,0.677104,-1.4124,-0.268533,0.867587,2360.54,990.871,1.00558
z_player[528],0.129253,0.0142142,0.639761,0.604982,-0.925943,0.114474,1.24707,2050.55,1077.99,1.00047
z_player[529],0.0130403,0.0117443,0.660448,0.655651,-1.09269,0.0149565,1.13334,3353.5,1335.9,1.0026
z_player[530],1.05542,0.0128679,0.671221,0.692861,-0.0248061,1.04569,2.15713,2856.67,1209.66,1.0075
z_player[531],0.0691839,0.0148891,0.688499,0.696415,-1.02496,0.0680436,1.21324,2161.76,1199.08,1.00362
z_player[532],0.229457,0.0142802,0.656791,0.641004,-0.820294,0.209688,1.31022,2166.71,1202.93,1.01111
z_player[533],0.134877,0.0130705,0.677612,0.68092,-0.973693,0.142789,1.22632,2736.2,1014.08,1.00544
z_player[534],-0.729465,0.0175542,0.770894,0.785898,-1.99355,-0.743299,0.550251,2040.33,717.642,1.00815
z_player[535],-0.664151,0.0151016,0.767504,0.743805,-1.96798,-0.657417,0.635483,2733.9,1164.13,0.999918
z_player[536],-0.242546,0.0146909,0.669253,0.662792,-1.35187,-0.243962,0.838935,2166.04,1103.63,1.00348
z_player[537],-0.0132896,0.0142983,0.692661,0.692194,-1.17069,-0.0202527,1.13738,2444.73,1188.34,1.0075
sigma_player,0.293028,0.000804783,0.0159953,0.0159935,0.266853,0.292735,0.319923,407.469,753.587,1.00439
beta_age_pos[1],-0.00283143,0.000176732,0.00547161,0.00557808,-0.0122871,-0.0028135,0.00609801,958.171,855.22,1.00408
beta_age_pos[2],0.000262603,0.000192294,0.0056782,0.00561435,-0.00866397,1.47809e-06,0.0098368,876.528,1053.89,1.00077
beta_age_pos[3],-0.00393958,0.000310097,0.00973543,0.00964528,-0.020121,-0.00389413,0.0116644,1020.61,1191.63,1.00166
beta_drives,0.0886974,0.000140644,0.00407294,0.00415906,0.0819832,0.0887196,0.0951444,860.133,940.228,1.00053
beta_paint,0.0880754,0.000234478,0.00694766,0.00671277,0.0763382,0.0879532,0.0996705,888.965,1170.31,1.00137
beta_postup,0.0754514,0.000423948,0.0106664,0.0108196,0.0583875,0.0754871,0.0936059,647.568,1031.9,1.00234
phi_pos[1],15.931,0.10036,2.22683,2.21278,12.4751,15.8767,19.7286,537.492,790.703,1.00236
phi_pos[2],22.0434,0.109673,3.12143,3.14371,17.2616,21.963,27.4847,836.792,1120.48,1.00146
phi_pos[3],19.439,0.182905,4.78579,4.3753,12.3812,18.973,28.3148,709.485,1235.44,1.00648
mu_position[1],-2.62204,0.0010702,0.0300356,0.029096,-2.67268,-2.62078,-2.57367,797.675,1015.63,1.00393
mu_position[2],-2.47468,0.00105052,0.0266711,0.0259381,-2.51908,-2.47408,-2.43038,619.533,1128.02,1.00808
mu_position[3],-2.51944,0.00200589,0.0569897,0.0561312,-2.61175,-2.51967,-2.4199,825.466,1190.41,1.00094
mu_player[1],-2.66115,0.00512657,0.256053,0.25864,-3.09947,-2.66299,-2.2447,2536.65,1124.39,1.0038
mu_player[2],-2.35826,0.00332631,0.140827,0.141003,-2.59117,-2.35988,-2.13035,1844.26,1173.55,1.0022
mu_player[3],-2.19732,0.00385179,0.152629,0.150336,-2.448,-2.19554,-1.95056,1638.7,936.406,1.00481
mu_player[4],-2.55103,0.00492024,0.2645,0.26818,-2.96463,-2.54555,-2.12411,2868.65,883.548,1.00273
mu_player[5],-2.17485,0.00444286,0.190175,0.188779,-2.47151,-2.17194,-1.85973,1876.16,1216.45,1.00212
mu_player[6],-2.76542,0.00475043,0.218228,0.226415,-3.12689,-2.76706,-2.40666,2143.51,1031.09,1.00129
mu_player[7],-2.52423,0.00437266,0.218111,0.208757,-2.88743,-2.52597,-2.16235,2617.07,1159.66,1.00657
mu_player[8],-2.49391,0.00518161,0.247674,0.235845,-2.90108,-2.49327,-2.08048,2333.15,1139.98,1.00502
mu_player[9],-2.57413,0.00327428,0.155876,0.14958,-2.81332,-2.57814,-2.30954,2327.71,1059.69,1.00359
mu_player[10],-2.33866,0.00547371,0.242131,0.252235,-2.73843,-2.33601,-1.94777,2058.71,1221.26,1.00462
mu_player[11],-2.3553,0.00496752,0.252961,0.255022,-2.76711,-2.36186,-1.93281,2747.12,1090.02,1.00247
mu_player[12],-2.46246,0.00388948,0.187594,0.183887,-2.76896,-2.46081,-2.15859,2346.17,1055.1,1.00162
mu_player[13],-2.44706,0.00494653,0.19526,0.200188,-2.77018,-2.44766,-2.13055,1648.46,1262.29,1.00179
mu_player[14],-2.42186,0.0031022,0.149146,0.145866,-2.67041,-2.41833,-2.18412,2343.69,998.369,1.00171
mu_player[15],-2.19895,0.00432244,0.200482,0.208357,-2.52522,-2.2024,-1.87133,2190.17,951.874,0.999851
mu_player[16],-3.07764,0.00566081,0.226715,0.218409,-3.43961,-3.07955,-2.69087,1724.4,949.48,1.00252
mu_player[17],-2.34419,0.0033568,0.151424,0.147,-2.5886,-2.34036,-2.0922,2075.34,1096.05,1.00228
mu_player[18],-3.0998,0.00386956,0.168468,0.172538,-3.38169,-3.09664,-2.82842,1947.05,1279.2,1.00081
mu_player[19],-2.458,0.00370902,0.205,0.196118,-2.79443,-2.45477,-2.11659,3360.65,1018.6,1.00213
mu_player[20],-1.99894,0.00323061,0.133972,0.133627,-2.21499,-2.00245,-1.78384,1823.02,1083.88,1.00388
mu_player[21],-3.11413,0.00438897,0.178482,0.176422,-3.4017,-3.11359,-2.80918,1650.01,1242.17,1.0075
mu_player[22],-2.67034,0.003173,0.154287,0.152619,-2.92203,-2.67558,-2.4169,2384.35,1161.03,0.999121
mu_player[23],-2.10857,0.00307965,0.136664,0.138742,-2.32045,-2.11039,-1.87956,2008.61,1308.31,1.00185
mu_player[24],-2.997,0.00340574,0.15684,0.151685,-3.25132,-3.00117,-2.73069,2177.96,878.135,1.00001
mu_player[25],-2.47763,0.00476925,0.274988,0.269033,-2.92906,-2.4727,-2.03114,3408.86,1109.56,1.00637
mu_player[26],-2.5803,0.00473566,0.265197,0.257876,-3.02301,-2.57964,-2.13767,3224.58,1108.5,1.00021
mu_player[27],-2.55626,0.00477338,0.237142,0.245304,-2.94768,-2.55314,-2.16833,2622.41,1076.54,1.00211
mu_player[28],-2.52868,0.00515538,0.271718,0.262079,-2.98299,-2.52752,-2.06836,2850.68,1264.21,1.00594
mu_player[29],-2.96333,0.00419123,0.209547,0.212716,-3.29726,-2.96571,-2.61093,2646.34,1141.99,1.00119
mu_player[30],-2.70884,0.00382841,0.160452,0.161885,-2.96235,-2.7082,-2.4383,1783.51,1045.27,1.00241
mu_player[31],-2.24016,0.00288633,0.136111,0.134368,-2.46466,-2.24191,-2.01245,2348.98,1160.8,1.0067
mu_player[32],-2.08115,0.00340492,0.156037,0.15376,-2.33984,-2.08387,-1.81786,2144.8,1156.0,1.00135
mu_player[33],-2.37828,0.00336428,0.152865,0.154072,-2.61968,-2.38002,-2.12542,2142.73,1213.95,0.999712
mu_player[34],-2.57111,0.0041782,0.183112,0.1819,-2.87081,-2.56933,-2.26965,1981.73,1258.08,1.00534
mu_player[35],-2.43338,0.00355066,0.164825,0.168712,-2.70552,-2.43701,-2.16653,2195.07,1236.19,1.00249
mu_player[36],-2.72451,0.00407499,0.190994,0.183361,-3.04331,-2.72422,-2.41305,2403.1,1410.76,1.00165
mu_player[37],-2.68341,0.0051376,0.190133,0.190685,-2.99499,-2.68551,-2.36604,1425.38,1258.04,1.00324
mu_player[38],-2.68185,0.00408013,0.190759,0.190114,-2.98989,-2.68204,-2.35266,2272.52,1239.12,1.00065
mu_player[39],-2.77257,0.00343297,0.159197,0.157267,-3.02491,-2.77093,-2.50811,2206.91,1053.12,1.0042
mu_player[40],-2.50658,0.00338384,0.1611,0.164754,-2.77085,-2.50917,-2.23783,2282.13,1290.88,1.00177
mu_player[41],-2.53427,0.00403475,0.166684,0.16342,-2.80755,-2.53547,-2.26604,1790.67,1080.19,1.00094
mu_player[42],-2.72877,0.00374828,0.18062,0.181611,-3.02494,-2.73156,-2.41619,2517.5,1252.11,0.999478
mu_player[43],-2.37149,0.00300728,0.139378,0.139009,-2.60469,-2.36998,-2.14916,2235.24,1241.83,1.00452
mu_player[44],-2.19366,0.00314901,0.144518,0.138616,-2.43029,-2.19829,-1.95599,2201.49,1234.89,1.00884
mu_player[45],-2.73072,0.00293814,0.158988,0.15995,-2.98256,-2.73524,-2.45336,3118.16,1041.84,1.00497
mu_player[46],-2.12771,0.00340369,0.152131,0.145406,-2.37901,-2.13102,-1.8837,2047.41,953.832,1.00067
mu_player[47],-2.22728,0.00323744,0.144299,0.146807,-2.45559,-2.23245,-1.98627,2034.49,1107.27,1.00132
mu_player[48],-2.61019,0.00342466,0.182749,0.178364,-2.90773,-2.61648,-2.30797,2930.03,1261.35,1.00306
mu_player[49],-2.9445,0.00348104,0.156148,0.157645,-3.19795,-2.94596,-2.68901,2090.84,927.436,1.00111
mu_player[50],-2.59595,0.00550045,0.220556,0.222457,-2.9544,-2.59951,-2.24712,1644.83,1058.68,1.00669
mu_player[51],-2.58663,0.00377747,0.177017,0.165517,-2.88387,-2.58374,-2.29013,2236.66,1046.77,1.00098
mu_player[52],-2.81163,0.00404109,0.210553,0.220922,-3.14933,-2.81505,-2.45522,2777.82,1143.46,0.999316
mu_player[53],-2.65709,0.003555,0.168149,0.167037,-2.92601,-2.66248,-2.37338,2406.79,1009.33,1.00588
mu_player[54],-2.99164,0.00445123,0.216372,0.205874,-3.33657,-3.00066,-2.62735,2418.66,1247.08,1.00495
mu_player[55],-2.5812,0.00363552,0.165952,0.165088,-2.85626,-2.58556,-2.31193,2112.88,1036.24,0.999608
mu_player[56],-2.67245,0.00391025,0.199703,0.191611,-2.99573,-2.67265,-2.34292,2645.13,863.632,1.00493
mu_player[57],-2.71274,0.00364359,0.170236,0.165814,-2.99854,-2.71142,-2.42808,2250.49,947.994,0.999943
mu_player[58],-2.41541,0.00373882,0.1717,0.173664,-2.69442,-2.41892,-2.12142,2135.05,1039.24,1.0012
mu_player[59],-2.7353,0.00424288,0.191081,0.192434,-3.03474,-2.73344,-2.4297,2193.86,1152.12,1.00131
mu_player[60],-2.38683,0.00366787,0.191316,0.202338,-2.71185,-2.38655,-2.07733,2865.58,1320.88,1.00135
mu_player[61],-2.50213,0.0028926,0.132897,0.137719,-2.71309,-2.50226,-2.27738,2157.36,984.218,1.00152
mu_player[62],-2.32366,0.00274254,0.13649,0.136518,-2.54282,-2.32334,-2.09454,2470.27,1011.11,1.00103
mu_player[63],-2.54035,0.00451053,0.226778,0.23239,-2.90711,-2.54229,-2.15735,2657.63,1053.84,1.00521
mu_player[64],-2.623,0.00346916,0.187336,0.185192,-2.93186,-2.62366,-2.29945,2989.45,1073.36,1.00411
mu_player[65],-3.02369,0.00499722,0.227616,0.21703,-3.40486,-3.02401,-2.65495,2242.67,756.945,1.00345
mu_player[66],-2.41784,0.0045536,0.182599,0.183694,-2.7134,-2.42597,-2.11321,1724.62,922.828,1.00253
mu_player[67],-2.66851,0.00362514,0.178605,0.173968,-2.95275,-2.67396,-2.35699,2452.46,730.66,1.00737
mu_player[68],-2.4295,0.00441071,0.206673,0.20339,-2.74953,-2.43562,-2.08225,2347.62,978.404,1.00128
mu_player[69],-3.28356,0.0055559,0.230847,0.233828,-3.65793,-3.28912,-2.90528,1782.63,1175.81,1.00198
mu_player[70],-2.42252,0.00311178,0.160057,0.165317,-2.67665,-2.42183,-2.16385,2633.23,936.471,1.00672
mu_player[71],-2.56565,0.00453251,0.22194,0.217779,-2.92704,-2.5674,-2.18371,2595.81,1080.05,1.0033
mu_player[72],-2.49481,0.0036748,0.175356,0.175243,-2.78055,-2.50034,-2.20587,2331.88,1314.45,1.00668
mu_player[73],-2.67815,0.00380402,0.16002,0.157378,-2.93432,-2.67996,-2.40007,1826.3,908.802,1.00012
mu_player[74],-2.55128,0.00342091,0.158987,0.158905,-2.81303,-2.55027,-2.28742,2272.74,1183.8,1.005
mu_player[75],-2.48291,0.00393093,0.190941,0.187571,-2.7941,-2.48189,-2.15969,2440.29,976.3,1.00144
mu_player[76],-2.64869,0.00341701,0.168107,0.174561,-2.91175,-2.65363,-2.36804,2455.7,1201.76,1.00106
mu_player[77],-2.01539,0.0031337,0.143084,0.146533,-2.25196,-2.01787,-1.77885,2111.96,1312.67,1.00325
mu_player[78],-2.56929,0.00460268,0.218141,0.220685,-2.92303,-2.57508,-2.20639,2281.89,1178.91,1.00982
mu_player[79],-2.38851,0.0031423,0.137456,0.136644,-2.61133,-2.38657,-2.15883,1943.53,866.718,1.00691
mu_player[80],-2.45119,0.00290249,0.154094,0.15717,-2.71055,-2.45096,-2.20152,2916.37,1032.77,1.00253
mu_player[81],-3.03711,0.00402849,0.167771,0.168023,-3.31492,-3.04072,-2.76222,1790.47,1097.24,1.00202
mu_player[82],-2.76469,0.00253929,0.13416,0.140143,-2.97778,-2.76842,-2.54272,2876.23,1246.9,1.00256
mu_player[83],-2.82696,0.00334278,0.160563,0.157422,-3.08223,-2.82754,-2.55961,2390.8,1088.3,1.00687
mu_player[84],-2.75868,0.00311827,0.161147,0.170914,-3.01676,-2.7653,-2.48872,2741.17,1221.44,1.00204
mu_player[85],-2.51285,0.00304116,0.139945,0.13866,-2.75041,-2.51202,-2.28227,2179.46,1253.81,1.00139
mu_player[86],-2.1119,0.00298777,0.132637,0.12906,-2.33434,-2.10785,-1.89439,2035.11,1003.08,1.00081
mu_player[87],-2.19562,0.0037164,0.170758,0.177415,-2.46823,-2.19855,-1.92284,2231.29,1019.86,1.00209
mu_player[88],-2.69764,0.00547081,0.272811,0.276112,-3.13944,-2.69496,-2.2356,2554.52,1300.36,1.00224
mu_player[89],-2.6001,0.00573225,0.264653,0.261553,-3.02067,-2.60324,-2.16037,2220.37,882.233,1.00733
mu_player[90],-2.43217,0.00447336,0.215043,0.216897,-2.78826,-2.43682,-2.06319,2348.12,1243.99,1.00412
mu_player[91],-2.3257,0.00374579,0.137764,0.131032,-2.54421,-2.32285,-2.09162,1392.38,938.952,1.00423
mu_player[92],-2.56717,0.00302951,0.148242,0.14316,-2.81331,-2.56874,-2.3213,2515.81,1191.17,1.00198
mu_player[93],-2.11911,0.00376522,0.153394,0.156555,-2.37294,-2.12282,-1.85347,1778.31,873.984,0.999427
mu_player[94],-2.33469,0.00321423,0.143317,0.141833,-2.5692,-2.33969,-2.09822,2041.05,1022.93,1.00118
mu_player[95],-2.50152,0.00335627,0.149925,0.143812,-2.74293,-2.50785,-2.25206,2074.24,1151.61,1.00473
mu_player[96],-2.06313,0.00260081,0.129776,0.13502,-2.28065,-2.06353,-1.85524,2554.85,1167.49,1.00091
mu_player[97],-2.82494,0.00397607,0.169377,0.171915,-3.09384,-2.8213,-2.53715,1840.46,938.702,1.00033
mu_player[98],-2.6048,0.00539033,0.271853,0.266631,-3.0482,-2.60447,-2.15026,2606.03,855.403,1.00285
mu_player[99],-2.36735,0.00359285,0.169102,0.174576,-2.65191,-2.36876,-2.08212,2347.08,1352.6,1.00265
mu_player[100],-2.51844,0.00522057,0.263873,0.255689,-2.95101,-2.51436,-2.07674,2609.59,1062.02,1.00436
mu_player[101],-2.58571,0.00362522,0.183701,0.183642,-2.88815,-2.5822,-2.28935,2637.12,1150.79,0.999134
mu_player[102],-2.46849,0.00394746,0.181345,0.181159,-2.76262,-2.46963,-2.1517,2170.13,868.184,1.0034
mu_player[103],-2.82686,0.00414228,0.195137,0.193361,-3.14317,-2.83174,-2.50032,2560.48,1122.42,1.00627
mu_player[104],-2.35789,0.0039876,0.175576,0.17402,-2.64196,-2.36391,-2.06694,1973.41,1062.42,1.00343
mu_player[105],-2.62103,0.0026888,0.139508,0.132596,-2.84797,-2.62163,-2.38343,2770.61,1168.5,1.008
mu_player[106],-2.28423,0.00278608,0.137822,0.136792,-2.51007,-2.28941,-2.04501,2508.28,1115.31,1.00325
mu_player[107],-2.66998,0.00380962,0.161247,0.164761,-2.92858,-2.67042,-2.39908,1940.73,1166.94,1.00936
mu_player[108],-2.74008,0.00482917,0.233655,0.225044,-3.10627,-2.74094,-2.35502,2354.08,1247.04,1.00179
mu_player[109],-2.57839,0.00396116,0.195093,0.190951,-2.8967,-2.57777,-2.25097,2502.44,1019.57,1.01577
mu_player[110],-2.83883,0.00305832,0.160325,0.162204,-3.10126,-2.83585,-2.57022,2800.08,977.156,1.00411
mu_player[111],-2.43617,0.00268306,0.149091,0.146814,-2.67601,-2.44466,-2.19291,3178.77,1038.15,1.00153
mu_player[112],-2.61397,0.00474535,0.228608,0.231234,-2.98712,-2.61414,-2.23251,2360.57,1287.88,1.00123
mu_player[113],-2.57532,0.00374235,0.179051,0.183153,-2.86591,-2.5774,-2.28803,2380.71,951.352,0.999044
mu_player[114],-2.44467,0.00399451,0.180375,0.184354,-2.72595,-2.44531,-2.15147,2029.56,1213.55,1.00189
mu_player[115],-2.70452,0.00568987,0.27017,0.284548,-3.15423,-2.70457,-2.25828,2348.04,1170.48,0.999114
mu_player[116],-2.31648,0.00397223,0.190512,0.185918,-2.62582,-2.31622,-2.00539,2374.06,1110.49,1.00492
mu_player[117],-2.60889,0.00285241,0.149461,0.143019,-2.86013,-2.61077,-2.35034,2742.49,1269.37,1.0072
mu_player[118],-2.44968,0.00426787,0.200538,0.195829,-2.77559,-2.45254,-2.11024,2280.95,1060.72,1.00273
mu_player[119],-2.41824,0.00338833,0.153189,0.151796,-2.64932,-2.42016,-2.15517,2222.07,962.44,1.00336
mu_player[120],-2.47462,0.0039574,0.20134,0.206393,-2.79964,-2.47518,-2.15346,2668.11,1167.7,1.00057
mu_player[121],-2.34976,0.00445498,0.212466,0.212775,-2.69827,-2.3471,-1.9993,2451.99,1213.07,1.00721
mu_player[122],-2.28723,0.00277741,0.143688,0.141811,-2.52535,-2.28746,-2.05128,2744.86,1023.72,1.00662
mu_player[123],-2.36112,0.00310667,0.15123,0.149298,-2.59698,-2.36464,-2.11294,2398.78,1254.71,0.999801
mu_player[124],-2.3985,0.00296054,0.139696,0.139587,-2.62764,-2.39518,-2.17903,2222.65,1035.34,1.00211
mu_player[125],-2.62828,0.00393637,0.219577,0.233643,-2.97253,-2.6315,-2.26836,3214.66,1352.12,0.999118
mu_player[126],-2.30508,0.0029599,0.148134,0.151099,-2.55149,-2.30411,-2.05638,2592.51,1234.79,1.0042
mu_player[127],-2.50964,0.00389384,0.193356,0.190203,-2.82103,-2.50757,-2.17151,2563.67,998.287,1.00479
mu_player[128],-2.90162,0.00358532,0.175655,0.178246,-3.19048,-2.90405,-2.60878,2515.6,1102.31,1.00192
mu_player[129],-2.63701,0.00291468,0.15461,0.153538,-2.88594,-2.6382,-2.38,2889.19,1309.47,1.00178
mu_player[130],-2.13842,0.00374673,0.148565,0.148623,-2.37649,-2.14451,-1.88668,1646.03,1295.48,1.00028
mu_player[131],-2.51472,0.00357728,0.145695,0.148178,-2.74581,-2.51716,-2.28291,1657.5,1128.91,1.0025
mu_player[132],-2.12961,0.00278391,0.142232,0.140788,-2.35051,-2.13462,-1.89172,2754.75,1201.33,1.00012
mu_player[133],-3.16629,0.00606846,0.233921,0.220744,-3.55288,-3.16937,-2.76109,1544.97,858.378,1.00527
mu_player[134],-2.67035,0.00506502,0.226804,0.222627,-3.05428,-2.67364,-2.30478,2058.49,887.615,1.00206
mu_player[135],-2.48973,0.0033288,0.174902,0.175243,-2.76563,-2.49141,-2.20464,2792.92,1237.76,1.00058
mu_player[136],-2.32606,0.00296151,0.134065,0.132129,-2.53546,-2.32775,-2.09884,2132.87,1201.69,1.00405
mu_player[137],-2.26832,0.00402101,0.207919,0.197616,-2.60552,-2.27292,-1.91894,2819.49,925.031,1.00343
mu_player[138],-2.68874,0.00556598,0.27657,0.272502,-3.16372,-2.67898,-2.23066,2507.63,1140.83,1.00291
