,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
lp__,-4850.56,1.92266,31.7237,32.936,-4900.93,-4851.14,-4799.04,271.726,670.994,1.01779
mu_league,-2.32663,0.0181995,0.507465,0.459903,-3.09136,-2.36582,-1.47631,787.443,869.022,1.00159
z_position[1],0.881818,0.0211979,0.63003,0.62841,-0.0693951,0.845962,1.98976,904.875,1038.52,0.999296
z_position[2],0.0449238,0.0171417,0.501815,0.480288,-0.759107,0.0419487,0.903822,861.695,787.071,0.999814
z_position[3],-1.45974,0.0197212,0.622282,0.621949,-2.56031,-1.40522,-0.509905,979.277,740.344,1.00041
sigma_position,1.01176,0.0116461,0.381689,0.316251,0.548674,0.930254,1.76238,1091.29,1087.59,1.00286
z_player[1],-0.278082,0.014582,0.784622,0.805421,-1.54017,-0.286312,1.07185,2990.74,1137.42,1.00013
z_player[2],1.64699,0.0099057,0.340414,0.345898,1.10063,1.62928,2.21474,1237.09,923.006,1.00162
z_player[3],-0.909388,0.0110454,0.453549,0.443417,-1.64238,-0.929472,-0.130772,1713.8,1116.46,1.00478
z_player[4],-0.983174,0.0150422,0.853129,0.879949,-2.30874,-1.0006,0.412442,3419.33,963.952,1.00849
z_player[5],-0.970678,0.0124401,0.50329,0.496111,-1.81181,-0.975233,-0.143018,1657.45,1243.66,1.00241
z_player[6],-1.30349,0.0112137,0.518258,0.518576,-2.13565,-1.31271,-0.449328,2242.59,1230.2,1.00647
z_player[7],0.350005,0.0108465,0.505322,0.522548,-0.458847,0.336353,1.22553,2263.94,981.102,0.999915
z_player[8],-0.342549,0.0142506,0.751268,0.772353,-1.52046,-0.356955,0.863947,2803.88,1181.93,1.00388
z_player[9],0.981303,0.00903601,0.335556,0.339205,0.438056,0.977105,1.5345,1394.77,1145.92,1.00589
z_player[10],0.233753,0.0142778,0.716808,0.70493,-0.925434,0.224849,1.40187,2681.2,1036.77,0.999007
z_player[11],-0.519793,0.0149963,0.827795,0.827953,-1.86133,-0.549189,0.835285,3089.18,1115.87,1.00464
z_player[12],0.959588,0.00844212,0.404566,0.413167,0.323986,0.950023,1.62805,2384.97,1168.46,1.00171
z_player[13],-0.511432,0.0120551,0.551568,0.563576,-1.44248,-0.522885,0.392909,2076.13,1160.71,1.00103
z_player[14],0.343267,0.00935117,0.352074,0.35715,-0.22647,0.330384,0.927831,1441.99,1023.57,1.00236
z_player[15],-0.716872,0.0124188,0.591286,0.590277,-1.68801,-0.736179,0.273069,2503.17,1048.88,1.00127
z_player[16],0.784469,0.00970085,0.398572,0.392422,0.141083,0.770325,1.46669,1735.23,1147.97,1.00063
z_player[17],0.448026,0.00884549,0.32885,0.329984,-0.0880373,0.438352,0.999929,1446.31,1186.44,1.00138
z_player[18],-1.48313,0.00969183,0.381789,0.380005,-2.10652,-1.48791,-0.84632,1600.19,1151.48,1.00075
z_player[19],0.290155,0.0108151,0.55689,0.562387,-0.620554,0.267518,1.20693,2794.05,1067.68,1.00836
z_player[20],1.42367,0.00957749,0.340391,0.334556,0.877701,1.41545,1.9818,1271.74,973.208,1.00092
z_player[21],0.735355,0.0113647,0.402734,0.399501,0.0777779,0.73455,1.40213,1277.7,1205.4,1.00415
z_player[22],0.997426,0.00884109,0.332872,0.332078,0.459656,0.987037,1.54283,1451.85,993.278,1.0059
z_player[23],-0.0702361,0.0087524,0.333555,0.327377,-0.5979,-0.0761468,0.478344,1538.19,1248.93,1.00178
z_player[24],-0.16989,0.00838189,0.360162,0.359018,-0.747069,-0.1786,0.426819,1902.47,1085.86,1.00273
z_player[25],-0.629385,0.0144301,0.827023,0.842195,-1.98357,-0.650429,0.736123,3466.76,1294.95,1.00106
z_player[26],0.344125,0.0131407,0.672739,0.64515,-0.700894,0.313891,1.49547,2793.14,1090.25,1.00305
z_player[27],-0.240146,0.0128483,0.623077,0.619968,-1.26654,-0.248325,0.829815,2427.31,983.38,1.00247
z_player[28],-0.572802,0.0155821,0.779852,0.790608,-1.80636,-0.581133,0.702201,2690.34,1232.17,1.00034
z_player[29],1.19438,0.00961465,0.4061,0.4211,0.555503,1.18605,1.85799,1965.98,964.276,1.00217
z_player[30],1.33963,0.00751091,0.322457,0.314289,0.832541,1.33404,1.87692,1929.27,1134.55,1.00401
z_player[31],-1.04871,0.00911966,0.367008,0.359153,-1.64637,-1.05427,-0.43496,1686.19,1210.02,1.00064
z_player[32],0.210414,0.00903752,0.395789,0.410078,-0.399845,0.208059,0.88776,1927.49,1230.84,1.00295
z_player[33],0.585343,0.00774693,0.329057,0.323046,0.0677113,0.581754,1.14814,1942.73,1160.2,0.999691
z_player[34],0.50641,0.00756805,0.394112,0.388789,-0.115223,0.501993,1.17164,2804.47,766.61,1.0009
z_player[35],0.528188,0.0102202,0.413373,0.427465,-0.133056,0.532298,1.19984,1629.7,1207.07,1.00143
z_player[36],0.25605,0.0107466,0.492558,0.477338,-0.523502,0.25308,1.05731,2227.43,1007.32,1.00184
z_player[37],0.81765,0.0104864,0.441143,0.437661,0.0859408,0.813438,1.51947,1806.57,1124.89,1.00325
z_player[38],-0.856455,0.00942054,0.462443,0.461949,-1.55836,-0.88485,-0.0959816,2602.61,1019.86,1.00584
z_player[39],-2.74746,0.00851705,0.374256,0.370665,-3.35423,-2.75572,-2.09726,1999.67,1184.18,1.00205
z_player[40],0.0397848,0.00897189,0.348768,0.343068,-0.514526,0.0238236,0.623102,1483.56,1029.29,1.00314
z_player[41],-2.33007,0.0117228,0.565618,0.567043,-3.25387,-2.31039,-1.42273,2438.73,1012.26,1.00086
z_player[42],0.877068,0.00872698,0.3667,0.365262,0.288703,0.870409,1.49831,1835.49,1227.89,1.00123
z_player[43],-0.531711,0.00866739,0.361181,0.373665,-1.11139,-0.539867,0.0688029,1789.16,1090.61,1.0017
z_player[44],1.09746,0.00760327,0.328584,0.34171,0.591021,1.09401,1.63305,1909.65,1179.73,1.00874
z_player[45],0.939473,0.0069741,0.315672,0.332407,0.439435,0.931474,1.42938,2138.72,1004.49,1.00162
z_player[46],0.639237,0.00900693,0.335855,0.339114,0.108836,0.633976,1.19705,1460.94,885.767,1.00503
z_player[47],1.05181,0.00778632,0.319118,0.316771,0.524424,1.04631,1.58045,1737.32,998.015,1.00109
z_player[48],0.930016,0.00849452,0.424153,0.419825,0.24804,0.923327,1.63881,2693.66,811.383,1.0009
z_player[49],0.930519,0.00728493,0.303493,0.287826,0.450453,0.924228,1.45466,1841.18,887.791,1.00089
z_player[50],0.949702,0.0100718,0.486836,0.47488,0.191655,0.931474,1.77061,2511.3,1172.43,0.99891
z_player[51],-2.42301,0.0124887,0.556185,0.55467,-3.31762,-2.44369,-1.49844,2090.79,948.963,1.00199
z_player[52],-1.49573,0.0088455,0.472215,0.464432,-2.25019,-1.50592,-0.739228,2961.38,1239.19,1.00896
z_player[53],0.0729095,0.0083944,0.340367,0.357634,-0.471284,0.0610455,0.635225,1685.08,900.084,1.00039
z_player[54],-1.36823,0.010708,0.4488,0.428153,-2.10914,-1.38267,-0.590396,1804.69,1062.04,1.00041
z_player[55],-0.440881,0.00828686,0.350258,0.364926,-0.99046,-0.443907,0.134499,1777.03,1214.4,1.00286
z_player[56],-0.654194,0.0101871,0.445779,0.463986,-1.35614,-0.670026,0.0805974,2120.15,1025.9,1.00169
z_player[57],-1.36264,0.00986112,0.3729,0.374542,-1.95761,-1.36743,-0.740128,1459.2,1050.46,1.00161
z_player[58],1.0301,0.00879577,0.383386,0.374379,0.429603,1.01967,1.68303,2020.43,1060.81,1.00347
z_player[59],-3.19846,0.0114416,0.648713,0.617651,-4.26924,-3.21281,-2.14077,3493.09,1060.95,0.999609
z_player[60],1.82962,0.00960614,0.437331,0.430221,1.13352,1.83769,2.52861,2145.98,1074.4,1.00924
z_player[61],1.51998,0.00804861,0.318025,0.317677,1.02008,1.51611,2.0673,1642.49,970.681,1.0009
z_player[62],1.75048,0.00847541,0.298308,0.281027,1.27063,1.74611,2.25548,1309.06,1092.69,1.0024
z_player[63],-0.986114,0.0120121,0.660664,0.653764,-2.0298,-1.00078,0.10573,3356.15,1128.31,1.00965
z_player[64],0.848353,0.00902116,0.386648,0.400409,0.241941,0.840647,1.4809,1989.1,945.276,1.003
z_player[65],-1.27817,0.00991236,0.474875,0.476941,-2.01879,-1.31096,-0.444013,2399.52,1072.69,1.00404
z_player[66],-0.689453,0.00990321,0.511332,0.517409,-1.51775,-0.707462,0.172001,2669.07,1180.03,1.00311
z_player[67],0.73057,0.00855945,0.408989,0.403779,0.0882721,0.721083,1.41217,2430.36,1052.9,1.00626
z_player[68],1.36183,0.0102368,0.511578,0.533439,0.584713,1.34869,2.20792,2749.92,959.915,1.01314
z_player[69],1.11002,0.00922612,0.388786,0.390799,0.495422,1.09478,1.76208,1815.12,1161.47,1.00285
z_player[70],0.733454,0.00621833,0.298729,0.299943,0.269188,0.717109,1.23411,2412.9,1222.46,1.0036
z_player[71],-1.02478,0.0135746,0.672762,0.683169,-2.08579,-1.03087,0.0889749,2786.87,1002.65,0.999353
z_player[72],0.794874,0.00962457,0.438265,0.43404,0.100726,0.774834,1.53582,2157.24,1105.63,1.0002
z_player[73],0.318366,0.00890842,0.369276,0.356746,-0.292464,0.31912,0.929168,1766.79,1233.05,1.00314
z_player[74],-1.92029,0.01018,0.483674,0.475314,-2.72035,-1.90787,-1.13915,2421.79,1049.04,1.00452
z_player[75],0.644161,0.00852341,0.415872,0.399877,-0.0164342,0.618925,1.34553,2481.47,920.034,1.00276
z_player[76],0.0351685,0.00831496,0.360226,0.352532,-0.547447,0.0275223,0.652549,1902.88,1011.27,1.00438
z_player[77],0.217605,0.00720214,0.328513,0.33232,-0.305087,0.20489,0.770704,2181.16,1204.72,1.0011
z_player[78],-0.168866,0.0122787,0.581248,0.575422,-1.07366,-0.186491,0.842435,2436.86,869.251,1.00125
z_player[79],0.287279,0.0084166,0.340872,0.32312,-0.272614,0.276059,0.86721,1650.87,773.718,0.999395
z_player[80],1.72485,0.0070421,0.354368,0.350746,1.16054,1.70134,2.33153,2642.37,1304.42,0.999226
z_player[81],1.27396,0.00886315,0.341475,0.344356,0.714575,1.26893,1.8472,1487.14,1174.52,1.00119
z_player[82],1.21502,0.00751584,0.319865,0.309593,0.707389,1.20103,1.73944,2040.39,1122.23,1.0047
z_player[83],0.609766,0.00688293,0.319958,0.322031,0.10395,0.598952,1.1462,2291.82,1254.23,1.00195
z_player[84],0.49585,0.00670781,0.310824,0.320376,0.0150084,0.488749,1.02464,2268.47,1071.99,1.00264
z_player[85],2.07309,0.00829039,0.308976,0.300908,1.57111,2.061,2.58426,1465.64,1103.86,1.00157
z_player[86],1.37861,0.00814652,0.314652,0.314126,0.874602,1.36695,1.90822,1571.47,974.01,1.00243
z_player[87],-0.710958,0.00871069,0.453216,0.443488,-1.4663,-0.719115,0.042462,2809.33,1286.76,1.00302
z_player[88],0.212699,0.0133394,0.677885,0.650145,-0.879248,0.179725,1.3961,2750.92,1126.42,1.00143
z_player[89],0.408814,0.0115348,0.673463,0.681799,-0.645631,0.372314,1.57418,3626.55,971.442,1.00394
z_player[90],0.318276,0.010984,0.520007,0.49834,-0.508781,0.296179,1.236,2337.82,1114.35,1.00024
z_player[91],-0.0531341,0.00743919,0.326229,0.333937,-0.567833,-0.0605034,0.505219,2059.74,1162.78,1.00252
z_player[92],1.13312,0.00736435,0.311925,0.295964,0.645427,1.12039,1.66617,1848.58,1060.07,1.0051
z_player[93],1.09527,0.00729993,0.322928,0.325623,0.605848,1.09225,1.64739,2014.3,935.895,1.0009
z_player[94],-0.52062,0.00770663,0.320399,0.328907,-1.02502,-0.527456,0.0118624,1846.08,1095.37,1.0024
z_player[95],1.00546,0.00810586,0.361978,0.359579,0.424598,1.01192,1.59763,2047.82,975.96,1.00259
z_player[96],1.05945,0.00631787,0.304855,0.30164,0.576746,1.04197,1.57662,2611.31,1030.61,1.00595
z_player[97],-0.0755178,0.00695021,0.324274,0.322361,-0.600101,-0.0824551,0.465233,2223.3,878.997,1.003
z_player[98],-0.55353,0.0146006,0.806717,0.77302,-1.83369,-0.587414,0.865937,3380.09,1181.36,1.00144
z_player[99],0.282011,0.00843138,0.405461,0.39067,-0.358867,0.284189,0.948141,2387.66,1087.03,1.00436
z_player[100],-0.886018,0.0147356,0.826822,0.85736,-2.23736,-0.906369,0.509041,3343.43,1164.71,1.0031
z_player[101],-0.281543,0.00919568,0.445879,0.436447,-0.969517,-0.296439,0.45833,2681.17,1046.01,1.00224
z_player[102],0.0918702,0.00806912,0.388008,0.376028,-0.509106,0.0748013,0.731888,2408.44,1202.51,1.00632
z_player[103],0.537998,0.00746588,0.395019,0.390848,-0.0860323,0.529353,1.21175,3027.58,870.034,1.00295
z_player[104],-0.77107,0.00999074,0.441804,0.417125,-1.47318,-0.775798,-0.00821941,2143.09,1031.04,1.00346
z_player[105],0.0187068,0.00826913,0.331988,0.347673,-0.509677,0.0100077,0.565104,1658.03,1083.01,1.00127
z_player[106],1.30007,0.00643563,0.297372,0.292376,0.822844,1.29173,1.80081,2278.91,1179.0,1.00087
z_player[107],0.10159,0.00687124,0.322185,0.30533,-0.413338,0.0913007,0.653661,2440.12,822.881,1.00162
z_player[108],-1.07269,0.0117509,0.618284,0.628648,-2.05605,-1.09815,-0.0862039,2956.19,1212.69,1.00065
z_player[109],-0.566157,0.0101392,0.45667,0.457864,-1.27772,-0.577541,0.200908,2276.27,1007.04,1.0038
z_player[110],-0.649769,0.00809786,0.346335,0.339332,-1.19186,-0.66568,-0.076265,1892.34,1177.02,1.00429
z_player[111],-2.0223,0.0100289,0.400776,0.397137,-2.68079,-2.03121,-1.34631,1640.83,1011.92,1.00239
z_player[112],-0.389169,0.012503,0.632463,0.650367,-1.40672,-0.409373,0.615758,2718.98,1149.31,0.999869
z_player[113],-1.0499,0.0110502,0.564201,0.556813,-1.98768,-1.04436,-0.119351,2698.74,1014.99,0.999758
z_player[114],-0.259252,0.00959712,0.494818,0.500844,-1.05704,-0.253971,0.531919,2893.6,1178.7,1.00262
z_player[115],-0.43811,0.0151447,0.783675,0.792244,-1.66896,-0.455879,0.905581,2789.0,1193.19,1.00186
z_player[116],-1.59582,0.0100903,0.475917,0.43074,-2.35935,-1.62841,-0.766825,2375.57,1032.06,1.0004
z_player[117],0.68871,0.00701079,0.309582,0.306581,0.19775,0.684694,1.22085,2042.0,1083.68,1.00203
z_player[118],0.123975,0.0103738,0.549936,0.558896,-0.72294,0.102516,1.10507,3132.94,982.499,1.00212
z_player[119],0.767408,0.00666507,0.312186,0.326845,0.271214,0.744175,1.27462,2342.01,1159.49,1.00066
z_player[120],-0.716824,0.0124523,0.573683,0.563593,-1.6584,-0.708657,0.205042,2245.98,1160.82,1.00197
z_player[121],0.889089,0.0117785,0.513393,0.51743,0.0753123,0.87682,1.75589,1969.73,1136.49,1.00137
z_player[122],0.599853,0.0064622,0.312891,0.293759,0.113296,0.583048,1.13227,2436.1,1377.09,1.00508
z_player[123],-1.09531,0.00733607,0.3312,0.327529,-1.6271,-1.10963,-0.527411,2123.96,932.893,1.00124
z_player[124],-0.404427,0.00818698,0.338877,0.330171,-0.932749,-0.41886,0.144037,1792.48,962.085,1.00224
z_player[125],0.646349,0.0117871,0.514525,0.513419,-0.185919,0.63084,1.54316,2014.2,953.173,1.00081
z_player[126],-1.72266,0.00809983,0.388881,0.385091,-2.34018,-1.73113,-1.07066,2343.02,1054.97,1.00112
z_player[127],-0.542653,0.00808841,0.447005,0.45263,-1.26945,-0.549751,0.204368,3104.92,1093.19,0.999913
z_player[128],-2.4204,0.00811156,0.379502,0.360731,-3.03446,-2.4379,-1.765,2309.9,1292.03,1.00115
z_player[129],-0.0777537,0.0079224,0.327941,0.322402,-0.608609,-0.0969661,0.486525,2040.38,1078.07,1.00378
z_player[130],-0.468699,0.00811797,0.363325,0.36829,-1.03772,-0.481286,0.152275,2051.83,1190.18,1.00432
z_player[131],0.0335203,0.0093403,0.374107,0.36183,-0.58621,0.0301527,0.678016,1642.2,929.274,1.00113
z_player[132],-0.758615,0.0072883,0.355319,0.341153,-1.34948,-0.772522,-0.147526,2524.97,1096.07,1.0069
z_player[133],-1.03388,0.00847602,0.439289,0.438674,-1.73281,-1.04799,-0.311466,2863.71,1038.63,1.00246
z_player[134],0.327744,0.0103148,0.504437,0.503085,-0.482181,0.318016,1.19376,2573.9,1167.52,1.00712
z_player[135],0.486609,0.00759092,0.355691,0.363975,-0.076292,0.467186,1.09144,2334.32,1173.04,1.00219
z_player[136],1.8207,0.00655037,0.302018,0.317988,1.33955,1.8151,2.32134,2270.86,1101.93,0.999932
z_player[137],0.132373,0.0104929,0.548547,0.542078,-0.736371,0.10022,1.03974,2829.67,1218.12,1.00252
z_player[138],0.199446,0.0129379,0.715476,0.672493,-0.932519,0.169957,1.41916,3204.9,1148.6,1.00749
z_player[139],-0.0718218,0.0100532,0.532628,0.51577,-0.926532,-0.0867998,0.8171,2989.31,1246.17,1.00127
z_player[140],0.566157,0.00794334,0.317779,0.309566,0.0625557,0.559311,1.11508,1655.97,1023.59,0.999661
z_player[141],-0.21823,0.00749239,0.318699,0.304311,-0.726131,-0.22381,0.319227,1924.8,1070.73,1.00033
z_player[142],-0.851622,0.0159917,0.819743,0.832295,-2.20825,-0.835503,0.525835,2725.63,1193.69,1.00712
z_player[143],-0.724175,0.00810614,0.366513,0.358462,-1.31273,-0.721799,-0.112162,2072.53,1065.38,1.0025
z_player[144],0.248634,0.0109799,0.661595,0.673132,-0.798776,0.232865,1.34357,3830.25,1139.79,1.00279
z_player[145],0.4934,0.0138898,0.652432,0.647337,-0.581014,0.478679,1.57728,2304.9,1061.13,1.00183
z_player[146],0.280129,0.0114703,0.697991,0.727466,-0.837077,0.255796,1.44672,3950.68,1190.49,1.00089
z_player[147],0.523572,0.00717357,0.298602,0.293163,0.0436491,0.51356,1.01209,1846.12,1082.34,1.00219
z_player[148],0.878449,0.00866329,0.394115,0.38549,0.264894,0.864966,1.53929,2156.61,1154.84,1.00006
z_player[149],1.02834,0.0065943,0.312727,0.32329,0.533145,1.0272,1.56273,2329.88,1093.67,1.00432
z_player[150],-0.616965,0.00692046,0.31905,0.329257,-1.11729,-0.626656,-0.07284,2199.46,1127.78,1.0064
z_player[151],0.86753,0.00702081,0.344225,0.336703,0.329652,0.857026,1.43125,2693.61,1079.14,1.00204
z_player[152],-0.868777,0.00850393,0.441064,0.441341,-1.56558,-0.873449,-0.127479,2835.48,1136.95,1.00233
z_player[153],-0.166835,0.00919838,0.470523,0.467007,-0.919648,-0.168865,0.621629,2609.32,1084.26,1.00191
z_player[154],0.0924917,0.0137668,0.718859,0.726125,-1.0335,0.0678539,1.31838,2885.11,1225.87,1.00901
z_player[155],1.1217,0.00743344,0.30648,0.30533,0.621899,1.12225,1.61926,1762.2,1368.8,0.999837
z_player[156],-0.467081,0.00809817,0.38425,0.380582,-1.08934,-0.473582,0.174434,2362.75,1164.79,1.006
z_player[157],0.53562,0.00669197,0.326136,0.326888,0.00487298,0.531886,1.06646,2558.38,1218.71,1.0037
z_player[158],0.30787,0.00638599,0.329472,0.335333,-0.215621,0.302557,0.874413,2817.99,1043.46,1.00119
z_player[159],0.557766,0.00856584,0.409151,0.395387,-0.102529,0.557989,1.24167,2437.58,1188.98,1.00504
z_player[160],0.193395,0.00703221,0.309738,0.294464,-0.306196,0.186714,0.720037,2100.19,979.443,1.00089
z_player[161],1.01482,0.00667811,0.306936,0.309253,0.521305,1.00379,1.53553,2236.25,1029.04,1.0019
z_player[162],-1.55336,0.00912512,0.393513,0.393423,-2.17999,-1.56405,-0.883631,2186.06,1082.6,1.00199
z_player[163],1.29189,0.00707524,0.303643,0.294192,0.801838,1.28752,1.7939,1992.07,1040.34,1.00778
z_player[164],0.983901,0.00653444,0.312138,0.308419,0.466549,0.978759,1.51262,2388.8,1001.87,1.00033
z_player[165],0.318469,0.0102331,0.681758,0.696717,-0.753742,0.312381,1.44009,4452.57,1278.98,1.00425
z_player[166],2.33004,0.009775,0.328423,0.323933,1.82041,2.31342,2.88541,1247.8,1014.86,1.00146
z_player[167],0.117246,0.00767863,0.388052,0.390639,-0.506127,0.0989761,0.751371,2901.18,937.752,1.00179
z_player[168],-1.25742,0.00893233,0.411047,0.392927,-1.92653,-1.2605,-0.570024,2234.23,738.143,1.00541
z_player[169],0.112927,0.00682015,0.325892,0.33371,-0.409693,0.105663,0.643148,2386.13,1097.67,1.01001
z_player[170],0.217278,0.00824878,0.360296,0.376854,-0.365188,0.211031,0.795482,1984.58,1045.77,1.01094
z_player[171],2.08989,0.00925411,0.310192,0.321821,1.61754,2.08902,2.61688,1154.93,1026.39,1.00163
z_player[172],-0.00779859,0.00630961,0.321229,0.326115,-0.523641,-0.0150611,0.535671,2767.8,1267.65,1.00413
z_player[173],-0.554501,0.011197,0.60609,0.619421,-1.48632,-0.58359,0.477867,3120.92,1271.0,1.00286
z_player[174],-0.319766,0.0134189,0.778002,0.761897,-1.56183,-0.336882,0.961882,3896.42,1168.82,1.00466
z_player[175],0.983795,0.00897446,0.341489,0.331317,0.454758,0.969147,1.579,1511.1,1266.72,1.00296
z_player[176],1.37218,0.00762382,0.317585,0.310931,0.858147,1.35984,1.91719,1783.07,1041.73,1.00659
z_player[177],0.759875,0.0098677,0.667266,0.649701,-0.290203,0.735915,1.92998,4603.0,1116.58,0.999175
z_player[178],0.190018,0.00658613,0.304064,0.301405,-0.303238,0.178166,0.678388,2216.82,1020.52,1.00205
z_player[179],-1.07886,0.00751151,0.361809,0.363467,-1.66498,-1.08718,-0.498203,2403.16,1190.34,1.00135
z_player[180],0.423078,0.00631355,0.324056,0.324681,-0.0912032,0.406674,0.965657,2806.21,1098.12,1.00214
z_player[181],0.0944956,0.00645794,0.322759,0.319003,-0.423367,0.083747,0.634487,2603.08,1022.16,1.00037
z_player[182],2.71357,0.00996167,0.316103,0.298848,2.21206,2.70399,3.2577,1068.87,760.358,1.00084
z_player[183],-1.36158,0.00834227,0.46414,0.447211,-2.09968,-1.37667,-0.577828,3332.47,1084.8,1.00043
z_player[184],0.641084,0.00676243,0.341561,0.341599,0.0965652,0.628544,1.2245,2675.59,1123.44,1.00208
z_player[185],0.0450816,0.0112277,0.584446,0.578719,-0.86839,0.0348968,1.01869,2945.45,1057.34,1.0088
z_player[186],0.808557,0.00581359,0.308239,0.312668,0.323795,0.805787,1.31311,2908.22,1242.08,1.00893
z_player[187],0.32965,0.0104508,0.527263,0.510554,-0.48402,0.300003,1.2248,2814.45,1142.41,1.00151
z_player[188],0.648845,0.00619062,0.298806,0.305061,0.196942,0.632557,1.14916,2499.02,1045.88,1.00394
z_player[189],0.856735,0.00761733,0.352895,0.360952,0.286674,0.837887,1.49127,2323.03,1129.1,1.00741
z_player[190],1.15006,0.00840496,0.335903,0.331721,0.595248,1.14354,1.7176,1641.44,969.582,1.0037
z_player[191],0.571133,0.00690351,0.342964,0.350198,0.0303868,0.558479,1.15841,2608.95,1182.58,1.00257
z_player[192],0.217782,0.00887177,0.441661,0.457769,-0.495132,0.208447,0.949882,2569.08,1285.51,1.00216
z_player[193],-0.495219,0.00667215,0.326393,0.311483,-1.01726,-0.51236,0.0535323,2529.19,1087.93,1.00257
z_player[194],-1.70299,0.00760059,0.382642,0.371895,-2.32425,-1.71068,-1.06645,2605.96,1047.76,1.011
z_player[195],0.464677,0.0061311,0.305903,0.311276,-0.0293607,0.457217,0.973745,2596.68,1324.41,1.00223
z_player[196],0.223773,0.0139766,0.708228,0.70298,-0.868696,0.182031,1.46736,2775.8,1346.79,1.00039
z_player[197],0.635349,0.00604793,0.301811,0.283002,0.177921,0.620375,1.15762,2619.46,1050.87,1.00292
z_player[198],0.44045,0.00663604,0.311999,0.309145,-0.05674,0.431494,0.958137,2240.5,1123.01,1.0015
z_player[199],0.0841619,0.0106243,0.590428,0.599377,-0.811218,0.0508292,1.0918,3339.61,1408.44,1.00306
z_player[200],0.0668782,0.0145565,0.714469,0.701412,-1.06437,0.0460871,1.28329,2700.85,1004.15,1.00486
z_player[201],-1.14017,0.00796708,0.347756,0.338805,-1.69144,-1.14783,-0.544941,1991.68,931.692,1.001
z_player[202],-0.618726,0.0107442,0.542966,0.53342,-1.49307,-0.623064,0.299543,2657.82,1226.75,1.00652
z_player[203],0.0667906,0.00701474,0.324715,0.305828,-0.45266,0.0494299,0.617457,2258.99,1202.08,1.00854
z_player[204],-0.322536,0.0143591,0.771958,0.767353,-1.56322,-0.341955,0.93518,3555.17,1169.35,1.0075
z_player[205],-1.57585,0.00754068,0.377599,0.396025,-2.17253,-1.58886,-0.934666,2601.18,1035.63,1.01085
z_player[206],0.00514812,0.010048,0.56852,0.542703,-0.884338,-0.0199421,0.975505,3451.28,1208.19,0.999128
z_player[207],0.0534493,0.0146006,0.739838,0.71203,-1.09672,0.0287007,1.29425,2833.52,930.789,1.00796
z_player[208],0.0186262,0.00625053,0.313204,0.311217,-0.457356,0.0124432,0.542635,2618.92,1146.64,0.9996
z_player[209],0.614424,0.00614824,0.306831,0.304092,0.113939,0.607784,1.13224,2621.77,1186.34,1.00154
z_player[210],-0.0303977,0.00653752,0.358044,0.357402,-0.611434,-0.0335189,0.557257,3130.24,943.281,1.00518
z_player[211],0.159286,0.00702459,0.33303,0.33235,-0.366935,0.147757,0.707367,2430.36,1134.44,1.00628
z_player[212],-0.752804,0.00662701,0.334323,0.334428,-1.29729,-0.763326,-0.191744,2643.2,914.822,1.00366
z_player[213],-0.446925,0.0137817,0.743111,0.768406,-1.64787,-0.446608,0.783638,3216.38,1392.21,1.00205
z_player[214],0.950399,0.00931294,0.408993,0.402541,0.307543,0.939222,1.60757,1968.09,1197.33,1.00066
z_player[215],-0.110634,0.00692657,0.317897,0.330065,-0.618282,-0.114777,0.408868,2160.1,1213.15,1.00521
z_player[216],1.68367,0.00622975,0.305254,0.28692,1.21236,1.67009,2.22406,2634.14,869.622,0.999954
z_player[217],0.00862097,0.0109861,0.455503,0.444241,-0.72064,-0.00537878,0.785819,1863.89,860.657,1.0081
z_player[218],-1.04641,0.0134817,0.924049,0.931934,-2.55801,-1.04717,0.477752,4962.7,1297.89,1.01107
z_player[219],0.902601,0.00781209,0.310557,0.302022,0.39393,0.893606,1.43447,1757.77,910.203,1.00817
z_player[220],-0.624805,0.015286,0.83057,0.801755,-1.94811,-0.650867,0.834802,3168.05,1081.24,1.00009
z_player[221],0.77922,0.00650854,0.305871,0.301517,0.279805,0.779183,1.27753,2477.7,1140.35,1.00342
z_player[222],0.387494,0.00707959,0.360361,0.335034,-0.179608,0.361666,1.02372,2792.42,961.398,1.00022
z_player[223],0.602122,0.00859886,0.335608,0.328678,0.0731866,0.587438,1.16991,1570.04,1259.62,1.00057
z_player[224],0.663382,0.00656872,0.314304,0.322827,0.163073,0.654672,1.18942,2430.52,1118.99,1.0006
z_player[225],-0.0369847,0.0104029,0.637545,0.665858,-1.0384,-0.059173,1.0065,4148.86,1339.71,1.00296
z_player[226],0.481257,0.00745789,0.314652,0.321274,-0.0322148,0.479791,1.00346,1794.62,1073.19,1.00201
z_player[227],-0.306832,0.00847564,0.410454,0.396398,-0.94567,-0.316009,0.393723,2535.0,1071.97,1.00331
z_player[228],1.14459,0.00743784,0.316369,0.310616,0.626833,1.13832,1.67507,1916.8,1055.18,1.00049
z_player[229],0.148536,0.0109843,0.5508,0.563496,-0.743779,0.134537,1.09044,2579.64,983.052,1.00202
z_player[230],-0.385958,0.0135018,0.770123,0.777856,-1.59663,-0.424911,0.924138,3609.93,1235.58,1.00339
z_player[231],0.374261,0.00731849,0.319499,0.315065,-0.149651,0.368509,0.913219,2030.41,1122.57,0.999646
