nba_api_id,fg3m,fg3a,ftm,fta,3pt_pct_emp,ft_pct_emp,prior_mean,alpha_prior,beta_prior,alpha_post,beta_post,3pt_pct_eb,3pt_pct_eb_sd,name
1627782,1,2,2,4,0.5,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,5.425306849708638,11.944514476894536,0.31234097045082304,0.10813059346566492,Wayne Selden
1627783,372,1116,1140,1457,0.3333333333333333,0.7824296499656829,0.3530932039436147,5.426979456251213,9.942841870351959,377.4269794562512,753.9428418703519,0.33360177401028257,0.014011574767833242,Pascal Siakam
1627784,3,9,2,2,0.3333333333333333,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,9.198620322044643,15.17120100455853,0.377459489701019,0.09624103360736891,Jarrod Uthoff
1627788,339,937,231,304,0.3617929562433298,0.7598684210526315,0.34788714066756066,5.346963193883272,10.022858132719902,344.34696319388325,608.0228581327199,0.36156853722456817,0.015560435822481105,Furkan Korkmaz
1627789,181,521,139,165,0.3474088291746641,0.8424242424242424,0.3669371149186793,5.639757894399357,9.730063432203817,186.63975789439937,349.7300634322038,0.3479684174489597,0.02054790710732831,Timothe Luwawu-Cabarrot
1627790,0,0,14,19,,0.7368421052631579,0.34257375736400064,5.265297441867798,10.104523884735375,5.265297441867798,10.104523884735375,0.34257375736400064,0.1172947553871935,Ante Zizic
1627812,33,107,43,51,0.308411214953271,0.8431372549019608,0.3671016444347763,5.642286683664719,9.727534642938453,38.64228668366472,83.72753464293845,0.31578281527868746,0.041849162107266275,Yogi Ferrell
1627814,335,867,310,349,0.3863898500576701,0.8882521489971347,0.3775120256359564,5.8022923826686865,9.567528943934485,340.80229238266867,541.5675289439345,0.3862352090309342,0.016381574344296462,Damion Lee
1627820,3,23,12,22,0.13043478260869565,0.5454545454545454,0.29841057146428107,4.586517165375548,10.783304161227626,7.586517165375548,30.783304161227626,0.19772094065279222,0.06347567682979399,Tyrone Wallace
1627822,1,8,3,4,0.125,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,6.31196358587664,17.057857740726533,0.27009036559006033,0.0899420789769345,Petr Cornelie
1627823,140,433,132,218,0.3233256351039261,0.6055045871559633,0.31226727749887195,4.799492261302473,10.5703290653007,144.79949226130248,303.5703290653007,0.3229465619092751,0.02205844303919896,Juancho Hernangomez
1627826,1,8,590,802,0.125,0.7356608478802993,0.3423011790969139,5.261107962605159,10.108713363998014,6.261107962605159,17.108713363998014,0.2679142418379464,0.08971244786764501,Ivica Zubac
1627827,519,1378,210,291,0.37663280116110304,0.7216494845360825,0.33906801992660024,5.21141488383697,10.158406442766202,524.2114148838369,869.1584064427662,0.37621843595316595,0.012973206080818681,Dorian Finney-Smith
1627832,769,2098,785,894,0.3665395614871306,0.8780760626398211,0.3751638667797641,5.76620160060253,9.603619726000643,774.7662016006026,1338.6036197260007,0.3666022831320014,0.010479615625411946,Fred VanVleet
1627846,70,185,85,113,0.3783783783783784,0.7522123893805309,0.3461204910988675,5.319810105665737,10.050011220937435,75.31981010566574,125.05001122093744,0.3759039640150914,0.0341324114690709,Abdel Nader
1627853,91,237,40,58,0.38396624472573837,0.6896551724137931,0.3316852477370008,5.097942994387812,10.27187833221536,96.09794299438781,156.27187833221535,0.38078222859310557,0.030505812674291616,Ryan Arcidiacono
1627854,438,1063,216,253,0.4120413922859831,0.8537549407114624,0.3695517035331772,5.67994365424676,9.689877672356412,443.67994365424676,634.6898776723564,0.4114357939917446,0.014978310301916872,Bryn Forbes
1627863,264,738,203,271,0.35772357723577236,0.7490774907749077,0.34539710494965614,5.30869178980222,10.061129536800953,269.3086917898022,484.06112953680093,0.3574720995799627,0.017449175788679723,Danuel House Jr.
1627884,127,409,272,368,0.3105134474327628,0.7391304347826086,0.3431017954562799,5.27341329299977,10.096408033603403,132.27341329299978,292.0964080336034,0.3116937318480986,0.022458024910499818,Derrick Jones Jr.
1627885,22,70,68,87,0.3142857142857143,0.7816091954022989,0.35290388188192356,5.424069609989836,9.945751716613337,27.424069609989836,57.94575171661334,0.32123845621126856,0.05024482857750856,Shaquille Harrison
1627936,192,534,235,316,0.3595505617977528,0.7436708860759493,0.34414951660773274,5.289516579897704,10.080304746705469,197.2895165798977,352.08030474670545,0.3591196839016173,0.020449409205457094,Alex Caruso
1627982,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Josh Gray
1628021,44,140,113,162,0.3142857142857143,0.6975308641975309,0.3335025844577465,5.125875135075948,10.243946191527225,49.12587513507595,106.24394619152723,0.31618672606830356,0.03718468530176107,David Nwaba
1628035,39,131,34,57,0.29770992366412213,0.5964912280701754,0.3101874210375396,4.7675252391068135,10.60229608749636,43.76752523910682,102.60229608749636,0.2990201452896898,0.03771366283725633,Alfonzo McKinnie
1628221,7,24,5,7,0.2916666666666667,0.7142857142857143,0.3373688104543908,5.18529833785264,10.184522988750533,12.18529833785264,27.184522988750533,0.30950860144287035,0.0727590607775248,Gabe York
1628238,0,2,2,2,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,11.17120100455853,0.35686149013812796,0.1117762753372896,Paris Bass
1628365,71,255,270,352,0.2784313725490196,0.7670454545454546,0.34954326013880016,5.372417454251732,9.997403872351441,76.37241745425173,193.99740387235144,0.28247389845331466,0.027329220178132805,Markelle Fultz
1628366,430,1110,114,168,0.38738738738738737,0.6785714285714286,0.3291276445141753,5.058633089828639,10.311188236774534,435.0586330898286,690.3111882367746,0.3865917006526573,0.014509771860953093,Lonzo Ball
1628367,133,459,249,345,0.289760348583878,0.7217391304347827,0.33908870595495755,5.211732824396779,10.158088502206395,138.2117328243968,336.1580885022064,0.29135861222764875,0.02084065590062758,Josh Jackson
1628368,350,1121,1145,1547,0.31222123104371097,0.7401422107304461,0.3433352654337324,5.277001684838341,10.092819641764832,355.27700168483835,781.0928196417648,0.31264205984464316,0.01374561983341925,De'Aaron Fox
1628369,846,2291,1480,1744,0.36927106067219556,0.8486238532110092,0.36836769151391713,5.661745601062182,9.70807572554099,851.6617456010622,1454.708075725541,0.3692650405524271,0.010046943137835008,Jayson Tatum
1628370,459,1256,418,496,0.36544585987261147,0.842741935483871,0.367010423432908,5.64088463316477,9.728936693438403,464.6408846331648,806.7289366934384,0.3654647741664483,0.013500316497362158,Malik Monk
1628371,38,109,65,86,0.3486238532110092,0.7558139534883721,0.3469515615476647,5.332583509973571,10.037237816629602,43.332583509973574,81.0372378166296,0.3484171887340693,0.042553774928511624,Jonathan Isaac
1628372,65,250,166,249,0.26,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,70.01641134048731,195.35340998611588,0.2638446639880531,0.02700327132733604,Dennis Smith Jr.
1628373,122,363,105,135,0.33608815426997246,0.7777777777777778,0.3520197721258851,5.410481001006418,9.959340325596756,127.41048100100642,250.95934032559677,0.33673531507954907,0.0242636638031307,Frank Ntilikina
1628374,564,1504,689,803,0.375,0.8580323785803238,0.37053873364091217,5.695114130646624,9.674707195956548,569.6951141306466,949.6747071959566,0.3749548701929793,0.01241568161292164,Lauri Markkanen
1628378,828,2223,1131,1319,0.3724696356275304,0.8574677786201668,0.3704084507059903,5.69311170521497,9.676709621388202,833.693111705215,1404.6767096213882,0.37245548245066773,0.010216368397162051,Donovan Mitchell
1628379,496,1099,199,222,0.451319381255687,0.8963963963963963,0.37939133227567,5.831176989938983,9.53864433666419,501.83117698993897,612.5386443366642,0.4503273216718426,0.014897273083741443,Luke Kennard
1628380,76,207,166,215,0.3671497584541063,0.772093023255814,0.3507079999762281,5.390319297444975,9.979502029158196,81.39031929744498,140.9795020291582,0.3660133322583547,0.032231184538561566,Zach Collins
1628381,276,771,567,701,0.35797665369649806,0.8088445078459344,0.3591885023018089,5.520663102948995,9.849158223654179,281.520663102949,504.8491582236542,0.3580003396214069,0.017085186977812028,John Collins
1628382,92,309,76,91,0.2977346278317152,0.8351648351648352,0.36526198748281263,5.614011485010795,9.755809841592377,97.61401148501079,226.75580984159237,0.3009343196163884,0.025427649471519972,Justin Jackson
1628383,10,38,3,4,0.2631578947368421,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,15.31196358587664,38.05785774072653,0.2869030325616644,0.06134270334820762,Justin Patton
1628384,450,1173,381,489,0.3836317135549872,0.7791411042944786,0.3523343633274203,5.415316211564935,9.954505115038238,455.4153162115649,732.9545051150383,0.38322692821597815,0.014097180283761083,OG Anunoby
1628385,8,25,54,76,0.32,0.7105263157894737,0.3365013193027892,5.171965153850113,10.197856172753058,13.171965153850113,27.197856172753056,0.326282473417091,0.07289436769096498,Harry Giles III
1628386,8,45,702,1014,0.17777777777777778,0.6923076923076923,0.33229732372195053,5.107350492914794,10.26247083368838,13.107350492914794,47.26247083368838,0.21711759625730045,0.052628179538666595,Jarrett Allen
1628388,5,18,9,18,0.2777777777777778,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,9.425306849708637,23.944514476894536,0.2824500244535193,0.07679063309315869,T.J. Leaf
1628389,5,40,1127,1478,0.125,0.7625169147496617,0.3484982875969282,5.3563564129919525,10.01346491361122,10.356356412991953,45.013464913611216,0.18703972967339347,0.051937167994125163,Bam Adebayo
1628390,49,173,15,20,0.2832369942196532,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,54.31196358587664,134.05785774072655,0.28832624675960367,0.03291752539014918,Terrance Ferguson
1628391,48,162,36,53,0.2962962962962963,0.6792452830188679,0.3292831382111605,5.061023000168715,10.308798326434458,53.06102300016872,124.30879832643446,0.29915474122547503,0.034284539958058594,D.J. Wilson
1628392,24,78,204,302,0.3076923076923077,0.6754966887417219,0.32841814016170645,5.047728134700746,10.322093191902427,29.047728134700748,64.32209319190243,0.31110403470831527,0.0476555049871635,Isaiah Hartenstein
1628394,0,4,34,58,0.0,0.5862068965517241,0.30781428432396274,4.731050551835535,10.638770774767638,4.731050551835535,14.638770774767638,0.24424853859326773,0.09519450391243578,Anžejs Pasečņiks
1628395,4,14,20,33,0.2857142857142857,0.6060606060606061,0.31239558033252557,4.801464252931426,10.568357073671747,8.801464252931426,20.56835707367175,0.2996771466552663,0.08312943780275574,Jordan Bell
1628396,6,11,91,134,0.5454545454545454,0.6791044776119403,0.3292506469908949,5.060523615918549,10.309297710684623,11.060523615918548,15.309297710684623,0.41943870149624973,0.09432402173248235,Tony Bradley
1628398,511,1508,510,708,0.33885941644562334,0.7203389830508474,0.33876561824086804,5.2067670239584025,10.16305430264477,516.2067670239584,1007.1630543026448,0.33885847008208925,0.012123031146202652,Kyle Kuzma
1628400,121,335,75,93,0.3611940298507463,0.8064516129032258,0.3586363354613986,5.512176397269414,9.857644929333759,126.51217639726941,223.85764492933376,0.36108183038783737,0.02562378066334031,Semi Ojeleye
1628401,427,1219,648,752,0.3502871205906481,0.8617021276595744,0.3713855379523018,5.70812936161128,9.661691964991894,432.70812936161127,801.6616919649919,0.35054982865392054,0.013575295864946046,Derrick White
1628402,194,574,203,254,0.33797909407665505,0.7992125984251969,0.35696591371380104,5.486502313468767,9.883319013134406,199.48650231346878,389.8833190131344,0.33847423993384623,0.019474849786588613,Frank Jackson
1628403,0,2,9,17,0.0,0.5294117647058824,0.2947086573520987,4.529619406904874,10.840201919698298,4.529619406904874,12.840201919698298,0.2607752447037221,0.10243985753339362,Caleb Swanigan
1628404,318,924,446,591,0.34415584415584416,0.754653130287648,0.34668369852218095,5.328466503131882,10.041354823471291,323.3284665031319,616.0413548234712,0.34419720451155095,0.01549319402237309,Josh Hart
1628405,1,1,5,7,1.0,0.7142857142857143,0.3373688104543908,5.18529833785264,10.184522988750533,6.18529833785264,10.184522988750533,0.3778476389232602,0.11633464197596956,Johnathan Motley
1628407,78,274,180,229,0.2846715328467153,0.7860262008733624,0.35392311758320805,5.439735080608274,9.9300862459949,83.43973508060827,205.93008624599491,0.28834981719269304,0.026583819786018367,Dwayne Bacon
1628408,81,262,73,108,0.30916030534351147,0.6759259259259259,0.3285171877778631,5.049250478863899,10.320570847739274,86.0492504788639,191.32057084773928,0.31023292320450696,0.027725800745766957,PJ Dozier
1628410,80,228,183,220,0.3508771929824561,0.8318181818181818,0.3644897383667365,5.602142154077077,9.767679172526096,85.60214215407707,157.7676791725261,0.3517368821140674,0.03054645567090936,Edmond Sumner
1628411,36,128,107,132,0.28125,0.8106060606060606,0.3595949852628509,5.5269106734325195,9.842910653170655,41.52691067343252,101.84291065317066,0.28964889744008443,0.0377515041228462,Wes Iwundu
1628412,8,26,15,24,0.3076923076923077,0.625,0.31676589560385204,4.868635217792639,10.501186108810533,12.86863521779264,28.501186108810533,0.3110633501701243,0.07111901788800488,Frank Mason III
1628413,0,4,2,4,0.0,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,4.425306849708638,14.944514476894536,0.22846399949135154,0.09302364988749746,Jonah Bolden
1628414,9,27,6,12,0.3333333333333333,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,13.425306849708637,28.944514476894536,0.3168601242431757,0.07064717428378088,Sindarius Thornwell
1628415,464,1371,533,658,0.3384390955506929,0.8100303951367781,0.35946214893241546,5.524869002768045,9.844952323835129,469.52486900276807,916.8449523238352,0.33867216508902687,0.012705800488096185,Dillon Brooks
1628416,1,2,0,0,0.5,,0.30443007897985414,4.679035920364051,10.690785406239122,5.679035920364051,11.690785406239122,0.32694843623210934,0.1094488833335222,Tyler Dorsey
1628418,84,213,230,306,0.39436619718309857,0.7516339869281046,0.34598702320232866,5.317758727943098,10.052062598660076,89.3177587279431,139.0520625986601,0.39111016599783244,0.03222187256545332,Thomas Bryant
1628419,5,16,3,7,0.3125,0.42857142857142855,0.2714394829326666,4.171976353660638,11.197844972942535,9.171976353660638,22.197844972942534,0.29238216750320933,0.07994746066651902,Cameron Oliver
1628420,318,824,270,323,0.3859223300970874,0.8359133126934984,0.3654347006532672,5.616666055581433,9.75315527102174,323.61666605558145,515.7531552710218,0.38554717817244527,0.016789888496615786,Monte Morris
1628422,105,323,46,69,0.32507739938080493,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,110.01641134048731,228.35340998611588,0.32513659436045467,0.025427534716027052,Damyean Dotson
1628424,1,5,2,2,0.2,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,7.1986203220446425,13.17120100455853,0.3533963409214188,0.1034069330799365,Kobi Simmons
1628425,163,445,71,86,0.36629213483146067,0.8255813953488372,0.3630505833843648,5.580022599136734,9.789798727466438,168.58002259913673,291.78979872746646,0.36618391299706826,0.0224288325103838,Sterling Brown
1628427,60,166,61,72,0.3614457831325301,0.8472222222222222,0.368044261454082,5.656774538830863,9.71304678777231,65.65677453883086,115.71304678777231,0.36200495792846865,0.03558683992965987,Vlatko Čančar
1628430,2,7,2,2,0.2857142857142857,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,8.198620322044643,14.17120100455853,0.36650361227045136,0.09967437132315729,Nigel Williams-Goss
1628432,54,132,26,39,0.4090909090909091,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,59.01641134048731,88.35340998611586,0.4004647003655807,0.040226913604297566,Davon Reed
1628435,0,0,1,4,,0.25,0.23023365323158895,3.538650113540635,11.831171213062538,3.538650113540635,11.831171213062538,0.23023365323158893,0.10404995409336476,Chance Comanche
1628436,49,185,59,79,0.2648648648648649,0.7468354430379747,0.3448797465011696,5.300740082887172,10.069081243716,54.300740082887174,146.069081243716,0.27100258773189634,0.031322218867507086,Luke Kornet
1628443,5,16,7,11,0.3125,0.6363636363636364,0.3193880847666479,4.908937796709367,10.460883529893806,9.908937796709367,21.460883529893806,0.3158748560772354,0.08170622651183121,Kadeem Allen
1628449,258,771,521,670,0.3346303501945525,0.7776119402985074,0.35198150468868344,5.409892837334001,9.959928489269172,263.409892837334,522.9599284892691,0.33496948343333216,0.01682031119601381,Chris Boucher
1628450,0,0,2,2,,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,9.17120100455853,0.4032981379761151,0.12124667438149613,Eric Mika
1628455,11,31,21,27,0.3548387096774194,0.7777777777777778,0.3520197721258851,5.410481001006418,9.959340325596756,16.410481001006417,29.959340325596756,0.3539043397519291,0.06947690806356611,Mike James
1628464,116,366,215,308,0.31693989071038253,0.698051948051948,0.33362282593611103,5.127723225114457,10.242098101488715,121.12772322511445,260.2420981014887,0.3176122400135623,0.0238079732252914,Daniel Theis
1628467,328,898,186,233,0.36525612472160357,0.7982832618025751,0.3567514668288033,5.483206303162306,9.886615023440868,333.4832063031623,579.8866150234409,0.36511301174676675,0.01592212124022426,Maxi Kleber
1628470,261,731,110,155,0.35704514363885087,0.7096774193548387,0.33630543420404047,5.168954434881801,10.200866891721372,266.1689544348818,480.2008668917214,0.3566180555931256,0.01752138044954347,Torrey Craig
1628476,13,37,11,13,0.35135135135135137,0.8461538461538461,0.3677977308490328,5.652985407479718,9.716835919123454,18.65298540747972,33.716835919123454,0.3561781372357719,0.06554938401268552,Derrick Walton Jr.
1628499,0,3,3,5,0.0,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,4.779969544175839,13.589851782427335,0.26020773197469743,0.0996901352712081,Antonius Cleveland
1628513,2,12,0,0,0.16666666666666666,,0.30443007897985414,4.679035920364051,10.690785406239122,6.679035920364051,20.690785406239122,0.24402921161462238,0.08063899660728176,Naz Mitrou-Long
1628518,0,0,5,14,,0.35714285714285715,0.25495715105223554,3.9186458576126366,11.451175468990538,3.9186458576126366,11.451175468990538,0.25495715105223554,0.10772146583768394,Amile Jefferson
1628537,0,2,2,4,0.0,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,4.425306849708638,12.944514476894536,0.25476985436407174,0.10166389872902402,Jaylen Morris
1628539,118,320,27,38,0.36875,0.7105263157894737,0.3365013193027892,5.171965153850113,10.197856172753058,123.17196515385011,212.19785617275306,0.36727206003994584,0.02628415014820581,Mychal Mulder
1628578,0,0,3,3,,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,9.17120100455853,0.4032981379761151,0.12124667438149613,Amida Brimah
1628591,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Craig Sword
1628605,2,3,2,2,0.6666666666666666,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,8.198620322044643,10.17120100455853,0.446309203354711,0.11295065827684769,Dusty Hannahs
1628778,40,102,13,19,0.39215686274509803,0.6842105263157895,0.33042888124157777,5.078632865832429,10.291188460770744,45.07863286583243,72.29118846077074,0.3840734556491555,0.04470448653015955,Paul Watson
1628960,469,1170,296,336,0.4008547008547009,0.8809523809523809,0.3758275848420633,5.776402828631308,9.593418497971864,474.7764028286313,710.5934184979718,0.40053019259195133,0.0142262763798367,Grayson Allen
1628961,0,0,7,15,,0.4666666666666667,0.28023005993556316,4.307085951552904,11.062735375050268,4.307085951552904,11.062735375050268,0.28023005993556316,0.11100236779021705,Kostas Antetokounmpo
1628962,0,0,21,41,,0.5121951219512195,0.2907358714756103,4.468558397814395,10.901262928788778,4.468558397814395,10.901262928788778,0.2907358714756103,0.11223578223909413,Udoka Azubuike
1628963,83,293,250,374,0.2832764505119454,0.6684491978609626,0.3267919129910126,5.022733313650714,10.347088012952458,88.02273331365072,220.34708801295247,0.2854453556284399,0.025676761107151832,Marvin Bagley III
1628964,230,630,174,247,0.36507936507936506,0.7044534412955465,0.3350999874425097,5.15042693353834,10.219394393064832,235.15042693353834,410.2193943930648,0.3643653904518963,0.018929179589391,Mo Bamba
1628966,112,317,233,307,0.35331230283911674,0.758957654723127,0.34767697892684285,5.343733045478751,10.026088281124423,117.34373304547876,215.02608828112443,0.3530517078148649,0.02617524784460406,Keita Bates-Diop
1628968,0,3,1,1,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,12.17120100455853,0.3374349816384878,0.10743517503980064,Brian Bowen II
1628969,488,1263,660,763,0.38638163103721296,0.8650065530799476,0.37214804286263986,5.719848925843833,9.64997240075934,493.71984892584385,784.6499724007593,0.38621050081853137,0.013612055618857824,Mikal Bridges
1628970,369,1055,471,577,0.34976303317535545,0.8162911611785095,0.3609068372645732,5.547073604305938,9.822747722297235,374.5470736043059,695.8227477222972,0.34992305102557625,0.014571321989284665,Miles Bridges
1628971,179,503,387,517,0.3558648111332008,0.7485493230174082,0.34527522884190903,5.306818575802164,10.06300275080101,184.30681857580217,334.063002750801,0.35555082682885997,0.021004232962226893,Bruce Brown
1628972,237,663,178,225,0.3574660633484163,0.7911111111111111,0.3550964740768989,5.457769360268712,9.912051966334461,242.4577693602687,435.91205196633445,0.3574123755772689,0.018386448354315507,Troy Brown Jr.
1628973,352,894,685,831,0.39373601789709173,0.8243080625752106,0.3627567584771968,5.575506562812255,9.794314763790917,357.5755065628123,551.7943147637909,0.3932124182889371,0.016189112027637443,Jalen Brunson
1628975,326,804,73,90,0.4054726368159204,0.8111111111111111,0.3597115270034196,5.528701899162152,9.841119427441022,331.5287018991622,487.841119427441,0.40461424532624307,0.017136217522093558,Jevon Carter
1628976,171,519,530,733,0.32947976878612717,0.723055934515689,0.3393925619813196,5.216403037230975,10.153418289372198,176.21640303723098,358.1534182893722,0.3297648856736779,0.020318369307063953,Wendell Carter Jr.
1628977,72,253,344,551,0.2845849802371542,0.6243194192377496,0.31660884979192416,4.8662214517232165,10.503599874879956,76.86622145172322,191.50359987487997,0.2864190208562156,0.027545337082066673,Hamidou Diallo
1628978,438,1189,242,311,0.368376787216148,0.7781350482315113,0.3521022132285382,5.411748106024164,9.958073220579008,443.41174810602416,760.958073220579,0.3681690957828965,0.013891973323929361,Donte DiVincenzo
1628980,13,39,25,29,0.3333333333333333,0.8620689655172413,0.37147018675873095,5.709430398641606,9.660390927961567,18.709430398641608,35.660390927961565,0.344114252026925,0.0638452902921547,Jacob Evans
1628981,6,45,94,147,0.13333333333333333,0.6394557823129252,0.32010160562727263,4.919904484849973,10.4499168417532,10.919904484849972,49.4499168417532,0.18088349849128835,0.04913544376218072,Bruno Fernando
1628982,9,37,7,11,0.24324324324324326,0.6363636363636364,0.3193880847666479,4.908937796709367,10.460883529893806,13.908937796709367,38.460883529893806,0.2655907055700381,0.060454362268815155,Melvin Frazier Jr.
1628983,305,886,1470,1730,0.3442437923250564,0.8497109826589595,0.36861854951093065,5.6656012436546295,9.704220082948543,310.66560124365463,590.7042200829485,0.34465942157507373,0.015821087274609534,Shai Gilgeous-Alexander
1628984,708,1963,540,662,0.36067244014263883,0.8157099697885196,0.3607727258133111,5.545012335262188,9.824808991340985,713.5450123352622,1264.824808991341,0.36067321925523105,0.01079331679826136,Devonte' Graham
1628985,4,17,4,8,0.23529411764705882,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,8.425306849708637,23.944514476894536,0.260282772793197,0.07595889498507262,Devon Hall
1628987,3,20,0,0,0.15,,0.30443007897985414,4.679035920364051,10.690785406239122,7.679035920364051,27.690785406239122,0.21710700343821968,0.0683624371099059,Kevin Hervey
1628988,229,594,228,270,0.38552188552188554,0.8444444444444444,0.3674032818809541,5.6469227973178855,9.722898529285288,234.6469227973179,374.7228985292853,0.38506488930890864,0.01969631945296496,Aaron Holiday
1628989,632,1641,240,311,0.38513101767215113,0.7717041800643086,0.35061827338078233,5.3889402157047295,9.980881110898443,637.3889402157047,1018.9808811108984,0.384810766296873,0.011951385553379807,Kevin Huerter
1628990,20,60,69,105,0.3333333333333333,0.6571428571428571,0.32418294495004596,4.982633941014239,10.387187385588934,24.98263394101424,50.38718738558893,0.33146733667784556,0.053866752979578075,Chandler Hutchison
1628991,390,1111,699,879,0.35103510351035105,0.7952218430034129,0.3560450363393844,5.472348592760272,9.897472733842902,395.4723485927603,730.8974727338428,0.3511034662904811,0.014215825478278894,Jaren Jackson Jr.
1628993,4,20,28,37,0.2,0.7567567567567568,0.3471691158968093,5.335927281448749,10.033894045154424,9.335927281448749,26.033894045154426,0.26395177954791627,0.07308779284046338,Alize Johnson
1628994,0,4,1,2,0.0,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,4.425306849708638,14.944514476894536,0.22846399949135154,0.09302364988749746,George King
1628995,180,528,144,203,0.3409090909090909,0.7093596059113301,0.33623209791091285,5.167827269159675,10.2019940574435,185.1678272691597,358.20199405744347,0.3407767969466617,0.02031441079192595,Kevin Knox II
1628997,199,553,220,291,0.35985533453887886,0.7560137457044673,0.346997664130244,5.333292098430509,10.036529228172663,204.33329209843052,364.03652922817264,0.3595076382160941,0.02011008083637383,Caleb Martin
1628998,98,308,146,222,0.3181818181818182,0.6576576576576577,0.32430173653116623,4.984459746391162,10.385361580212011,102.98445974639117,220.38536158021202,0.3184726989176178,0.02586768193408473,Cody Martin
1629001,423,1126,293,379,0.3756660746003552,0.7730870712401056,0.35093737917917844,5.393844814810361,9.975976511792812,428.39384481481034,712.9759765117929,0.3753330750561569,0.014326144039937231,De'Anthony Melton
1629002,79,263,166,220,0.30038022813688214,0.7545454545454545,0.3466588520597247,5.328084617443331,10.041736709159842,84.32808461744332,194.04173670915984,0.30293544111774834,0.0274929789047142,Chimezie Metu
1629003,228,619,357,430,0.3683360258481422,0.8302325581395349,0.3641238515068115,5.596518538414278,9.773302788188895,233.59651853841427,400.7733027881889,0.36823397123449836,0.019134925206975805,Shake Milton
1629004,303,832,153,196,0.3641826923076923,0.7806122448979592,0.35267383291479115,5.420533798468641,9.949287528134532,308.4205337984686,538.9492875281345,0.3639739415260501,0.016518857052457054,Svi Mykhailiuk
1629005,0,2,4,4,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,11.17120100455853,0.35686149013812796,0.1117762753372896,Malik Newman
1629006,150,506,409,542,0.2964426877470356,0.7546125461254612,0.34667433361935746,5.328322566248744,10.04149876035443,155.32832256624874,366.04149876035444,0.2979235011551349,0.02001039032504601,Josh Okogie
1629007,3,8,3,5,0.375,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,7.779969544175839,15.589851782427335,0.33290667632616705,0.09546152699228741,Jontay Porter
1629008,430,1031,267,335,0.41707080504364696,0.7970149253731343,0.3564587948412782,5.478707987006742,9.89111333959643,435.4787079870067,610.8911133395965,0.4161804928919876,0.015231060143059067,Michael Porter Jr.
1629010,60,195,56,77,0.3076923076923077,0.7272727272727273,0.3403655980690147,5.231358428043185,10.138462898559988,65.23135842804318,145.13846289856,0.31007944968860457,0.03181372647249308,Jerome Robinson
1629011,0,0,257,504,,0.5099206349206349,0.29021102757426864,4.460491640826415,10.909329685776758,4.460491640826415,10.909329685776758,0.29021102757426864,0.11217591216580707,Mitchell Robinson
1629012,254,686,730,888,0.37026239067055394,0.8220720720720721,0.3622407977514377,5.567576338645794,9.80224498795738,259.5675763386458,441.80224498795735,0.3700866054483036,0.018218355974421584,Collin Sexton
1629013,438,1162,244,286,0.3769363166953528,0.8531468531468531,0.3694113857184456,5.6777869945053965,9.692034332097778,443.67778699450537,733.6920343320978,0.37683808346182235,0.014116825280308056,Landry Shamet
1629014,586,1512,385,444,0.38756613756613756,0.8671171171171171,0.3726350610994573,5.727334309126515,9.642487017476657,591.7273343091265,935.6424870174767,0.38741588713280933,0.01246112782472488,Anfernee Simons
1629015,0,3,2,4,0.0,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,4.425306849708638,13.944514476894536,0.24090091955874982,0.09716406015952274,Zhaire Smith
1629016,43,110,73,92,0.39090909090909093,0.7934782608695652,0.3556427001479122,5.466164757384119,9.903656569219054,48.46616475738412,76.90365656921905,0.3865855773306404,0.04331897076291989,Omari Spellman
1629017,14,41,11,13,0.34146341463414637,0.8461538461538461,0.3677977308490328,5.652985407479718,9.716835919123454,19.65298540747972,36.716835919123454,0.34864374136670695,0.06291562037553794,Khyri Thomas
