,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
post_touches_per_36[352],0.0353996,0.000874705,0.0377252,0.0202737,0.00451482,0.0240301,0.104664,2202.42,1228.68,1.0013
post_touches_per_36[353],0.0260595,0.000594017,0.0260675,0.0153267,0.00343662,0.0183903,0.0737825,2179.81,1362.78,0.999978
post_touches_per_36[354],0.0578027,0.00177007,0.0681831,0.033412,0.00544683,0.0356925,0.184823,1812.08,1105.17,0.999434
post_touches_per_36[355],0.0515209,0.00104451,0.0451186,0.0279377,0.0109275,0.0392565,0.129419,2524.46,1186.8,1.00284
post_touches_per_36[356],1.31391,0.023054,0.845397,0.515407,0.513162,1.09376,2.74048,2426.05,934.132,1.00788
post_touches_per_36[357],0.669186,0.0142104,0.494242,0.281511,0.254619,0.564689,1.41862,2004.54,1187.02,1.0026
post_touches_per_36[358],0.266732,0.00880568,0.31284,0.135977,0.0421405,0.168429,0.819542,2392.1,1191.76,1.00318
post_touches_per_36[359],0.0347132,0.00100048,0.0379862,0.0193001,0.00404932,0.0228125,0.104271,1869.21,1165.46,0.999708
post_touches_per_36[360],0.267584,0.013959,0.429383,0.137274,0.0191379,0.142122,0.841424,1591.61,1213.25,1.00705
post_touches_per_36[361],0.141458,0.00249934,0.0963064,0.06153,0.0530522,0.119229,0.300851,2242.8,1194.76,1.0034
post_touches_per_36[362],0.100568,0.00309265,0.106346,0.0522233,0.0209133,0.0710636,0.266383,2349.51,1083.36,1.00198
post_touches_per_36[363],0.0245757,0.000609619,0.0240025,0.0135316,0.00424978,0.0174381,0.0680421,2081.49,1105.05,1.0001
post_touches_per_36[364],0.820495,0.031965,1.05919,0.378198,0.156954,0.50779,2.34268,1604.64,1093.45,1.00271
post_touches_per_36[365],5.31385,0.0907219,2.96229,2.1078,2.27814,4.5106,10.9345,1582.18,1269.69,0.999991
post_touches_per_36[366],1.17699,0.0182734,0.711912,0.453742,0.504102,1.00278,2.33438,2196.35,1268.47,1.00044
post_touches_per_36[367],0.0579076,0.0015115,0.0580011,0.0308481,0.00993531,0.0418943,0.15108,1617.2,1249.94,0.99958
post_touches_per_36[368],0.220046,0.00416263,0.134932,0.0916862,0.0828096,0.188871,0.481537,2206.0,983.015,1.00629
post_touches_per_36[369],0.977317,0.0192074,0.587985,0.373345,0.406407,0.827172,2.00402,1929.9,1079.6,0.999682
post_touches_per_36[370],0.0512743,0.000973992,0.0373976,0.0240925,0.0146767,0.0413212,0.121166,2270.6,1171.76,0.999465
post_touches_per_36[371],0.206784,0.00853348,0.27977,0.107244,0.0320535,0.133147,0.603316,1897.22,1092.44,1.00215
post_touches_per_36[372],0.523459,0.0099476,0.333207,0.216291,0.199525,0.434626,1.12136,2120.68,964.466,0.999626
post_touches_per_36[373],1.16014,0.0376796,1.23163,0.569533,0.2372,0.795903,3.29407,1728.74,1140.13,1.00178
post_touches_per_36[374],0.0630531,0.0011228,0.0436123,0.0278354,0.0189952,0.0510469,0.142758,2221.62,1044.04,1.0033
post_touches_per_36[375],0.757518,0.0168064,0.54194,0.330803,0.269776,0.618575,1.70802,1450.05,1140.55,1.00393
post_touches_per_36[376],0.0183416,0.000488838,0.0200132,0.0109952,0.00186172,0.0118859,0.0565628,1693.52,1123.15,1.00245
post_touches_per_36[377],0.063463,0.00164895,0.0541797,0.0316368,0.0177432,0.051758,0.138346,1936.34,1175.48,1.00367
post_touches_per_36[378],0.787457,0.0133225,0.46201,0.334678,0.311862,0.672579,1.66443,1854.09,1076.29,1.00087
post_touches_per_36[379],0.0665611,0.00165512,0.0668964,0.036223,0.0109226,0.0479735,0.187459,1886.92,1203.71,1.00248
post_touches_per_36[380],0.258823,0.00472912,0.177,0.121995,0.0864055,0.213249,0.571751,2296.34,1137.76,1.00189
post_touches_per_36[381],0.647444,0.014156,0.487054,0.261711,0.247354,0.532859,1.42993,1921.44,1137.99,1.00669
post_touches_per_36[382],0.164757,0.00240564,0.0965071,0.0675321,0.0664957,0.140305,0.343581,2125.36,1291.83,1.00135
post_touches_per_36[383],1.83836,0.0573224,1.93267,0.892102,0.439257,1.32612,4.98723,1918.71,1245.57,1.00277
post_touches_per_36[384],0.470783,0.0110383,0.326239,0.202852,0.16581,0.384413,1.04348,1405.46,955.202,1.00153
post_touches_per_36[385],0.53981,0.0226597,0.749709,0.269554,0.0568094,0.303312,1.84623,1721.7,1012.76,1.00119
post_touches_per_36[386],2.16456,0.141323,3.77798,0.950799,0.203241,1.03409,7.53001,1713.83,966.591,1.00388
post_touches_per_36[387],0.786326,0.0153786,0.515567,0.340518,0.284692,0.649971,1.75263,1479.95,1275.87,0.999726
post_touches_per_36[388],0.181949,0.0025078,0.100146,0.0790811,0.0716578,0.15846,0.37972,2103.67,1128.9,1.00254
post_touches_per_36[389],1.14829,0.0177763,0.658357,0.446297,0.494687,0.988371,2.30261,2113.08,1291.32,1.00384
post_touches_per_36[390],0.0194112,0.000473535,0.0205275,0.0116571,0.00216509,0.0127834,0.0633257,2188.78,1174.92,1.00532
post_touches_per_36[391],0.330871,0.00612347,0.207606,0.145329,0.123807,0.275297,0.715783,1573.63,932.29,1.00617
post_touches_per_36[392],0.0413815,0.00115488,0.0439308,0.0231403,0.00610152,0.0287306,0.117709,2048.99,790.059,1.00429
post_touches_per_36[393],0.0859574,0.00204489,0.0805792,0.0402086,0.0221849,0.0658968,0.213722,2472.88,1070.86,1.00357
post_touches_per_36[394],0.221495,0.00456161,0.173079,0.100256,0.0633188,0.169876,0.572357,2382.46,1329.3,1.00262
post_touches_per_36[395],0.0203847,0.000827102,0.0277534,0.0115142,0.00220998,0.0130579,0.059391,2534.74,1213.16,1.00178
post_touches_per_36[396],0.170455,0.00528695,0.150283,0.0812846,0.0459637,0.129803,0.431755,1742.67,839.789,1.00291
post_touches_per_36[397],0.0707334,0.00330348,0.116018,0.0358328,0.00413727,0.0344535,0.273128,1988.96,1257.85,1.0005
post_touches_per_36[398],2.09853,0.0401868,1.44819,0.909575,0.715275,1.71359,4.79368,2129.58,1024.49,1.00278
post_touches_per_36[399],0.0450371,0.000849616,0.0340694,0.0222932,0.0107789,0.0353581,0.109421,2293.12,1101.93,1.0017
post_touches_per_36[400],2.9811,0.0524408,1.85165,1.11386,1.21863,2.48066,6.4434,1568.94,1198.64,1.00853
post_touches_per_36[401],1.21313,0.0378705,1.34507,0.55123,0.342884,0.90934,2.96566,2235.21,1058.45,1.00293
post_touches_per_36[402],0.0223083,0.000530198,0.0222114,0.0131447,0.00305873,0.0157059,0.0628567,2000.88,1255.76,1.00139
post_touches_per_36[403],0.759687,0.012677,0.449024,0.294189,0.308466,0.649869,1.5269,1799.03,1086.81,1.00351
post_touches_per_36[404],0.0754069,0.00396993,0.137594,0.0399704,0.00451943,0.036519,0.253391,2091.68,1293.92,1.00155
post_touches_per_36[405],0.0550843,0.00140802,0.0602048,0.0324109,0.00647176,0.0359501,0.165132,2545.0,1325.76,1.00206
post_touches_per_36[406],0.0584995,0.00121878,0.052025,0.0317362,0.0119959,0.0434457,0.152175,2923.36,1280.66,1.00152
post_touches_per_36[407],0.0280564,0.000719518,0.0282101,0.0167571,0.00360807,0.0195772,0.0801384,1851.17,862.598,1.00195
post_touches_per_36[408],0.249947,0.00482599,0.18175,0.114612,0.0735805,0.199654,0.602586,1691.1,1134.65,1.0042
post_touches_per_36[409],1.69689,0.064394,2.12144,0.742894,0.372804,1.10564,4.78487,1636.64,1109.58,1.00016
post_touches_per_36[410],0.0572371,0.00190157,0.0745827,0.0304043,0.00560394,0.0333818,0.183325,1959.87,1089.05,1.00087
post_touches_per_36[411],0.459702,0.00764257,0.266335,0.181043,0.19168,0.39274,0.981581,1727.65,1194.4,1.00144
post_touches_per_36[412],0.0337054,0.000847893,0.0305996,0.0188301,0.00627728,0.0251395,0.09035,1891.72,1159.51,1.00227
post_touches_per_36[413],5.19464,0.115823,3.73671,2.28107,1.73365,4.15602,12.9219,1539.32,1020.34,1.00379
post_touches_per_36[414],0.048491,0.00107798,0.0406466,0.0253573,0.0119554,0.0371893,0.120038,2072.74,1256.55,1.00555
post_touches_per_36[415],0.428019,0.00832013,0.284458,0.177918,0.149417,0.352823,0.954245,1732.53,1099.18,1.00183
post_touches_per_36[416],1.0724,0.0210994,0.74107,0.424049,0.38872,0.869066,2.41631,2284.27,1014.02,1.00064
post_touches_per_36[417],1.33479,0.0209454,0.799306,0.536155,0.521223,1.10965,2.81668,2233.77,1344.42,1.0004
post_touches_per_36[418],0.0151383,0.000472215,0.0180993,0.00889498,0.00163808,0.00972172,0.04623,1797.31,837.583,1.00052
post_touches_per_36[419],0.0191806,0.000989021,0.0308962,0.0105867,0.00195379,0.012013,0.0569244,1762.73,1037.24,0.999694
post_touches_per_36[420],0.10808,0.00289686,0.103017,0.0531663,0.0275486,0.0811842,0.270859,1642.65,1163.17,1.00246
post_touches_per_36[421],0.504582,0.0114908,0.374355,0.231272,0.157227,0.405292,1.16859,1887.99,964.261,1.00688
post_touches_per_36[422],1.15145,0.0184914,0.642606,0.448658,0.482676,0.992784,2.2775,2376.86,1052.1,1.00306
post_touches_per_36[423],0.0266809,0.000693326,0.0270868,0.0152521,0.00373447,0.0181269,0.0785677,1762.94,1300.43,1.00293
post_touches_per_36[424],0.0278797,0.000652566,0.0271904,0.0153936,0.00445482,0.0200009,0.0770604,1943.33,1039.06,1.00223
post_touches_per_36[425],0.022558,0.000713705,0.0289083,0.0131816,0.00176739,0.013893,0.0719868,2014.07,1001.44,1.00246
post_touches_per_36[426],0.015788,0.000499316,0.0212015,0.00894383,0.00194964,0.010028,0.0476574,2523.55,982.664,1.00372
post_touches_per_36[427],1.10179,0.0149587,0.576463,0.428381,0.49784,0.962173,2.13343,2083.77,1286.85,0.999591
post_touches_per_36[428],0.0224066,0.000771001,0.0268552,0.0131683,0.00203501,0.0146291,0.0682081,1615.91,1130.41,1.00005
post_touches_per_36[429],0.0453413,0.00129364,0.049674,0.0239061,0.00683608,0.0310125,0.131962,1954.56,1142.14,1.00041
post_touches_per_36[430],0.301958,0.00780724,0.239889,0.143071,0.097176,0.238299,0.681645,1714.95,814.593,1.00134
post_touches_per_36[431],0.0988854,0.00515026,0.163134,0.0477004,0.00624893,0.0471078,0.32904,2269.52,984.673,1.00124
post_touches_per_36[432],1.50156,0.0358084,1.25702,0.624046,0.540318,1.20803,3.43396,2373.65,1082.25,0.999214
post_touches_per_36[433],1.70004,0.0310613,1.05789,0.71504,0.666278,1.44082,3.56779,1833.31,1117.94,1.00122
post_touches_per_36[434],1.06678,0.0316713,0.990964,0.476731,0.363781,0.847196,2.41881,2286.98,1214.61,1.003
post_touches_per_36[435],0.0340833,0.000782768,0.0315381,0.018785,0.00630715,0.02462,0.0910163,2154.4,1083.97,1.00231
post_touches_per_36[436],0.750405,0.0234329,0.738437,0.358701,0.194075,0.534886,2.08419,1518.3,1021.04,1.00288
post_touches_per_36[437],0.161265,0.00407137,0.139687,0.0797342,0.0370774,0.120712,0.446123,1656.0,1022.63,0.99959
post_touches_per_36[438],0.0244926,0.000790992,0.0292824,0.014323,0.00245216,0.0156592,0.0751039,1837.06,1334.98,1.00218
post_touches_per_36[439],0.0195359,0.000549827,0.0222669,0.0112625,0.00206312,0.0124482,0.0587966,1685.41,814.285,1.00355
post_touches_per_36[440],0.0318959,0.000899867,0.0348713,0.0180219,0.00403388,0.0215949,0.0919525,2346.14,1021.8,0.999919
post_touches_per_36[441],0.0283816,0.000826337,0.0305142,0.016465,0.00367128,0.019522,0.0817872,1758.23,991.929,1.00293
post_touches_per_36[442],0.46435,0.00823498,0.299483,0.198296,0.169619,0.382391,1.03618,2193.36,1115.7,1.00134
post_touches_per_36[443],2.02919,0.0590143,2.00019,0.974057,0.492534,1.44266,5.49604,1918.85,1178.31,0.999922
post_touches_per_36[444],3.57394,0.155194,4.86372,1.77954,0.740279,2.4288,9.70015,2426.04,1346.82,1.00068
post_touches_per_36[445],1.22352,0.0205747,0.730929,0.489308,0.496173,1.03556,2.59287,1739.72,1037.82,1.0013
post_touches_per_36[446],0.0149158,0.000440843,0.017018,0.00867015,0.00168583,0.00975644,0.0451298,1518.93,1040.57,1.00187
post_touches_per_36[447],0.0271342,0.000665401,0.0276107,0.0149835,0.00425415,0.0184424,0.073554,2086.52,886.89,1.00148
post_touches_per_36[448],0.0392425,0.00155148,0.0565665,0.0218174,0.00320214,0.0218381,0.127697,1430.1,1026.98,1.00202
post_touches_per_36[449],2.52988,0.0496124,1.61343,1.06828,0.982283,2.13484,5.55527,1509.64,1099.17,1.00156
post_touches_per_36[450],0.128613,0.00316892,0.114953,0.0642412,0.0319359,0.0958411,0.328769,2139.67,1027.53,1.00071
post_touches_per_36[451],0.314159,0.00627087,0.220386,0.146387,0.0976969,0.251278,0.711613,2004.55,1154.02,1.00332
post_touches_per_36[452],0.051971,0.00199995,0.0774174,0.0273117,0.00349338,0.026532,0.183678,1703.94,1325.97,0.998136
post_touches_per_36[453],0.871202,0.0241154,0.836287,0.403662,0.218854,0.618983,2.46502,2653.57,1091.86,1.00251
post_touches_per_36[454],0.0446746,0.00168611,0.0605791,0.0249111,0.00309593,0.0239006,0.164147,1934.7,1066.52,1.00053
post_touches_per_36[455],0.0170194,0.000492011,0.0191407,0.0102815,0.00169,0.0111264,0.0530052,2040.86,1162.38,1.00318
post_touches_per_36[456],0.0597273,0.00332804,0.129192,0.0276401,0.00330269,0.0279795,0.211487,2308.46,961.163,0.99991
post_touches_per_36[457],1.81564,0.0316126,1.04109,0.72961,0.745455,1.54016,3.73943,1541.99,975.125,1.00264
post_touches_per_36[458],0.326257,0.0113613,0.401408,0.166614,0.0482026,0.202124,1.01357,1775.41,984.463,1.00042
post_touches_per_36[459],0.0445383,0.00163401,0.0632372,0.0242217,0.0043953,0.0279173,0.139606,2107.3,1151.11,0.99893
post_touches_per_36[460],0.0553331,0.00277944,0.0828339,0.0295813,0.00364824,0.0286265,0.194816,2482.96,1154.39,1.00817
post_touches_per_36[461],0.199182,0.0071891,0.287357,0.104585,0.0197391,0.109859,0.665866,2321.7,1193.62,0.999986
post_touches_per_36[462],0.313872,0.00890688,0.323827,0.140682,0.0852545,0.233968,0.786293,1925.05,1135.62,1.00365
post_touches_per_36[463],0.0582924,0.00282443,0.108273,0.0276832,0.00318289,0.0271112,0.214485,2384.26,1194.24,1.00448
post_touches_per_36[464],0.0881238,0.00189814,0.080509,0.0467002,0.0206461,0.0666387,0.211927,2459.63,1244.21,0.999755
post_touches_per_36[465],0.178123,0.00450338,0.169738,0.0843632,0.044661,0.12658,0.470517,2276.08,1211.14,1.00027
post_touches_per_36[466],0.138729,0.00394118,0.164224,0.0728799,0.0297717,0.101881,0.357483,2482.13,1420.48,1.00009
post_touches_per_36[467],0.60386,0.0115254,0.432292,0.263185,0.212649,0.486183,1.40688,2303.39,1217.54,1.00223
post_touches_per_36[468],0.14867,0.00430415,0.146802,0.0739109,0.028807,0.103017,0.431002,1530.51,1214.1,1.00122
post_touches_per_36[469],0.0578546,0.00166194,0.0678157,0.031282,0.00755236,0.0355225,0.174602,2429.34,1136.73,1.00214
post_touches_per_36[470],0.328189,0.017496,0.639523,0.151166,0.0246255,0.155258,1.06699,2424.79,1054.71,1.00048
post_touches_per_36[471],0.0321022,0.000925838,0.0353907,0.0180021,0.00400726,0.0212569,0.0977987,1695.04,814.259,1.00115
post_touches_per_36[472],0.0451662,0.00112066,0.0436431,0.0258804,0.00681222,0.0327548,0.12152,1914.22,1238.75,1.00031
post_touches_per_36[473],0.760913,0.0297677,0.999294,0.400277,0.112246,0.48488,2.20242,1906.71,956.803,1.00552
post_touches_per_36[474],0.042331,0.00138832,0.0575853,0.0233645,0.00308154,0.0227135,0.14302,2277.0,800.0,1.01233
post_touches_per_36[475],0.0826448,0.00202146,0.078941,0.0457425,0.0148229,0.0614043,0.225563,2253.79,971.01,0.999076
post_touches_per_36[476],1.26295,0.0214913,0.841651,0.560248,0.43684,1.04283,2.82196,2131.57,1262.24,1.0002
post_touches_per_36[477],0.0217989,0.000615664,0.0255152,0.0126855,0.0025893,0.0142249,0.0643402,1813.22,1071.99,0.999803
post_touches_per_36[478],0.0464528,0.00197372,0.0689508,0.0253485,0.00369515,0.026146,0.15459,2374.78,1156.02,1.00122
post_touches_per_36[479],2.22315,0.0746947,2.82551,1.05249,0.548001,1.5993,5.64675,2165.51,1102.25,1.00302
post_touches_per_36[480],0.47191,0.0222581,0.673404,0.224561,0.0837404,0.297682,1.34583,1707.96,910.683,1.00402
post_touches_per_36[481],0.590575,0.0207884,0.701716,0.283286,0.13019,0.399727,1.61064,2165.17,1073.57,1.00518
post_touches_per_36[482],0.201323,0.00543959,0.200126,0.109081,0.0336826,0.142062,0.596975,2354.89,1145.0,1.00467
post_touches_per_36[483],0.43071,0.0213412,0.734406,0.20587,0.0395675,0.223664,1.44217,2101.03,1104.94,0.998619
post_touches_per_36[484],0.0748606,0.00357932,0.127059,0.0384457,0.0121749,0.0492522,0.205892,1909.33,1011.21,0.99914
post_touches_per_36[485],0.0197054,0.000588469,0.0227838,0.011215,0.00212402,0.0124926,0.0577389,1706.73,886.569,0.998783
post_touches_per_36[486],0.0264081,0.0006994,0.0278784,0.0145616,0.0036888,0.0181806,0.0749831,2009.31,946.606,1.0058
post_touches_per_36[487],0.0264144,0.00111882,0.0388529,0.0154146,0.00244171,0.0158628,0.086111,2038.75,1248.6,1.00187
post_touches_per_36[488],0.0511697,0.00197622,0.0788426,0.0258523,0.00359688,0.026239,0.1731,2042.7,1309.07,0.999307
post_touches_per_36[489],2.32076,0.0400584,1.45478,0.970718,0.902541,1.95362,5.13306,1760.68,1126.53,1.00006
post_touches_per_36[490],0.925604,0.0166718,0.548331,0.380572,0.372993,0.789216,1.95577,1823.15,888.683,1.0063
post_touches_per_36[491],0.968567,0.0252168,0.861361,0.446231,0.264089,0.721471,2.37097,1824.66,1148.62,1.00075
post_touches_per_36[492],0.140924,0.00641555,0.208838,0.0767775,0.011742,0.0769915,0.458115,1715.2,1040.35,1.00126
post_touches_per_36[493],6.29177,0.114024,4.3023,2.72686,2.28552,5.19101,13.9675,1617.38,1319.95,1.0025
post_touches_per_36[494],0.344349,0.0101621,0.360275,0.180501,0.0624332,0.237232,1.00293,1825.86,1290.46,1.00218
post_touches_per_36[495],0.276237,0.00691258,0.2095,0.115485,0.0985205,0.227381,0.599046,1922.14,1250.55,1.0036
post_touches_per_36[496],0.782855,0.020229,0.723126,0.384638,0.186649,0.560928,2.14178,1989.74,1339.88,1.00501
post_touches_per_36[497],0.279871,0.00834779,0.320131,0.151775,0.0397083,0.178488,0.868122,2365.81,1257.22,1.00262
post_touches_per_36[498],0.291024,0.00985494,0.357052,0.139154,0.0479815,0.185752,0.868698,2171.26,1093.22,0.998857
post_touches_per_36[499],0.270579,0.00671896,0.203651,0.119821,0.0875863,0.218624,0.598431,1485.11,997.749,1.00224
post_touches_per_36[500],0.348037,0.00998754,0.32652,0.167131,0.0844375,0.256295,0.957027,1678.81,1047.93,0.999856
post_touches_per_36[501],3.36983,0.0592525,2.2152,1.44892,1.20412,2.74979,7.92362,1903.21,1045.04,1.00217
post_touches_per_36[502],0.0814147,0.00199869,0.0739544,0.0397937,0.0176883,0.0593721,0.209232,2378.39,995.884,1.00249
post_touches_per_36[503],0.0498308,0.00270198,0.0776678,0.0251511,0.00389905,0.0254953,0.164799,2146.68,1096.92,1.00659
post_touches_per_36[504],0.402484,0.0203745,0.720116,0.190289,0.0347659,0.197537,1.40784,1651.33,1122.11,1.00454
post_touches_per_36[505],0.0223893,0.000604104,0.0250435,0.0127036,0.00236901,0.0144931,0.0697565,2144.83,1314.71,1.0006
post_touches_per_36[506],0.518293,0.0152898,0.534985,0.23873,0.111616,0.355351,1.50611,1955.76,1033.43,1.00377
post_touches_per_36[507],0.823991,0.0264916,0.936346,0.429708,0.137246,0.529891,2.40607,2015.14,1295.52,1.00092
post_touches_per_36[508],0.172083,0.00890608,0.305246,0.0798937,0.0139325,0.0867264,0.565622,2176.17,975.658,1.00328
post_touches_per_36[509],0.0618145,0.00174427,0.0670502,0.0348633,0.00752113,0.0393479,0.193655,1625.16,955.315,1.00045
post_touches_per_36[510],0.319171,0.00861653,0.330519,0.172901,0.0502844,0.217799,0.917244,2446.88,1294.31,1.00017
post_touches_per_36[511],0.0724606,0.00393419,0.105666,0.0371723,0.00845175,0.0438375,0.220511,1978.81,1039.35,1.00091
post_touches_per_36[512],0.0412432,0.0016424,0.0582173,0.0222771,0.00348437,0.0240049,0.135523,2470.94,1038.52,1.0033
post_touches_per_36[513],0.0968359,0.00269824,0.0971731,0.0463445,0.019718,0.0681981,0.276475,2021.82,1008.16,0.999663
post_touches_per_36[514],2.47332,0.0583968,1.91541,1.15197,0.770012,1.91335,6.03744,1683.85,905.014,0.999777
post_touches_per_36[515],1.53549,0.0489996,1.49421,0.705035,0.439345,1.16914,3.73714,1953.65,800.0,1.00186
post_touches_per_36[516],0.213166,0.00542144,0.177935,0.0995247,0.0608823,0.163148,0.540913,1738.58,1164.3,1.0015
post_touches_per_36[517],0.437894,0.0123167,0.450416,0.209441,0.0972394,0.299486,1.20877,2437.51,1257.13,1.00008
post_touches_per_36[518],0.188915,0.00898033,0.28741,0.0924085,0.0232005,0.111037,0.63855,2347.16,1152.41,1.00165
post_touches_per_36[519],0.0297911,0.00113102,0.0442447,0.0167933,0.00280193,0.017459,0.0926908,2246.65,1168.82,0.999499
post_touches_per_36[520],0.133695,0.00586407,0.205817,0.0704429,0.0137138,0.0749017,0.413439,1889.93,1165.17,1.00118
post_touches_per_36[521],0.0900602,0.00295042,0.107253,0.0499282,0.0111334,0.0593234,0.27806,1916.33,1335.99,1.00003
post_touches_per_36[522],2.44761,0.0902807,3.43279,1.13358,0.654982,1.79345,6.0858,1584.53,1031.88,1.00349
post_touches_per_36[523],0.610492,0.0178434,0.61588,0.304717,0.142324,0.433277,1.61896,2180.03,1182.86,1.00204
post_touches_per_36[524],0.0474319,0.00168628,0.0626938,0.0259697,0.00360573,0.0258439,0.161349,1930.35,1273.69,1.00072
post_touches_per_36[525],3.33629,0.120929,3.66214,1.50889,0.859901,2.3865,8.54857,1544.05,1179.33,1.00142
post_touches_per_36[526],1.95182,0.0430666,1.56263,0.865794,0.598287,1.50211,4.86792,1962.75,1295.94,1.00603
post_touches_per_36[527],0.0271776,0.00106723,0.0388136,0.0144588,0.00249155,0.0149619,0.0877907,2199.97,1099.74,1.0036
post_touches_per_36[528],0.819768,0.0365322,1.05313,0.417433,0.150338,0.531811,2.20342,1603.38,1061.46,1.00147
post_touches_per_36[529],0.334457,0.0123832,0.412179,0.166399,0.0638111,0.219572,0.940438,1786.55,1117.35,0.999922
post_touches_per_36[530],0.0393509,0.00137085,0.0533595,0.0214636,0.00345193,0.0217883,0.13338,1903.62,1222.65,0.999877
post_touches_per_36[531],0.0361784,0.00193311,0.0581026,0.0188266,0.00271886,0.0193774,0.123143,2202.48,987.373,1.00338
post_touches_per_36[532],0.599394,0.0216526,0.83657,0.30286,0.0918153,0.366792,1.78689,2430.69,1526.7,1.00087
post_touches_per_36[533],0.808436,0.026668,0.786135,0.387278,0.195041,0.582307,2.21586,1442.69,909.245,1.00376
post_touches_per_36[534],0.288518,0.00943739,0.337064,0.153245,0.0382146,0.180384,0.893949,1817.87,1201.87,1.00405
post_touches_per_36[535],0.0415802,0.00193978,0.0656946,0.0235237,0.00319662,0.0238543,0.136881,2051.07,1104.02,1.00469
post_touches_per_36[536],0.335185,0.0126725,0.428399,0.163734,0.0607799,0.217847,0.914127,2221.73,1063.64,1.00049
post_touches_per_36[537],0.234103,0.00905793,0.315591,0.118192,0.03337,0.141466,0.718244,2121.18,1242.74,1.00399
