nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGM_proj,FGM_sd,FGM_actual,FGA_proj,FGA_sd,FGA_actual,FG3M_proj,FG3M_sd,FG3M_actual,FG3A_proj,FG3A_sd,FG3A_actual,FTA_proj,FTA_sd,FTA_actual,FTM_proj,FTM_sd,FTM_actual,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd,mpg
1628366,Lonzo Ball,14.148837209302323,3.033197016839551,,4.855813953488372,1.0046613279282075,,4.269767441860465,0.9270503382321532,,1.6744186046511629,0.2926580281407189,,0.6697674418604651,0.24251362901275,,1.6744186046511629,0.4772908246588681,,4.688372093023256,1.1154105742382905,,12.306976744186048,2.084931970717552,,3.683720930232558,0.5515163820653414,,9.795348837209302,1.23075263945869,,1.255813953488372,1.0406126921919712,,1.088372093023256,0.8662061048833033,,9.019995037542893,1.855405751605432,3.042725019813657,0.4467752845804545,2.612355826612847,0.5702095334364433,0.9654412810686684,0.1800079141341722,0.4044919222080916,0.0987473153690406,1.0828994012871562,0.293571737389383,2.993644342450582,0.7181456431266928,7.416459487281402,1.2489038050684889,2.1521067033100656,0.3222073890253148,5.781725692178261,0.6987699455928525,1.1271318789042994,0.6400593940069663,0.8717441951893795,0.5624132206499604,22.14285714285714
1628371,Jonathan Isaac,11.372384937238492,3.033197016839551,,10.468619246861923,1.0046613279282075,,1.7322175732217573,0.9270503382321532,,2.410041841004184,0.2926580281407189,,2.560669456066946,0.24251362901275,,1.1297071129707112,0.4772908246588681,,3.765690376569038,1.1154105742382905,,9.414225941422597,2.084931970717552,,1.1297071129707112,0.5515163820653414,,4.2175732217573225,1.23075263945869,,3.916317991631799,1.0406126921919712,,2.711297071129707,0.8662061048833033,,5.918937802435355,1.3352891031080325,4.275980016258078,0.4280423263356095,0.9492321317079996,0.3234850755931976,0.9631573905053274,0.1246888077641795,0.9406965144493462,0.1033244686990941,0.6170162343422475,0.2033527809286022,2.089597502160042,0.5247502207389796,4.714035468995352,0.9371110691796956,0.5183130833577115,0.2530374052075106,2.0312346000590624,0.6033795018192225,1.475997372954729,0.4433596329409454,1.0721284534084106,0.2909254341351466,15.338028169014084
1628380,Zach Collins,15.464347826086955,3.033197016839551,,11.95826086956522,1.0046613279282075,,3.881739130434783,0.9270503382321532,,0.9391304347826088,0.2926580281407189,,1.001739130434783,0.24251362901275,,2.316521739130435,0.4772908246588681,,5.947826086956522,1.1154105742382905,,10.893913043478262,2.084931970717552,,1.1895652173913045,0.5515163820653414,,3.819130434782609,1.23075263945869,,2.6921739130434785,1.0406126921919712,,2.379130434782609,0.8662061048833033,,7.329823250413784,1.3025113648317308,4.804415035945556,0.4277659560319321,1.7549320129774146,0.3232762138450099,0.4992737537584208,0.1246083010442904,0.4159906895279153,0.1032577561030849,1.0458985600003832,0.2032214839367836,2.699475567447377,0.4719581876324661,5.5116460436642445,0.8962738161180709,0.5139727172736411,0.2382924192527109,1.9330082719117785,0.5383865604920637,1.5420302877660337,0.4430733728473627,1.2525397815383619,0.3984003522994975,15.328125
1628392,Isaiah Hartenstein,14.886486486486488,3.033197016839551,,12.551351351351352,1.0046613279282075,,4.621621621621622,0.9270503382321532,,1.1675675675675676,0.2926580281407189,,1.3621621621621622,0.24251362901275,,2.0432432432432432,0.4772908246588681,,6.713513513513514,1.1154105742382905,,10.945945945945947,2.084931970717552,,0.0,0.5515163820653414,,0.2918918918918919,1.23075263945869,,2.0432432432432432,1.0406126921919712,,1.4594594594594597,0.8662061048833033,,11.155961119821018,2.3488060720068447,8.677604934710875,0.7779760477962581,3.451378997524563,0.7178766995374714,0.8723794973731755,0.2266245646762193,0.9121290642841076,0.1877944232462278,1.551956449228357,0.3695980118825249,4.804684041783556,0.904447390814904,8.576647115963356,1.8321597679877288,0.0197624406057856,0.257409230116795,0.6586444496203665,1.2878298506219543,2.4088574169158976,0.8058155788952447,1.7402202011294607,0.9440576323457552,27.877192982456137
1628396,Tony Bradley,19.43362831858407,3.033197016839551,,13.061946902654867,1.0046613279282075,,1.911504424778761,0.9270503382321532,,0.6371681415929203,0.2926580281407189,,2.8672566371681416,0.24251362901275,,1.592920353982301,0.4772908246588681,,9.238938053097344,1.1154105742382905,,14.336283185840708,2.084931970717552,,0.3185840707964602,0.5515163820653414,,0.9557522123893804,1.23075263945869,,1.911504424778761,1.0406126921919712,,0.6371681415929203,0.8662061048833033,,5.152410207333154,0.7437904957523029,3.182608849792899,0.2425784830254004,0.7057086475476948,0.2238390773936608,0.3172435918500231,0.0706631563673102,0.6258721258253064,0.0585556411932493,0.5348907303016658,0.1152432974069488,2.4691692679566635,0.2729792902428224,4.7229562582626015,0.5034130613057335,0.0771177954157703,0.1335023669395383,0.7811422721942748,0.2971689065359656,0.4683494730887533,0.2512590474737023,0.3289998000148836,0.2096774801617737,8.69230769230769
1628418,Thomas Bryant,15.992172211350292,3.033197016839551,,9.36986301369863,1.0046613279282075,,1.9021526418786687,0.9270503382321532,,0.8454011741682974,0.2926580281407189,,1.4090019569471623,0.24251362901275,,1.268101761252446,0.4772908246588681,,6.129158512720156,1.1154105742382905,,12.32876712328767,2.084931970717552,,1.6203522504892367,0.5515163820653414,,5.776908023483365,1.23075263945869,,2.4657534246575343,1.0406126921919712,,2.1135029354207435,0.8662061048833033,,6.905240650018157,1.2764505984071088,3.7214271060491146,0.4071922806375688,0.9782328999454808,0.3757363113289408,0.45693598617490694,0.1186151856479427,0.5301373406755763,0.0982915087286523,0.6447413904255372,0.1934474175700714,2.7716570654565102,0.4740647357727563,5.451032521482008,0.7868977657656728,0.6325652338594875,0.2153050912807173,2.1835194004278313,0.3923809578778314,1.336130915287345,0.4217634775172003,1.0634943807431791,0.3696105472461555,14.59090909090909
1628420,Monte Morris,14.96774193548387,3.033197016839551,,4.258064516129032,1.0046613279282075,,4.258064516129032,0.9270503382321532,,1.2903225806451613,0.2926580281407189,,0.0,0.24251362901275,,1.161290322580645,0.4772908246588681,,5.419354838709677,1.1154105742382905,,12.516129032258064,2.084931970717552,,2.064516129032258,0.5515163820653414,,5.290322580645161,1.23075263945869,,2.193548387096774,1.0406126921919712,,2.064516129032258,0.8662061048833033,,6.1592879531867455,1.0699844322105594,1.8013218183416047,0.2564714321806651,1.6234242896482862,0.3273288848572787,0.5405096365253188,0.1033335753682043,0.07918208790458153,0.0566859140842492,0.5564790708941971,0.1685249084597977,2.2119872605963993,0.397756038595113,4.990980681794419,0.7356980992726854,0.7316652510896943,0.1954576021418975,2.26291899338571,0.4337771337217702,1.0867080446679507,0.3674262098356835,0.849400240596822,0.2869510754114316,12.711111111111109
1628427,Vlatko Čančar,6.4,3.033197016839551,,8.533333333333333,1.0046613279282075,,2.4,0.9270503382321532,,0.8,0.2926580281407189,,0.5333333333333333,0.24251362901275,,2.933333333333333,0.4772908246588681,,2.6666666666666665,1.1154105742382905,,6.933333333333334,2.084931970717552,,1.0666666666666669,0.5515163820653414,,4.0,1.23075263945869,,0.0,1.0406126921919712,,0.0,0.8662061048833033,,3.3152186143300777,0.9204557703911926,2.603181792585301,0.2898061522869829,0.9089672984769002,0.2190156424073462,0.3741594332895833,0.0844205850405919,0.20066876299807596,0.0699558545229086,0.9268525757669314,0.1376800455746734,1.2238636940486805,0.3063306849554973,2.7093320730707253,0.6263823851016321,0.3025424070878615,0.1564285254172847,1.3142242200813499,0.3958386744715714,0.4838211014986221,0.3001767381322993,0.3533646750064715,0.2498671456394144,10.384615384615383
1628436,Luke Kornet,12.270557029177718,3.033197016839551,,9.453580901856764,1.0046613279282075,,3.007957559681697,0.9270503382321532,,0.8116710875331564,0.2926580281407189,,1.6233421750663128,0.24251362901275,,0.7639257294429708,0.4772908246588681,,5.395225464190981,1.1154105742382905,,7.925729442970821,2.084931970717552,,0.0,0.5515163820653414,,0.143236074270557,1.23075263945869,,2.2440318302387268,1.0406126921919712,,1.480106100795756,0.8662061048833033,,6.703735846580686,1.5961731215158748,4.706657412141622,0.5286875197893808,1.6933821496203558,0.4878459341622905,0.519447476811066,0.1540067709814585,0.7537589610051441,0.1276190547736848,0.5496581306097442,0.2511669308775833,2.9090242564838067,0.5480271062280816,4.938864494595192,1.0410475005880735,0.0084384463889814,0.2064371090457412,0.6211183563881573,0.5472495406252911,1.5098253660067251,0.5476063704281824,1.1281383654765995,0.5662883728449685,18.944444444444443
1628449,Chris Boucher,22.741463414634143,3.033197016839551,,9.482926829268292,1.0046613279282075,,1.5804878048780486,0.9270503382321532,,0.9658536585365852,0.2926580281407189,,0.526829268292683,0.24251362901275,,1.1414634146341462,0.4772908246588681,,8.253658536585366,1.1154105742382905,,15.278048780487804,2.084931970717552,,3.951219512195122,0.5515163820653414,,8.692682926829267,1.23075263945869,,2.721951219512195,1.0406126921919712,,2.2829268292682925,0.8662061048833033,,10.424389243164526,1.403616223163926,4.352630674860835,0.4822374374055396,0.9673868092707967,0.364442028965824,0.546439520753368,0.140475853507545,0.27887062468264934,0.11640654192612,0.6735623698729383,0.2290995958362567,3.6805379940662055,0.5409021990362872,7.566047323675201,0.9389699755160762,1.2836056066040942,0.1791673476930628,3.623236613667571,0.4786733841867217,2.1995248633357294,0.4994940922521462,1.7142448584281895,0.5934979827972081,17.28
1628464,Daniel Theis,9.77142857142857,3.033197016839551,,10.285714285714285,1.0046613279282075,,3.702857142857143,0.9270503382321532,,1.1314285714285717,0.2926580281407189,,0.8228571428571428,0.24251362901275,,1.3371428571428572,0.4772908246588681,,3.6,1.1154105742382905,,6.994285714285714,2.084931970717552,,0.4114285714285714,0.5515163820653414,,1.851428571428572,1.23075263945869,,2.571428571428571,1.0406126921919712,,2.16,0.8662061048833033,,5.550601524554498,1.484277305548486,4.457154749231167,0.456797767522913,1.782093106363167,0.3452164687145811,0.5840462272177539,0.1330652730288941,0.3746230667936029,0.1102656997411772,0.7245747221334657,0.2170138106270584,2.1085088546704047,0.6076365408419269,4.3688908947064835,1.0281912055924662,0.285058719950566,0.3821187074038871,1.319663111973844,0.6867836877338593,1.0848026791120722,0.4731440749586301,0.8399708565018764,0.2704174211435248,16.36842105263158
1628470,Torrey Craig,7.902439024390244,3.033197016839551,,9.439024390243905,1.0046613279282075,,2.1951219512195124,0.9270503382321532,,1.3170731707317074,0.2926580281407189,,1.5365853658536586,0.24251362901275,,1.5365853658536586,0.4772908246588681,,2.6341463414634148,1.1154105742382905,,7.902439024390244,2.084931970717552,,1.5365853658536586,0.5515163820653414,,5.2682926829268295,1.23075263945869,,1.7560975609756098,1.0406126921919712,,1.0975609756097562,0.8662061048833033,,4.003254178140202,1.0431090364778928,3.1763277976822484,0.3348871093094023,0.9436699949770083,0.2530847423373777,0.5282486625527827,0.0975526760469061,0.4836438232768252,0.0808378763375832,0.6432379070969425,0.1590969415529559,1.4334933902787328,0.385910106503224,3.2524081667873297,0.7602779876296558,0.5662702043445192,0.2032476042735096,1.8973575385993917,0.5131616924390455,0.5345819208518393,0.3468708973973236,0.3848423658512885,0.166581966947332,11.999999999999998
1628960,Grayson Allen,15.234375,3.033197016839551,,4.359375,1.0046613279282075,,3.703125,0.9270503382321532,,1.125,0.2926580281407189,,0.46875,0.24251362901275,,1.875,0.4772908246588681,,5.015625,1.1154105742382905,,11.25,2.084931970717552,,3.328125,0.5515163820653414,,7.875,1.23075263945869,,2.4375,1.0406126921919712,,1.875,0.8662061048833033,,10.369918097676882,2.0257803704386443,2.9880518805514815,0.4867688786033824,2.484960684845572,0.6212524836069637,0.761231620579717,0.1961215258026345,0.3272371561089903,0.1075867927932048,1.2753481662337698,0.3198511429137553,3.367539598240262,0.7468403726200542,7.299471017163432,1.3837514524895227,2.1522535488649845,0.3566582056134632,4.878385766298841,0.8017924703991159,1.8772147164585498,0.6973550333092029,1.5289207595400087,0.6354773106931633,24.125
1628963,Marvin Bagley III,15.938931297709924,3.033197016839551,,10.99236641221374,1.0046613279282075,,1.3740458015267176,0.9270503382321532,,1.099236641221374,0.2926580281407189,,0.8244274809160306,0.24251362901275,,0.549618320610687,0.4772908246588681,,6.0458015267175576,1.1154105742382905,,12.36641221374046,2.084931970717552,,0.2748091603053435,0.5515163820653414,,2.473282442748092,1.23075263945869,,5.496183206106871,1.0406126921919712,,3.572519083969466,0.8662061048833033,,5.037254139158868,0.9378838886660192,2.7523308733866663,0.2412627561691394,0.5898230209077657,0.1823298681355301,0.3987281282030404,0.0702798848940077,0.2355202716126835,0.0582380399421299,0.3203460724599912,0.1146182267101941,1.9501139468064241,0.3228005489024371,3.8433842523190025,0.4617182743305312,0.0816541917696562,0.1638723555475116,0.8119250912525376,0.223281664587135,1.1177586458503774,0.2498962379098998,0.827642077903324,0.1604559268998325,8.64516129032258
1628964,Mo Bamba,13.326923076923077,3.033197016839551,,14.711538461538462,1.0046613279282075,,1.2115384615384617,0.9270503382321532,,0.173076923076923,0.2926580281407189,,2.0769230769230766,0.24251362901275,,1.7307692307692308,0.4772908246588681,,5.019230769230769,1.1154105742382905,,9.346153846153848,2.084931970717552,,1.5576923076923077,0.5515163820653414,,4.673076923076923,1.23075263945869,,2.423076923076923,1.0406126921919712,,1.7307692307692308,0.8662061048833033,,5.275027378518729,1.101034287567384,4.967918172326206,0.3610501647241995,0.682683253497121,0.3331587153021799,0.24943370263492215,0.1051739788630707,0.6685822850378631,0.0871533354264569,0.7364856898834105,0.1715263901117806,2.115876879832208,0.4026719739335617,4.535044932225352,0.7527768137414509,0.5635424135837173,0.1995277703723852,2.0066802449202923,0.4482126522848328,1.1100821679801012,0.3739701862564895,0.8137465015013183,0.3241221892584953,12.937499999999998
1628975,Jevon Carter,16.31527093596059,3.033197016839551,,4.25615763546798,1.0046613279282075,,4.610837438423646,0.9270503382321532,,1.41871921182266,0.2926580281407189,,0.354679802955665,0.24251362901275,,0.8866995073891626,0.4772908246588681,,6.029556650246306,1.1154105742382905,,17.733990147783253,2.084931970717552,,3.9014778325123154,0.5515163820653414,,13.123152709359609,1.23075263945869,,0.354679802955665,1.0406126921919712,,0.354679802955665,0.8662061048833033,,5.43409040613289,0.7836317397929127,1.4252988749777376,0.1799111226616991,1.3050824745214735,0.2296166347010194,0.4634116969591727,0.072487057895965,0.14855317372356786,0.0397643759201136,0.39477027035667334,0.1182178662928214,1.9623535788562618,0.3131223326922008,4.71039515697395,0.4840146855752782,0.990566663796324,0.1400273860481453,2.9587426876614544,0.2460105848064921,0.4893617712649575,0.2577443473716225,0.355633282723751,0.4428823895473789,8.916666666666666
1628976,Wendell Carter Jr.,13.237668161434977,3.033197016839551,,9.807174887892376,1.0046613279282075,,2.3408071748878925,0.9270503382321532,,0.9282511210762332,0.2926580281407189,,0.8475336322869955,0.24251362901275,,1.7757847533632287,0.4772908246588681,,5.004484304932736,1.1154105742382905,,10.33183856502242,2.084931970717552,,0.8878923766816144,0.5515163820653414,,3.147982062780269,1.23075263945869,,2.986547085201793,1.0406126921919712,,2.3408071748878925,0.8662061048833033,,9.4299864233272,2.221817416511447,6.444257232812159,0.722305529883025,1.781497905793767,0.6665067791211559,0.6972029996981869,0.21040773265019,0.5603539229161403,0.1743562038653758,1.2925009710420334,0.343150266094611,3.5660626928536536,0.8030314124623925,7.484468771494467,1.5806895354835009,0.7012947661585867,0.435610849187227,2.5736161407603264,1.0171697696129192,2.6723322495478494,0.748152915955012,2.0035779311581017,0.687799217270178,25.88235294117647
1628981,Bruno Fernando,14.4,3.033197016839551,,12.66206896551724,1.0046613279282075,,4.468965517241379,0.9270503382321532,,0.993103448275862,0.2926580281407189,,2.2344827586206897,0.24251362901275,,3.475862068965517,0.4772908246588681,,6.455172413793103,1.1154105742382905,,12.16551724137931,2.084931970717552,,0.0,0.5515163820653414,,0.0,1.23075263945869,,1.986206896551724,1.0406126921919712,,1.489655172413793,0.8662061048833033,,4.54056870966294,0.7186496200028346,3.053847281524544,0.2380325041659967,1.2317898617174023,0.1798886648966655,0.3775074239624986,0.0693389118960852,0.4972391757263124,0.0574582944556351,0.9076387598127515,0.1130836104175421,1.7470666927591998,0.2363554161815917,3.564775383674826,0.4939789799902694,0.0,0.0130669731044892,0.6006660430174278,0.2915998900678268,1.1046689881138894,0.2465503927579015,0.8186839086040594,0.3795064979338379,8.52941176470588
1628991,Jaren Jackson Jr.,25.39857651245552,3.033197016839551,,5.669039145907473,1.0046613279282075,,2.306049822064057,0.9270503382321532,,1.1850533807829182,0.2926580281407189,,1.601423487544484,0.24251362901275,,2.1779359430604983,0.4772908246588681,,9.12811387900356,1.1154105742382905,,19.12099644128114,2.084931970717552,,2.5622775800711746,0.5515163820653414,,6.373665480427047,1.23075263945869,,5.861209964412812,1.0406126921919712,,4.580071174377224,0.8662061048833033,,19.45567207385986,2.462995975919924,4.468419492698137,0.8311837713039673,1.9796088314323605,0.6281517703959241,0.9288357029772542,0.2421239842425466,1.1254082272893806,0.2006381525315693,1.738491692627174,0.3948757423228772,6.796004623094568,0.9039603118128744,14.102771113166355,1.7135881733296128,1.7866521088943552,0.3845671970791924,4.737078100481577,0.9989166172984034,5.252728731424478,0.8609273174140781,4.185947347141849,0.7716275769491909,29.78378378378378
1628995,Kevin Knox II,19.71428571428571,3.033197016839551,,7.285714285714286,1.0046613279282075,,2.142857142857143,0.9270503382321532,,0.8571428571428571,0.2926580281407189,,1.7142857142857142,0.24251362901275,,1.7142857142857142,0.4772908246588681,,7.7142857142857135,1.1154105742382905,,15.428571428571429,2.084931970717552,,1.7142857142857142,0.5515163820653414,,6.428571428571428,1.23075263945869,,3.4285714285714284,1.0406126921919712,,2.571428571428571,0.8662061048833033,,4.532447376595714,0.5269504727522057,1.5592933641239937,0.1674435546547011,0.6137583054606736,0.1265423711686887,0.30911275735865734,0.048776338023453,0.3048001987924997,0.0404189381687915,0.4508989062733947,0.0795484707764779,1.6698065083128373,0.1872795594421397,3.6303654757734067,0.3502462201114941,0.44713033596574,0.1438498280353663,1.6831608631619293,0.2097629393638585,0.7313460864069656,0.1734354486986617,0.5503340871006356,0.1278437215949546,5.999999999999999
1628997,Caleb Martin,9.215469613259668,3.033197016839551,,4.906077348066298,1.0046613279282075,,2.983425414364641,0.9270503382321532,,1.591160220994475,0.2926580281407189,,0.861878453038674,0.24251362901275,,1.1933701657458564,0.4772908246588681,,3.580110497237569,1.1154105742382905,,8.41988950276243,2.084931970717552,,0.7955801104972375,0.5515163820653414,,2.320441988950276,1.23075263945869,,2.25414364640884,1.0406126921919712,,1.2596685082872927,0.8662061048833033,,7.623821277563593,2.2949610260990063,3.63020745791642,0.7553564798867634,2.2748804057341183,0.5708466966054188,1.0885737833517453,0.2200354804169108,0.5908878414260688,0.182334321072549,0.9702354614252416,0.3588519903916674,2.7329604026439873,0.8091534119022086,6.2252556289210315,1.7764990389269166,0.766608735148532,0.5314326872809295,2.4000719101307264,1.2469825459477957,1.7957436280762633,0.7823865796850745,1.2592801242486689,0.757174665791678,27.066666666666663
1628998,Cody Martin,9.543103448275865,3.033197016839551,,7.603448275862069,1.0046613279282075,,3.491379310344828,0.9270503382321532,,1.9396551724137927,0.2926580281407189,,1.0086206896551724,0.24251362901275,,1.706896551724138,0.4772908246588681,,3.646551724137931,1.1154105742382905,,9.698275862068966,2.084931970717552,,0.7758620689655172,0.5515163820653414,,3.8793103448275854,1.23075263945869,,2.0172413793103448,1.0406126921919712,,1.4741379310344829,0.8662061048833033,,7.001928790025637,2.0259996085538456,4.455276001352257,0.6176455648112091,2.1897397972301,0.4667742181788429,1.0857208571164916,0.1799202657280204,0.5688363252685424,0.1490924983395993,1.0994303331168582,0.293428793147197,2.5893726641465715,0.7516361307975548,6.03203203300405,1.3688536032921947,0.7550586186842358,0.5367283880486904,2.6831308272338186,0.8962823743781099,1.2326933649823322,0.6397477400111016,0.9009809246035031,0.4327218252465281,22.13207547169811
1629003,Shake Milton,12.0,3.033197016839551,,5.433962264150944,1.0046613279282075,,4.30188679245283,0.9270503382321532,,1.1320754716981132,0.2926580281407189,,0.339622641509434,0.24251362901275,,2.2641509433962264,0.4772908246588681,,4.30188679245283,1.1154105742382905,,9.962264150943396,2.084931970717552,,0.9056603773584906,0.5515163820653414,,3.056603773584906,1.23075263945869,,2.9433962264150946,1.0406126921919712,,2.490566037735849,0.8662061048833033,,5.908873907130997,1.270740637022177,2.393651216747092,0.2955745940433228,1.841031077231229,0.3772353959180545,0.5442601153189254,0.1190884276303607,0.18831299308001037,0.0653285861156812,0.9906946822306826,0.1942192195858454,2.1245587638023764,0.4927706978485143,4.706907837338095,0.989772984663027,0.5559378600259731,0.3385472577578678,1.9271360537263031,0.7146226110753238,1.2053855177629007,0.4234461978461481,0.9422460326207405,0.2707309770599867,14.649122807017545
1629004,Svi Mykhailiuk,12.96,3.033197016839551,,3.936,1.0046613279282075,,3.744,0.9270503382321532,,0.48,0.2926580281407189,,0.192,0.24251362901275,,2.016,0.4772908246588681,,4.6080000000000005,1.1154105742382905,,12.576,2.084931970717552,,2.592,0.5515163820653414,,7.584,1.23075263945869,,1.344,1.0406126921919712,,1.152,0.8662061048833033,,8.075728375811185,1.7403981343139308,2.4201176429315567,0.4139001023497742,2.178268132236317,0.5282516566953486,0.4057861819381605,0.1667623448639681,0.16557553101431197,0.091481165920787,1.1838382988802663,0.2719697717087694,2.8097189514389522,0.5984205226471871,6.677797867504986,1.2833411790908125,1.5829571141992005,0.3368158875724292,4.308374208419557,0.8528586901961991,1.0399867743008633,0.5929617367670466,0.790158806396837,0.4689100933080039,20.513513513513512
1629008,Michael Porter Jr.,19.00709219858156,3.033197016839551,,8.056737588652481,1.0046613279282075,,1.929078014184397,0.9270503382321532,,0.652482269503546,0.2926580281407189,,0.624113475177305,0.24251362901275,,1.4468085106382975,0.4772908246588681,,7.092198581560283,1.1154105742382905,,14.52482269503546,2.084931970717552,,2.581560283687943,0.5515163820653414,,6.836879432624113,1.23075263945869,,2.723404255319149,1.0406126921919712,,2.2411347517730498,0.8662061048833033,,17.24567483107161,2.8709889821076864,6.855519637727582,0.9405108751708866,1.8898063101211,0.7107737081877654,0.655360840557917,0.2739709895473179,0.5405524565051709,0.2270284514026284,1.3585027994319587,0.4468144624782693,6.343871378134942,1.0639795424041911,12.770858980217337,1.9900691405461304,2.6340513848680853,0.5627304150656247,6.219539460596151,1.215863922549444,2.4332300800617115,0.9741666436645614,1.9042615415396684,0.6793175790390277,33.7012987012987
1629011,Mitchell Robinson,10.8,3.033197016839551,,12.537931034482758,1.0046613279282075,,1.6137931034482758,0.9270503382321532,,1.986206896551724,0.2926580281407189,,2.2344827586206897,0.24251362901275,,1.2413793103448276,0.4772908246588681,,4.593103448275862,1.1154105742382905,,6.951724137931034,2.084931970717552,,0.0,0.5515163820653414,,0.0,1.23075263945869,,2.358620689655172,1.0406126921919712,,1.6137931034482758,0.8662061048833033,,5.511022998065657,1.4372992400056692,5.515465498419568,0.4760650083319936,0.9727347183762585,0.4392885589662162,0.8997939689372857,0.1386778237921706,0.9152962635480433,0.1149165889112703,0.707815073889283,0.2261672208350844,2.4235998752431147,0.5299701937095006,4.495939050622519,0.9879579599805388,0.0,0.2613394620897858,0.6006660430174278,0.5831997801356537,1.3250407018394694,0.4931007855158031,0.9172328464023822,0.4041536023579363,17.05882352941176
1629013,Landry Shamet,14.85,3.033197016839551,,2.925,1.0046613279282075,,0.8999999999999999,0.9270503382321532,,0.8999999999999999,0.2926580281407189,,0.0,0.24251362901275,,0.8999999999999999,0.4772908246588681,,5.325,1.1154105742382905,,11.55,2.084931970717552,,3.525,0.5515163820653414,,8.4,1.23075263945869,,0.825,1.0406126921919712,,0.6749999999999999,0.8662061048833033,,6.8925654368557385,1.2693227220927448,1.5779902336306748,0.3070931536722685,0.6343309846297225,0.3919362818859269,0.48494611865168713,0.1237293107861594,0.07918208790458153,0.0678744450285005,0.5313957371796005,0.2017879542029991,2.4606467112886063,0.4938763020635154,5.464671246595442,0.8533044435427652,1.2559298759790185,0.1965009649156654,3.3921083157323535,0.4710626205222758,0.7822918583059137,0.4399479215322722,0.5851510920021337,0.5325002904886331,15.22
1629014,Anfernee Simons,21.13846153846153,3.033197016839551,,2.8615384615384616,1.0046613279282075,,4.984615384615385,0.9270503382321532,,0.8615384615384616,0.2926580281407189,,0.0923076923076923,0.24251362901275,,1.876923076923077,0.4772908246588681,,7.446153846153846,1.1154105742382905,,17.692307692307693,2.084931970717552,,3.384615384615385,0.5515163820653414,,9.384615384615383,1.23075263945869,,3.2,1.0406126921919712,,2.8615384615384616,0.8662061048833033,,18.462004340906894,2.779086071696239,2.719373779189365,0.6600744527027361,4.288868293928255,0.842438601012552,0.7826886951779818,0.2659471763659707,0.14542125122936772,0.1458911949645828,1.6567518959335992,0.4337285668527015,6.39238826331602,1.0285451586532932,14.642444110565037,1.8885300303245696,3.079749339846551,0.5018390631032684,7.644493578969577,1.108039116609832,3.118704369799665,0.9456361369522278,2.731036158632423,0.7867707810392545,32.714285714285715
1629020,Jarred Vanderbilt,9.286219081272083,3.033197016839551,,10.431095406360424,1.0046613279282075,,2.6713780918727914,0.9270503382321532,,2.035335689045936,0.2926580281407189,,0.508833922261484,0.24251362901275,,2.1625441696113072,0.4772908246588681,,3.8162544169611294,1.1154105742382905,,7.759717314487632,2.084931970717552,,0.254416961130742,0.5515163820653414,,1.2720848056537102,1.23075263945869,,2.1625441696113072,1.0406126921919712,,1.3992932862190812,0.8662061048833033,,5.2664591536210565,1.4768502058972328,4.450078680511418,0.4496169523135496,1.352194054370424,0.3397897003603683,0.877374130336091,0.1309735002481612,0.2590033541403388,0.1085323339717554,1.0301651208221656,0.2136023752331354,2.01530182281895,0.5967505712843154,4.135136350696203,1.1096716717828583,0.2319166209147135,0.5027409145177744,1.186518234883418,0.8149413356223426,1.118064416041129,0.465706297431592,0.7876478735287149,0.3844588180683971,16.11111111111111
1629021,Moritz Wagner,24.91349480968858,3.033197016839551,,9.965397923875432,1.0046613279282075,,3.612456747404844,0.9270503382321532,,1.7439446366782003,0.2926580281407189,,1.121107266435986,0.24251362901275,,2.6159169550173007,0.4772908246588681,,9.46712802768166,1.1154105742382905,,16.442906574394463,2.084931970717552,,1.7439446366782003,0.5515163820653414,,4.359861591695502,1.23075263945869,,6.726643598615917,1.0406126921919712,,4.235294117647059,0.8662061048833033,,12.651625680591597,1.5427840069053491,4.898612933479994,0.5246564712513972,1.9608015121550686,0.3964994296618919,0.8772639611148441,0.1528325258068198,0.5415040438486134,0.1266460062622139,1.368408670883338,0.2492518750996311,4.514260468344048,0.5473612461770361,8.351537943492225,1.098049276095496,0.8089606414430248,0.2558309689530821,2.5357598274810247,0.6582771041349169,3.564339249443636,0.5434310725891406,2.759505868550785,0.5375011369172039,18.8
