nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGM_proj,FGM_sd,FGM_actual,FGA_proj,FGA_sd,FGA_actual,FG3M_proj,FG3M_sd,FG3M_actual,FG3A_proj,FG3A_sd,FG3A_actual,FTA_proj,FTA_sd,FTA_actual,FTM_proj,FTM_sd,FTM_actual,mpg_naive,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd
1628398,Kyle Kuzma,19.21738843614337,2.5285649521864904,17.82099447513812,7.137980398413988,0.8314708753237154,6.225414364640884,3.5706660108617023,0.7394018648354203,3.659668508287293,0.725848976681648,0.2200899318035501,0.9149171270718232,0.571125126604486,0.1918705187739976,0.5569060773480663,2.5789510452437896,0.3957846562664211,2.366850828729282,7.424652750280423,0.9279108027147064,6.742541436464089,16.751467802367973,1.7347754519092302,13.703867403314918,1.8934069224714063,0.443656199432699,1.650828729281768,5.847544782231295,0.9945870731481204,4.753591160220995,3.384861734876768,0.8671772434933094,3.6994475138121543,2.2725580981441653,0.6920817932132243,2.685082872928177,29.784615384615385,15.899514535202378,2.092009293774806,5.905611133046787,0.6879177840285099,2.9541920500120753,0.6117444488552879,0.6005314610494319,0.1820914991331936,0.4725206175667884,0.15874415570361514,2.1336962493982807,0.3274526045007655,6.142789625873034,0.7677073991690905,13.859334045036068,1.4352672114941325,1.5665110264549755,0.36705914619731,4.837968674529824,0.8228720400063082,2.800466802872403,0.7174594629927552,1.8802019136782497,0.5725941673764112
1628401,Derrick White,15.419612741812754,2.3697657127777725,17.389248951582157,4.434768086763873,0.7872913190266906,4.65268776210446,5.268392538563684,0.7725419485267944,5.682043461685094,1.0006863343319654,0.2265719780451343,1.2077773541746093,1.07012180958431,0.2122981765842303,1.3450247807853604,1.5710140519986715,0.3783345763940745,1.839115516584064,5.21403384160918,0.8751500371530654,5.99771254288982,11.853684985890716,1.6600560073541286,15.207014868471216,3.4105585519419974,0.5315897999543919,2.868471216164697,9.689535367749617,1.1408924422032762,8.783835303088068,1.814348583263678,0.784524230810295,2.799847502859321,1.546581953273871,0.6601618473857533,2.52535264963782,33.828947368421055,14.489701885672732,2.2268522103624466,4.167320449952455,0.7398121276380196,4.950671497312585,0.7259522476836215,0.940337926011507,0.2129080977902194,1.0055859548396422,0.19949510672443574,1.4762708800031377,0.3555183464580283,4.899591011248978,0.8223723485089661,11.13882459748722,1.5599429805948337,3.204877937515671,0.49953120456240563,9.105188388334893,1.0720886216756664,1.7049306314221186,0.7372119142592356,1.453312208284767,0.6203494552736739
1628404,Josh Hart,11.420901828120742,2.3669965488383395,14.284569138276554,8.70609870776169,0.8730380673320475,8.765531062124248,5.580863492087595,0.8227258761779105,5.717434869739479,1.3213134323404092,0.2451435826067282,1.3527054108216434,0.3331061127122779,0.1912882190567983,0.3066132264529058,1.761961913852082,0.3900652340727087,2.308617234468937,4.3749617382159,0.8833661967741884,5.428857715430862,8.812070418821186,1.6666929242380528,10.677354709418838,1.0159715051280571,0.4050597230985566,1.8036072144288575,2.7324001913697327,0.9310830843144928,4.364729458917836,2.054237465997621,0.8137824670534526,2.254509018036072,1.569014518932739,0.6791449572219938,1.623246492985972,37.61038961038961,11.93179354048978,2.4728795113404876,9.095549010706296,0.9120917182516629,5.830512508328165,0.8595289096000104,1.3804198052156655,0.2561096014534938,0.3480069633530869,0.19984512351677053,1.840779834962348,0.40751403963728877,4.570667097356871,0.9228818563701477,9.206261159057055,1.7412491733742428,1.0614190039144493,0.423179277811479,2.854628771358855,0.9727332655753143,2.146129762456389,0.8501854345551222,1.6392013155949539,0.709525178973627
1628415,Dillon Brooks,15.105741426706532,2.355485004888086,23.92244418331375,3.907696316532305,0.7551723369871964,4.293772032902468,2.1405143735925325,0.6905735825851559,2.094007050528789,1.0689973054999795,0.2307812235279002,1.2056404230317272,0.2790865007004508,0.1822775843816124,0.190364277320799,1.3759877428846936,0.3628566246357291,2.072855464159812,5.55495746009677,0.8684029453716267,8.82021151586369,12.468931509658116,1.64454362052033,20.284371327849588,2.7391805295833382,0.4502781873668,2.686251468860165,6.987031683278843,0.9977073076911508,7.804935370152761,1.9536434591595615,0.7795010953873512,4.27262044653349,1.624566270887911,0.6475303575716507,3.595769682726204,31.84,13.360189084064888,2.083295626545463,3.4561402977330165,0.6679079780464537,1.8931660459773956,0.6107739685975379,0.9454687279755375,0.20411317103134285,0.2468365050639543,0.16121439685307054,1.216984714818018,0.32092652578893377,4.913051264707811,0.7680541605731276,11.028077201875401,1.4545074688157587,2.422653001720375,0.3982460412710809,6.179641355433288,0.8824166854690623,1.727889103878901,0.6894254132537018,1.4368386129186412,0.572704627363371
1628467,Maxi Kleber,6.007025426257038,2.370523149160897,6.730434782608696,5.73932188256515,0.909630842959401,6.573913043478261,2.1998967744801887,0.7658363770200775,2.11304347826087,0.7259131325193084,0.2410404666913334,1.4086956521739131,1.029705300392509,0.2460745607201865,0.8608695652173913,1.035246121135391,0.3893317451665598,1.3304347826086955,2.31118454210298,0.8765463499049874,2.582608695652174,5.1182407514257,1.7169878373429976,5.71304347826087,1.1627970448355152,0.4524430875681965,0.4695652173913043,2.8981429678842408,0.9999213566472296,2.034782608695652,1.1517248458477465,0.8101351254088996,2.034782608695652,0.8223417551315308,0.6780469085871049,1.0956521739130436,18.735294117647058,3.1262052259197164,1.2336791225616757,2.986885652936275,0.4733944828146555,1.1448809193985947,0.39856027137401084,0.3777832233781041,0.12544344549213998,0.5358842127042713,0.1280633130545415,0.5387677934340228,0.20261790986200862,1.2027978376794102,0.45617649092277524,2.663659606746871,0.8935631146956612,0.6051484620590057,0.23546261991906955,1.5082655805083833,0.5203839086472918,0.5993862147099791,0.42161444026590605,0.42796707354475905,0.3528724516094655
1628969,Mikal Bridges,18.19695592368852,2.53462247524399,15.78173719376392,3.642372461081641,0.791960263929842,4.169265033407572,3.791533583485376,0.7416535780581915,4.062360801781737,1.055362300969242,0.2311760755562891,1.4298440979955456,0.5454224445500284,0.198964612360405,0.8285077951002227,1.6014583020596131,0.3846441771207288,1.10913140311804,6.942739142783405,0.9105757310666956,6.307349665924276,15.365138382642908,1.7405050082825826,12.86859688195991,2.269280510815027,0.4548977381460978,2.084632516703786,6.62612774146663,1.0111731983690964,5.612472160356347,2.1512386988594687,0.8175951984766328,1.3095768374164811,1.7914059203326755,0.6916464905436265,1.0824053452115814,37.53086419753087,18.970763377233574,2.642404775288659,3.7972607276022594,0.8256375865386556,3.952764778393533,0.7731916588809679,1.1002405332463978,0.2410066082617006,0.5686159915747896,0.2074253846281314,1.6695587236835474,0.40100078821914115,7.237972220185717,0.9492970584508761,16.018525611534443,1.814518252804887,2.365779407708396,0.474241812059032,6.90789723390211,1.0541723330048192,2.2427179850935475,0.8523626211827722,1.86758367551829,0.7210580697025462
1628970,Miles Bridges,18.990137340904365,2.4354726382125915,19.825649622799663,7.544366576356117,0.8505325335510849,6.789606035205365,3.7742956428360026,0.7329652245250343,3.7116512992455992,0.8615747642612667,0.2309037833080229,0.694048616932104,0.6785741825404711,0.1966962109799208,0.5129924559932942,1.925905025366507,0.3942243013889923,1.61441743503772,6.976466410306439,0.9033752942918865,7.227158424140821,16.546993662858043,1.6929283127312356,15.721709974853312,2.120625961224132,0.4489834019634817,2.2330259849119867,7.241193323485898,1.0454886250285615,6.714165968147527,3.293929234709818,0.8366275493198937,3.817267393126572,2.745075026602874,0.715830140954722,3.138306789606035,31.703125,16.723519385718298,2.1447803745370435,6.6438887948900005,0.7490149785482428,3.3238046264384766,0.645480225938062,0.7587392346727909,0.20334365292186565,0.5975811703014826,0.17321901565896672,1.6960335488145153,0.34717061958258044,6.143771851784621,0.7955505521346518,14.5719835685499,1.490864386515485,1.8675130535259392,0.3953938032048196,6.376901585656635,0.9207015712599615,2.9007736185877695,0.7367696604036738,2.4174293528547013,0.6303903454848658
1628971,Bruce Brown,13.071807096264552,2.4974789269592,11.705410821643287,5.659371412082659,0.8831708145553941,5.735470941883767,3.610739995958087,0.7818870234318613,3.1382765531062127,1.3243570599207255,0.2589388902608724,1.5330661322645291,0.5769384674096336,0.2123701597015267,0.3607214428857715,1.5913378558656837,0.3970707223021423,1.6412825651302605,5.061591714650205,0.953553651836388,4.472945891783567,11.236683451583977,1.7937906206979055,9.414829659318636,1.143153666376778,0.4370710032451639,1.028056112224449,3.46595961771373,1.0330637061240862,2.6693386773547094,2.3334072320611807,0.8512682148093867,2.2725450901803605,1.875081871626644,0.7163541825856039,1.7314629258517034,22.4390243902439,8.1477388404901,1.5566941821154905,3.5275214763658846,0.5504858735711128,2.2505967454481297,0.48735505525563166,0.8254800102486907,0.16139822428184458,0.3596093428298529,0.13237164425840417,0.9918908044691253,0.24749665617748706,3.1549216649581218,0.5943559347489681,7.0038948343206355,1.1180808746897513,0.7125348056007017,0.2724290806135168,2.1603542332633006,0.6439150471776146,1.454427272016454,0.5306007842985337,1.168750218087068,0.4465080270858777
1628973,Jalen Brunson,25.817932968926375,2.747008530710609,26.732947976878613,3.29081811312198,0.7586673425361378,3.426589595375723,7.350646696252936,0.8338104894977291,6.978034682080925,0.9914173333171584,0.2266541205867478,0.7907514450867051,0.1730161554758379,0.1816247918078078,0.1109826589595375,2.288159943899205,0.3912797743507558,2.4277456647398843,8.875406135810643,0.944493260693712,9.558381502890173,19.22638143411765,1.7978963725543238,20.462427745664737,2.507641664698687,0.4595969850544512,2.7052023121387285,7.069210858575543,1.0446590893652918,7.32485549132948,5.905529298633216,1.0066318204535296,5.840462427745665,4.856357461985907,0.847749259571909,4.910982658959537,35.4,25.387634086110932,2.701225055198765,3.235971144569947,0.7460228868272021,7.228135917982054,0.8199136480061002,0.9748937110952057,0.222876551910302,0.17013255288457393,0.17859771194434432,2.250023944834218,0.38475844477824317,8.727482700213798,0.9287517063488168,18.90594174354902,1.7679314330117517,2.465847636953709,0.4519370353035436,6.951390677599283,1.027248104542537,5.807103810322663,0.9898546234459707,4.7754181709528085,0.8336201052457105
1628978,Donte DiVincenzo,17.443509127781116,2.6062207064976715,14.417300760913095,5.010256809470496,0.8105384823601088,4.844213055666801,4.683026754271879,0.7738313778074092,4.512615138165798,1.634720458236844,0.2718798083175153,1.4993992791349622,0.4326168071032241,0.1961644458591367,0.4901882258710452,2.093975347926864,0.4054368329821923,1.7012414897877453,6.065559361446856,0.9336115435585208,4.88746495794954,14.463036444439949,1.7513765846496907,12.038446135362436,4.384867545609456,0.570387765907477,3.517821385662796,11.64802124098243,1.2272200455579665,9.284741690028037,1.6331749075280877,0.8145477830364255,1.5138165798958751,1.2799376860531706,0.6687963626381637,1.1245494593512215,25.887096774193548,12.543383579788841,1.8740968790003418,3.6028056358423597,0.5828468925573363,3.3674990773326012,0.5564513267835537,1.1755046305869779,0.1955049696906864,0.31108869865621624,0.14105911093365342,1.505748402071065,0.2915439592009044,4.361658949427511,0.6713470104889901,10.400167335719587,1.25939042041342,3.153096958200348,0.4101578693017476,8.375929252588172,0.8824767800719249,1.1743932466767835,0.5857299246296878,0.9203852984387719,0.480922115606744
1628983,Shai Gilgeous-Alexander,30.33402121533168,2.833418508353597,33.70720919946926,5.090451859123969,0.8036130662414263,4.649270234409554,6.721466703874184,0.8239776015949692,7.133126934984521,1.8232554717056315,0.2633013643455433,1.512605042016807,0.8500760418981929,0.2133951293440681,0.827952233524989,2.2396740532436468,0.4006773255121146,2.404245908889872,10.557049008996842,1.0168620254352825,11.6390977443609,20.515256686876462,1.7983355993036594,21.03317116320212,1.843082927944719,0.4439578188898219,1.831048208757187,5.323810342958204,1.0010764260185976,4.744803184431667,7.083039609586207,1.141947680398107,9.776205218929675,6.214132587016518,0.933545428947541,8.59796550199027,34.1578947368421,28.78184176717874,2.6884336431600646,4.8299755213032975,0.7624925146062654,6.377532004114539,0.7818150050221272,1.7299602355803432,0.24982834131616605,0.8065779988186068,0.2024757879302634,2.125070848764805,0.3801748307856175,10.016849132805481,0.9648296118530676,19.465499400267284,1.7063155028480625,1.7487731290001791,0.4212406790343485,5.051393147046599,0.9498517550965933,6.720603372253579,1.0835146850560984,5.896157966335847,0.8857762915013948
1628988,Aaron Holiday,13.919873301737002,2.5495786029238783,14.418485237483956,3.31573158595332,0.8372177732735065,2.6803594351732998,3.9663929317877815,0.8163655725553617,2.772785622593068,1.1858249211787075,0.2691331815735193,1.2477535301668805,0.365629511711364,0.2101905713644817,0.2310654685494223,1.644821323286622,0.4186527002360481,1.7560975609756098,5.039291421401146,0.9658433692501088,4.852374839537869,11.543649034170569,1.8358867783443211,11.645699614890884,2.9314657938092448,0.587523860070318,3.096277278562259,8.31108477926333,1.2597461463694142,7.85622593068036,1.592659752746296,0.8451246032267422,1.894736842105263,1.3512875064239347,0.7060499905289137,1.6174582798459562,12.790322580645162,4.945546383636848,0.9058314660029729,1.1780354604215875,0.29745237195604424,1.409206807754351,0.29004386157544887,0.4213078685012165,0.09561945026335163,0.12990331666089233,0.07467792253227329,0.5843832031210983,0.14874175236881101,1.7903934127110706,0.34315134041905754,4.101305414022071,0.6522662254601465,1.0415109204707578,0.20873943594792213,2.952818203385225,0.44757109949415125,0.565850888856547,0.30026156378082736,0.48009453073215963,0.2508501982479519
1628989,Kevin Huerter,15.771821853587516,2.489836890112846,16.09548387096774,4.374819262132274,0.8066005360364034,5.574193548387097,3.764713586957861,0.7618820424723934,4.134193548387096,1.2572662817618998,0.2489182318241575,1.4632258064516128,0.4850728540094732,0.1988201252596601,0.7664516129032258,1.522703389663916,0.3811242971943511,1.6722580645161291,6.042784001499626,0.9038165570353012,6.247741935483871,13.612779384086634,1.759459979138675,13.842580645161291,3.1042398734000938,0.5130603596659218,2.32258064516129,8.957701997295262,1.1157754694358342,7.548387096774194,1.4060209035458378,0.8068823338151916,1.649032258064516,1.064012658936303,0.6599222651429277,1.2774193548387096,24.333333333333332,10.660583289924896,1.6829453053540533,2.957053760515333,0.5452022141727542,2.544667517110406,0.5149758250044881,0.8498188756353582,0.16825028632558794,0.32787331798788466,0.13438767725884435,1.0292346985691283,0.2576117934739595,4.084474371384006,0.6109130431812684,9.201230509614113,1.1892646155289193,2.0982362107241377,0.34679079866307677,6.054743016690316,0.7541815673038509,0.9503659811004274,0.5453926885973054,0.7191937416884271,0.4460585681058678
1629006,Josh Okogie,13.61677639425286,2.579492193308408,9.344117647058823,5.620027212256977,0.8989544114472114,5.294117647058823,2.5660475952848985,0.7870967333465714,1.826470588235294,1.8411261790589373,0.3115694186046109,1.6676470588235297,0.8192355604168966,0.2434228043577068,0.4235294117647059,1.6154869291079823,0.4187769097612902,1.0852941176470587,4.399718565966335,0.9569221867039328,3.308823529411765,10.50766199158126,1.8057011566638967,7.782352941176471,1.621427665131472,0.4944056630689227,1.6411764705882352,5.2491949317252375,1.1667761454894747,4.261764705882353,4.036638889653965,0.9946822976149085,1.826470588235294,3.0217590944347603,0.819843738406815,1.0852941176470587,15.675,5.9289713883309325,1.123153892503036,2.447053515336892,0.39141973331763996,1.1172998904469662,0.3427150359779863,0.801657023798579,0.135662517684091,0.35670881693152373,0.10599034606408483,0.7034099337157673,0.18234244612522843,1.9157107922645085,0.4166598687940041,4.575211158834341,0.7862323786307384,0.7059966291926618,0.21527246579459342,2.285586959855364,0.5080337800152088,1.7576198498701638,0.4331012504198247,1.3157242723684686,0.35697362776463404
1629012,Collin Sexton,22.257019196452998,2.5936544829086103,23.43459392436454,3.4371826629791453,0.7979204614789148,3.459392436453813,5.953704498028765,0.8470985204656294,4.977061376317421,1.0441364311740389,0.2409306184493789,1.6962182269063857,0.2282934624427328,0.1891535918805989,0.2231866088034718,2.810315208321539,0.4171748615332416,3.146931184128952,7.806736483042985,0.96378485750306,8.034717916924984,16.175685513468437,1.8065179015283093,16.56044637321761,2.199223167101879,0.4674432748387734,2.499690018598884,5.507772930595276,1.014216444505896,6.226906385616863,4.966573959492959,0.9787559975025708,5.69125852448853,4.18868303126523,0.8216211129930792,4.865468071915685,27.96825396825397,17.29138792951948,2.0149996467746787,2.6703332681522287,0.6199011698085749,4.625408873689015,0.6581074043476363,0.8111853579050514,0.18717802015335347,0.17736026491362222,0.14695265824233478,2.1833224854773157,0.32410145768146903,6.065021906138334,0.7487605462611957,12.566824459758108,1.4034764296705824,1.7085675575103663,0.36315478406786544,4.27896644784342,0.7879406416311239,3.858511162533772,0.7603915641973236,3.254170855859495,0.6383141098297203
1629018,Gary Trent Jr.,16.112487670640707,2.3939577739028977,13.840116279069768,3.1711509768996367,0.7615778924610781,1.7529069767441865,1.981144751865908,0.6994564054992999,2.066860465116279,1.4308921946272273,0.2440108285188408,0.8895348837209301,0.2097886215231333,0.1838668196291517,0.0784883720930232,0.894692804368506,0.3616930137711272,1.0726744186046513,5.7849348464872605,0.8756592140505023,4.787790697674418,13.054994661553907,1.7105036039928605,12.375,3.282508930767075,0.5007732744021516,3.2180232558139537,8.073042072703903,1.0525174775045416,8.94767441860465,1.8679458428036255,0.7834755591310144,1.3604651162790695,1.5664557697828838,0.6735492419379502,1.0465116279069768,25.56756756756757,11.443253255575158,1.700213253837944,2.2521838019122047,0.5408803950962312,1.4070292306795413,0.49676108078253584,1.016234246334352,0.17329898181593348,0.14899402099165474,0.13058409261950263,0.6354199646641191,0.2568780713419567,4.108519793376088,0.6219021144833147,9.271790502875373,1.2148171241570918,2.3312713577369766,0.3556542924808074,5.73355690749091,0.7475086589484208,1.3266342096788513,0.5564323415449998,1.1125128815424987,0.47836154870367936
1629028,Deandre Ayton,16.652424187200733,2.467953146221945,16.450331125827816,11.947669553060477,1.009621005122016,10.54508405501783,1.8952202045133075,0.7103072925230063,1.0820173204279164,0.92319360723092,0.2416886563164224,0.7519103413143148,0.9504998292503306,0.2269221880545779,1.283749363219562,1.815438420875251,0.3906350708438091,1.522159959246052,7.803737255613431,0.96191456608421,7.390728476821192,13.820959809802307,1.7675004473542482,11.02190524707081,0.1241288478031356,0.3790259880796044,0.0,0.6146695309072708,0.8832784111006359,0.0,1.7939634500900417,0.8049891885038656,2.5858380030565464,1.2860516949954717,0.6593362739750614,1.6688741721854303,30.25,13.99266199063395,2.073766185367051,10.039361221668873,0.848362094581694,1.5925114218479877,0.5968554333005817,0.7757390727426481,0.2030856070436605,0.7986838843006251,0.1906776719069717,1.525472561985454,0.3282419692507007,6.557306999508508,0.8082754340013154,11.613445395736662,1.4851913481240557,0.10430271239013478,0.3184871149835565,0.5164931474984706,0.7421992204387288,1.5074276212562157,0.6764145264511648,1.0806406603781393,0.5540256191040447
1629029,Luka Dončić,26.38069588567787,2.753566064014914,33.64500654164849,8.332061177344961,0.8455498569283451,7.771478412559965,7.827729844520004,0.8670668915176545,8.320976886175316,1.4088589344014333,0.2455567489523187,1.6484954208460532,0.4760833870681548,0.191772064924319,0.5337985172263411,3.293446379713405,0.4214929592572674,4.003488879197558,8.805618559799859,0.961371426021937,10.880069777583952,18.54512471037263,1.752683547689932,22.874836458787613,3.4491444231893524,0.4986787801869268,3.987788922808548,9.29645147965245,1.1264293877350522,10.895769733972962,6.622745767993608,1.0657699388883628,10.12647187091147,5.051149163024675,0.91025996626059,7.897078063672046,35.32,25.882393852281734,2.701554260583521,8.174677799550668,0.8295783596308097,7.679872725234627,0.8506889613445433,1.3822471545294062,0.24091845480544158,0.46709070086797855,0.18814970369797077,3.2312368369854854,0.4135314255824079,8.639290209225862,0.9432121879748561,18.194827910287813,1.7195773029002335,3.3839939174179983,0.4892592921167293,9.12085184059235,1.1051523881889458,6.497649459042618,1.0456387289315827,4.955738567723098,0.89306616689789
1629130,Duncan Robinson,15.669585263131964,2.4942509472267846,15.99810695693327,3.382171867620751,0.7908060398026634,3.492664458116422,3.4720586339648936,0.7719755311307733,2.708944628490298,0.8378047134965175,0.2413594679013008,0.7496450544249882,0.2535470871718828,0.1927045081381261,0.3748225272124941,1.6058260348825042,0.387944185155443,0.9200189304306672,5.56082448902617,0.9168085981038624,5.417889256980596,13.026437841921052,1.741338272569371,11.892096545196402,3.636427225410514,0.5321710933806095,3.748225272124941,9.31405981406759,1.107581484474117,9.1320397539044,1.1845141718930916,0.8038618354068524,1.8741126360624705,1.0560015799775433,0.6759187981246576,1.4141031708471368,24.14864864864865,10.511091916372681,1.6731330490594085,2.2687466694588148,0.5304693667895494,2.3290423344201447,0.5178379407397493,0.5619958795113652,0.1619029163437029,0.17007832011116913,0.1292653738899517,1.0771813529786167,0.26023132840569696,3.7301776883970597,0.6149913531575083,8.738079738555902,1.1680823922978476,2.4393000945227437,0.3569781320837648,6.247832165067112,0.7429610032865042,0.7945671265664245,0.5392271395916086,0.7083614202026539,0.4534034880813676
1629611,Terance Mann,13.485772795776192,2.407546578335194,10.69888961463096,4.954028507005238,0.8168388296420556,4.702808621815807,3.149689161932012,0.7506940335498292,4.467668190725016,1.0228432687634843,0.2438816901172658,0.9640757674722404,0.3711544131615021,0.1915650214836969,0.3527106466361855,1.3243487494696888,0.3739825321869329,1.6694970607446111,5.210916911335605,0.8991276467381031,3.950359242325277,10.265056872309296,1.6698744085862598,8.653167864141084,1.5530358330436622,0.4384191065323904,1.3167864141084258,4.5022036691631495,1.0256271995489084,3.621162638798171,2.01487000291432,0.8118419056598761,1.8811234487263224,1.5708212163715365,0.6705143544769235,1.481384715871979,21.119402985074625,7.911429728865385,1.4123873998110692,2.906281234416422,0.47919856714075804,1.8477654080156702,0.4403947170286104,0.6000510884329726,0.1430732137296563,0.21773776725685132,0.1123816357377409,0.776929303689722,0.21939688351762437,3.056984838117695,0.5274733085134393,6.0219964653058256,0.9796319602610105,0.9110886002308382,0.25719860520038657,2.641218155831615,0.6016842816590817,1.1820236542801668,0.4762671212722739,0.9215223968348772,0.3933573016520923
1629632,Coby White,21.120632596223643,2.509218293817338,25.018414731785427,4.087226537787615,0.7740374397736233,4.899919935948759,4.967698752093551,0.7726391205077926,5.764611689351481,0.9031614320857448,0.2271098597249845,0.7205764611689351,0.2329804915798867,0.1836289037657792,0.144115292233787,2.285206786419753,0.385773118379458,3.689351481184948,7.310341899565876,0.9086499020268092,8.012810248198559,16.07352512424769,1.688347017387264,17.956765412329865,3.065928301894836,0.4758158936408675,3.3146517213771016,8.032920454269894,1.0399976068877057,9.165732586068856,3.935426554072477,0.8651695842590635,6.946357085668535,3.510595299087273,0.7576083840307309,5.678142514011209,33.0945945945946,19.416077037594484,2.3067100606451434,3.7573640356763773,0.7115682019540553,4.566777118572488,0.7102827350313754,0.830271151343089,0.2087807982231558,0.21417763659126973,0.16880900349939687,2.1007775600382788,0.3546390266183531,6.720355597611423,0.8353166704443152,14.77629993591689,1.5520877798729014,2.818490394647317,0.4374148361585903,7.384617940130244,0.9560638660915883,3.617815176773084,0.7953454624063239,3.227270228027302,0.6964650647489715
1629675,Naz Reid,19.38058402739912,2.532777757842469,18.74365355898457,8.37857463631977,0.8849324382274077,8.547536087605774,2.771562249247392,0.747579342859213,3.0462916874066703,1.0938478033853951,0.2465900585673832,1.3618715778994523,1.3795718068848064,0.2370942044591799,1.3977103036336485,2.0627461528617577,0.393348451288489,2.2578397212543555,7.470105434719651,0.9284733472451626,7.11398705823793,15.620680377818392,1.7359137870331716,15.607765057242409,3.115584205412383,0.5201125257891009,2.902936784469885,8.23068343568932,1.0937410400672325,8.02787456445993,2.808638098278941,0.8407911611987088,2.204081632653061,2.12511192138335,0.7049884632329488,1.612742658038825,27.5625,14.838259645977452,1.9391579708481403,6.414846205932324,0.6775263980178591,2.1219773470800343,0.5723654343765849,0.8374772244669432,0.18879551359065275,1.05623466464618,0.1815252502890596,1.5792900232847833,0.3011574080177494,5.719299473457233,0.7108624064845777,11.959583414267206,1.329058993197272,2.3853691572688556,0.3982111525572804,6.301617005449636,0.8373954838014749,2.1503635439948146,0.6437307327927614,1.6270388148091273,0.5397567921627264
101108,Chris Paul,10.859232175502742,3.033197016839551,,4.047531992687386,1.0046613279282075,,8.786106032906764,0.9270503382321532,,1.579524680073126,0.2926580281407189,,0.4277879341864716,0.24251362901275,,2.040219378427788,0.4772908246588681,,3.882998171846435,1.1154105742382905,,8.917733089579524,2.0849319707175518,,2.2376599634369287,0.5515163820653414,,5.725776965265082,1.23075263945869,,1.020109689213894,1.0406126921919712,,0.8555758683729433,0.8662061048833033,,27.9390243902439,8.427676461408124,2.3540157064970906,3.1412248628884827,0.7797015929144726,6.818756409684754,0.7194689447458885,1.2258438489320906,0.22712721628400642,0.3319993757524412,0.1882109498876051,1.5833816382039507,0.37041777753843724,3.0135327952913897,0.865652312188321,6.920910063762428,1.6180823661632489,1.736612119320462,0.4280230458372957,4.443683952378828,0.95516744478315,0.7916908191019754,0.807602871887468,0.6639987515048824,0.6722487080920216
200768,Kyle Lowry,6.685714285714285,3.033197016839551,,4.114285714285714,1.0046613279282075,,6.042857142857143,0.9270503382321532,,1.7999999999999998,0.2926580281407189,,0.6428571428571428,0.24251362901275,,1.0285714285714285,0.4772908246588681,,2.057142857142857,1.1154105742382905,,6.299999999999999,2.0849319707175518,,1.414285714285714,0.5515163820653414,,4.628571428571428,1.23075263945869,,1.2857142857142856,1.0406126921919712,,1.157142857142857,0.8662061048833033,,18.88571428571429,3.5073469387755107,1.5912247842309077,2.1583673469387756,0.5270485220321788,3.170102040816327,0.4863335504535345,0.9442857142857144,0.15352933063572638,0.3372448979591837,0.12722341966462522,0.5395918367346939,0.25038828182500944,1.0791836734693878,0.5851479282313573,3.305,1.093761930670081,0.741938775510204,0.2893272448771355,2.428163265306123,0.6456567418112653,0.6744897959183674,0.5459087218562644,0.6070408163265307,0.45441447248243144
201145,Jeff Green,15.526066350710902,3.033197016839551,,5.459715639810427,1.0046613279282075,,2.5592417061611377,0.9270503382321532,,0.5118483412322276,0.2926580281407189,,0.5118483412322276,0.24251362901275,,0.6824644549763034,0.4772908246588681,,5.630331753554503,1.1154105742382905,,11.09004739336493,2.0849319707175518,,3.241706161137441,0.5515163820653414,,7.507109004739337,1.23075263945869,,1.3649289099526067,1.0406126921919712,,1.023696682464455,0.8662061048833033,,12.40625,5.350562796208532,1.0452944580601577,1.8815165876777253,0.34622443332248126,0.8819609004739338,0.31947828496368474,0.17639218009478677,0.10085524060057761,0.17639218009478677,0.08357457527609527,0.23518957345971567,0.16448303592844674,1.9403139810426544,0.38439062324010537,3.82183056872038,0.7185052017142952,1.1171504739336495,0.19006250319439283,2.587085308056872,0.42413958148012154,0.47037914691943133,0.358613922569629,0.35278436018957354,0.29851026357523563
