nba_api_id,name,proj_mean,proj_sd,actual,actual_minutes,actual_games,proj_q05,proj_q25,proj_q75,proj_q95,error,abs_error,z_error,stat,test_season
1629599,,1.4545454545454546,1.5310310068891302,0.22,627.0,50.0,-1.0638474486864755,0.4218650403987363,2.487225868692173,3.9729383577773847,-1.2345454545454546,1.2345454545454546,-0.8063490869815247,FG3M,2022-23
1629603,,0.0,0.0,0.3333333333333333,176.0,21.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,,FG3M,2022-23
1629611,,0.9382716049382716,0.8268264481187342,0.9506172839506173,1876.0,81.0,-0.4217752195722344,0.38057716568218536,1.4959660441943576,2.2983184294487775,0.012345679012345734,0.012345679012345734,0.014931403126297753,FG3M,2022-23
1629622,,2.661764705882353,2.070476865669608,2.4625,2273.0,80.0,-0.7439626904575856,1.2652280599882022,4.058301351776503,6.067492102222291,-0.1992647058823529,0.1992647058823529,-0.09624097191634602,FG3M,2022-23
1629623,,0.6,0.9102589898327995,0.8571428571428571,86.0,7.0,-0.897285012375972,-0.013969688642223255,1.2139696886422233,2.097285012375972,0.2571428571428571,0.2571428571428571,0.282494169258455,FG3M,2022-23
1629626,,0.07692307692307693,0.2773500981126146,0.42857142857142855,1511.0,70.0,-0.3792900994623628,-0.11014956425388159,0.2639957181000354,0.5331362533085167,0.3516483516483516,0.3516483516483516,1.2678861628005236,FG3M,2022-23
1629628,,1.9714285714285715,1.5601136020642072,1.6575342465753424,2479.0,73.0,-0.5948022926068428,0.9191319468362638,3.0237251960208793,4.537659435463986,-0.3138943248532291,0.3138943248532291,-0.2011996590747695,FG3M,2022-23
1629629,,1.346938775510204,1.6272551071277883,1.125,988.0,40.0,-1.329733150204295,0.2493552057525108,2.444522345267897,4.023610701224703,-0.22193877551020402,0.22193877551020402,-0.13638843383440993,FG3M,2022-23
1629630,,1.543859649122807,1.5476961615644405,1.5081967213114753,1949.0,61.0,-1.0019457670345413,0.49993858814759196,2.5877807100980217,4.089665065280155,-0.035662927811331624,0.035662927811331624,-0.023042589816390617,FG3M,2022-23
1629631,,1.3962264150943395,1.2609462661873825,1.492537313432836,2125.0,67.0,-0.6779040981572859,0.5457181585509501,2.246734671637729,3.470356928345965,0.09631089833849638,0.09631089833849638,0.0763798592541961,FG3M,2022-23
1629632,,2.2295081967213113,1.820196350424415,1.7297297297297298,1732.0,74.0,-0.7645327800918089,1.0017857583600434,3.4572306350825794,5.2235491735344315,-0.49977846699158146,0.49977846699158146,-0.27457393092511595,FG3M,2022-23
1629633,,0.32432432432432434,0.6260126930757011,0.1,139.0,10.0,-0.7054039545158963,-0.09792123715523604,0.7465698858038847,1.354052603164545,-0.22432432432432434,0.22432432432432434,-0.3583383001743668,FG3M,2022-23
1629634,,0.078125,0.3238992347717331,0.017857142857142856,1091.0,56.0,-0.45465685127602384,-0.14034503385353397,0.296595033853534,0.6109068512760238,-0.060267857142857144,0.060267857142857144,-0.1860697731667403,FG3M,2022-23
1629636,,2.5588235294117645,1.4182431105533824,2.449275362318841,2449.0,69.0,0.22595543686250563,1.602218551343508,3.5154285074800207,4.891691621961023,-0.1095481670929237,0.1095481670929237,-0.0772421641097761,FG3M,2022-23
1629637,,0.2857142857142857,0.6625129398322229,0.06382978723404255,607.0,47.0,-0.8040532490157378,-0.16115069220254868,0.7325792636311201,1.3754818204443091,-0.22188449848024316,0.22188449848024316,-0.33491345623594004,FG3M,2022-23
1629638,,1.6153846153846154,1.3543022614559186,1.0338983050847457,882.0,59.0,-0.6123071744842252,0.7019077400325984,2.5288614907366327,3.843076405253456,-0.5814863102998697,0.5814863102998697,-0.42936228259321757,FG3M,2022-23
1629639,,2.6515151515151514,1.8270819462269443,3.029850746268657,2336.0,67.0,-0.3538519418335495,1.4191483787850774,3.8838819242452254,5.656882244863852,0.3783355947535054,0.3783355947535054,0.2070709502301173,FG3M,2022-23
1629640,,2.12,1.610438919522723,2.126984126984127,2066.0,63.0,-0.5290109787229267,1.0337589487819234,3.206241051218077,4.7690109787229265,0.0069841269841268705,0.0069841269841268705,0.004336784773058464,FG3M,2022-23
1629641,,0.6041666666666666,0.7919698934029862,0.38095238095238093,846.0,42.0,-0.6985446109919055,0.06998297356635241,1.1383503597669808,1.9068779443252386,-0.2232142857142857,0.2232142857142857,-0.2818469332908155,FG3M,2022-23
1629642,,1.2142857142857142,1.15896746067907,1.0740740740740742,979.0,54.0,-0.6920998617852883,0.4325621620576814,1.996009266513747,3.1206712903567166,-0.14021164021164,0.14021164021164,-0.12097979017416612,FG3M,2022-23
1629643,,1.6857142857142857,1.4600263760061116,0.9629629629629629,518.0,27.0,-0.7158831001781671,0.7009264950981634,2.670502076330408,4.087311671606739,-0.7227513227513228,0.7227513227513228,-0.4950262095458866,FG3M,2022-23
1629644,,0.42857142857142855,0.7464200272921789,0.22580645161290322,247.0,31.0,-0.7992148743214766,-0.07488887983714615,0.9320317369800033,1.6563577314643338,-0.20276497695852533,0.20276497695852533,-0.2716499685761445,FG3M,2022-23
1629645,,2.540983606557377,1.6388387198643963,2.389830508474576,2026.0,59.0,-0.15474220374756875,1.4355868900088418,3.6463803231059124,5.236709416862323,-0.15115309808280086,0.15115309808280086,-0.09223183236438778,FG3M,2022-23
1629646,,0.0,0.0,0.08571428571428572,510.0,35.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.08571428571428572,,FG3M,2022-23
1629647,,1.1594202898550725,1.0519336314028491,0.46511627906976744,619.0,43.0,-0.5709053404394739,0.4498910554738508,1.8689495242362941,2.889745920149619,-0.6943040107853051,0.6943040107853051,-0.6600264408880887,FG3M,2022-23
1629650,,0.0,0.0,0.0,295.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,,FG3M,2022-23
1629651,,0.0,0.0,0.0,2268.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,,FG3M,2022-23
1629652,,2.549019607843137,1.4186433729474943,1.8243243243243243,2273.0,74.0,0.21549312368180384,1.592144652790052,3.505894562896222,4.88254609200447,-0.7246952835188127,0.7246952835188127,-0.5108368299871757,FG3M,2022-23
1629653,,0.18181818181818182,0.40451991747794525,0.16666666666666666,53.0,6.0,-0.48357663044129034,-0.09103050252069222,0.45466686615705587,0.847212994077654,-0.015151515151515166,0.015151515151515166,-0.0374555479146246,FG3M,2022-23
1629655,,0.0,0.0,0.0,1606.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,,FG3M,2022-23
1629656,,1.7142857142857142,1.6569986720885252,2.211267605633803,2119.0,71.0,-1.0113114014327012,0.596640109962004,2.831931318609424,4.439882830004129,0.4969818913480888,0.4969818913480888,0.2999289617544953,FG3M,2022-23
1629659,,0.8166666666666667,1.1122075569413805,0.8923076923076924,1313.0,65.0,-1.0128035437462102,0.0664826695097055,1.5668506638236277,2.6461368770795435,0.0756410256410257,0.0756410256410257,0.06800981091069173,FG3M,2022-23
1629660,,1.125,1.0026560471747876,0.7777777777777778,817.0,45.0,-0.5242689319978082,0.4487084961806057,1.8012915038193942,2.774268931997808,-0.3472222222222222,0.3472222222222222,-0.34630242664032207,FG3M,2022-23
1629661,,2.515151515151515,1.5907658943213896,2.4523809523809526,1197.0,42.0,-0.10149930441773858,1.442179919431738,3.588123110871292,5.131802334720769,-0.06277056277056259,0.06277056277056259,-0.03945933401931533,FG3M,2022-23
1629667,,0.7454545454545455,0.9854155321709572,0.9625,1910.0,80.0,-0.875455463413462,0.08079176900523488,1.410117321903856,2.366364554322553,0.21704545454545454,0.21704545454545454,0.22025779730433545,FG3M,2022-23
1629669,,1.0161290322580645,1.1803297050341204,1.0307692307692307,1251.0,65.0,-0.9253952995525601,0.21999664621255033,1.8122614183035788,2.957653364068689,0.014640198511166158,0.014640198511166158,0.012403482220879078,FG3M,2022-23
1629670,,1.2741935483870968,1.4045517905783007,1.3870967741935485,1188.0,62.0,-1.03615369193515,0.32682336564203296,2.2215637311321608,3.5845407887093437,0.11290322580645173,0.11290322580645173,0.08038381109461668,FG3M,2022-23
1629673,,2.776315789473684,2.036982632624548,2.6097560975609757,2460.0,82.0,-0.5743169429304347,1.4023710037684265,4.150260575178942,6.126948521877803,-0.16655969191270836,0.16655969191270836,-0.08176785076370766,FG3M,2022-23
1629674,,0.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,FG3M,2022-23
1629675,,0.7402597402597403,0.8176120139354061,1.1029411764705883,1251.0,68.0,-0.6046302614626092,0.18878043686030888,1.2917390436591716,2.08514974198209,0.36268143621084803,0.36268143621084803,0.4435862365392065,FG3M,2022-23
1629676,,0.9777777777777777,1.1577581959995105,0.42857142857142855,476.0,42.0,-0.926618678821817,0.19686987457610794,1.7586856809794476,2.8821742343773726,-0.5492063492063493,0.5492063492063493,-0.47437051286189424,FG3M,2022-23
1629678,,0.6842105263157895,0.8416606222994188,0.6486486486486487,451.0,37.0,-0.7002370313045246,0.11651043657483151,1.2519106160567475,2.0686580839361035,-0.03556187766714081,0.03556187766714081,-0.04225203927205917,FG3M,2022-23
1629680,,0.6818181818181818,0.726616837110198,0.782608695652174,1198.0,69.0,-0.5133938535443828,0.19171512518735323,1.1719212384490103,1.8770302171807463,0.10079051383399218,0.10079051383399218,0.13871205384510846,FG3M,2022-23
1629684,,1.3766233766233766,1.3082628200359623,1.4556962025316456,2045.0,79.0,-0.7753381360537779,0.4942001045091201,2.259046648737633,3.5285848893005314,0.07907282590826892,0.07907282590826892,0.060441086223099516,FG3M,2022-23
1629723,,0.7222222222222222,0.8916233371070237,0.8333333333333334,1494.0,72.0,-0.744409004985121,0.12082228134353479,1.3236221631009095,2.1888534494295655,0.11111111111111116,0.11111111111111116,0.12461664750905262,FG3M,2022-23
1629726,,2.1384615384615384,1.599579271606708,1.1666666666666667,687.0,54.0,-0.49268640540433584,1.0595453197628137,3.2173777571602633,4.769609482327413,-0.9717948717948717,0.9717948717948717,-0.607531548479461,FG3M,2022-23
1629731,,1.0,1.16619037896906,1.0227272727272727,889.0,44.0,-0.9182665543662067,0.2134045893853691,1.786595410614631,2.9182665543662067,0.022727272727272707,0.022727272727272707,0.01948847558437599,FG3M,2022-23
1629750,,0.5538461538461539,0.7506407519323329,0.40625,483.0,32.0,-0.6808828190073406,0.047538966667795335,1.0601533410245123,1.7885751266996484,-0.14759615384615388,0.14759615384615388,-0.19662688638500544,FG3M,2022-23
1630162,,2.986111111111111,2.045214652156573,2.6962025316455698,2847.0,79.0,-0.3780624702212356,1.6066138282315028,4.365608393990719,6.3502846924434575,-0.2899085794655414,0.2899085794655414,-0.1417497078655523,FG3M,2022-23
1630163,,2.933333333333333,1.9405581067738644,4.0,1269.0,36.0,-0.25869069649899634,1.6244268903143615,4.242239776352305,6.125357363165662,1.0666666666666669,1.0666666666666669,0.5496700474689609,FG3M,2022-23
1630165,,0.6666666666666666,0.7712793235085423,1.0526315789473684,2155.0,76.0,-0.6020106925725347,0.1464387629601548,1.1868945703731786,1.9353440259058678,0.38596491228070173,0.38596491228070173,0.5004217026393901,FG3M,2022-23
1630166,,1.0,0.90267093384844,0.9078947368421053,2021.0,76.0,-0.48480341908729896,0.39114845511922725,1.6088515448807728,2.484803419087299,-0.09210526315789469,0.09210526315789469,-0.10203636752234156,FG3M,2022-23
1630167,,0.7222222222222222,1.269603711291271,1.2686567164179106,1049.0,67.0,-1.3661489224807895,-0.1341254810437401,1.5785699254881846,2.810593366925234,0.5464344941956883,0.5464344941956883,0.430397681840366,FG3M,2022-23
1630168,,0.0,0.0,0.05,1850.0,80.0,0.0,0.0,0.0,0.0,0.05,0.05,,FG3M,2022-23
1630169,,2.090909090909091,1.6478200765813869,2.875,1878.0,56.0,-0.6195901530596326,0.9794544492549455,3.202363732563236,4.801408334877815,0.7840909090909092,0.7840909090909092,0.47583526881017607,FG3M,2022-23
1630170,,1.9295774647887325,1.457237539828325,2.710526315789474,1180.0,38.0,-0.46743256447487935,0.9466707441745272,2.9124841854029375,4.326587494052344,0.7809488510007414,0.7809488510007414,0.5359104673440843,FG3M,2022-23
1630171,,0.8208955223880597,1.013923868015327,0.8157894736842105,1656.0,76.0,-0.8469078481103517,0.1370038734117216,1.5047871713643979,2.4886988928864713,-0.005106048703849231,0.005106048703849231,-0.005035929091839906,FG3M,2022-23
1630172,,0.8823529411764706,0.9926198253344827,1.4024390243902438,2328.0,82.0,-0.7504074095162201,0.212830868988362,1.5518750133645791,2.515113291869161,0.5200860832137733,0.5200860832137733,0.5239529474827083,FG3M,2022-23
1630173,,0.7671232876712328,1.1609448731433936,0.5272727272727272,1143.0,55.0,-1.1425149341623353,-0.015934029263986127,1.5501806046064517,2.676761509504801,-0.2398505603985056,0.2398505603985056,-0.20659943977277945,FG3M,2022-23
1630174,,0.5961538461538461,0.934305139402716,1.5753424657534247,1820.0,73.0,-0.9406846776496814,-0.03403497037328573,1.226342662680978,2.132992369957374,0.9791886195995786,0.9791886195995786,1.048039423421727,FG3M,2022-23
1630175,,2.0307692307692307,1.5609415304675767,1.25,1552.0,60.0,-0.5368234926968865,0.9779141684688502,3.083624293069611,4.598361954235347,-0.7807692307692307,0.7807692307692307,-0.5001912086581186,FG3M,2022-23
1630176,,0.0,0.0,0.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,FG3M,2022-23
1630177,,0.8627450980392157,1.0201883716870577,0.6363636363636364,854.0,44.0,-0.8153627545488256,0.1746280413362954,1.550862154742136,2.540852950627257,-0.22638146167557938,0.22638146167557938,-0.22190162910916003,FG3M,2022-23
1630178,,1.76,1.4781288390613536,2.6666666666666665,2019.0,60.0,-0.6713741273720204,0.763002098053117,2.756997901946883,4.19137412737202,0.9066666666666665,0.9066666666666665,0.6133881179413434,FG3M,2022-23
1630180,,2.573170731707317,1.8594469362588493,1.9610389610389611,2128.0,77.0,-0.48543353374486387,1.3189737732007234,3.8273676902139107,5.631774997159498,-0.612131770668356,0.612131770668356,-0.3292009891392472,FG3M,2022-23
1630181,,1.0,1.0389249632986395,0.8723404255319149,746.0,47.0,-0.708927672129932,0.29924511225506767,1.7007548877449323,2.7089276721299322,-0.12765957446808507,0.12765957446808507,-0.12287660704846233,FG3M,2022-23
1630182,,0.417910447761194,0.6548016986738505,1.1333333333333333,1538.0,60.0,-0.6591728663874227,-0.023753297994318134,0.8595741935167062,1.4949937619098108,0.7154228855721393,0.7154228855721393,1.092579458820988,FG3M,2022-23
1630183,,1.1428571428571428,1.067106534563284,1.3544303797468353,2418.0,79.0,-0.612426395846003,0.4230937852942077,1.862620500420078,2.898140681560289,0.21157323688969254,0.21157323688969254,0.19826814852771885,FG3M,2022-23
1630184,,0.5416666666666666,0.721060008759246,0.6,238.0,25.0,-0.6444049417414172,0.05531169075855519,1.0280216425747781,1.7277382750747505,0.05833333333333335,0.05833333333333335,0.08089941561689105,FG3M,2022-23
1630188,,0.7843137254901961,0.9014150096419759,0.7941176470588235,1279.0,68.0,-0.69842382386989,0.17630930148668333,1.392318149493709,2.267051274850282,0.009803921568627416,0.009803921568627416,0.010876146351857774,FG3M,2022-23
1630191,,0.2112676056338028,0.583474640353472,1.34,1413.0,50.0,-0.7484898302836231,-0.182286039284614,0.6048212505522197,1.1710250415512289,1.1287323943661973,1.1287323943661973,1.9345012041695684,FG3M,2022-23
1630192,,0.9024390243902439,1.0678220368764753,0.32075471698113206,727.0,53.0,-0.8540214440678703,0.1821930605170614,1.6226849882634264,2.658899492848358,-0.5816843074091118,0.5816843074091118,-0.5447389989352698,FG3M,2022-23
1630193,,1.7564102564102564,1.378743051091247,2.074074074074074,2343.0,81.0,-0.5114841883297361,0.8264480684492103,2.6863724443713024,4.024304701150249,0.31766381766381757,0.31766381766381757,0.23040102897519094,FG3M,2022-23
1630194,,0.05555555555555555,0.2323106841457232,0.014492753623188406,751.0,69.0,-0.3265722887957445,-0.10113800090073474,0.21224911201184585,0.4376833999068557,-0.041062801932367145,0.041062801932367145,-0.1767581292413111,FG3M,2022-23
1630195,,0.14285714285714285,0.42996970774675736,0.0,69.0,14.0,-0.5644000294154983,-0.14715742501804496,0.43287171073233066,0.8501143151297841,-0.14285714285714285,0.14285714285714285,-0.3322493196224943,FG3M,2022-23
1630197,,0.9344262295081968,0.9809664020583034,1.1176470588235294,701.0,34.0,-0.6791654052375066,0.27276439131987107,1.5960880676965226,2.5480178642539,0.18322082931533268,0.18322082931533268,0.1867758456669783,FG3M,2022-23
1630198,,0.8490566037735849,1.0450658134427253,2.267605633802817,1392.0,71.0,-0.8699721527583539,0.14415971260646676,1.553953494940703,2.568085360305524,1.418549030029232,1.418549030029232,1.3573776998370595,FG3M,2022-23
1630200,,0.14492753623188406,0.46258106821592015,0.6617647058823529,1984.0,68.0,-0.6159720628764831,-0.16708339427975408,0.45693846674352223,0.9058271353402512,0.5168371696504689,0.5168371696504689,1.117289930700803,FG3M,2022-23
1630201,,0.6818181818181818,0.9589899549084036,0.8867924528301887,689.0,53.0,-0.8956243950106512,0.03497945723246354,1.3286569064039,2.259260758647015,0.20497427101200694,0.20497427101200694,0.21373974770318083,FG3M,2022-23
1630202,,1.4225352112676057,1.499161402070084,1.1666666666666667,643.0,48.0,-1.0434353789974755,0.41135084557133395,2.4337195769638775,3.8885058015326868,-0.255868544600939,0.255868544600939,-0.17067444789308778,FG3M,2022-23
1630205,,0.2857142857142857,0.5514956622112164,0.4918032786885246,1124.0,61.0,-0.6214409290569441,-0.08626953844717972,0.6576981098757511,1.1928695004855157,0.20608899297423888,0.20608899297423888,0.37369104980432144,FG3M,2022-23
1630208,,0.0,0.0,0.015384615384615385,1216.0,65.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,,FG3M,2022-23
1630209,,0.01818181818181818,0.1348399724926484,0.3333333333333333,84.0,9.0,-0.20361645257133917,-0.07276774326447316,0.10913137962810951,0.23998008893497555,0.3151515151515151,0.3151515151515151,2.3372261898725726,FG3M,2022-23
1630214,,0.18867924528301888,0.44100426361033784,0.06557377049180328,1179.0,61.0,-0.5367286679296259,-0.10877813052215402,0.4861366210881918,0.9140871584956636,-0.1231054747912156,0.1231054747912156,-0.27914803767064944,FG3M,2022-23
1630215,,0.6666666666666666,1.028061559005924,1.1666666666666667,78.0,6.0,-1.024391791742178,-0.0267608548828292,1.3600941882161623,2.357725125075511,0.5000000000000001,0.5000000000000001,0.4863521990681872,FG3M,2022-23
1630217,,3.0,1.6653327995729061,2.8620689655172415,1838.0,58.0,0.26069407798252664,1.8767330266880748,4.123266973311925,5.739305922017474,-0.13793103448275845,0.13793103448275845,-0.08282490714056222,FG3M,2022-23
1630219,,0.2857142857142857,0.8099905283919411,2.0,190.0,6.0,-1.0466391344376182,-0.2606243256860785,0.8320528971146499,1.6180677058661894,1.7142857142857144,1.7142857142857144,2.116426864507976,FG3M,2022-23
1630224,,2.343283582089552,1.9582942392433371,2.460526315789474,2599.0,76.0,-0.8779146120418133,1.0224141177199213,3.664153046459183,5.5644817762209176,0.11724273369992178,0.11724273369992178,0.05986982515212987,FG3M,2022-23
1630225,,0.3333333333333333,0.6513389472789296,0.16666666666666666,61.0,6.0,-0.738054101045778,-0.10599478660630468,0.7726614532729713,1.4047207677124445,-0.16666666666666666,0.16666666666666666,-0.2558831578595795,FG3M,2022-23
1630227,,0.2916666666666667,0.6240935455708451,0.7017543859649122,915.0,57.0,-0.7349048064428163,-0.1292844298208683,0.7126177631542017,1.3182381397761498,0.41008771929824556,0.41008771929824556,0.6570933511628406,FG3M,2022-23
1630228,,0.7246376811594203,1.0555742508926056,0.8059701492537313,1396.0,67.0,-1.0116764041338269,0.012652848932357852,1.4366225133864827,2.460951766452667,0.08133246809431105,0.08133246809431105,0.07705044720969216,FG3M,2022-23
1630230,,0.39622641509433965,0.6889128180163915,0.8571428571428571,1790.0,77.0,-0.7369662792608228,-0.06844528065771638,0.8608981108463957,1.5294191094495022,0.46091644204851745,0.46091644204851745,0.6690490146135599,FG3M,2022-23
1630231,,0.759493670886076,0.9088622060438059,0.8292682926829268,2299.0,82.0,-0.7354937718353802,0.14646611290952893,1.372521228862623,2.2544811136075324,0.06977462179685079,0.06977462179685079,0.07677139761435713,FG3M,2022-23
1630233,,0.1111111111111111,0.39840953644479793,0.21052631578947367,293.0,38.0,-0.544232735386937,-0.15761612122090507,0.3798383434431273,0.7664549576091593,0.09941520467836257,0.09941520467836257,0.2495301833522681,FG3M,2022-23
1630235,,0.08333333333333333,0.2787178067853022,0.0,277.0,23.0,-0.3751295870478103,-0.10466182734335301,0.2713284940100197,0.5417962537144769,-0.08333333333333333,0.08333333333333333,-0.2989881927333241,FG3M,2022-23
1630237,,0.0,0.0,1.1774193548387097,1194.0,62.0,0.0,0.0,0.0,0.0,1.1774193548387097,1.1774193548387097,,FG3M,2022-23
1630240,,0.3783783783783784,0.7207770248277339,0.44,370.0,25.0,-0.8072277497607611,-0.10778572486792809,0.8645424816246849,1.5639845065175177,0.0616216216216216,0.0616216216216216,0.08549332109517394,FG3M,2022-23
1630241,,1.1666666666666667,0.752772652709081,1.0,58.0,5.0,-0.07156906977450062,0.6589215124143916,1.6744118209189418,2.404902403107834,-0.16666666666666674,0.16666666666666674,-0.22140372138502393,FG3M,2022-23
1630243,,0.9,1.286683937707919,0.2857142857142857,70.0,7.0,-1.216466409135756,0.032131684016008744,1.7678683159839914,3.016466409135756,-0.6142857142857143,0.6142857142857143,-0.4774177218532738,FG3M,2022-23
1630245,,0.9090909090909091,1.0154311785979884,0.7375,2099.0,80.0,-0.7611918365849221,0.22418257912656592,1.5939992390552522,2.5793736547667403,-0.17159090909090902,0.17159090909090902,-0.16898329764487394,FG3M,2022-23
1630249,,1.103448275862069,1.2913123885137414,0.1724137931034483,166.0,29.0,-1.0206314720041845,0.23245806980955042,1.9744384819145875,3.2275280237283224,-0.9310344827586207,0.9310344827586207,-0.7209986452853683,FG3M,2022-23
1630250,,0.1111111111111111,0.33333333333333337,0.14285714285714285,20.0,7.0,-0.437188888888889,-0.11372222222222225,0.3359444444444445,0.6594111111111112,0.031746031746031744,0.031746031746031744,0.09523809523809522,FG3M,2022-23
1630256,,0.8076923076923077,0.9266290296776585,0.41935483870967744,675.0,31.0,-0.7165197832244727,0.18268102717472712,1.4327035882098884,2.331904398609088,-0.3883374689826303,0.3883374689826303,-0.4190862325106728,FG3M,2022-23
1630264,,0.3181818181818182,0.601267160862375,0.06779661016949153,627.0,59.0,-0.6708425347207023,-0.08737288181985375,0.72373651818349,1.3072061710843388,-0.25038520801232667,0.25038520801232667,-0.41642920869519723,FG3M,2022-23
1630267,,0.90625,1.1369515073910275,0.42857142857142855,52.0,7.0,-0.9639215345075012,0.13937620826475194,1.673123791735248,2.7764215345075014,-0.47767857142857145,0.47767857142857145,-0.4201397934065848,FG3M,2022-23
1630288,,0.1111111111111111,0.33333333333333337,0.2,259.0,25.0,-0.437188888888889,-0.11372222222222225,0.3359444444444445,0.6594111111111112,0.0888888888888889,0.0888888888888889,0.26666666666666666,FG3M,2022-23
1630322,,2.12,1.76351920885484,1.4146341463414633,531.0,41.0,-0.7808127466453261,0.9305062936274107,3.3094937063725895,5.020812746645326,-0.7053658536585368,0.7053658536585368,-0.39997628044923517,FG3M,2022-23
1630346,,1.0,0.9413117758117191,0.9411764705882353,311.0,34.0,-0.5483637400326968,0.3650852072149955,1.6349147927850045,2.5483637400326966,-0.05882352941176472,0.05882352941176472,-0.06249101617903331,FG3M,2022-23
1630526,,1.183673469387755,1.252887820659321,0.8604651162790697,817.0,43.0,-0.8772017068147622,0.3386006343530431,2.028746304422467,3.2445486455902723,-0.32320835310868534,0.32320835310868534,-0.2579707039841762,FG3M,2022-23
1630527,,0.68,1.1146519544646376,0.5454545454545454,249.0,22.0,-1.1534909998988825,-0.071832743286398,1.4318327432863982,2.5134909998988824,-0.13454545454545463,0.13454545454545463,-0.12070624736855749,FG3M,2022-23
1630528,,0.7567567567567568,0.9905140606805012,0.328125,783.0,64.0,-0.8725398216565996,0.08865502282775872,1.4248584906857549,2.3860533351701134,-0.4286317567567568,0.4286317567567568,-0.4327366705549631,FG3M,2022-23
1630529,,0.7307692307692307,0.9070156132489245,0.8484848484848485,1952.0,66.0,-0.7611807514639254,0.11898719963283111,1.3425512619056303,2.222719213002387,0.11771561771561778,0.11771561771561778,0.12978345245233555,FG3M,2022-23
1630530,,1.1451612903225807,1.2911651136117885,2.5569620253164556,2454.0,79.0,-0.9786762050574505,0.2742704211914294,2.016052159453732,3.268998785702612,1.4118007349938748,1.4118007349938748,1.0934315991892245,FG3M,2022-23
1630531,,0.0,0.0,0.13333333333333333,89.0,15.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,,FG3M,2022-23
1630532,,1.2307692307692308,1.1943924926812906,1.625,2609.0,80.0,-0.7338869804422241,0.42515149445570033,2.0363869670827612,3.195425441980686,0.39423076923076916,0.39423076923076916,0.33006802340641045,FG3M,2022-23
1630533,,1.2258064516129032,1.1368543721885631,0.6756756756756757,566.0,37.0,-0.6442053052000642,0.45899817757171746,1.992614725654089,3.0958182084258707,-0.5501307759372276,0.5501307759372276,-0.48390610916873067,FG3M,2022-23
1630535,,0.40425531914893614,0.8510753930759322,0.06666666666666667,92.0,15.0,-0.9956785949216647,-0.16979503348078012,0.9783056717786525,1.804189233219537,-0.3375886524822695,0.3375886524822695,-0.3966612772837507,FG3M,2022-23
1630537,,1.709090909090909,1.149439916312341,1.1956521739130435,900.0,46.0,-0.18162280925126084,0.933793685538235,2.484388132643583,3.5998046274330786,-0.5134387351778655,0.5134387351778655,-0.4466860145461898,FG3M,2022-23
1630538,,1.9264705882352942,1.5483855479473403,2.0892857142857144,1088.0,56.0,-0.6204687995832858,0.8820845361448131,2.970856640325775,4.473409976053874,0.16281512605042026,0.16281512605042026,0.10515154075563453,FG3M,2022-23
1630539,,0.047619047619047616,0.21821789023599236,0.08695652173913043,551.0,46.0,-0.31132756003013623,-0.09956891934512924,0.19480701458322447,0.40656565526823146,0.039337474120082816,0.039337474120082816,0.1802669528036459,FG3M,2022-23
1630540,,0.4594594594594595,0.7671952740916674,0.6557377049180327,764.0,61.0,-0.8025000468939243,-0.0580137529153702,0.9769326718342892,1.7214189658128431,0.19627824545857325,0.19627824545857325,0.25583870506887557,FG3M,2022-23
1630541,,0.7692307692307693,1.2620460296659053,0.7777777777777778,816.0,63.0,-1.3067087449666785,-0.08201927777888385,1.6204808162404225,2.845170283428217,0.008547008547008517,0.008547008547008517,0.0067723429622223216,FG3M,2022-23
1630543,,0.14285714285714285,0.35503580124836315,0.031746031746031744,1043.0,63.0,-0.4411412466162897,-0.0966145050848781,0.3823287907991638,0.7268555323305754,-0.1111111111111111,0.1111111111111111,-0.312957484063372,FG3M,2022-23
1630544,,1.6333333333333333,1.4953789459833902,1.208955223880597,1183.0,67.0,-0.8264154949147451,0.6247002342675367,2.64196643239913,4.093082161581412,-0.42437810945273635,0.42437810945273635,-0.28379302155659086,FG3M,2022-23
1630547,,0.5666666666666667,1.19433528860584,0.9705882352941176,514.0,34.0,-1.3978954495610796,-0.2389124854979724,1.3722458188313058,2.531228782894413,0.403921568627451,0.403921568627451,0.338197801304986,FG3M,2022-23
1630549,,0.0625,0.2459346884189824,0.1276595744680851,556.0,47.0,-0.34203796898038413,-0.10338294733860362,0.22838294733860362,0.46703796898038413,0.0651595744680851,0.0651595744680851,0.2649466607861235,FG3M,2022-23
1630550,,0.21212121212121213,0.5452966943311547,0.5652173913043478,966.0,69.0,-0.6848373203841042,-0.15568140820515172,0.579923832447576,1.1090797446265284,0.35309617918313563,0.35309617918313563,0.6475303864004408,FG3M,2022-23
