nba_api_id,name,position,games_in_2526_playoffs,actual_2526_po_mpg,rs_2425_mpg,projected_po_mpg,projected_PTS_per_game,actual_2526_po_PTS_per_game,projected_REB_per_game,actual_2526_po_REB_per_game,projected_AST_per_game,actual_2526_po_AST_per_game,projected_STL_per_game,actual_2526_po_STL_per_game,projected_BLK_per_game,actual_2526_po_BLK_per_game,projected_TOV_per_game,actual_2526_po_TOV_per_game,projected_FGA_per_game,actual_2526_po_FGA_per_game,projected_FG3A_per_game,actual_2526_po_FG3A_per_game,projected_FTA_per_game,actual_2526_po_FTA_per_game,projected_fantasy_points_simple
1627734,Domantas Sabonis,Forward,23,22.22826086956522,34.68571428571428,31.72157220527933,16.118701744341482,10.434782608695652,12.404542711897626,6.08695652173913,4.201160662047135,2.3478260869565215,0.5291355267189544,0.6521739130434783,0.34295420056048115,0.4347826086956522,2.4992345300995096,1.652173913043478,10.923494966233545,8.391304347826086,1.8074619961868332,0.7391304347826088,3.708537374137944,2.782608695652174,37.42292864342814
201935,James Harden,Guard,63,37.742592592592594,35.31645569620253,32.29841225622512,19.249718697927864,23.968253968253972,5.1564437589697905,5.634920634920635,6.045839430165686,8.095238095238095,1.1526000661124902,1.666666666666667,0.6428304148772407,0.9047619047619049,3.7383587061959704,3.841269841269841,14.036242769913265,16.968253968253972,6.857913253951341,8.46031746031746,6.572091549105218,7.396825396825396,36.15414309071337
201142,Kevin Durant,Forward,36,34.720370370370375,36.58064516129032,33.45456770015243,22.418089657938207,25.916666666666668,5.388804729149738,6.083333333333335,2.949110340436504,4.166666666666668,0.6223032068267272,0.8888888888888888,1.1467265142810132,1.0555555555555556,2.654089687825254,3.3055555555555554,15.523255859972826,16.41666666666667,4.866243835887627,5.055555555555556,5.230200884276474,7.666666666666667,35.961320319070616
1630162,Anthony Edwards,Guard,35,37.09904761904762,36.30379746835443,33.20137862037765,23.25562575215814,25.657142857142855,5.08859581477282,6.228571428571429,3.1593251170734806,4.285714285714286,0.8888695425104798,1.0571428571428572,0.596079111977078,0.9142857142857141,2.7297692605360613,2.457142857142857,17.472141579227937,19.57142857142857,8.32599947448284,8.057142857142857,5.63971869957818,6.228571428571429,35.82600510842236
1631094,Paolo Banchero,Forward,19,38.55438596491228,34.369565217391305,31.43244033341329,21.849958772491128,27.36842105263158,6.6999844894508795,8.684210526315788,3.309887601458659,4.894736842105264,0.6039046772335892,1.1052631578947367,0.5620319674736983,0.6842105263157894,2.5605588384144786,3.7368421052631584,16.95776994977149,21.89473684210526,4.795718562903749,5.736842105263158,7.518059442832676,8.631578947368421,35.79202265772755
1630552,Jalen Johnson,Forward,17,16.41862745098039,35.69444444444444,32.64409916557839,15.94054273727779,8.411764705882353,8.908497895232834,3.588235294117647,3.49544953954145,2.2941176470588234,1.2003537411679985,0.47058823529411764,0.9233382322782185,0.11764705882352941,2.550099039237949,1.1764705882352942,12.891545322225355,6.999999999999999,3.1765758373155353,2.5294117647058822,3.1439157670027558,2.0,35.69489140197007
1630178,Tyrese Maxey,Guard,28,36.93630952380953,37.75,34.52399281402415,22.21758224728503,22.392857142857142,2.9892238491396226,4.392857142857143,4.238213997582557,4.678571428571429,1.3503979588139983,0.8571428571428572,0.3728865938046652,0.4642857142857143,2.0652471174089633,1.357142857142857,17.965098427324833,17.392857142857142,7.455335107545789,6.5,4.992261849801079,3.2857142857142865,35.26657840307343
1629027,Trae Young,Guard,16,37.415625,36.026315789473685,32.94760973328621,20.442635651234966,24.875,2.774028665807733,3.8125,8.050003010517095,8.75,0.9239564981358936,1.0,0.14579024720182399,0.25,4.045464960459408,4.375,15.50290321134578,20.5625,6.85115908473653,8.3125,6.630589268002053,7.0625,35.010249841533636
203954,Joel Embiid,Center,35,33.25666666666667,30.210526315789473,27.628821018124587,20.07620057437958,25.65714285714286,7.287702427122009,10.399999999999999,3.110228435881604,3.5142857142857142,0.5685886142374729,0.9142857142857144,0.8747414832109439,1.457142857142857,2.826127634349107,3.4000000000000004,14.195972417366045,16.828571428571426,3.28684890669603,3.942857142857143,7.989800971781439,10.057142857142857,34.990648798744544
1630578,Alperen Sengun,Center,13,37.555128205128206,31.56578947368421,28.868267257178086,16.112039288398663,20.61538461538462,9.238925980190158,11.076923076923077,3.402955818082226,5.000000000000001,0.8528829213562094,1.8461538461538463,0.7411004232759386,0.8461538461538461,2.210761133321479,2.5384615384615388,12.877774978610626,17.692307692307693,0.9604428623462424,1.2307692307692308,5.058631384500675,6.307692307692308,34.87437309232516
203081,Damian Lillard,Guard,30,37.76555555555556,36.10344827586207,33.018150697678266,21.05412657886092,26.633333333333333,4.1894155888060665,3.966666666666667,4.914539455480263,5.800000000000001,0.9313089371131021,1.2000000000000002,0.15919624694452048,0.4000000000000001,2.419026935074124,3.0000000000000004,14.645084188424477,19.400000000000002,7.327332672428497,9.700000000000001,6.086497026759029,6.966666666666667,34.30572308574734
1630567,Scottie Barnes,Forward,10,36.858333333333334,32.86153846153846,30.05328523719025,16.2550258428639,19.600000000000005,6.899266079393519,7.0,4.043015498009354,7.1000000000000005,1.1040616278655104,1.2000000000000002,0.8949278251311963,1.2000000000000002,2.4516481909887045,2.6,14.003226125203518,14.400000000000002,3.4937135232013734,3.2000000000000006,4.173461809383877,6.300000000000001,34.143988553151566
1627826,Ivica Zubac,Center,37,23.316666666666666,32.7875,29.985573891120975,14.135510692027218,10.18918918918919,11.27830722390898,7.432432432432432,1.8597336500433244,0.8378378378378378,0.530513483819785,0.43243243243243246,1.0387555113129958,0.5405405405405406,1.374888302758951,1.0810810810810811,10.082520409762601,6.891891891891891,0.0,0.0,2.6498718607594656,2.4864864864864864,33.79199851842237
1628368,De'Aaron Fox,Guard,12,37.19861111111111,36.16129032258065,33.071049728281196,19.859133461403665,24.416666666666668,4.293753500766369,4.833333333333334,4.3956321423996565,7.333333333333335,1.1325918364246434,1.666666666666667,0.3723138033379913,0.5,2.43058739832418,3.1666666666666665,16.06187416828149,20.25,4.983975541594586,7.5,4.607212967312794,5.083333333333333,33.68921539688652
1630596,Evan Mobley,Center,34,33.52843137254902,30.56338028169014,27.951521091850537,15.642070271774495,14.352941176470589,8.291623997273483,8.205882352941178,2.212977780227939,2.558823529411765,0.6629720361179388,0.9411764705882353,1.4695383133442073,1.7352941176470589,1.7687373086396616,1.823529411764706,10.926423840489118,10.352941176470589,2.62731474707548,2.61764705882353,3.8587296134239057,3.5,33.54027947859136
1626164,Devin Booker,Guard,25,35.09733333333334,37.266666666666666,34.08196376695717,21.637880247377783,25.12,3.6328804787244757,4.120000000000001,4.903671530830746,4.680000000000001,0.6893460056421934,1.0,0.19697882288601998,0.32,2.540476023995542,2.8000000000000003,16.211950722562367,16.680000000000003,5.95844523016463,5.2,5.784805011285071,6.400000000000001,33.471342579682364
1630532,Franz Wagner,Forward,16,35.984375,33.733333333333334,30.850579009088246,20.38045272910193,20.499999999999996,5.0919882119826685,5.874999999999999,3.2907436549053215,4.562500000000001,0.9645699705814272,1.375,0.32316838129737646,0.75,1.991964155178322,1.5625,16.568727807125796,17.1875,4.758105083979014,5.0,4.655989540656462,5.312500000000001,33.2982049662972
202681,Kyrie Irving,Guard,34,38.95735294117647,36.02,32.941833673143044,20.827725604730254,23.17647058823529,4.287990073248562,4.2941176470588225,3.2119512011963205,4.88235294117647,1.0185858889339874,1.1470588235294117,0.42473558684798063,0.6470588235294117,1.9226784454329895,2.2941176470588234,16.183408555797296,18.14705882352941,5.823271790278862,6.529411764705882,3.844559852220513,4.2941176470588225,33.19852647633593
201939,Stephen Curry,Guard,40,31.49583333333333,32.128571428571426,29.382955473506264,20.711989227209177,24.6,3.9561813175805187,4.675000000000001,4.181297018254949,5.1,0.8818925445315905,1.0999999999999999,0.3957163852620937,0.4749999999999999,2.4744896337618907,2.85,15.388305338770213,17.575,9.083655160323572,9.425,3.8368604666686688,4.8,33.08968949130738
1628389,Bam Adebayo,Center,38,32.59254385964912,34.34615384615385,31.411029631098895,15.255315787032819,15.34210526315789,8.57827073948497,8.789473684210527,3.0037394683182375,3.421052631578947,0.9695164832510756,0.8421052631578947,0.6273964911634049,0.5263157894736841,1.7876601392625966,2.3421052631578942,12.218242926741546,12.842105263157894,2.297948478058047,0.8947368421052632,3.7773053903915894,3.7105263157894735,33.05792866087298
1631114,Jalen Williams,Guard,10,33.625,32.43478260869565,29.662998720716395,18.223587221389185,21.900000000000002,4.77738024465193,5.8,3.566819515727138,5.1,1.2413596143134886,1.4999999999999998,0.6155588215188124,0.4,1.8827638517753522,2.0,14.494456861568308,16.6,3.996432135753124,4.699999999999999,3.8924671400986486,2.9999999999999996,32.99466424428376
1628973,Jalen Brunson,Guard,53,34.84654088050314,35.4,32.37481710242265,21.94168823837061,26.62264150943396,2.570045332363722,3.320754716981132,5.0805088930011735,5.660377358490566,0.7122978244293617,0.7547169811320754,0.11364162858808848,0.1320754716981132,2.1851646919681933,2.2075471698113205,15.807969285272081,20.547169811320757,4.9535866739676635,5.943396226415095,6.191095664251581,6.679245283018869,32.93915964379299
1630169,Tyrese Haliburton,Guard,18,33.58796296296296,33.602739726027394,30.731145558487245,15.710618712300134,15.666666666666666,3.1572529648919208,5.499999999999999,6.409426431848199,8.611111111111109,1.109916130532053,0.8333333333333334,0.619774977830585,0.6111111111111112,1.423678967369855,2.7222222222222214,11.800035520136316,13.444444444444443,6.243901908148053,7.777777777777776,2.7316998053800847,1.7222222222222219,32.8788562756608
202696,Nikola Vučević,Center,22,28.488636363636363,31.15068493150685,28.488636363636363,15.595014453931478,15.0,8.994499725564193,8.31818181818182,2.438058196958602,2.9545454545454546,0.6448084186900499,0.4090909090909091,0.6577203846365393,0.7727272727272727,1.4118149759751064,1.909090909090909,12.17538456252634,13.500000000000002,3.5663567838354533,5.590909090909091,1.8334381576650118,1.5454545454545454,32.54127285405107
1628378,Donovan Mitchell,Guard,62,36.557795698924735,31.408450704225352,28.724374209597556,20.218207851282994,27.661290322580648,4.051446019912081,5.000000000000001,3.466345726551727,4.241935483870968,1.0324974332984291,1.2903225806451613,0.22108098519337627,0.3548387096774194,1.8175300619814456,3.0,15.919293012633155,21.919354838709676,7.23082710825556,8.516129032258066,4.579869246096568,6.564516129032258,32.22266685849905
1628991,Jaren Jackson Jr.,Forward,21,30.572222222222223,29.783783783783782,27.238546684127158,18.71429854426516,14.809523809523808,5.034042400182011,6.571428571428571,1.3904550654529526,1.0952380952380953,0.9593560788485546,0.9047619047619049,1.4099624357761984,1.7142857142857144,1.790661079566882,2.0476190476190474,14.03580335920357,12.190476190476192,4.263443360721368,4.380952380952381,4.831191024197285,4.333333333333333,32.15812648697038
1627749,Dejounte Murray,Guard,15,19.716666666666665,32.645161290322584,29.855399041053143,14.7548325374651,10.6,5.763427517807208,3.999999999999999,5.113286369730213,2.9333333333333327,1.5682040812033526,0.9999999999999998,0.3574212512044717,0.19999999999999998,2.9614053358892316,1.0666666666666664,13.64499714381953,9.066666666666666,4.552292620669072,2.8666666666666667,3.593046590860293,1.5333333333333334,32.15634577476331
1629639,Tyler Herro,Guard,23,30.97826086956522,35.4025974025974,32.37719253841225,20.166186992308646,14.521739130434785,4.629080192711516,3.565217391304348,3.828265894493844,3.260869565217391,0.6914839269622698,0.5217391304347826,0.20385389543804824,0.2608695652173913,2.227040670385702,1.8695652173913042,15.323807455430954,13.130434782608695,7.057106861568636,6.304347826086957,3.8146955688679074,2.347826086956522,31.92245486211849
1629630,Ja Morant,Guard,19,36.51491228070175,30.3,27.71064853681938,19.561858975593484,24.105263157894733,3.6626581875664805,6.105263157894736,5.061256438248748,8.105263157894736,0.941420291287473,1.1578947368421053,0.2216011757467725,0.3684210526315789,3.204464075721649,3.421052631578947,15.224391752490785,19.63157894736842,4.622931644093246,5.157894736842105,5.730909312422166,7.526315789473683,31.833533783427466
1627750,Jamal Murray,Guard,66,38.99217171717172,36.134328358208954,33.04639185638132,18.087407755625822,23.78787878787879,3.4799919437744857,4.863636363636364,4.181741726698059,5.8939393939393945,1.0480700575869835,1.1363636363636365,0.45477853231613746,0.4090909090909091,1.783848497174617,2.5,14.32646370611132,19.727272727272727,4.805718415043255,6.8939393939393945,3.298095005043402,3.8181818181818183,31.260707950737043
202695,Kawhi Leonard,Forward,35,37.719523809523814,31.83783783783784,29.117067145101448,18.15549255482641,29.02857142857143,5.287555326809883,7.628571428571429,2.1796322647640882,4.285714285714286,1.2304784489579288,1.8285714285714287,0.4242364851008032,0.5714285714285715,1.6853280748864772,2.428571428571429,14.417651265925517,18.54285714285714,4.164803282966889,5.171428571428571,2.93755836144659,7.114285714285716,31.04882407143412
1627759,Jaylen Brown,Guard,82,34.19329268292683,34.285714285714285,31.355755062879073,18.72678886278517,20.585365853658537,5.21818897802735,5.5,3.156112291424956,2.8902439024390247,0.8941410520945294,1.0121951219512195,0.278467085925177,0.4634146341463415,2.227040670385702,2.6707317073170733,15.195305925406375,16.134146341463413,4.608770617057595,5.365853658536585,4.591115088321485,4.341463414634147,31.013567817228843
1628404,Josh Hart,Guard,40,37.115833333333335,37.61038961038961,34.3963131295825,11.518838330932823,11.774999999999999,8.55045639606112,9.674999999999999,4.090104835390829,4.025,1.192559236355219,1.3,0.3237679515780767,0.4749999999999999,1.7771334642471763,2.25,8.562650029522379,9.075,2.65431481957507,3.375,2.391475815345325,3.0,30.686391358845118
204001,Kristaps Porziņģis,Forward,30,24.10111111111111,28.761904761904763,26.30399452497078,16.43617305768055,11.133333333333333,6.040620936520793,4.866666666666666,1.440114174933415,0.8999999999999999,0.5695556016766523,0.8,1.385007348417328,0.9333333333333331,1.0928995882448351,0.6999999999999998,11.702288373680583,8.366666666666667,4.827622853063123,3.2999999999999994,4.2560492356023705,3.6333333333333337,30.615878705942734
1630581,Josh Giddey,Guard,4,26.46666666666667,30.228571428571428,27.64532404710505,12.321101856931186,12.500000000000002,7.223221373388946,4.999999999999999,4.995706413734536,3.2499999999999996,0.92598717175817,0.25,0.5935745778931405,0.5,2.4992345300995096,2.0,9.761421033655509,9.5,3.2209899675637157,4.500000000000001,2.8744372726882337,1.5,30.54197784445415
1627742,Brandon Ingram,Forward,15,35.282222222222224,33.0,30.17991424802111,18.75357969091505,18.6,4.962951473667317,4.733333333333333,3.592008919086795,4.066666666666666,0.6859164235245704,0.7333333333333334,0.5642622530589114,0.7333333333333334,3.319940258630537,2.8,15.840902554616397,15.399999999999999,5.181648528954419,3.2,2.7446883680182785,5.933333333333334,30.527730609065927
1629628,RJ Barrett,Forward,16,34.88854166666667,32.206896551724135,29.454587155330945,17.794883763612233,19.0625,5.637228329055222,6.375000000000001,3.763818022001958,3.1875000000000004,0.6120030158171813,1.0625,0.27063361980568473,0.31249999999999994,2.478755995199412,1.9375,14.497452291363746,15.125,4.278938545349465,5.625000000000001,4.816540904127375,4.937499999999999,30.37443870315062
1627783,Pascal Siakam,Forward,39,33.52179487179487,32.73076923076923,29.933691171405556,17.07297043399843,18.948717948717945,6.184601067185428,7.102564102564103,2.344164629577735,3.5128205128205128,0.6925117737507684,0.8974358974358974,0.497182125072887,0.8205128205128205,1.210279224718156,1.2564102564102562,12.975708121660835,14.589743589743588,3.3689380402298967,3.358974358974359,3.5469818909774675,4.358974358974359,30.36954113074036
1630700,Dyson Daniels,Guard,10,18.273333333333333,33.85526315789474,30.96208905907429,11.91469204441886,4.8,5.277707080286746,3.9000000000000004,3.0461943210252187,3.0000000000000004,2.3251212975068087,1.2999999999999998,0.6682052996750266,0.20000000000000004,1.766329771468192,1.2,10.399113127959415,4.7,2.507823029459633,1.6000000000000003,1.654692508948819,0.6,30.030882042378096
1630217,Desmond Bane,Guard,28,33.961309523809526,31.92753623188406,29.19910017057115,16.230000162941916,17.785714285714285,5.411774911285927,4.928571428571428,3.7179559358850693,2.4285714285714284,0.8946735959016137,1.0000000000000002,0.37468797831579886,0.4642857142857143,2.12124727300023,2.035714285714286,12.633011202976492,14.428571428571429,4.913260684543547,7.392857142857143,2.577620380399775,3.0000000000000004,29.987901409964643
1627751,Jakob Poeltl,Center,25,16.088666666666665,29.596491228070175,27.067259615317177,12.19969710419526,5.36,8.572845650829546,4.919999999999999,1.9271219328207587,1.0799999999999998,0.893496393801743,0.36,1.1501230612588338,0.56,1.6865600398534997,0.56,8.697849766830624,3.6399999999999997,0.042686349437610766,0.08,2.269292583701237,1.3599999999999999,29.82209310975008
1630530,Trey Murphy III,Forward,10,28.781666666666666,35.0188679245283,32.02625548560731,17.897284165405345,7.699999999999999,4.517222246975687,4.1,2.466090116086369,1.2,0.815334616642414,0.8,0.6794375671481232,0.7000000000000001,1.683119835794645,0.8999999999999999,13.554836556168441,6.999999999999999,6.70256226452447,4.9,3.898116584423902,0.5,29.818282751482684
1641708,Amen Thompson,Guard,13,38.14102564102564,32.231884057971016,29.4774393006583,11.86367758707887,17.307692307692307,7.30201208125661,6.923076923076923,2.6700767561234238,4.384615384615384,1.0847917350307066,1.8461538461538463,1.1909725025037894,1.0000000000000002,1.732142743633324,2.076923076923077,8.649517493589995,13.153846153846155,1.06963330692216,0.9230769230769231,3.215516333124972,5.923076923076923,29.726357187742103
1628381,John Collins,Forward,16,26.870833333333334,30.5,27.89355710801951,15.992115081427809,11.000000000000002,7.3029830935014575,4.937499999999999,1.3904550654529526,0.875,0.7523645770535131,0.375,0.9233382322782185,0.625,2.2301337824279046,1.0000000000000002,11.366917914190957,8.75,3.0008503654640375,3.8125,3.6828727556318004,1.6875000000000002,29.63835203737628
1631096,Chet Holmgren,Center,12,30.47083333333333,27.4375,25.09276961151755,12.632294069927307,17.0,7.174566724120315,8.333333333333334,1.3687292050552502,1.416666666666667,0.5546277330843207,0.75,2.0486567028672975,2.5,1.5156249006791584,1.5,9.124573937709783,11.749999999999998,2.940022317515442,5.583333333333333,3.761470649806868,3.9166666666666674,29.589096353630254
201942,DeMar DeRozan,Guard,24,37.199999999999996,35.935064935064936,32.86415691628273,18.74140204176511,23.291666666666664,3.45730801360409,5.291666666666666,3.0878937167851293,4.291666666666666,0.6213333836472571,1.2083333333333333,0.3837249796480908,0.16666666666666666,1.18100641611363,2.291666666666666,14.545384725474378,18.916666666666668,2.6964468008381663,2.0,5.144589436913601,6.916666666666667,29.356180907040127
1630559,Austin Reaves,Guard,24,33.73611111111111,34.945205479452056,31.958888022707285,17.051628109376523,15.999999999999996,4.0261094009668295,4.25,4.0094628942170765,4.208333333333333,0.8562210149818698,0.4999999999999999,0.27826631657699735,0.6666666666666665,2.0999264768705364,2.3333333333333335,12.16365490495165,12.624999999999998,5.899487390082946,5.833333333333332,4.503613192653654,3.874999999999999,29.200689249668397
202710,Jimmy Butler III,Forward,55,32.57878787878788,31.763636363636362,29.04920671696577,14.791459763488994,19.545454545454547,4.807746445763539,5.800000000000001,3.7668691773179983,4.454545454545455,1.0803183670511984,1.4727272727272727,0.30218342147287147,0.49090909090909096,1.1652596638987813,1.6363636363636362,9.29436739568156,14.254545454545454,1.5336041179767068,2.9272727272727272,6.402155743714703,6.672727272727273,29.19330496605567
1629636,Darius Garland,Guard,21,27.436507936507933,30.666666666666668,28.04598091735295,17.3733162256637,14.14285714285714,2.5489718768755343,2.238095238095238,4.690468420794627,4.238095238095238,0.9362759181110388,0.8095238095238095,0.1354229407341387,0.09523809523809523,2.1824998569779877,2.476190476190476,13.403401512879029,11.333333333333332,5.7205399759656785,4.809523809523809,3.0540896022312487,3.0,28.500381828663826
203897,Zach LaVine,Guard,4,38.141666666666666,35.270270270270274,32.25617370488743,19.66084746515121,19.250000000000004,3.802693899418067,5.249999999999999,2.912439664124429,6.0,0.6048114410132194,0.75,0.14973052415322463,0.24999999999999994,2.434362774836023,3.0,14.151514846089013,15.75,5.874564630711192,6.0,3.459521210794539,3.75,28.42200276130285
203497,Rudy Gobert,Center,65,31.753589743589746,33.22222222222222,30.38314599379903,10.150375007707769,11.538461538461538,9.73979226707211,10.430769230769231,1.226304120225868,1.3846153846153846,0.6001768705839992,0.7846153846153846,1.3337107799574268,1.4307692307692308,1.0705604457178182,1.3846153846153846,6.065210437578351,6.999999999999999,0.0,0.03076923076923077,3.4059087475863183,4.892307692307693,28.408684414439563
1628392,Isaiah Hartenstein,Center,31,21.81989247311828,27.87719298245614,25.49488768745643,9.431076523510175,6.935483870967742,9.575884264454942,6.387096774193549,2.671137362580672,2.548387096774194,0.6362777349800293,0.5483870967741935,1.0043328140570098,0.6774193548387097,1.4586465209543782,1.1935483870967742,7.2106526564398985,4.516129032258065,0.27034687977153493,0.06451612903225806,1.8438002242572553,1.8064516129032262,28.39202881088385
203944,Julius Randle,Forward,32,33.411458333333336,32.27536231884058,29.51720203352789,15.753006940368643,17.312500000000004,6.305106176546044,7.34375,3.2544709140674173,3.3125,0.525620737592198,0.65625,0.21410741618045642,0.09375,2.4601447663197935,3.21875,11.6526498227848,14.96875,3.6908226194896496,4.96875,4.361125391080426,5.125,27.95988041832319
1629028,Deandre Ayton,Center,27,32.72592592592593,30.25,27.66492139401935,12.152319639712951,14.74074074074074,9.067312342390188,10.185185185185185,1.112364052362362,1.1851851851851851,0.5980333817604848,0.4444444444444444,0.900254776471263,0.8148148148148148,1.4939731163837418,1.2962962962962965,10.01830053454118,10.518518518518517,0.6488325114516837,0.14814814814814814,1.3473924715726096,2.185185185185185,27.702531887436223
203468,CJ McCollum,Guard,40,37.19791666666667,32.75,29.95127853402095,17.82762169367612,21.8,3.3818969327704433,5.025000000000001,2.8181544630162527,3.5,0.6338602663820807,0.9250000000000002,0.3957163852620937,0.7000000000000002,1.6393493823672527,2.875,15.290446481289958,19.225000000000005,6.647636668667921,6.9,2.7749868759769223,3.325,27.5625102800903
1626167,Myles Turner,Center,37,31.10810810810811,30.194444444444443,27.61411345757487,13.127505783640533,13.648648648648651,5.843875360243266,6.1891891891891895,1.0718091129533176,1.3783783783783783,0.5787419823488562,0.48648648648648657,1.846676464556437,1.6216216216216217,1.4795385935201308,1.3783783783783783,9.64487385269812,10.216216216216218,4.438194609582698,3.783783783783784,2.9692537799470466,3.5405405405405412,27.54458663255818
1628386,Jarrett Allen,Center,43,27.89612403100775,27.98780487804878,25.596047006359367,11.35163326778742,11.44186046511628,8.693638410702116,8.279069767441861,1.3395847581802838,1.4651162790697674,0.724603782778243,0.9302325581395348,0.8219962311745117,1.2093023255813955,1.0244990617831244,1.3255813953488371,6.683043925480881,6.5813953488372094,0.04945369751918322,0.0,3.0343716636228693,3.8837209302325584,27.408677477975523
1630166,Deni Avdija,Forward,5,34.88333333333333,30.01388888888889,27.44898766413031,14.287883527015904,22.200000000000003,6.4766516731358506,6.0,2.7133185652241645,4.6,0.7609385323475705,0.4,0.448844974024134,0.6000000000000001,2.3576387343898015,3.4000000000000004,10.037328645717897,15.600000000000001,3.8524430367443725,4.000000000000001,4.641018513194544,9.4,27.401555167340483
1628384,OG Anunoby,Forward,49,31.8421768707483,36.567567567567565,33.442607680239604,15.19039954964119,14.346938775510203,4.321791796798944,4.591836734693877,1.5407745319884067,1.183673469387755,1.1470561812319673,1.3673469387755104,0.8110403391633,0.9387755102040818,1.1937740530445882,1.0,11.883569703134432,10.510204081632654,5.041603974117812,4.591836734693877,2.7433396268054926,2.63265306122449,27.368227011923747
202331,Paul George,Forward,41,39.27886178861789,32.5609756097561,29.778407628313513,13.68782615245446,22.390243902439025,4.771696270535748,7.000000000000001,3.0183048981783607,4.317073170731708,1.4115658106069668,1.2195121951219512,0.450408893794253,0.48780487804878053,2.239111351526004,3.0243902439024386,11.904171992262818,17.48780487804878,5.30143637405644,8.048780487804878,2.125155605569807,5.487804878048781,27.288131786042555
1628401,Derrick White,Guard,73,30.488127853881277,33.828947368421055,30.938022141811114,13.857908361076175,13.753424657534246,4.008236334917104,3.5342465753424657,3.3023307804507622,2.8767123287671232,0.731042504019608,0.726027397260274,0.9719349813454932,0.9863013698630136,1.4928335487892463,1.0410958904109588,10.804712339884155,10.369863013698629,7.374066865347261,6.301369863013699,1.9028963852911416,2.0821917808219177,27.237387040958904
1631105,Jalen Duren,Center,13,32.537179487179486,26.115384615384617,23.883638431709013,9.932184320919239,11.153846153846153,9.242542705960442,9.999999999999998,1.8628532607670967,2.769230769230769,0.5342233683220212,0.3846153846153846,1.0535525983687366,1.4615384615384612,1.5100731611162308,2.230769230769231,5.993855020665663,7.153846153846154,0.0,0.0,2.7869143429108676,3.615384615384615,27.070770198178455
1630224,Jalen Green,Guard,11,33.624242424242425,32.90243902439025,30.090690554752758,17.73242440652559,16.363636363636363,4.107144963452003,5.363636363636363,2.3909044418154433,3.090909090909091,0.6681411503539643,1.0909090909090908,0.30402600331112073,0.2727272727272727,2.144054737546127,2.0909090909090913,15.005522063931288,15.363636363636365,6.537778812036021,7.090909090909091,3.680681873564202,4.0,27.019801748840287
1630168,Onyeka Okongwu,Forward,22,21.328030303030303,27.83783783783784,25.458895721098887,11.267353419703825,6.454545454545454,7.967549122590234,5.272727272727272,1.5783543986222706,1.0454545454545454,0.719517059136416,0.5909090909090909,0.8484729702016064,0.9090909090909091,1.0533300468040483,0.9090909090909091,7.9146657029639265,4.181818181818182,1.6220812786292091,1.0454545454545454,2.6219529176548075,1.636363636363636,26.84658400595553
1629008,Michael Porter Jr.,Forward,59,32.54661016949152,33.701298701298704,30.821281965216365,15.32191816046059,13.237288135593221,6.264920561564459,6.949152542372881,1.4897732844138778,1.1525423728813557,0.5010753093929492,0.6610169491525424,0.45567341333210787,0.5423728813559321,1.1697587359601667,1.0338983050847457,11.654100299921366,10.999999999999998,5.150634709413529,6.084745762711865,2.2631527228145996,1.525423728813559,26.774970193173765
1629023,P.J. Washington,Forward,17,36.55588235294118,32.1578947368421,29.409772895599517,12.37736259600393,13.647058823529413,6.92723542535038,6.7058823529411775,1.5978036278450596,1.411764705882353,0.8528829213562092,0.9411764705882353,0.9719349813454934,0.823529411764706,1.7929196820064226,1.3529411764705883,9.989758367776108,11.176470588235295,3.400679171862992,6.647058823529412,3.1202773025892006,2.2941176470588243,26.76828457429066
1629673,Jordan Poole,Guard,18,24.77314814814815,29.470588235294116,26.952115932724734,17.262945893423932,13.277777777777777,2.666856571291232,2.2222222222222223,3.0978520943547405,4.055555555555555,0.9759178525882677,0.9444444444444444,0.3666195922281162,0.2777777777777778,2.598214115449986,1.5,13.309883942948753,10.944444444444445,7.41863643608359,5.222222222222222,3.619466051087206,3.3333333333333335,26.539350139504684
1629632,Coby White,Guard,5,19.623333333333335,33.0945945945946,30.266425058723875,17.20894363394036,8.4,3.2956680461623242,3.4,3.1003389972937465,1.7999999999999998,0.7195170591364162,0.2,0.1996406988709662,0.0,2.071549092047962,1.2,12.971257679857548,9.000000000000002,6.400645045401745,5.800000000000001,3.726571970926046,1.0,26.500177967249954
1628370,Malik Monk,Guard,7,29.326190476190476,31.6,28.899554249620216,14.502287433289922,19.0,3.367171692134288,5.428571428571428,3.8718825668766836,3.571428571428571,0.7241694548365178,0.7142857142857143,0.5397977357934202,0.4285714285714286,2.1185438172130655,2.0,12.369735965725404,13.285714285714286,5.340390671179245,5.571428571428571,2.4598549737428157,7.0,26.024075068842837
203952,Andrew Wiggins,Forward,27,32.51481481481481,30.683333333333334,28.061223298286293,15.162269180104817,15.259259259259258,4.005101839249526,5.407407407407407,1.8307658361797208,1.9259259259259258,0.7716559764651417,0.7037037037037037,0.7694485268985154,0.9629629629629629,1.4290177634974919,1.5925925925925926,11.973438957948792,12.703703703703702,4.704035708024708,4.37037037037037,3.847554057712896,3.444444444444444,25.90883588806731
