,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
lp__,1568.53,44.0048,163.867,172.197,1340.85,1549.36,1890.88,7.5135,800.0,1.50597
mu_league,2.84773,0.00684006,0.0906081,0.061817,2.7186,2.84748,2.97653,68.0154,311.513,1.08511
mu_position[1],2.87897,0.0257768,0.0506291,0.0557902,2.80366,2.87036,2.96409,6.74406,800.0,1.61404
mu_position[2],2.8389,0.0264308,0.0475693,0.0496671,2.75274,2.84297,2.91216,5.40238,800.0,2.037
mu_position[3],2.80569,0.0230709,0.0561028,0.0620023,2.71124,2.80644,2.89116,9.87599,800.0,1.35812
mu_player[1],2.8786,0.026739,0.0656091,0.0639668,2.76061,2.8805,2.98704,10.1603,800.0,1.30564
mu_player[2],2.80453,0.0238353,0.070343,0.0733294,2.68778,2.80578,2.91735,14.5035,164.032,1.20992
mu_player[3],2.8445,0.0275019,0.060153,0.0599712,2.7361,2.85099,2.93705,8.79044,800.0,1.38132
mu_player[4],2.83811,0.0274033,0.066586,0.0656347,2.71672,2.84478,2.93729,9.70566,800.0,1.32798
mu_player[5],2.87696,0.027705,0.0667546,0.0707719,2.76018,2.87748,2.98275,9.96221,800.0,1.31322
mu_player[6],2.80695,0.0249111,0.0692588,0.0730106,2.69324,2.81119,2.92114,13.8928,800.0,1.2219
mu_player[7],2.87739,0.0279204,0.0673424,0.06966,2.76354,2.87739,2.98587,9.87407,800.0,1.3197
mu_player[8],2.84147,0.0262349,0.0614355,0.0637518,2.73698,2.84498,2.93947,9.434,800.0,1.34454
mu_player[9],2.83816,0.0270984,0.062541,0.0660202,2.73419,2.84389,2.93185,9.03338,800.0,1.3588
mu_player[10],2.88245,0.0259035,0.0644297,0.065946,2.78183,2.87809,2.99343,10.3841,800.0,1.29161
mu_player[11],2.8081,0.0239442,0.0686026,0.0716985,2.69496,2.81153,2.91573,14.0596,140.021,1.21329
mu_player[12],2.83788,0.0268566,0.0618937,0.0625583,2.73169,2.84172,2.9353,9.1821,800.0,1.35411
mu_player[13],2.87996,0.0251273,0.0627235,0.063989,2.78014,2.87914,2.98812,10.8049,800.0,1.27703
mu_player[14],2.80587,0.0226091,0.0717663,0.0742486,2.69034,2.80874,2.92909,14.5851,800.0,1.20793
mu_player[15],2.83811,0.0279028,0.0628916,0.0626695,2.72716,2.84612,2.93438,9.2265,90.5085,1.35493
mu_player[16],2.87773,0.0277899,0.0671516,0.0691559,2.7614,2.8784,2.98723,10.1074,800.0,1.30876
mu_player[17],2.83804,0.0270684,0.0611345,0.0640631,2.73312,2.84222,2.93257,8.7204,800.0,1.37814
mu_player[18],2.88065,0.0249794,0.0641959,0.0642559,2.78036,2.87716,2.99204,11.1732,800.0,1.26814
mu_player[19],2.88305,0.0274694,0.0652603,0.069104,2.7767,2.88401,2.99,9.81151,800.0,1.32125
mu_player[20],2.84242,0.0272888,0.0611782,0.0630772,2.73564,2.84818,2.93646,8.72322,800.0,1.38078
mu_player[21],2.8379,0.028457,0.0627115,0.0641373,2.72777,2.84141,2.93238,8.76499,800.0,1.38133
mu_player[22],2.87608,0.0277607,0.0693206,0.0683182,2.75131,2.87575,2.98732,10.2218,800.0,1.30261
mu_player[23],2.8416,0.0263525,0.0621843,0.0673471,2.73764,2.84584,2.93617,9.32873,800.0,1.33921
mu_player[24],2.81118,0.0238563,0.0683641,0.07115,2.69382,2.81098,2.92072,13.3494,800.0,1.22829
mu_player[25],2.88076,0.026894,0.0650687,0.0678438,2.77652,2.87861,2.9864,10.4723,800.0,1.29089
mu_player[26],2.83774,0.0273477,0.064054,0.0678067,2.72928,2.84295,2.93485,9.29567,800.0,1.34443
mu_player[27],2.83669,0.0270835,0.0618667,0.0642559,2.73012,2.84016,2.93282,8.78303,800.0,1.37418
mu_player[28],2.87815,0.0257887,0.0648935,0.0687704,2.77801,2.87467,2.99176,10.425,800.0,1.2877
mu_player[29],2.83934,0.0268857,0.0627228,0.0631291,2.73171,2.84437,2.93492,9.362,800.0,1.33775
mu_player[30],2.84016,0.0277251,0.0628979,0.0635887,2.73306,2.84525,2.93312,9.22376,800.0,1.34854
mu_player[31],2.80853,0.0252683,0.0710046,0.0744488,2.69079,2.81224,2.91789,14.2517,800.0,1.20942
mu_player[32],2.83915,0.02685,0.0625113,0.0642633,2.73382,2.84389,2.93773,8.92116,800.0,1.36514
mu_player[33],2.87704,0.0259716,0.0637485,0.0666651,2.77656,2.87549,2.98423,10.4712,800.0,1.2897
mu_player[34],2.87931,0.0268211,0.0655176,0.0691114,2.768,2.8777,2.98713,10.1092,800.0,1.3056
mu_player[35],2.83676,0.0268508,0.0626397,0.0682737,2.73291,2.84194,2.93251,9.045,800.0,1.3606
mu_player[36],2.83953,0.0267192,0.0606083,0.0591335,2.73425,2.844,2.93194,9.03493,800.0,1.36207
mu_player[37],2.8796,0.0270704,0.0659219,0.0684961,2.77109,2.87742,2.98821,10.0171,800.0,1.31023
mu_player[38],2.87796,0.0271222,0.0655812,0.0707052,2.77632,2.87609,2.98726,10.3825,800.0,1.29451
mu_player[39],2.80791,0.0231977,0.0703051,0.0744339,2.69274,2.80954,2.91812,15.0877,800.0,1.19647
mu_player[40],2.8042,0.0246707,0.0707879,0.0764206,2.6921,2.80475,2.9152,14.4548,800.0,1.20758
mu_player[41],2.80212,0.0219745,0.0682086,0.0733887,2.69221,2.8023,2.9104,15.1254,161.591,1.19941
mu_player[42],2.88113,0.0262719,0.064932,0.071402,2.7814,2.87968,2.98784,10.5892,800.0,1.28879
mu_player[43],2.83957,0.0265846,0.0609909,0.0643819,2.73342,2.84213,2.93683,8.9772,800.0,1.36245
mu_player[44],2.87709,0.0271779,0.0656566,0.0681625,2.77184,2.87652,2.98467,9.9923,800.0,1.31583
mu_player[45],2.876,0.027569,0.069383,0.0706014,2.76581,2.87766,2.99007,10.1042,800.0,1.30947
mu_player[46],2.80176,0.0218675,0.0709084,0.0768357,2.68926,2.80607,2.91793,15.1331,800.0,1.20085
mu_player[47],2.8784,0.0272972,0.0658642,0.0720766,2.77749,2.87578,2.98446,10.4206,800.0,1.29414
mu_player[48],2.83795,0.0276732,0.0622475,0.0614389,2.73104,2.84298,2.93603,9.04579,800.0,1.36578
mu_player[49],2.88192,0.0283574,0.0669224,0.0693115,2.77233,2.88213,2.99169,9.37069,800.0,1.34415
mu_player[50],2.88007,0.0256189,0.0632998,0.0654346,2.78165,2.87973,2.98736,10.5023,800.0,1.29028
mu_player[51],2.88263,0.025409,0.064359,0.0659164,2.78635,2.8792,2.99595,11.314,800.0,1.26219
mu_player[52],2.88112,0.0264339,0.0662221,0.0682367,2.76814,2.88178,2.99045,10.3416,800.0,1.29539
mu_player[53],2.84009,0.0273146,0.0626071,0.0699342,2.73523,2.84538,2.93375,9.73767,800.0,1.33465
mu_player[54],2.88165,0.0272405,0.0657072,0.0699046,2.77285,2.88169,2.98959,10.0835,800.0,1.30838
mu_player[55],2.88074,0.0261171,0.0628106,0.0659979,2.78443,2.87723,2.9858,10.1204,800.0,1.30393
mu_player[56],2.83547,0.0269092,0.0629202,0.0654642,2.72864,2.83988,2.93355,9.32497,800.0,1.34029
mu_player[57],2.84048,0.0280694,0.0625772,0.0646858,2.7264,2.84678,2.93472,8.98923,800.0,1.37201
mu_player[58],2.87862,0.0256441,0.0647329,0.0709795,2.77551,2.87684,2.98561,10.9909,800.0,1.27405
mu_player[59],2.88001,0.0260166,0.0654735,0.0698749,2.77493,2.88201,2.98942,10.5896,800.0,1.28402
mu_player[60],2.88129,0.025829,0.0640005,0.0684961,2.7857,2.87717,2.9873,10.7179,800.0,1.27793
mu_player[61],2.8761,0.0272474,0.0676085,0.0706237,2.75857,2.87807,2.98713,10.1977,800.0,1.30305
mu_player[62],2.88035,0.0255897,0.0634309,0.0647748,2.78312,2.87575,2.98434,11.0051,800.0,1.26983
mu_player[63],2.87719,0.02679,0.0658747,0.0698824,2.76713,2.88132,2.98086,10.369,800.0,1.29517
mu_player[64],2.88113,0.026909,0.0661629,0.0671025,2.76506,2.88046,2.98976,10.3059,800.0,1.29634
mu_player[65],2.87838,0.0268573,0.065359,0.0684516,2.77112,2.87631,2.98421,9.90293,800.0,1.3142
mu_player[66],2.83729,0.0268672,0.0630365,0.0660498,2.72932,2.84281,2.93226,9.01806,800.0,1.35697
mu_player[67],2.80691,0.0238109,0.0688985,0.0707497,2.68791,2.80999,2.9175,14.6441,114.621,1.20637
mu_player[68],2.83905,0.0258748,0.0631713,0.065783,2.73353,2.84299,2.93901,9.69934,96.0911,1.32666
mu_player[69],2.84423,0.0273675,0.062575,0.0688594,2.74035,2.84851,2.9399,9.5001,800.0,1.33387
mu_player[70],2.84281,0.0265927,0.0622106,0.065353,2.73399,2.84789,2.93838,8.88896,800.0,1.36706
mu_player[71],2.80576,0.0240275,0.0703221,0.0782146,2.69254,2.80751,2.91368,15.2326,800.0,1.19449
mu_player[72],2.83882,0.0272659,0.0620705,0.0635146,2.73229,2.84295,2.93385,9.08922,66.0456,1.36001
mu_player[73],2.87963,0.0259316,0.0642641,0.0679105,2.78212,2.87901,2.98668,10.223,800.0,1.29877
mu_player[74],2.87859,0.0268184,0.065795,0.0657904,2.75976,2.87884,2.98476,10.0365,800.0,1.30715
mu_player[75],2.80699,0.0237909,0.0678083,0.0704457,2.6955,2.81134,2.91503,13.7974,800.0,1.21494
mu_player[76],2.83836,0.0274002,0.0625456,0.0662352,2.73035,2.84162,2.93152,9.08053,800.0,1.35694
mu_player[77],2.84191,0.0280329,0.0635143,0.0664798,2.73281,2.84482,2.94097,10.119,800.0,1.32912
mu_player[78],2.87281,0.0272464,0.0661583,0.0714836,2.76586,2.87082,2.98331,10.1176,800.0,1.30704
mu_player[79],2.88526,0.0224872,0.0629324,0.0683404,2.78963,2.88235,2.99076,12.8169,800.0,1.21961
mu_player[80],2.80493,0.0231656,0.0681164,0.0719802,2.68744,2.8071,2.91642,14.5474,800.0,1.20752
mu_player[81],2.80622,0.0228189,0.067372,0.0681255,2.69419,2.80757,2.9159,14.2354,800.0,1.21447
mu_player[82],2.80856,0.0232136,0.0681496,0.0727141,2.69994,2.80918,2.91754,13.6927,72.1073,1.21876
mu_player[83],2.80211,0.0242075,0.0702712,0.0742783,2.68838,2.80051,2.91521,13.7008,800.0,1.2213
mu_player[84],2.87927,0.0261921,0.0641237,0.0687704,2.77824,2.87726,2.98367,10.2726,800.0,1.29757
mu_player[85],2.8801,0.0260147,0.063856,0.0685851,2.78086,2.87784,2.99084,10.3523,800.0,1.29543
mu_player[86],2.8824,0.0266957,0.0658871,0.0675028,2.77513,2.88203,2.98808,10.3539,800.0,1.29527
mu_player[87],2.88223,0.024298,0.0635804,0.0648638,2.78172,2.87811,2.99042,11.5144,800.0,1.2517
mu_player[88],2.83546,0.0272977,0.0626418,0.0671395,2.73188,2.8391,2.93317,8.58452,800.0,1.38688
mu_player[89],2.83977,0.0272271,0.0618833,0.0655532,2.73568,2.8471,2.9328,8.80588,800.0,1.37379
mu_player[90],2.84023,0.0258271,0.0646577,0.0651603,2.71744,2.84807,2.93737,9.90366,76.2456,1.31363
mu_player[91],2.80991,0.0239253,0.0688475,0.0731737,2.69824,2.81152,2.92209,13.5791,800.0,1.22274
mu_player[92],2.87722,0.0268996,0.0641895,0.0684961,2.76962,2.8766,2.98508,9.43587,800.0,1.33682
mu_player[93],2.84205,0.02683,0.0610947,0.0650861,2.73753,2.84593,2.93671,8.72975,800.0,1.37825
mu_player[94],2.87662,0.0278407,0.0671421,0.0691188,2.76054,2.87809,2.98463,9.78397,800.0,1.32075
mu_player[95],2.87948,0.0238114,0.0630849,0.0660054,2.77773,2.87876,2.98376,11.875,800.0,1.24399
mu_player[96],2.84169,0.0273025,0.0629318,0.0666429,2.73435,2.84859,2.93995,9.18184,800.0,1.34609
mu_player[97],2.84245,0.0271994,0.0618677,0.0652937,2.73761,2.84507,2.93818,9.06001,800.0,1.36038
mu_player[98],2.836,0.0286547,0.0651349,0.0668801,2.72503,2.84299,2.93433,9.35635,800.0,1.34709
mu_player[99],2.87912,0.0285275,0.0662862,0.0690299,2.76633,2.87777,2.98668,9.72335,800.0,1.32686
mu_player[100],2.87886,0.026299,0.0642504,0.0680365,2.77493,2.87732,2.98523,9.99717,800.0,1.31352
mu_player[101],2.87805,0.0258863,0.0639887,0.0666429,2.77876,2.87642,2.98477,10.2024,800.0,1.3035
mu_player[102],2.84421,0.0265982,0.0608668,0.0596598,2.73676,2.84934,2.93468,9.19593,148.019,1.35273
mu_player[103],2.8398,0.0273401,0.0605695,0.0606828,2.73234,2.8436,2.93442,8.92482,800.0,1.37797
mu_player[104],2.88216,0.0267236,0.063912,0.0660424,2.7734,2.88299,2.986,9.72063,800.0,1.32432
mu_player[105],2.87893,0.026227,0.0644343,0.0676066,2.7817,2.87569,2.98626,10.4954,800.0,1.28655
mu_player[106],2.88087,0.0277723,0.0670237,0.070683,2.76599,2.87946,2.98828,10.0888,800.0,1.30678
mu_player[107],2.88097,0.0240506,0.063883,0.0657681,2.77451,2.88307,2.9884,11.6419,800.0,1.24818
mu_player[108],2.80497,0.0228042,0.0668107,0.0684442,2.69142,2.80414,2.91206,13.837,800.0,1.22217
mu_player[109],2.84142,0.025064,0.0616849,0.065227,2.73634,2.84474,2.93972,9.78269,800.0,1.31929
mu_player[110],2.87844,0.0282033,0.0658046,0.0701715,2.76552,2.8772,2.98617,9.52586,800.0,1.33412
mu_player[111],2.83912,0.0282219,0.0628586,0.0675621,2.731,2.84031,2.93745,8.84735,800.0,1.37431
mu_player[112],2.87784,0.0271735,0.0638499,0.0701344,2.78055,2.87771,2.98097,9.67592,800.0,1.32463
mu_player[113],2.83867,0.0255412,0.0617793,0.0673323,2.73494,2.84373,2.93135,9.69212,800.0,1.32306
mu_player[114],2.8391,0.0269518,0.0623394,0.0680662,2.73694,2.84452,2.93649,9.10404,800.0,1.35369
mu_player[115],2.87902,0.0256213,0.0646228,0.0688594,2.77749,2.87576,2.98987,10.4392,800.0,1.29268
mu_player[116],2.87875,0.0261027,0.062995,0.0676066,2.78255,2.87204,2.9872,10.1901,800.0,1.30092
mu_player[117],2.84057,0.0275657,0.0610929,0.0626695,2.73259,2.84475,2.93651,8.85105,800.0,1.37507
mu_player[118],2.84125,0.0267221,0.0599126,0.0636925,2.73999,2.84504,2.93198,8.72578,800.0,1.37787
mu_player[119],2.83965,0.0284483,0.0633218,0.0694969,2.73401,2.84485,2.93979,8.72545,800.0,1.38137
mu_player[120],2.88263,0.0264803,0.064325,0.0681625,2.78132,2.88057,2.98956,10.5483,800.0,1.28502
mu_player[121],2.83669,0.0274775,0.0640119,0.0668801,2.72722,2.84343,2.9302,8.99257,800.0,1.36357
mu_player[122],2.80669,0.0263961,0.0704245,0.0769544,2.6912,2.80893,2.91418,13.0304,800.0,1.23282
mu_player[123],2.87757,0.0267857,0.0670056,0.0674731,2.76075,2.87934,2.9882,10.1595,800.0,1.3045
mu_player[124],2.83824,0.026817,0.0646546,0.0670654,2.71702,2.84298,2.93545,9.11394,800.0,1.35888
mu_player[125],2.83487,0.0262594,0.063741,0.0696155,2.72929,2.83921,2.93257,9.73673,800.0,1.31907
mu_player[126],2.80677,0.0226388,0.0689742,0.0721656,2.6889,2.81123,2.91804,15.3393,800.0,1.19513
mu_player[127],2.80535,0.0224637,0.0676948,0.0728105,2.69333,2.81,2.91563,14.4793,800.0,1.20831
mu_player[128],2.80672,0.0239129,0.0696111,0.0750789,2.68626,2.80954,2.91428,15.1118,152.805,1.19888
mu_player[129],2.87997,0.0250388,0.0637102,0.0670654,2.77819,2.87716,2.98516,11.3733,800.0,1.25796
mu_player[130],2.87883,0.025029,0.0633051,0.0649972,2.77482,2.87678,2.98433,10.6645,800.0,1.28343
mu_player[131],2.8825,0.0273036,0.06509,0.0673768,2.76626,2.88392,2.98836,9.92605,800.0,1.31352
mu_player[132],2.83627,0.0270539,0.0618216,0.0642336,2.73134,2.84135,2.92858,9.43787,800.0,1.34821
mu_player[133],2.88307,0.0251442,0.0621065,0.0640409,2.78527,2.88096,2.98342,10.5127,800.0,1.28727
mu_player[134],2.80048,0.022559,0.0697652,0.0726548,2.68676,2.80004,2.91141,14.3914,800.0,1.20921
mu_player[135],2.8025,0.0249008,0.0700067,0.0775622,2.68759,2.80452,2.9138,14.0896,188.5,1.21298
mu_player[136],2.83996,0.0264781,0.0639014,0.0683627,2.7314,2.84721,2.93547,9.65038,800.0,1.32327
mu_player[137],2.88526,0.0240821,0.0619508,0.0651232,2.78919,2.88435,2.98844,11.0681,800.0,1.26496
mu_player[138],2.83897,0.0269174,0.0608572,0.0631143,2.73483,2.84404,2.93077,8.70905,800.0,1.3813
mu_player[139],2.87918,0.0258274,0.0641848,0.0659831,2.78228,2.87566,2.98677,10.7659,800.0,1.28193
mu_player[140],2.83437,0.0280279,0.0620079,0.0634479,2.72798,2.83721,2.9314,8.32736,800.0,1.41373
mu_player[141],2.84209,0.0279721,0.0670737,0.0673768,2.7298,2.84668,2.95586,11.1325,82.4556,1.28342
mu_player[142],2.88188,0.0255628,0.06387,0.0665391,2.78108,2.87785,2.987,10.7089,800.0,1.28044
mu_player[143],2.83903,0.0276525,0.0611007,0.0618022,2.72831,2.84414,2.93139,8.76952,800.0,1.38303
mu_player[144],2.81052,0.0231924,0.0673735,0.0687259,2.69866,2.814,2.91921,13.6553,800.0,1.22119
mu_player[145],2.80951,0.0245358,0.0675332,0.0734628,2.69629,2.8147,2.91848,13.5731,800.0,1.22109
mu_player[146],2.88151,0.0260555,0.0617307,0.0641595,2.78363,2.8777,2.98393,10.0605,800.0,1.30364
mu_player[147],2.87757,0.0279136,0.0653282,0.0707793,2.77219,2.87605,2.98642,9.80297,800.0,1.32239
mu_player[148],2.87549,0.02601,0.0635129,0.0656421,2.77269,2.87402,2.98204,10.1773,800.0,1.30369
mu_player[149],2.88086,0.02747,0.0651779,0.0699639,2.76773,2.87978,2.98997,9.47445,800.0,1.33443
mu_player[150],2.84295,0.0275129,0.0616499,0.0640483,2.73563,2.84876,2.93601,9.32357,800.0,1.34744
mu_player[151],2.83814,0.0270593,0.0636767,0.065227,2.73287,2.84279,2.94008,9.27608,800.0,1.34458
mu_player[152],2.8717,0.0268229,0.066771,0.0695562,2.75913,2.87174,2.97835,10.2863,800.0,1.29864
mu_player[153],2.83847,0.0273703,0.0620979,0.0682218,2.73476,2.84253,2.93485,8.99897,800.0,1.36041
mu_player[154],2.87448,0.0271541,0.0654128,0.069356,2.77305,2.87373,2.9854,10.1266,800.0,1.30234
mu_player[155],2.87967,0.0252257,0.0630842,0.0683923,2.78343,2.8766,2.98333,10.415,800.0,1.29081
mu_player[156],2.87909,0.0265234,0.0648927,0.0660869,2.78047,2.87757,2.98687,10.4284,800.0,1.29687
mu_player[157],2.87766,0.0254162,0.0660917,0.0677029,2.77111,2.87831,2.98559,11.3246,800.0,1.26069
mu_player[158],2.82825,0.0282413,0.0651627,0.0684368,2.72097,2.83508,2.92541,8.86529,800.0,1.36996
mu_player[159],2.80554,0.0236846,0.0688804,0.0697415,2.69161,2.80821,2.91622,13.5929,800.0,1.2201
mu_player[160],2.87794,0.028017,0.0680363,0.0692152,2.75806,2.87597,2.98813,9.46364,800.0,1.33623
mu_player[161],2.88001,0.026102,0.064414,0.0695265,2.77521,2.88162,2.98435,10.8614,800.0,1.27766
mu_player[162],2.88439,0.0255567,0.0618428,0.0672656,2.78868,2.88121,2.98513,10.1231,800.0,1.30465
mu_player[163],2.87687,0.0258361,0.0646536,0.066843,2.77211,2.87441,2.98449,10.4463,800.0,1.29309
mu_player[164],2.87916,0.0267426,0.0652231,0.0690817,2.76909,2.87977,2.98639,9.97639,800.0,1.30922
mu_player[165],2.88011,0.0258313,0.0637934,0.0669172,2.77908,2.87973,2.98589,10.5282,800.0,1.28786
mu_player[166],2.88193,0.0257446,0.0647824,0.0676955,2.77998,2.88246,2.98937,10.6873,800.0,1.28049
mu_player[167],2.87677,0.0277344,0.0672332,0.0689928,2.75878,2.87594,2.99164,10.0194,800.0,1.30667
mu_player[168],2.80556,0.0223505,0.0691995,0.0705718,2.69221,2.80601,2.91844,14.8711,128.334,1.20275
mu_player[169],2.83852,0.0279277,0.0648364,0.0687778,2.72853,2.84502,2.93389,9.40667,800.0,1.33451
mu_player[170],2.84485,0.027295,0.061537,0.0625435,2.73261,2.85113,2.93498,9.42482,800.0,1.34554
mu_player[171],2.88184,0.025076,0.0648577,0.0643523,2.77896,2.87999,2.99143,11.0715,800.0,1.26838
mu_player[172],2.83832,0.027217,0.064525,0.0651529,2.72755,2.8426,2.93686,9.80591,800.0,1.32199
mu_player[173],2.84255,0.0265076,0.0615642,0.0642188,2.73735,2.84877,2.93812,9.03479,800.0,1.36148
mu_player[174],2.83862,0.0271083,0.0633177,0.0674509,2.73055,2.84368,2.93728,9.52838,800.0,1.33346
mu_player[175],2.88287,0.0263876,0.0656313,0.070253,2.78158,2.88175,2.9919,10.896,800.0,1.27474
mu_player[176],2.84225,0.0271425,0.0616401,0.0641447,2.73614,2.84926,2.93459,9.57467,800.0,1.34504
mu_player[177],2.83851,0.0288052,0.0633638,0.0640483,2.72951,2.84266,2.93437,8.76177,800.0,1.38849
mu_player[178],2.8396,0.0276012,0.0634134,0.0658052,2.72866,2.84417,2.93477,9.08997,800.0,1.35571
mu_player[179],2.84219,0.026469,0.0609802,0.0598377,2.73602,2.84506,2.93851,9.18981,800.0,1.35345
mu_player[180],2.84296,0.0270313,0.0609123,0.0598155,2.73572,2.84886,2.934,9.45347,800.0,1.34883
mu_player[181],2.83989,0.0271811,0.0613818,0.0637518,2.7356,2.84185,2.93626,8.86196,800.0,1.36725
mu_player[182],2.81064,0.0242376,0.0681192,0.0714836,2.69591,2.81615,2.9194,13.5821,800.0,1.22124
mu_player[183],2.87858,0.0254899,0.064716,0.0693634,2.77782,2.87767,2.98789,10.5977,800.0,1.287
mu_player[184],2.83581,0.0276117,0.0641949,0.0648267,2.73244,2.84206,2.93249,8.975,800.0,1.36548
mu_player[185],2.83916,0.0271108,0.0624551,0.0632403,2.73126,2.84248,2.93087,9.14785,800.0,1.36023
mu_player[186],2.80517,0.0209443,0.0662307,0.0670654,2.69528,2.80752,2.90883,15.8066,800.0,1.18816
mu_player[187],2.87922,0.0275086,0.0654634,0.0695932,2.77549,2.87999,2.98759,9.99901,800.0,1.31115
mu_player[188],2.80821,0.0239127,0.0694185,0.0717727,2.69184,2.81254,2.91813,13.8975,800.0,1.21774
mu_player[189],2.83687,0.0277499,0.0622372,0.0699787,2.73153,2.84133,2.93225,8.6008,800.0,1.3857
mu_player[190],2.81,0.0245412,0.0707042,0.0752123,2.6941,2.81297,2.92029,14.5739,800.0,1.20528
mu_player[191],2.84369,0.0270937,0.0628514,0.0641447,2.73481,2.85093,2.93861,9.9324,800.0,1.3172
mu_player[192],2.87907,0.0265348,0.0654666,0.0675769,2.77726,2.87724,2.99059,10.9921,800.0,1.27049
mu_player[193],2.87806,0.0254553,0.0630954,0.06774,2.77655,2.87812,2.97898,9.89462,800.0,1.31568
mu_player[194],2.87674,0.0269743,0.0649579,0.0692967,2.77349,2.87624,2.98458,9.72069,800.0,1.32079
mu_player[195],2.84133,0.0276842,0.0612789,0.058748,2.73285,2.84768,2.9371,8.97102,800.0,1.37709
mu_player[196],2.87771,0.0266346,0.0650539,0.0703864,2.78002,2.87777,2.9843,10.0827,800.0,1.3081
mu_player[197],2.80798,0.0244253,0.07078,0.073196,2.68876,2.81195,2.91785,14.9239,800.0,1.19593
mu_player[198],2.87813,0.0263695,0.0650117,0.0683034,2.76821,2.87749,2.98387,9.85779,800.0,1.31645
mu_player[199],2.87733,0.0270266,0.0655426,0.0665243,2.76858,2.87533,2.9874,10.0978,800.0,1.30827
mu_player[200],2.84107,0.0275736,0.0632582,0.0622025,2.73,2.84672,2.93742,9.33575,800.0,1.34371
mu_player[201],2.83876,0.0278269,0.0632315,0.0642336,2.72578,2.84689,2.9334,9.40221,800.0,1.35057
mu_player[202],2.87885,0.0260034,0.0645613,0.0683627,2.77784,2.87749,2.98451,10.6587,800.0,1.28318
mu_player[203],2.88094,0.0267781,0.0661509,0.0676807,2.77121,2.88189,2.98898,10.3009,800.0,1.29517
mu_player[204],2.81078,0.0232593,0.0682609,0.0699342,2.69682,2.81562,2.9189,14.64,800.0,1.20702
mu_player[205],2.83576,0.0281848,0.0623042,0.0632551,2.73207,2.84321,2.93078,9.16994,800.0,1.36296
mu_player[206],2.841,0.02665,0.0625458,0.062069,2.73013,2.8487,2.93651,10.4364,76.6343,1.3027
mu_player[207],2.80577,0.0251824,0.0699598,0.0725881,2.69123,2.80879,2.91896,13.8618,103.932,1.2224
mu_player[208],2.84255,0.0265966,0.0625968,0.0650565,2.73652,2.84795,2.94229,9.51889,800.0,1.33495
mu_player[209],2.83434,0.0278217,0.0629205,0.0639742,2.72586,2.83821,2.93476,9.11905,800.0,1.36395
mu_player[210],2.88103,0.0275893,0.0678964,0.0685554,2.76346,2.88501,2.98878,9.78202,800.0,1.31831
mu_player[211],2.87752,0.0263378,0.0635653,0.0700454,2.78302,2.87575,2.98296,10.4857,800.0,1.29141
mu_player[212],2.80804,0.0232016,0.0692873,0.0725955,2.69459,2.80941,2.92121,15.1454,800.0,1.19627
mu_player[213],2.83715,0.0261423,0.0614081,0.0687704,2.73429,2.84099,2.9314,8.94935,87.4387,1.36423
mu_player[214],2.83953,0.0282997,0.0628995,0.0637666,2.73024,2.84617,2.93334,8.77707,800.0,1.38227
mu_player[215],2.84015,0.0262945,0.0639165,0.0665243,2.7352,2.84476,2.93672,9.87853,800.0,1.31146
mu_player[216],2.83609,0.0283189,0.0636695,0.0689854,2.72821,2.83932,2.933,8.89928,800.0,1.36572
mu_player[217],2.84188,0.026974,0.0604547,0.0616465,2.73607,2.84532,2.93573,8.85198,800.0,1.3819
mu_player[218],2.83874,0.0270348,0.0644812,0.0707719,2.73448,2.84114,2.9386,9.41775,147.221,1.33601
mu_player[219],2.88173,0.0270807,0.0648405,0.0684146,2.77139,2.88131,2.98652,9.74664,800.0,1.3248
mu_player[220],2.88146,0.0262887,0.0633244,0.0673842,2.78385,2.8805,2.98485,10.2359,800.0,1.29918
mu_player[221],2.87919,0.0257417,0.063849,0.0687037,2.77944,2.87782,2.98517,9.90589,800.0,1.31189
mu_player[222],2.88081,0.0255438,0.0654373,0.064797,2.7738,2.87888,2.98987,11.2052,800.0,1.26506
mu_player[223],2.87958,0.0251292,0.0627567,0.0664501,2.78225,2.87613,2.98183,10.8889,800.0,1.27213
mu_player[224],2.80253,0.0225875,0.0690915,0.0707571,2.68595,2.80849,2.90963,16.1466,800.0,1.18598
mu_player[225],2.87997,0.0271514,0.0666892,0.0663315,2.76515,2.88135,2.99367,9.83281,800.0,1.31666
mu_player[226],2.87953,0.0249012,0.0639308,0.0678808,2.77847,2.87676,2.98915,11.466,800.0,1.25675
mu_player[227],2.84122,0.0269728,0.0613068,0.061943,2.73601,2.84235,2.93597,9.09138,800.0,1.35508
mu_player[228],2.87993,0.0254365,0.0627484,0.0647007,2.77433,2.87741,2.98246,10.4112,800.0,1.29485
mu_player[229],2.83872,0.0275061,0.0631295,0.0646191,2.72712,2.84379,2.9323,9.44821,800.0,1.33198
mu_player[230],2.84337,0.0271939,0.0595614,0.060453,2.74275,2.84407,2.93738,8.83018,800.0,1.37089
mu_player[231],2.83805,0.0270531,0.0616594,0.0662352,2.73108,2.84262,2.93504,8.82257,800.0,1.37058
mu_player[232],2.84205,0.0267538,0.0615601,0.0660572,2.737,2.84797,2.93318,9.62339,800.0,1.34525
mu_player[233],2.80292,0.0231658,0.0691975,0.0701715,2.68829,2.80286,2.9143,14.1437,129.404,1.21337
