,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
z_player[492],-0.0538899,0.0233466,1.03243,1.01391,-1.75865,-0.0520975,1.69495,1995.26,917.131,0.998461
z_player[493],0.0668435,0.0238912,0.942734,0.955278,-1.46069,0.0762928,1.57906,1583.59,867.724,1.00223
z_player[494],0.0541867,0.0213485,1.04314,1.02566,-1.72771,0.049712,1.67659,2423.68,950.065,1.00208
z_player[495],0.0440603,0.0202545,0.948047,0.933601,-1.51141,0.0691706,1.5276,2181.47,882.093,1.00444
z_player[496],0.0665989,0.0216269,1.01037,1.00262,-1.59192,0.0746428,1.73774,2205.27,1106.23,1.00441
z_player[497],0.140498,0.0276992,1.03306,1.08431,-1.47292,0.110008,1.85891,1483.58,779.129,1.00723
z_player[498],-0.0298757,0.0302768,1.00415,1.02251,-1.75625,-0.0360521,1.57691,1150.87,714.566,1.00636
z_player[499],-0.0145131,0.0245797,0.984074,0.974849,-1.58717,-0.0270795,1.60487,1670.34,1200.42,1.0041
z_player[500],0.0619847,0.0196592,0.984534,0.969057,-1.5897,0.110528,1.60392,2587.64,1071.46,1.00538
z_player[501],-0.11322,0.0256303,1.00686,1.01351,-1.73007,-0.084905,1.53798,1620.06,1010.36,1.00306
z_player[502],-0.111962,0.0240373,0.983854,0.986977,-1.73233,-0.0955591,1.53523,1750.77,622.979,1.01221
z_player[503],0.0088006,0.0227828,0.988512,0.980415,-1.57026,-0.0322651,1.67118,2072.87,1116.48,1.00227
z_player[504],0.0450371,0.0206512,0.974758,1.01064,-1.51694,0.0118318,1.58717,2322.76,957.608,1.00675
z_player[505],0.0312764,0.0206763,0.971054,1.03429,-1.51247,0.0333407,1.61512,2365.64,1282.84,1.00512
z_player[506],0.0466002,0.0253545,1.02378,1.10824,-1.6594,0.04107,1.68213,1636.49,1077.32,1.00563
z_player[507],0.0309565,0.0219409,1.03091,0.992096,-1.67256,0.00711983,1.70341,2517.1,879.711,1.00629
z_player[508],0.096314,0.0237744,0.968669,0.919886,-1.49923,0.0996966,1.7147,1744.38,1017.99,1.01225
z_player[509],-0.0170872,0.0241627,1.00507,1.05345,-1.68804,-0.0106958,1.5813,1771.56,1089.82,1.00546
z_player[510],0.0629706,0.0223134,0.967718,0.970282,-1.5215,0.0701098,1.64449,2002.33,924.062,1.00005
z_player[511],-0.0610477,0.0227963,1.00545,1.0547,-1.72993,-0.0712887,1.5535,1969.56,1084.08,1.00439
z_player[512],-0.0399823,0.0274786,0.981449,1.00249,-1.65584,-0.0353526,1.61744,1352.48,669.311,1.00456
z_player[513],-0.00296875,0.0204239,1.00672,1.03877,-1.66155,-0.0103124,1.69736,2270.9,1184.86,1.00337
z_player[514],0.0166563,0.0227009,0.988273,0.998504,-1.56349,-0.00238252,1.63976,1902.01,1123.34,1.00566
z_player[515],-0.190588,0.0221478,0.971275,0.946168,-1.80899,-0.191552,1.37107,2038.87,1005.08,1.00097
z_player[516],-0.0606439,0.0288089,1.03842,1.09002,-1.66289,-0.0975728,1.63314,1370.26,554.842,1.00315
z_player[517],-0.00895635,0.0221105,0.952838,0.995512,-1.54075,-0.000152078,1.52585,1912.62,1046.17,1.00131
z_player[518],0.0698508,0.0236488,0.927255,0.927182,-1.40249,0.0870933,1.59342,1510.43,1030.06,1.00116
z_player[519],-0.022181,0.0189471,0.976348,0.955955,-1.62611,-0.031548,1.58207,2689.56,1043.74,1.00203
z_player[520],0.0435478,0.0251647,0.97077,0.97998,-1.49549,0.0680521,1.6478,1541.53,832.61,1.00665
z_player[521],0.0385276,0.0233608,0.991402,0.997212,-1.57326,0.0309344,1.67515,1810.87,893.48,1.00012
z_player[522],0.0696177,0.0217804,1.00381,0.974504,-1.62828,0.0653559,1.74302,2153.07,986.748,1.00515
z_player[523],0.161345,0.0212261,0.944162,0.949267,-1.41402,0.155095,1.71023,2138.12,1034.75,1.00392
z_player[524],-0.0119969,0.0312798,0.98135,0.969593,-1.63027,-0.00515927,1.63433,1056.09,376.449,1.00159
z_player[525],0.0520627,0.0297229,1.02186,0.995895,-1.59603,0.0462346,1.7178,1334.56,547.389,1.00443
z_player[526],-0.012623,0.0211818,0.978191,0.972978,-1.60511,-0.0099169,1.59106,2192.17,1225.36,1.00304
z_player[527],0.207727,0.0248431,1.02057,1.09349,-1.45705,0.235479,1.83525,1667.92,715.012,0.999208
z_player[528],-0.111064,0.0209449,0.980922,1.00012,-1.78189,-0.100946,1.49363,2232.5,1166.29,1.00416
z_player[529],0.0750129,0.0261323,0.987251,0.964577,-1.61696,0.0913293,1.63082,1554.67,1249.47,1.00383
z_player[530],-0.0326933,0.027822,0.999321,1.03679,-1.67676,-0.0447801,1.66427,1439.53,420.864,1.00841
z_player[531],0.0691976,0.0250666,1.02604,1.01774,-1.60866,0.0594607,1.68867,1723.15,774.58,1.01057
z_player[532],-0.000883914,0.0258585,1.01922,1.06936,-1.66175,0.0116972,1.64453,1600.76,1041.86,1.00089
z_player[533],-0.109262,0.0255111,1.00403,1.00554,-1.76391,-0.0835105,1.53593,1652.89,842.507,1.00219
z_player[534],0.0514848,0.0234899,1.00068,0.980144,-1.54287,0.0139983,1.76233,2072.61,614.13,1.00164
z_player[535],-0.142283,0.0267329,1.01566,1.04106,-1.77255,-0.146323,1.58185,1497.72,911.81,1.00583
z_player[536],0.0188162,0.0251756,1.02851,1.01687,-1.77389,0.0299876,1.68256,1701.28,826.227,1.00406
z_player[537],-0.0548661,0.0226432,1.01967,1.01882,-1.77225,-0.0152479,1.56725,2069.47,952.709,1.00376
sigma_player,0.014327,0.000498119,0.0101538,0.0104404,0.00140438,0.0123269,0.0336249,432.142,708.041,1.00304
beta_age_pos[1],-0.000285855,5.30293e-05,0.00205008,0.00193397,-0.00372,-0.000278404,0.00299008,1516.82,894.507,1.00666
beta_age_pos[2],-0.00433407,6.37182e-05,0.00252955,0.00256757,-0.00846426,-0.00428525,-0.000200056,1605.03,1021.47,1.00459
beta_age_pos[3],-0.0104129,0.000106314,0.00530252,0.0054795,-0.0193365,-0.010375,-0.00201271,2600.97,1084.36,1.00081
beta_deflections,0.343792,0.000160954,0.00769792,0.00801123,0.331829,0.343719,0.356382,2405.21,1245.68,1.00444
phi_pos[1],116.91,0.516405,20.9938,21.3791,85.9423,115.112,154.779,1930.8,957.578,1.00793
phi_pos[2],97.2251,0.583766,20.1101,18.9936,68.7563,94.8468,133.371,1119.61,443.487,1.00806
phi_pos[3],55.5202,0.592067,16.7537,15.0294,33.476,52.8968,86.9701,1224.99,385.586,1.00046
mu_position[1],-3.47105,0.000234389,0.0090919,0.00911058,-3.48626,-3.47104,-3.45638,1534.5,1319.77,1.00213
mu_position[2],-3.53242,0.000272156,0.0109111,0.0107711,-3.55022,-3.5326,-3.51452,1624.02,1317.1,1.0018
mu_position[3],-3.5981,0.000607943,0.0226716,0.0228246,-3.63578,-3.59865,-3.55979,1400.39,952.541,1.00066
mu_player[1],-3.47088,0.000387862,0.0187155,0.014826,-3.50441,-3.47075,-3.44051,2284.55,1277.18,0.999794
mu_player[2],-3.52881,0.000528918,0.020164,0.0167386,-3.55877,-3.52982,-3.49387,1733.12,1106.11,0.999744
mu_player[3],-3.53059,0.000461673,0.0199889,0.0167756,-3.56134,-3.53094,-3.49868,1810.72,1220.87,1.0008
mu_player[4],-3.47064,0.000476103,0.0197005,0.015167,-3.50381,-3.47037,-3.44094,1709.65,1101.28,1.0028
mu_player[5],-3.59862,0.000729381,0.028463,0.0266571,-3.64595,-3.59882,-3.55342,1513.3,1188.82,1.00124
mu_player[6],-3.47088,0.000453801,0.0190352,0.0150262,-3.5001,-3.47072,-3.4409,1711.36,875.379,1.00171
mu_player[7],-3.53233,0.000456239,0.0207489,0.0173464,-3.56604,-3.53224,-3.50038,1988.67,1116.96,1.00144
mu_player[8],-3.53286,0.00041864,0.0205636,0.0173019,-3.56703,-3.53298,-3.50063,2276.78,1413.7,1.00043
mu_player[9],-3.46435,0.000519784,0.0193208,0.0156933,-3.49139,-3.46631,-3.42868,1526.19,800.0,1.00188
mu_player[10],-3.59854,0.000699758,0.0283903,0.0277394,-3.64509,-3.59835,-3.55356,1655.7,1094.5,1.00145
mu_player[11],-3.53229,0.000665192,0.0201683,0.0164346,-3.56546,-3.53164,-3.50013,1022.57,408.148,1.00157
mu_player[12],-3.4703,0.000502055,0.0189548,0.0153375,-3.49975,-3.47059,-3.43819,1526.53,1163.84,0.999772
mu_player[13],-3.59905,0.000721562,0.0283582,0.0263013,-3.64472,-3.59856,-3.55405,1583.23,1211.08,0.999213
mu_player[14],-3.53344,0.000438797,0.0196144,0.016064,-3.56536,-3.53275,-3.50216,2064.69,996.604,0.999448
mu_player[15],-3.47258,0.000479476,0.0198943,0.0148482,-3.50631,-3.47189,-3.4429,1801.04,1217.22,1.00228
mu_player[16],-3.47048,0.000493011,0.01882,0.0150855,-3.50091,-3.47044,-3.43972,1549.29,1215.24,1.00549
mu_player[17],-3.47242,0.000463714,0.0183677,0.015041,-3.50272,-3.47228,-3.44483,1563.69,1082.13,1.00303
mu_player[18],-3.53206,0.000420289,0.0200226,0.0169906,-3.56398,-3.53136,-3.50089,2320.78,1177.04,1.00033
mu_player[19],-3.53214,0.00052004,0.0212316,0.0170721,-3.56598,-3.53196,-3.49906,1708.86,1034.31,1.00019
mu_player[20],-3.53257,0.000473257,0.0204208,0.0171907,-3.56635,-3.53233,-3.50138,1954.97,1307.15,0.999259
mu_player[21],-3.59614,0.000764702,0.0280949,0.0268647,-3.64073,-3.59701,-3.54858,1439.29,1062.4,1.00151
mu_player[22],-3.46621,0.00062322,0.020468,0.01619,-3.49542,-3.46797,-3.42874,1246.14,780.502,1.00614
mu_player[23],-3.53367,0.000437927,0.0198571,0.0167534,-3.5698,-3.53343,-3.50493,1901.72,1165.82,1.0012
mu_player[24],-3.53013,0.000493412,0.020074,0.0176726,-3.56062,-3.53048,-3.49541,1738.81,859.789,1.00005
mu_player[25],-3.47257,0.000563261,0.0199656,0.0161381,-3.50589,-3.47186,-3.44139,1329.75,1007.21,1.00125
mu_player[26],-3.53208,0.000462677,0.0202224,0.0165606,-3.56489,-3.5317,-3.49971,1901.26,903.007,1.00013
mu_player[27],-3.59819,0.000673758,0.0284403,0.0275022,-3.64407,-3.59876,-3.55137,1776.46,1277.72,1.00106
mu_player[28],-3.53227,0.000476339,0.0205884,0.0173909,-3.56466,-3.5317,-3.50045,1917.06,1165.65,1.00069
mu_player[29],-3.46814,0.0005367,0.019358,0.0152856,-3.49641,-3.46971,-3.43779,1458.27,794.289,1.00599
mu_player[30],-3.46851,0.000463762,0.0193351,0.0146407,-3.498,-3.46949,-3.43561,1800.94,1243.04,1.0009
mu_player[31],-3.53528,0.000495882,0.0207103,0.0162864,-3.57085,-3.53376,-3.50503,1723.98,1248.24,1.00149
mu_player[32],-3.53357,0.000462845,0.0206999,0.0175095,-3.56725,-3.53329,-3.50184,2012.9,1337.38,0.999959
mu_player[33],-3.47507,0.00053679,0.0199077,0.0158638,-3.50967,-3.47348,-3.44725,1526.08,1321.31,1.00376
mu_player[34],-3.47096,0.000540063,0.0200839,0.0157452,-3.50275,-3.47147,-3.44181,1439.25,1278.91,1.00103
mu_player[35],-3.59853,0.000698056,0.0272864,0.0253821,-3.64199,-3.59884,-3.55492,1556.99,1323.55,1.00062
mu_player[36],-3.60056,0.000745809,0.0291454,0.0275022,-3.64957,-3.59943,-3.55493,1537.66,1250.9,1.0015
mu_player[37],-3.59758,0.000733403,0.028504,0.0277024,-3.64349,-3.59829,-3.55201,1540.95,1401.69,0.999554
mu_player[38],-3.53539,0.000455748,0.0201244,0.016405,-3.56962,-3.53351,-3.50686,2014.36,1245.82,0.999532
mu_player[39],-3.47318,0.000479623,0.0202983,0.0164569,-3.5088,-3.47261,-3.44247,1860.34,850.36,1.00429
mu_player[40],-3.4698,0.000411696,0.0181918,0.0156563,-3.49833,-3.47032,-3.43972,2035.82,1281.2,0.999948
mu_player[41],-3.59827,0.000768934,0.0288897,0.0274874,-3.64457,-3.5987,-3.55124,1417.96,1196.08,1.001
mu_player[42],-3.47337,0.000490531,0.0192784,0.0150706,-3.50625,-3.47233,-3.44586,1660.57,958.95,1.00246
mu_player[43],-3.53293,0.000421726,0.0199715,0.0162122,-3.56464,-3.53268,-3.503,2197.34,1262.31,1.00095
mu_player[44],-3.4681,0.000488597,0.0191089,0.0151077,-3.49645,-3.4692,-3.43608,1443.44,1162.07,1.00085
mu_player[45],-3.46871,0.000423705,0.0189189,0.0150336,-3.49694,-3.46969,-3.43713,2024.7,973.233,1.00316
mu_player[46],-3.46999,0.000443048,0.0188824,0.0156933,-3.50029,-3.47,-3.4387,1960.11,1244.1,1.00546
mu_player[47],-3.46994,0.000444423,0.0194794,0.0154487,-3.50077,-3.47023,-3.43652,2015.25,1303.81,1.00006
mu_player[48],-3.53171,0.00047189,0.0197871,0.0167979,-3.563,-3.53185,-3.49963,1868.11,1198.09,0.999494
mu_player[49],-3.4713,0.000438814,0.0179316,0.0143071,-3.50069,-3.4714,-3.44281,1597.42,1107.05,1.00244
mu_player[50],-3.47052,0.000458173,0.0194367,0.0152856,-3.50192,-3.47058,-3.43923,1744.96,1226.92,1.00089
mu_player[51],-3.53254,0.000479025,0.0195326,0.0163234,-3.56517,-3.53226,-3.50222,1642.08,1404.77,0.999961
mu_player[52],-3.47138,0.000494532,0.0194359,0.0157526,-3.50245,-3.47152,-3.44032,1541.57,861.462,1.00029
mu_player[53],-3.47236,0.000454865,0.0197182,0.0155006,-3.50351,-3.4718,-3.44311,1848.83,1098.07,1.00003
mu_player[54],-3.47217,0.0004718,0.0196899,0.0153671,-3.50609,-3.47143,-3.44047,1777.91,1238.49,1.00391
mu_player[55],-3.4709,0.000470432,0.0186838,0.015382,-3.50261,-3.47107,-3.44074,1640.72,782.445,1.00242
mu_player[56],-3.47338,0.000470143,0.0197125,0.0161159,-3.50712,-3.47228,-3.44388,1986.03,1166.4,1.0024
mu_player[57],-3.47414,0.000463154,0.0191088,0.0148927,-3.50821,-3.47243,-3.44718,1754.31,1018.68,1.00509
mu_player[58],-3.47171,0.000460289,0.0196495,0.0152782,-3.50224,-3.47154,-3.44077,1879.8,1146.14,1.00237
mu_player[59],-3.53235,0.000464555,0.0202107,0.016064,-3.56524,-3.53205,-3.50104,1932.95,1077.01,1.00013
mu_player[60],-3.59651,0.000714393,0.0287822,0.0268351,-3.64094,-3.59743,-3.54808,1675.74,1175.67,0.999807
mu_player[61],-3.53085,0.000420645,0.0201167,0.0171833,-3.56211,-3.53116,-3.49766,2323.59,1249.73,1.00139
mu_player[62],-3.53187,0.000448338,0.0200712,0.0165236,-3.56461,-3.53191,-3.49798,1987.07,847.128,1.00664
mu_player[63],-3.53214,0.000458029,0.0208607,0.0166718,-3.56466,-3.53173,-3.49997,2077.79,1047.43,1.00285
mu_player[64],-3.4679,0.00045036,0.019285,0.0152337,-3.49751,-3.46864,-3.43634,1837.16,1319.92,1.00819
mu_player[65],-3.4708,0.000471268,0.0190664,0.0153004,-3.50019,-3.47065,-3.43981,1751.4,1120.47,1.00118
mu_player[66],-3.59865,0.000746466,0.0288374,0.0271242,-3.6473,-3.59847,-3.55279,1503.91,1190.62,1.00192
mu_player[67],-3.53142,0.000469298,0.0198827,0.017124,-3.56426,-3.53148,-3.49882,1778.95,817.174,1.00203
mu_player[68],-3.53246,0.000600462,0.022886,0.0177838,-3.57156,-3.53181,-3.49445,1602.56,765.916,1.001
mu_player[69],-3.46907,0.000463438,0.019931,0.0149965,-3.49988,-3.46986,-3.43727,1865.06,1126.27,1.00253
mu_player[70],-3.47046,0.000427394,0.018724,0.0146333,-3.4995,-3.47059,-3.44085,1941.05,1278.72,1.00211
mu_player[71],-3.59763,0.000669189,0.027475,0.0271093,-3.6442,-3.59719,-3.55301,1668.09,1541.06,0.999891
mu_player[72],-3.5974,0.000742509,0.0288582,0.0265385,-3.64485,-3.59708,-3.55063,1521.74,1264.34,1.00204
mu_player[73],-3.60186,0.000730243,0.0283557,0.028036,-3.64879,-3.60208,-3.55748,1494.01,1393.58,1.00036
mu_player[74],-3.60098,0.000719204,0.0272475,0.0260938,-3.64555,-3.60186,-3.55606,1461.55,1320.02,1.00171
mu_player[75],-3.4713,0.000408394,0.0182727,0.0146629,-3.50113,-3.47123,-3.44357,2108.7,1209.06,1.00036
mu_player[76],-3.47359,0.00044137,0.0192285,0.0148631,-3.50594,-3.47245,-3.44503,1984.71,1115.6,1.00514
mu_player[77],-3.4681,0.000418253,0.0183372,0.0154561,-3.49591,-3.46921,-3.43974,1819.5,1038.26,1.00245
mu_player[78],-3.53299,0.000481735,0.0195941,0.0165903,-3.56612,-3.53257,-3.50087,1685.18,1200.79,1.00069
mu_player[79],-3.53194,0.000457126,0.0196993,0.0159824,-3.56244,-3.53198,-3.50132,1943.09,1340.23,1.00149
mu_player[80],-3.53058,0.000443908,0.0199637,0.0162122,-3.56274,-3.5309,-3.49785,1941.73,1048.29,1.00229
mu_player[81],-3.5986,0.000694536,0.0277385,0.0268054,-3.64403,-3.59867,-3.55275,1616.76,1152.25,0.99964
mu_player[82],-3.53028,0.000634395,0.0205936,0.016405,-3.56362,-3.53071,-3.49566,1314.52,450.474,1.00119
mu_player[83],-3.46957,0.000481474,0.0195094,0.0153746,-3.49892,-3.46996,-3.43764,1654.63,1098.03,1.00574
mu_player[84],-3.46992,0.000418841,0.0189274,0.014826,-3.49857,-3.47022,-3.4367,2039.29,1110.7,1.00795
mu_player[85],-3.525,0.000649879,0.0223415,0.0177986,-3.55487,-3.52726,-3.48652,1518.25,984.397,0.998167
mu_player[86],-3.53382,0.000434401,0.0190725,0.0164717,-3.56519,-3.5331,-3.50325,1921.51,1207.8,1.00166
mu_player[87],-3.53351,0.000428694,0.0208633,0.016101,-3.56649,-3.53319,-3.50126,2277.57,1049.7,1.00072
mu_player[88],-3.47127,0.000547702,0.0199591,0.0159824,-3.50492,-3.47088,-3.44103,1562.74,1009.0,1.00497
mu_player[89],-3.47213,0.000473377,0.0203276,0.0159602,-3.50793,-3.47204,-3.44079,1950.31,784.596,1.00173
mu_player[90],-3.47201,0.000544759,0.0199434,0.0149075,-3.50433,-3.47152,-3.44138,1544.64,1056.53,1.00103
mu_player[91],-3.53079,0.000452217,0.0197813,0.0163901,-3.56075,-3.53073,-3.49837,1788.01,1262.34,0.999925
mu_player[92],-3.47191,0.000468327,0.0196071,0.0158564,-3.50441,-3.47119,-3.44139,1713.12,1207.67,1.0026
mu_player[93],-3.47362,0.000517206,0.019837,0.0155376,-3.5056,-3.47259,-3.44489,1539.36,1083.76,1.00467
mu_player[94],-3.47143,0.000637267,0.0202316,0.0164124,-3.5052,-3.47143,-3.43699,1263.34,447.869,1.00254
mu_player[95],-3.59542,0.000725902,0.028634,0.0274429,-3.6404,-3.59619,-3.54931,1633.32,1442.58,1.00004
mu_player[96],-3.53374,0.000490516,0.0205597,0.0178876,-3.56865,-3.53291,-3.50251,1852.39,1009.95,1.00155
mu_player[97],-3.47067,0.000480309,0.0197747,0.0154339,-3.50106,-3.47079,-3.43808,1710.57,1042.29,1.00273
mu_player[98],-3.53258,0.000498807,0.0205104,0.0170128,-3.5663,-3.53193,-3.50009,1718.0,1007.34,1.00086
mu_player[99],-3.47118,0.000416227,0.0188715,0.0160491,-3.50207,-3.47091,-3.44115,2095.37,1324.24,1.00265
mu_player[100],-3.53234,0.000456016,0.0200213,0.0163234,-3.56479,-3.53235,-3.49979,1776.66,977.854,1.00016
mu_player[101],-3.53487,0.000515377,0.0214154,0.0163753,-3.57138,-3.53297,-3.50377,1970.39,1227.95,0.999635
mu_player[102],-3.47033,0.00049141,0.0199876,0.0150187,-3.50127,-3.47053,-3.43741,1785.56,1040.29,1.00513
mu_player[103],-3.47182,0.000488845,0.0200578,0.015041,-3.50638,-3.47108,-3.44197,1575.66,1396.45,1.00186
mu_player[104],-3.52879,0.00049416,0.0210996,0.0175392,-3.55869,-3.52975,-3.49367,1963.11,1257.05,1.00016
mu_player[105],-3.53186,0.000513174,0.0207752,0.0173612,-3.56754,-3.53186,-3.49889,1660.03,949.487,1.00064
mu_player[106],-3.5311,0.00046072,0.0211846,0.0181174,-3.56275,-3.53193,-3.49704,2276.55,1120.42,1.00175
mu_player[107],-3.47218,0.00048662,0.0199245,0.0156563,-3.50457,-3.4718,-3.44192,1833.68,829.881,1.00186
mu_player[108],-3.53169,0.000457456,0.0214342,0.0173094,-3.56586,-3.5317,-3.49716,2210.02,1213.55,0.999889
mu_player[109],-3.47072,0.000493256,0.0193982,0.015597,-3.50195,-3.47109,-3.4403,1616.69,1109.35,1.0096
mu_player[110],-3.53301,0.000517401,0.021403,0.0173983,-3.5652,-3.53286,-3.499,1749.49,1036.43,0.998779
mu_player[111],-3.52993,0.000536166,0.0209099,0.0163976,-3.56034,-3.53078,-3.49527,1704.07,1076.85,0.999198
mu_player[112],-3.59832,0.000768905,0.0287863,0.0278432,-3.64447,-3.59811,-3.55236,1407.94,1160.72,1.00022
mu_player[113],-3.59879,0.000737099,0.0293056,0.0284659,-3.6451,-3.59915,-3.55139,1596.73,1380.75,1.00072
mu_player[114],-3.59902,0.000723679,0.0292359,0.0287402,-3.64728,-3.59936,-3.55305,1603.04,1422.49,1.00178
mu_player[115],-3.47199,0.000429798,0.0202604,0.0155747,-3.50534,-3.47118,-3.44025,1962.58,861.341,1.0044
mu_player[116],-3.47099,0.000495702,0.0193986,0.0161752,-3.50109,-3.471,-3.44006,1589.2,806.043,1.00073
mu_player[117],-3.46825,0.000537118,0.0192904,0.0147222,-3.49668,-3.46914,-3.43683,1487.67,1291.97,1.00102
mu_player[118],-3.53379,0.000482432,0.019286,0.0171463,-3.5667,-3.53294,-3.50312,1668.59,1094.24,0.999896
mu_player[119],-3.47144,0.000490345,0.0201048,0.015293,-3.50428,-3.47115,-3.44055,1808.18,1116.41,1.00117
mu_player[120],-3.59885,0.000694198,0.0288014,0.0266794,-3.64518,-3.59946,-3.55088,1695.5,1104.84,1.00007
mu_player[121],-3.59871,0.000746577,0.0290623,0.0278803,-3.64939,-3.59876,-3.55137,1501.8,1354.62,0.999134
mu_player[122],-3.53311,0.000463581,0.0204765,0.0174502,-3.56521,-3.53312,-3.50268,2060.56,1296.73,1.00231
mu_player[123],-3.46832,0.000467336,0.0191113,0.0155673,-3.49767,-3.46933,-3.43475,1749.96,1310.91,1.00333
mu_player[124],-3.53567,0.000460848,0.0202285,0.0170202,-3.5709,-3.53407,-3.50638,1966.01,958.198,0.999597
mu_player[125],-3.47031,0.000479349,0.0193499,0.0152782,-3.50132,-3.47037,-3.4433,1659.18,1149.76,1.00243
mu_player[126],-3.53302,0.000524521,0.0208685,0.0166644,-3.56702,-3.53303,-3.49958,1685.18,616.626,1.0015
mu_player[127],-3.53037,0.000477306,0.0209431,0.0165606,-3.56283,-3.53177,-3.49467,2031.57,1163.22,1.00068
mu_player[128],-3.47274,0.000626601,0.0195155,0.0157156,-3.50452,-3.47227,-3.44229,1198.95,416.829,1.00282
mu_player[129],-3.53885,0.000710338,0.0218382,0.0180803,-3.57807,-3.53646,-3.50959,917.838,665.394,1.0012
mu_player[130],-3.59679,0.000785851,0.0282214,0.0275615,-3.64349,-3.59682,-3.55036,1323.8,648.899,1.00044
mu_player[131],-3.5953,0.000773192,0.0291033,0.0275541,-3.64278,-3.59576,-3.54588,1504.41,1089.44,1.00288
mu_player[132],-3.47186,0.000445956,0.0194696,0.0142849,-3.50333,-3.47157,-3.44293,1898.42,950.991,1.00239
mu_player[133],-3.47386,0.000530832,0.019357,0.0146777,-3.51015,-3.47257,-3.44484,1439.73,899.465,1.00295
mu_player[134],-3.47064,0.000520717,0.0191007,0.0154709,-3.50173,-3.47079,-3.43965,1476.7,1039.5,1.00075
mu_player[135],-3.46989,0.000411963,0.0190427,0.0151744,-3.49965,-3.47053,-3.43752,2145.61,1122.45,1.00317
mu_player[136],-3.5296,0.0004638,0.0201934,0.0168053,-3.55966,-3.53059,-3.4943,2066.08,906.511,1.00475
mu_player[137],-3.53273,0.000479813,0.0207164,0.016442,-3.56644,-3.5326,-3.5015,1849.66,1144.42,0.999502
mu_player[138],-3.47058,0.00043955,0.0197841,0.0157675,-3.50202,-3.47049,-3.43946,2041.64,1052.14,0.99933
mu_player[139],-3.53277,0.000479225,0.0192976,0.0149594,-3.56498,-3.53274,-3.50157,1607.36,748.71,1.00036
mu_player[140],-3.46985,0.000534436,0.0195797,0.0146036,-3.5012,-3.46988,-3.44061,1801.3,770.282,1.00506
mu_player[141],-3.47298,0.000486066,0.0192141,0.0144257,-3.50655,-3.47247,-3.44478,1744.3,1080.34,1.00034
mu_player[142],-3.47091,0.00044666,0.0202803,0.0161307,-3.50414,-3.47112,-3.43713,2217.94,1140.43,1.00423
mu_player[143],-3.47305,0.000542292,0.0194883,0.0157304,-3.50669,-3.47225,-3.44465,1402.55,1102.75,0.998803
mu_player[144],-3.53235,0.000453902,0.0191469,0.0158416,-3.56368,-3.53166,-3.50235,1798.37,1227.33,1.00148
mu_player[145],-3.47103,0.000432729,0.0189947,0.014915,-3.50079,-3.47114,-3.44068,1940.81,1058.1,1.00244
mu_player[146],-3.47094,0.00043649,0.0204383,0.0162419,-3.50226,-3.47166,-3.43878,2192.6,1230.42,1.00066
mu_player[147],-3.46939,0.000457951,0.0194311,0.0162196,-3.50007,-3.46964,-3.43667,1857.03,1135.89,1.00474
mu_player[148],-3.47126,0.000480252,0.020118,0.0162715,-3.50326,-3.47103,-3.44011,1657.03,1099.45,1.00177
mu_player[149],-3.47164,0.000485411,0.0184756,0.0147222,-3.50138,-3.47115,-3.44294,1598.1,1170.11,1.00038
mu_player[150],-3.47268,0.000439684,0.0200208,0.0154487,-3.50638,-3.47129,-3.44418,2136.86,1015.07,1.00449
mu_player[151],-3.47074,0.000472795,0.0200649,0.0157304,-3.50397,-3.47065,-3.43947,1855.35,1117.6,1.00169
mu_player[152],-3.47203,0.000383046,0.0191386,0.0155302,-3.50333,-3.47169,-3.44287,2245.14,1322.14,1.00027
mu_player[153],-3.59795,0.000735544,0.0287792,0.0273391,-3.64482,-3.5976,-3.55174,1558.29,1434.99,0.999654
mu_player[154],-3.53269,0.000469573,0.0195408,0.0163531,-3.56495,-3.53261,-3.50077,1850.73,744.362,1.00684
mu_player[155],-3.5321,0.000523765,0.0210237,0.0171092,-3.56631,-3.53216,-3.4993,1635.64,860.656,1.00226
mu_player[156],-3.47198,0.00050785,0.0197069,0.0162493,-3.505,-3.47136,-3.44082,1575.52,914.301,1.00065
mu_player[157],-3.53647,0.000629654,0.0213115,0.0174057,-3.57279,-3.53454,-3.50657,1185.14,1008.48,1.00421
mu_player[158],-3.53054,0.000500464,0.0202376,0.0164939,-3.56189,-3.5311,-3.4967,1809.92,1067.68,1.00128
mu_player[159],-3.53266,0.000431036,0.0205311,0.0169461,-3.56502,-3.53156,-3.50194,2255.81,1268.34,0.999987
mu_player[160],-3.46734,0.000470169,0.0197274,0.0151448,-3.49456,-3.46875,-3.43388,2154.05,999.512,1.00018
mu_player[161],-3.53024,0.000441453,0.019911,0.0170796,-3.55961,-3.53112,-3.49764,2155.94,1225.44,0.998288
mu_player[162],-3.53153,0.000466362,0.0199398,0.0169313,-3.56117,-3.53137,-3.50078,1930.73,1193.24,1.00198
mu_player[163],-3.53352,0.000493771,0.0197275,0.0174502,-3.56675,-3.53285,-3.50254,1593.3,728.241,1.00195
mu_player[164],-3.52778,0.000519485,0.0206889,0.016657,-3.55911,-3.52933,-3.49285,1723.42,989.016,1.00063
mu_player[165],-3.53127,0.000508887,0.0201802,0.0168942,-3.56328,-3.53144,-3.49584,1706.73,1116.23,1.00136
