nba_api_id,name,mpg,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd
204060,Joe Ingles,8.142857142857142,1.4058154235145381,0.8088913164812436,0.7857142857142856,0.2272448241742374,1.5714285714285712,0.2096899574572727,0.1428571428571428,0.0661964587461149,0.0,0.0548542732290744,0.6428571428571428,0.1079586389109344,0.5400337126000841,0.28991858019060196,1.6428571428571426,0.4715917552813509,0.32574799831436985,0.18963621068955527,1.0714285714285712,0.2783845255918465,0.0,0.2353766803767553,0.0,0.1959275713426519
1626153,Delon Wright,15.875,3.84583451661325,1.3757417482597205,1.4156050955414012,0.4430277383572303,2.275079617834395,0.4088034477620953,0.9605891719745222,0.1290540610203864,0.303343949044586,0.1069417739049279,0.606687898089172,0.210471995596098,1.4167643717797884,0.5034317349987941,3.539012738853504,0.919397084309476,0.607847174327559,0.2658197721520346,1.9211783439490444,0.542727726427964,0.6572452229299364,0.4588812913485428,0.4044585987261146,0.3819728309728455
1626158,Richaun Holmes,17.225806451612904,8.275743313052462,1.451368465046882,6.130180231890713,0.4807250440086584,1.5325450579726785,0.4435886027024819,0.4291126162323499,0.1400352930350751,0.7969234301457926,0.1160414676458857,0.8582252324646998,0.2283810935195659,3.126391918264264,0.5337179629419777,4.781540580874757,0.997628738676678,0.0,0.2638976236764268,0.0,0.5889085210313088,2.329468488118472,0.4979275785219647,2.022959476523936,0.4144749641645914
1626166,Cameron Payne,15.124999999999998,6.887941586416625,1.305909121828278,1.43,0.4220972940253926,3.0249999999999995,0.3894898990489254,0.4674999999999999,0.1229570187674547,0.1374999999999998,0.1018894066338288,0.77,0.2005284367490382,2.4518138621388754,0.478179346269402,6.352499999999999,0.8759610015861935,1.1593138621388748,0.25046960314014705,3.41,0.5170870464392412,0.88,0.43720186026121,0.8250000000000001,0.3639268704544433
1626168,Trey Lyles,19.55072463768116,6.4486584293742775,1.658054778712633,4.551653079710144,0.5456071382347633,1.4968523550724635,0.5034584968901669,0.641508152173913,0.1589354589218316,0.2138360507246376,0.1317032550475844,0.5193161231884058,0.2592050412499247,2.3430235223518125,0.6090172522175726,5.193161231884058,1.1322758568832436,0.9989112035112331,0.30606438498058397,2.9631567028985506,0.668391831976559,1.2219202898550725,0.5651314499867025,0.7637001811594203,0.4704154732236619
1626172,Kevon Looney,15.065789473684209,4.175843821510296,1.1871942708318086,5.593455420267085,0.4204448905255107,1.405390809112333,0.3879651452031488,0.5059406912804398,0.1224756733264338,0.7026954045561665,0.1014905355334789,0.4497250589159465,0.1997434189453229,1.5887026537791595,0.44211316898176806,3.1761832285938723,0.8725318371606713,0.04277276375559267,0.17561355049634944,0.1124312647289865,0.5150627822296052,1.405390809112333,0.4354903262279995,0.9556657501963864,0.3625021893608852
1626179,Terry Rozier,25.859375,10.926227966334324,2.248384655654972,3.846849173553719,0.7216642785248192,2.7426609848484844,0.665915065006169,0.6055225550964187,0.2102209360125389,0.035618973829201,0.1742014132014328,1.032950241046832,0.342845622747581,3.9982657270701187,0.8223024801479603,10.04455061983471,1.497639935563172,1.6117944805136448,0.43723844846999343,4.879799414600551,0.884069278777835,1.674091769972452,0.7474887176986599,1.3179020316804408,0.6222096803740742
1626192,Pat Connaughton,14.78048780487805,6.318648442636278,1.2341169143993835,2.6240721102863205,0.4124829029298738,1.8207847295864263,0.380618228298567,0.2677624602332979,0.1201563448870431,0.2677624602332979,0.0995686037816575,0.6426299045599151,0.1959608670347385,2.5524869146009226,0.45456571524919936,4.819724284199364,0.8560086546441981,0.5710447088745179,0.2195039930978392,1.5530222693531284,0.5053090105094622,0.803287380699894,0.4272434224040207,0.6426299045599151,0.3556374658260717
1627732,Ben Simmons,21.94117647058824,4.860088551549652,1.8486641949038445,4.954459203036054,0.6123180969235644,5.001644528779255,0.5650159741186163,0.7549652118912082,0.1783683733602747,0.5190385831752057,0.1478065091858754,1.3683744465528147,0.2908978392120225,2.217710309930424,0.6798172290700693,4.529791271347249,1.270718341630142,0.0,0.3361366184810005,0.0,0.7501155792779272,0.5662239089184061,0.6342296310254988,0.4246679316888045,0.5279328057540394
1627736,Malik Beasley,27.865853658536583,15.909806385235681,2.3092334459167745,2.242080179422484,0.7776595983455128,1.5522093549847962,0.7175846960909451,0.9362532617368612,0.2265323828934764,0.073914731189752,0.1877180360074978,0.9362532617368612,0.369447674236285,5.410034517908203,0.8517343505213485,12.787248495827132,1.613844699556099,3.8824634066533235,0.40281851231039045,9.461085592288285,0.9526659150281528,1.7985917922839705,0.8054878054399234,1.207273942765953,0.6704881265780311
1627749,Dejounte Murray,32.645161290322584,20.130586863583368,2.769257824627953,6.431166678179181,0.9110369747879444,7.549630448297301,0.8406585504399097,1.5378876839124132,0.2653852369878204,0.2796159425295296,0.2199137926172966,2.866063410927679,0.4328121098161062,6.966510235179857,1.0171264839593255,16.357532637977485,1.890637235095128,2.0732312409130897,0.5114728005861077,6.221454721282035,1.1160588451005329,5.033086965531534,0.9436380327045476,4.124335152310562,0.7854843890160421
1627763,Malcolm Brogdon,23.541666666666668,12.544963259117976,2.2987352068254663,3.4367396593673973,0.6569833915271265,5.24102798053528,0.6062308346078317,0.6873479318734794,0.1913793818281321,0.0859184914841849,0.158588194898384,1.546532846715329,0.3121172638104866,3.9811779395762272,0.8258433850121192,9.794708029197082,1.3634103743696957,0.6303567716930152,0.5292037311158806,2.147962287104624,0.804832455201574,4.381843065693431,0.6804932535746108,3.9522506082725055,0.5664426496054009
1627777,Georges Niang,21.468354430379748,10.491075341633241,1.790939610608559,3.10098452883263,0.5991229297349648,1.2403938115330522,0.5528401454436469,0.3578059071729957,0.1745246187505834,0.1908298171589311,0.1446213483845372,0.9541490857946556,0.2846291275040226,3.687854931036678,0.6597678041452156,8.301097046413503,1.243334958627626,2.328192483779294,0.317830766189524,5.629479606188466,0.7339509411117927,0.9780028129395216,0.6205622805758028,0.7871729957805907,0.5165561019275958
1627780,Gary Payton II,14.887096774193548,7.196940758186872,1.223534240941736,2.824429427514982,0.4154580670599173,1.265109014407752,0.3833635583280813,0.9120553359683796,0.1210230107409872,0.205947979089634,0.1002867740048244,0.6766862170087977,0.1973742971147559,3.026631236621175,0.45197528610885235,5.266384036720643,0.8621828893245073,0.6729400470253571,0.20866172755738516,1.7652683921968635,0.5089537124643239,0.5884227973989545,0.4303250514754432,0.4707382379191636,0.3582026141609717
1627814,Damion Lee,5.88,3.6439550859381464,0.4997340950782577,0.702089552238806,0.1640946835616072,0.2632835820895522,0.1514182219112516,0.1755223880597015,0.047800811262984,0.0,0.0396105594054158,0.4388059701492536,0.0779575013609484,1.243905426655999,0.18348757868634658,2.8961194029850743,0.3405388885505334,0.5418158744171931,0.09268963964758035,1.4919402985074628,0.201022931111586,0.702089552238806,0.1699667397246886,0.6143283582089553,0.1414803304642728
1627824,Guerschon Yabusele,27.042857142857144,10.992254629719113,2.287980146208311,5.482372598162072,0.7546920213365463,2.266750208855472,0.6963913850291532,0.8434419381787802,0.2198419235199924,0.210860484544695,0.1821739284607681,1.2124477861319969,0.3585363218568402,4.129735113275906,0.8407486565889718,8.197201336675018,1.5661810399080656,1.3094761324906097,0.42005367063828347,3.610985797827903,0.9245296613076588,1.8713868003341685,0.7816983437775402,1.4233082706766915,0.6506857764063861
1627832,Fred VanVleet,35.21666666666667,12.801691263584193,2.9730089760588276,2.7960302457466915,0.982800641626066,5.092769376181474,0.9068784095761758,1.6975897920604917,0.2862900062321014,0.2995746691871455,0.2372367120851577,1.3980151228733455,0.4669053298630501,4.178467556250393,1.0928964954923828,11.05097668557026,2.0395653954287902,2.713880284668792,0.543059294665505,7.356222432262129,1.2039723736926908,2.0970226843100184,1.0179697308340905,1.7308758664146189,0.8473581016751944
1628365,Markelle Fultz,8.714285714285712,2.7286243415936435,0.6753330881336159,1.0998613037447984,0.2431918293794469,1.5228848821081824,0.2244050421911163,0.423023578363384,0.070841824272158,0.0846047156726767,0.0587036959118163,0.423023578363384,0.1155346837467893,1.2761618817794806,0.252341797415647,3.045769764216365,0.5046859135467088,0.17630057803468194,0.09273114505771078,0.3384188626907071,0.2979202817737304,0.0,0.2518943421575802,0.0,0.2096768745947677
1628366,Lonzo Ball,22.14285714285714,8.576305817668473,1.855405751605432,2.9867109634551494,0.6179464517018736,2.6262458471760795,0.5702095334364433,1.0299003322259137,0.1800079141341722,0.4119601328903654,0.1491651289562548,1.0299003322259137,0.293571737389383,2.8416036003523932,0.6829701638812573,7.569767441860466,1.282398632782621,2.2236634010168443,0.3329206574240951,6.0249169435215935,0.7570105520480037,0.7724252491694351,0.6400593940069663,0.669435215946844,0.5327855010194921
1628371,Jonathan Isaac,15.338028169014084,5.000951205620506,1.3352891031080325,4.4602215805292,0.4280423263356095,0.7380222759149037,0.3949756722749666,1.0268136012729094,0.1246888077641795,1.0909894513524665,0.1033244686990941,0.4813188755966762,0.2033527809286022,1.6562877601935764,0.48825053502201193,4.010990629972303,0.8882984804817737,0.5332103838013316,0.2603101798487187,1.7969238022275915,0.5243699625862729,1.6685721020684778,0.4433596329409454,1.1551653014320231,0.3690526010242242
1628380,Zach Collins,15.328125,6.62762733929274,1.3025113648317308,5.091603260869567,0.4277659560319321,1.652771739130435,0.394720651825409,0.3998641304347826,0.1246083010442904,0.4265217391304349,0.1032577561030849,0.9863315217391304,0.2032214839367836,2.5468721565758408,0.47825704125663865,4.638423913043479,0.8877249406570826,0.5208938957062759,0.24150127508759023,1.6261141304347828,0.5240313972695204,1.1462771739130435,0.4430733728473627,1.012989130434783,0.368814318094844
1628392,Isaiah Hartenstein,27.877192982456137,11.625961487803597,2.3488060720068447,9.719345661450925,0.7779760477962581,3.5788288288288284,0.7178766995374714,0.9041251778093884,0.2266245646762193,1.0548127074442863,0.1877944232462278,1.5822190611664293,0.3695980118825249,5.231508262648614,0.8637365509086956,8.476173541963016,1.6145014139718272,0.03278849024463058,0.4270757948839314,0.226031294452347,0.9530535789960324,1.5822190611664293,0.8058155788952447,1.1301564722617354,0.670760965233708
1628396,Tony Bradley,8.69230769230769,4.70418552036199,0.7437904957523029,3.1538461538461524,0.2425784830254004,0.4615384615384613,0.2238390773936608,0.1538461538461537,0.0706631563673102,0.6923076923076922,0.0585556411932493,0.3846153846153844,0.1152432974069488,2.2347285067873295,0.2727733048666954,3.46153846153846,0.5034130613057335,0.08088235294117638,0.1400193755937947,0.2307692307692306,0.2971689065359656,0.4615384615384613,0.2512590474737023,0.1538461538461537,0.2091480552389171
1628418,Thomas Bryant,14.59090909090909,6.725106107200039,1.2764505984071088,3.7976338729763386,0.4071922806375688,0.7709482298523391,0.3757363113289408,0.3426436577121508,0.1186151856479427,0.5710727628535847,0.0982915087286523,0.513965486568226,0.1934474175700714,2.565309934683711,0.46635365131237283,4.996886674968866,0.8450292457074925,0.7378770935522401,0.2511498996109945,2.3413983276996966,0.4988277743260599,0.9993773349937736,0.4217634775172003,0.856609144280377,0.3510759591761872
1628420,Monte Morris,12.711111111111109,5.278062189018917,1.0699844322105594,1.503464755077658,0.3547322713425521,1.503464755077658,0.3273288848572787,0.455595380326563,0.1033335753682043,0.0,0.08562826900944,0.4100358422939066,0.1685249084597977,1.9112191897818271,0.393535335894155,4.419275189167661,0.7361611649694071,0.726671200932763,0.19412348784960837,1.8679410593389083,0.4345620430681299,0.7745121465551571,0.3674262098356835,0.7289526085225009,0.3058456123415119
1628427,Vlatko Čančar,10.384615384615383,1.9990009990009987,0.9204557703911926,2.461538461538461,0.2898061522869829,0.6923076923076922,0.2674183667977365,0.2307692307692307,0.0844205850405919,0.1538461538461538,0.0699558545229086,0.846153846153846,0.1376800455746734,0.82017982017982,0.3355605369271359,2.0,0.6014226838608322,0.3586413586413586,0.18543429804082556,1.1538461538461535,0.3550247998438529,0.0,0.3001767381322993,0.0,0.2498671456394144
1628436,Luke Kornet,18.944444444444443,6.492781750150566,1.5961731215158748,4.974801061007958,0.5286875197893808,1.58289124668435,0.4878459341622905,0.4271293840259357,0.1540067709814585,0.8542587680518714,0.1276190547736848,0.4020041261420571,0.2511669308775833,2.851017632209536,0.5869676015667548,4.170792808723843,1.0971632747140203,0.011863491331257444,0.2902269850066071,0.0753757736516357,0.6476645834188477,1.180887120542293,0.5476063704281824,0.7788829944002359,0.4558275953166766
1628449,Chris Boucher,17.28,10.1954978929894,1.403616223163926,4.551804878048781,0.4822374374055396,0.7586341463414634,0.4449841623514335,0.4636097560975609,0.140475853507545,0.2528780487804878,0.11640654192612,0.5479024390243903,0.2290995958362567,3.721621248882646,0.519641253683794,7.333463414634147,1.0007673459444248,1.656450517175329,0.23120952745935086,4.172487804878049,0.5907612669401713,1.3065365853658537,0.4994940922521462,1.0958048780487806,0.4157789303439856
1628464,Daniel Theis,16.36842105263158,4.576279001896979,1.484277305548486,4.676691729323308,0.456797767522913,1.6836090225563909,0.4215097298102334,0.514436090225564,0.1330652730288941,0.3741353383458646,0.1102656997411772,0.60796992481203,0.2170138106270584,1.6813160582764368,0.539126881787005,3.1801503759398493,0.9479734545221616,0.23154162218621113,0.31037950845824847,0.8418045112781956,0.5595965948415974,1.1691729323308269,0.4731440749586301,0.9821052631578948,0.3938451734191627
1628470,Torrey Craig,11.999999999999998,2.79226953286482,1.0431090364778928,3.1463414634146343,0.3348871093094023,0.7317073170731706,0.3090167794107176,0.4390243902439023,0.0975526760469061,0.5121951219512194,0.0808378763375832,0.5121951219512194,0.1590969415529559,0.93075651095494,0.3815121109832011,2.634146341463414,0.6949773235725171,0.5649028524183547,0.20275682972620085,1.7560975609756095,0.4102508798195632,0.5853658536585364,0.3468708973973236,0.3658536585365852,0.2887353682944343
1628960,Grayson Allen,24.125,10.13269554963438,2.0257803704386443,2.92138671875,0.6732626260074446,2.4816080729166665,0.6212524836069637,0.75390625,0.1961215258026345,0.3141276041666666,0.1625178138870164,1.2565104166666663,0.3198511429137553,3.3356815026559046,0.7454009582604562,7.539062499999999,1.3971939942655816,2.2048221276559046,0.36536954679959216,5.27734375,0.8247752063039138,1.6334635416666663,0.6973550333092029,1.2565104166666663,0.5804783966752691
1628963,Marvin Bagley III,8.64516129032258,3.984416677919788,0.9378838886660191,2.639743905442009,0.2412627561691394,0.3299679881802512,0.222624991618474,0.2639743905442009,0.0702798848940077,0.1979807929081507,0.0582380399421299,0.1319871952721004,0.1146182267101941,1.5041218196693966,0.33246384166579823,2.969711893622261,0.500682587950093,0.11825626931234164,0.2373293151335288,0.5939423787244522,0.2955570854614058,1.319871952721005,0.2498962379098998,0.857916769268653,0.2080136524271731
1628964,Mo Bamba,12.937499999999998,4.845556619080011,1.101034287567384,5.286959134615384,0.3610501647241995,0.4353966346153846,0.3331587153021799,0.0621995192307691,0.1051739788630707,0.7463942307692305,0.0871533354264569,0.6219951923076922,0.1715263901117806,1.8225172704625683,0.4041709738807114,3.3587740384615388,0.7492724269766201,0.5785268858471834,0.20483317111750976,1.6793870192307692,0.4423017298054666,0.870793269230769,0.3739701862564895,0.6219951923076922,0.311292818942437
1628975,Jevon Carter,8.916666666666666,4.441947858347764,0.7836317397929127,1.0541871921182266,0.2488397270562921,1.1420361247947457,0.2296166347010194,0.3513957307060755,0.072487057895965,0.0878489326765188,0.0600670331119542,0.2196223316912972,0.1182178662928214,1.6270641739101197,0.28608264038585024,4.392446633825944,0.5164067612656899,1.0999705778510063,0.15549282080222993,3.250410509031199,0.3048391954214811,0.0878489326765188,0.2577443473716225,0.0878489326765188,0.2145464194965589
1628976,Wendell Carter Jr.,25.88235294117647,9.63600415276161,2.221817416511447,7.050910050118702,0.722305529883025,1.6829332629912952,0.6665067791211559,0.6673700870482723,0.21040773265019,0.6093379055658138,0.1743562038653758,1.276707992614086,0.343150266094611,3.637570715125232,0.8143643311568722,7.428119229754681,1.4989706979015078,0.6779294595198511,0.4210974354879183,2.2632550778158795,0.8848548388265092,2.147190714850962,0.748152915955012,1.6829332629912952,0.6227625590664272
1628981,Bruno Fernando,8.52941176470588,3.411764705882352,0.7186496200028346,2.999999999999999,0.2380325041659967,1.0588235294117645,0.2196442794831081,0.2352941176470587,0.0693389118960852,0.5294117647058822,0.0574582944556351,0.8235294117647056,0.1130836104175421,1.5294117647058818,0.2642721131773726,2.88235294117647,0.4939789799902694,0.0,0.1306697310448928,0.0,0.2915998900678268,0.4705882352941175,0.2465503927579015,0.3529411764705881,0.2052285706014361
1628991,Jaren Jackson Jr.,29.78378378378378,20.608088268902414,2.462995975919924,4.690151005097623,0.8311837713039673,1.9078580359719148,0.766974078627502,0.9804270462633452,0.2421239842425466,1.3249014138693849,0.2006381525315693,1.801865922862364,0.3948757423228772,7.416988674033486,0.9087980382282175,15.81932288160046,1.7249211949930492,1.9848928771690042,0.427237449571372,5.273107627200154,1.0182352918044113,4.84913917476195,0.8609273174140781,3.7892180436664415,0.7166359816677177
1628995,Kevin Knox II,5.999999999999999,3.4024012393493406,0.5269504727522057,1.214285714285714,0.1674435546547011,0.357142857142857,0.1545083897053587,0.1428571428571427,0.048776338023453,0.2857142857142856,0.0404189381687915,0.2857142857142856,0.0795484707764779,1.3246099369259707,0.1923967369782048,2.5714285714285707,0.3474886617862585,0.32460993692597084,0.10443282383092412,1.071428571428571,0.2051254399097815,0.5714285714285713,0.1734354486986617,0.4285714285714284,0.1443676841472171
1628997,Caleb Martin,27.066666666666663,6.966591480425924,2.2949610260990063,3.688643339472068,0.7553564798867634,2.243093922651933,0.6970045135597299,1.1963167587476975,0.2200354804169108,0.6480049109883363,0.182334321072549,0.8972375690607735,0.3588519903916674,2.7043539025197116,0.842990895270353,6.330509515039901,1.5675599631691222,0.6107995747112405,0.42342181153982256,1.7446286065070593,0.9253436511485704,1.694782074892572,0.7823865796850745,0.9470841006752608,0.6512586640418909
1628998,Cody Martin,22.13207547169811,6.249582407409022,2.0259996085538456,4.674446974625893,0.6176455648112091,2.146429733246584,0.5699318903282575,1.1924609629147689,0.1799202657280204,0.6200797007156796,0.1490924983395993,1.0493656473649964,0.293428793147197,2.369384766902551,0.7348047784370836,5.962304814573844,1.2817742147021425,0.6045425417886937,0.4297350376935417,2.384921925829537,0.7566419528747605,1.2401594014313593,0.6397477400111016,0.9062703318152244,0.5325260802034143
1629003,Shake Milton,14.649122807017545,4.989348067798912,1.270740637022177,2.211188348229064,0.4088168658967121,1.750524109014675,0.3772353959180545,0.4606642392143882,0.1190884276303607,0.1381992717643164,0.098683664827313,0.9213284784287764,0.1942192195858454,1.785959819723474,0.4649313011547799,4.053845305086616,0.8484006800921812,0.4039671020803096,0.24600223238491456,1.2437934458788482,0.5008179600136483,1.1977270219574094,0.4234461978461481,1.013461326271654,0.3524766557395508
1629004,Svi Mykhailiuk,20.513513513513512,7.487616410132103,1.7403981343139308,2.2428108108108105,0.5724759368599921,2.133405405405405,0.5282516566953486,0.2735135135135135,0.1667623448639681,0.1094054054054054,0.1381890723878958,1.1487567567567567,0.2719697717087694,2.6599802448188097,0.6392178542037082,7.166054054054054,1.1880355598908572,1.5112234880620528,0.3215526661374032,4.321513513513513,0.7013072472591184,0.7658378378378379,0.5929617367670466,0.6564324324324323,0.4935814066114318
1629008,Michael Porter Jr.,33.7012987012987,18.06007859492352,2.8709889821076864,7.542292223143285,0.9405108751708866,1.8059009548371243,0.8678555655528272,0.6108194406066745,0.2739709895473179,0.5842620736237757,0.2270284514026284,1.3544257161278437,0.4468144624782693,6.728222651185144,1.053706499266297,13.597371895244232,1.9518031976955437,2.5056013009042215,0.5352887449906046,6.400325442878632,1.1521656202724748,2.549507230358294,0.9741666436645614,2.0980319916490124,0.8108964077100186
1629011,Mitchell Robinson,17.05882352941176,5.117647058823529,1.4372992400056692,5.941176470588234,0.4760650083319936,0.7647058823529409,0.4392885589662162,0.941176470588235,0.1386778237921706,1.0588235294117645,0.1149165889112703,0.588235294117647,0.2261672208350844,2.176470588235293,0.5285442263547454,3.294117647058823,0.9879579599805388,0.0,0.2613394620897858,0.0,0.5831997801356537,1.1176470588235288,0.4931007855158031,0.7647058823529409,0.4104571412028723
1629013,Landry Shamet,15.22,6.123492258308156,1.2693227220927448,1.236625,0.4247484836407587,0.3804999999999999,0.3919362818859269,0.3804999999999999,0.1237293107861594,0.0,0.1025293731548347,0.3804999999999999,0.2017879542029991,2.1997057527693853,0.467632683273488,4.883083333333333,0.8814629053978094,1.4387057527693854,0.22509781322665665,3.551333333333333,0.5203348659044794,0.3487916666666665,0.4399479215322722,0.2853749999999999,0.3662126921201076
1629014,Anfernee Simons,32.714285714285715,19.462442044887002,2.779086071696239,2.6003663003663005,0.912966047998252,4.52967032967033,0.842438601012552,0.7829059829059829,0.2659471763659707,0.0838827838827838,0.2203794485869831,1.7056166056166056,0.4337285668527015,6.850972745121066,1.0204796614935336,16.07753357753358,1.894640560691744,3.160130254278574,0.5149369741144159,8.528083028083026,1.1184220414128572,2.9079365079365083,0.9456361369522278,2.6003663003663005,0.7871476111836367
1629020,Jarred Vanderbilt,16.11111111111111,4.24867790995522,1.4768502058972328,4.668237141735375,0.4496169523135496,1.1955241460541812,0.4148836390236488,0.9108755398508048,0.1309735002481612,0.2277188849627011,0.1085323339717554,0.96780526109148,0.2136023752331354,1.7388277236822334,0.5355215466919853,3.472712995681193,0.933071406648287,0.14479552894332526,0.3138827926689312,0.569297212406753,0.5507997923503397,0.96780526109148,0.465706297431592,0.6262269336474283,0.3876539666916018
1629021,Moritz Wagner,18.8,12.763383444576135,1.5427840069053491,5.204152249134949,0.5246564712513972,1.8865051903114187,0.4841262877434578,0.9107266435986158,0.1528325258068198,0.5854671280276816,0.1266460062622139,1.3660899653979235,0.2492518750996311,4.861612243924456,0.5700674128835931,8.586851211072664,1.088797806930277,0.8283942508448704,0.2619767798477399,2.27681660899654,0.6427263783839826,3.51280276816609,0.5434310725891406,2.211764705882353,0.452352076994614
1629022,Lonnie Walker IV,25.21052631578948,13.018290019654943,2.1257532235638346,3.263157894736842,0.7035566901719464,2.6315789473684204,0.6492063041128674,0.5263157894736841,0.2049461922213513,0.263157894736842,0.1698304507267649,1.3157894736842104,0.334243135981868,4.690307199534104,0.7816056045845557,11.157894736842104,1.46006200873349,2.374517725849894,0.38721692513818023,6.684210526315789,0.8618867168139072,1.5789473684210522,0.728733157251395,1.2631578947368425,0.606597550057167
1629023,P.J. Washington,32.1578947368421,16.258320450744474,2.668820847394875,8.004057500579643,0.8974387008247584,2.4083004869000697,0.8281107553506515,0.9916531416647346,0.2614240573011392,1.027069325295618,0.2166313265011553,2.4083004869000697,0.42635189161779,5.797212775644247,0.9841000931263029,12.395664270809185,1.862417301328105,1.5118545563073589,0.46734679014450736,4.0728611175515885,1.099400384077865,4.462439137491305,0.9295531504814244,3.1520403431486206,0.7737601317013133
1629026,Kenrich Williams,16.391304347826086,6.107941724733171,1.3632301658651795,3.359708344585471,0.4574363775711765,1.6798541722927356,0.4220990066588427,0.5599513907642452,0.133251300252477,0.1272616797191466,0.1104198528234381,0.5090467188765866,0.2173171991502334,2.426249726049773,0.5024819112260057,5.192276532541183,0.9492987354595616,0.9245619053638428,0.24004583907518864,2.417971914663786,0.5603789191738239,0.5599513907642452,0.473805537386924,0.3308803672697812,0.3943957748079774
1629027,Trae Young,36.026315789473685,25.315093397890667,3.058024030198315,2.7491011321909427,1.0053957294837106,11.258223684210527,0.927728006608054,1.0734585373317016,0.2928719594478393,0.0785457466340268,0.2426909050573499,4.9745639534883725,0.4776397214605193,7.897271544706925,1.1230619949596774,18.69388769889841,2.086456043795562,2.8441618445845256,0.565617438766813,8.273485312117502,1.2316523124407506,7.592755507955937,1.0413733739845092,6.676388463892289,0.8668392964804402
1629048,Goga Bitadze,20.5,5.98339956365903,2.1048323037088066,6.208781362007168,0.5720988117368959,1.9103942652329744,0.5279036648266427,0.6980286738351255,0.1666524882467982,1.5062724014336917,0.1380980387433715,0.8082437275985663,0.2717906084862999,2.3373577995948263,0.7511379910141464,3.8942652329749103,1.187252927769717,0.05958002181704841,0.509320050176647,0.3306451612903225,0.7008452530250874,2.130824372759857,0.5925711163870947,1.2491039426523296,0.4932562541696588
1629057,Robert Williams III,17.55,4.02389502762431,1.4786835457092813,6.302486187845305,0.4897723973650012,0.8726519337016575,0.4519370398881747,0.4848066298342541,0.1426707887186004,1.8422651933701657,0.1182253941437156,0.8726519337016575,0.2326792770211982,1.8584254143646408,0.5437626549411667,3.49060773480663,1.0164043357248065,0.01616022099447513,0.2688642362568539,0.0969613259668508,0.5999919117361114,0.3878453038674033,0.507298687443586,0.2908839779005525,0.4222754761306104
1629060,Rui Hachimura,31.6271186440678,14.325071912582365,2.632298090912885,4.857528311925211,0.8826261948747812,1.347343619366117,0.8144425287858748,0.6736718096830585,0.2571091716151513,0.2481948772516531,0.2130557588219357,0.6736718096830585,0.4193148205336384,5.519608602615747,0.9701258825892659,10.495097666641332,1.8316775222970585,1.903054676948802,0.4643912304715132,4.892984722961161,1.0812544374905442,1.843733373869423,0.9142105855132856,1.3828000304020671,0.7609889791488909
1629111,Jock Landale,11.880952380952378,5.138485457413468,0.9629967004670382,3.134713820381572,0.331564816558317,0.8514037536838838,0.3059511367578335,0.3483015355979524,0.0965848915623138,0.116100511865984,0.0800359132786786,0.4257018768419418,0.1575185988788194,2.1643304763944275,0.35666182543511965,3.6378160384675033,0.6880827072672342,0.2680221159166865,0.15757050839912368,0.7353032418178996,0.406180930615004,0.6966030711959049,0.3434297178596517,0.541802388707926,0.2858709301169102
1629162,Jordan McLaughlin,7.0,2.2058384484941125,0.5781059790521303,0.5167785234899329,0.1953508137638181,1.4563758389261745,0.1802597879895853,0.3288590604026846,0.0569057276940286,0.046979865771812,0.0471554278635902,0.2818791946308726,0.0928065492392243,0.7196195275741002,0.21336190515376272,1.5503355704697988,0.405403438750635,0.43774033294322773,0.09992145483786134,1.080536912751678,0.2393130132280786,0.3758389261744967,0.2023413568151055,0.3288590604026846,0.1684289648384201
1629216,Gabe Vincent,21.194444444444443,7.249297991159523,1.7593640672581874,1.1889566395663955,0.5914788527848938,1.499119241192412,0.5457865803018,0.5944783197831979,0.1722978977402534,0.1292344173441734,0.1427761565869816,0.4393970189701897,0.2809976074187626,2.562898336709904,0.6487194949012338,6.565108401084009,1.2274715228838673,1.8650324830513676,0.3082780311912284,5.221070460704606,0.7245866233850159,0.2843157181571815,0.6126446636901806,0.2584688346883468,0.5099654768718831
1629234,Drew Eubanks,12.433333333333334,5.094729366028709,1.0050766866048777,3.721820175438596,0.3469802549233531,0.6543859649122807,0.3201757186672159,0.1635964912280701,0.1010754115708223,0.7361842105263158,0.083757021871996,0.5725877192982456,0.1648421088868127,2.0799682682083995,0.37243651416512563,3.5991228070175443,0.720073726923747,0.03501212785752256,0.1630602131570712,0.081798245614035,0.4250654949241587,1.2269736842105263,0.3593967909144493,0.899780701754386,0.2991619232606223
1629312,Haywood Highsmith,24.567567567567565,6.095756209080985,2.100864775114218,3.5786283393219804,0.6856134737888442,1.817715981877832,0.6326492173070775,0.8236525542883923,0.1997193300149499,0.3408217466020932,0.1654991657451874,0.6532416809873457,0.3257187384496328,2.268600504834004,0.7705449447622176,5.225933447898765,1.4228251962329237,1.1325280161603597,0.3949456924431623,3.1810029682862053,0.8399055174684303,0.5396344321199812,0.7101478507526289,0.4260271832526167,0.5911271391433353
