,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"z_player_zone[459,5]",-0.0227682,0.010844,0.534296,0.531173,-0.860758,-0.0344214,0.868412,2580.31,1454.71,0.998894
"z_player_zone[459,6]",0.0693643,0.00829041,0.374869,0.39389,-0.529709,0.0645108,0.703916,2072.87,1209.82,1.00297
"z_player_zone[460,1]",0.544193,0.0125348,0.627835,0.617512,-0.442949,0.514514,1.60924,2605.24,1212.09,1.00501
"z_player_zone[460,2]",0.350744,0.0136668,0.629261,0.635338,-0.652692,0.33417,1.4608,2207.94,1238.03,0.999838
"z_player_zone[460,3]",0.408346,0.0130637,0.599137,0.593115,-0.553388,0.382277,1.38149,2188.96,1255.83,1.00015
"z_player_zone[460,4]",-0.22822,0.0140403,0.706173,0.73234,-1.35987,-0.2288,0.932783,2620.64,1203.95,0.999781
"z_player_zone[460,5]",0.217286,0.0134152,0.682276,0.713628,-0.872428,0.20384,1.37033,2683.09,1282.93,1.00307
"z_player_zone[460,6]",0.169758,0.0105331,0.484435,0.491455,-0.590797,0.147304,1.02642,2162.73,1204.82,1.00105
"z_player_zone[461,1]",-2.12847,0.0145652,0.710048,0.697741,-3.27485,-2.14082,-0.917318,2503.02,1040.75,1.00447
"z_player_zone[461,2]",-1.87932,0.0147139,0.696194,0.714265,-3.02463,-1.88049,-0.747076,2356.35,1220.39,0.999625
"z_player_zone[461,3]",-1.2003,0.0152267,0.709987,0.727202,-2.29063,-1.21271,-0.0330548,2199.31,1229.76,0.999324
"z_player_zone[461,4]",0.889601,0.0120095,0.55359,0.533445,-0.0119444,0.882776,1.84783,2168.35,1165.29,1.00228
"z_player_zone[461,5]",0.186228,0.0119207,0.592659,0.624997,-0.769156,0.1947,1.14634,2795.6,1001.92,1.00316
"z_player_zone[461,6]",1.22929,0.00994176,0.374472,0.388026,0.627016,1.22524,1.85447,1474.95,902.652,1.00248
"z_player_zone[462,1]",0.00684115,0.0104666,0.47715,0.477025,-0.770898,-0.0157302,0.821312,2206.75,901.087,1.00037
"z_player_zone[462,2]",-1.3667,0.0113122,0.517808,0.484099,-2.21432,-1.37467,-0.49596,2150.94,1307.59,1.00155
"z_player_zone[462,3]",-0.068953,0.0116057,0.513366,0.519209,-0.888604,-0.0779961,0.811004,2064.97,1061.03,1.00302
"z_player_zone[462,4]",0.759304,0.00957329,0.423054,0.43536,0.0787236,0.757888,1.45082,1986.55,1214.79,0.999381
"z_player_zone[462,5]",0.1941,0.0113111,0.463331,0.448961,-0.582246,0.204371,1.00287,1753.19,1142.64,1.00417
"z_player_zone[462,6]",0.239863,0.00851558,0.318961,0.319904,-0.269017,0.234529,0.764954,1450.37,1003.05,1.00283
"z_player_zone[463,1]",0.258256,0.0127474,0.631802,0.598946,-0.733106,0.23961,1.35111,2542.27,1318.02,1.00373
"z_player_zone[463,2]",-0.166094,0.0145246,0.658486,0.624693,-1.2265,-0.181582,0.943975,2111.94,1055.11,1.00491
"z_player_zone[463,3]",0.890761,0.0116605,0.569412,0.548668,-0.00876747,0.871112,1.86809,2475.62,1178.52,1.00985
"z_player_zone[463,4]",0.216547,0.0145655,0.677213,0.687611,-0.868117,0.207252,1.31388,2319.96,1161.46,1.00884
"z_player_zone[463,5]",-0.301182,0.0151279,0.698706,0.670845,-1.46921,-0.323127,0.909591,2203.3,1187.22,1.00249
"z_player_zone[463,6]",0.0473672,0.0105968,0.480114,0.459479,-0.708951,0.0329665,0.853033,2318.46,1145.6,1.00356
"z_player_zone[464,1]",0.354521,0.0111874,0.470174,0.471742,-0.417047,0.34324,1.11568,1799.8,1074.68,1.00513
"z_player_zone[464,2]",1.04941,0.0086077,0.421966,0.409866,0.357477,1.04373,1.73932,2505.19,1055.24,1.00465
"z_player_zone[464,3]",-0.154867,0.0116194,0.462957,0.451117,-0.912429,-0.158844,0.629337,1755.58,1262.59,0.999857
"z_player_zone[464,4]",-0.122847,0.01089,0.486345,0.467056,-0.88035,-0.12868,0.712664,2082.36,1190.23,1.00001
"z_player_zone[464,5]",-0.131431,0.0111087,0.490167,0.507796,-0.925269,-0.138294,0.700062,1969.82,1281.41,1.0053
"z_player_zone[464,6]",-0.148457,0.00769194,0.325783,0.333059,-0.67882,-0.158491,0.407348,1818.18,1053.38,0.999916
"z_player_zone[465,1]",0.119397,0.00906506,0.441444,0.427147,-0.578889,0.108125,0.873514,2452.64,1166.15,1.00493
"z_player_zone[465,2]",-0.321801,0.0102797,0.441646,0.432327,-1.02557,-0.348802,0.445262,1918.31,1107.42,1.00068
"z_player_zone[465,3]",-0.470222,0.0110916,0.473448,0.464553,-1.2326,-0.49513,0.331145,1893.37,1263.73,1.00827
"z_player_zone[465,4]",0.511858,0.00979619,0.423872,0.447981,-0.171332,0.49202,1.20452,1957.32,1226.26,1.00697
"z_player_zone[465,5]",0.135861,0.00953548,0.461815,0.455636,-0.582685,0.128924,0.922692,2458.5,1214.19,1.0008
"z_player_zone[465,6]",-0.645935,0.00855239,0.317594,0.310169,-1.15506,-0.647994,-0.132762,1464.12,991.18,1.00807
"z_player_zone[466,1]",-0.875124,0.00949353,0.482389,0.49936,-1.65338,-0.880475,-0.077383,2626.85,1426.82,1.00473
"z_player_zone[466,2]",-0.83672,0.00939126,0.440479,0.458504,-1.52739,-0.82717,-0.113961,2238.82,1055.71,1.00202
"z_player_zone[466,3]",-0.542972,0.0105383,0.463549,0.443447,-1.27902,-0.566423,0.248652,2043.59,1059.09,1.00371
"z_player_zone[466,4]",0.603735,0.00954829,0.440846,0.45554,-0.0933385,0.58785,1.33575,2126.91,1192.55,1.00547
"z_player_zone[466,5]",1.22318,0.010264,0.42861,0.435302,0.547853,1.20823,1.9504,1951.48,1056.8,1.00406
"z_player_zone[466,6]",0.66979,0.00822816,0.3163,0.327164,0.171477,0.663728,1.19837,1501.99,1089.26,1.00051
"z_player_zone[467,1]",0.533693,0.00976929,0.451024,0.456121,-0.210307,0.52449,1.2731,2134.72,951.011,1.00101
"z_player_zone[467,2]",1.11484,0.00885743,0.405716,0.413238,0.464008,1.10915,1.78317,2178.6,1202.95,1.00537
"z_player_zone[467,3]",0.0355602,0.0075745,0.390947,0.388836,-0.578345,0.0341503,0.705736,2785.01,1329.37,1.00129
"z_player_zone[467,4]",-0.279398,0.0107048,0.434512,0.447826,-0.965833,-0.289556,0.444474,1706.24,1318.1,0.999396
"z_player_zone[467,5]",-0.318131,0.010879,0.465054,0.477267,-1.0765,-0.322474,0.452117,2090.9,1181.31,1.00797
"z_player_zone[467,6]",0.331843,0.00815027,0.324085,0.320527,-0.189987,0.33148,0.860503,1654.61,1074.13,1.00325
"z_player_zone[468,1]",-0.756904,0.0115725,0.506141,0.50083,-1.6001,-0.782875,0.119447,1936.96,1244.33,1.00238
"z_player_zone[468,2]",-0.306265,0.0104044,0.47687,0.488256,-1.07848,-0.313953,0.498518,2166.45,1074.38,1.00254
"z_player_zone[468,3]",0.425138,0.0110903,0.452315,0.440105,-0.275204,0.403903,1.19245,1831.51,1121.44,1.00443
"z_player_zone[468,4]",1.50024,0.00886552,0.421701,0.41945,0.834023,1.50257,2.21355,2312.17,1091.88,1.00124
"z_player_zone[468,5]",0.751745,0.0105849,0.448795,0.44252,0.0456738,0.740465,1.51048,1852.43,846.184,1.0122
"z_player_zone[468,6]",0.204785,0.00790683,0.330048,0.322954,-0.314265,0.188255,0.759862,1810.35,1236.82,1.00208
"z_player_zone[469,1]",-0.517191,0.011293,0.575353,0.578885,-1.43336,-0.503802,0.38383,2666.86,1088.48,1.00052
"z_player_zone[469,2]",-0.132378,0.0113845,0.541732,0.529571,-1.03512,-0.134367,0.754733,2373.2,1129.72,1.00018
"z_player_zone[469,3]",-0.872618,0.0126928,0.557189,0.541147,-1.7715,-0.885429,0.0414431,2047.45,1147.57,1.0052
"z_player_zone[469,4]",0.630793,0.0106512,0.4863,0.487521,-0.147423,0.619115,1.44673,2141.06,1432.47,0.999073
"z_player_zone[469,5]",1.28856,0.0122014,0.496017,0.493206,0.484838,1.28599,2.1268,1686.59,1096.5,1.0002
"z_player_zone[469,6]",0.00336743,0.00758151,0.385829,0.384132,-0.607246,-0.0130902,0.664748,2705.73,1195.04,0.999114
"z_player_zone[470,1]",0.311013,0.0133518,0.649465,0.630063,-0.753194,0.318034,1.39764,2424.32,1209.95,1.00361
"z_player_zone[470,2]",-0.533298,0.0140853,0.69129,0.666318,-1.60389,-0.555559,0.672886,2547.88,1080.84,1.0021
"z_player_zone[470,3]",-0.0211811,0.0140726,0.661839,0.629862,-1.08718,-0.0250363,1.09582,2337.85,999.929,1.00179
"z_player_zone[470,4]",0.34766,0.0132429,0.630883,0.624329,-0.67615,0.336417,1.40007,2382.55,884.252,1.0048
"z_player_zone[470,5]",-0.252762,0.0130245,0.740483,0.731843,-1.44779,-0.248846,0.992125,3281.7,1287.85,1.00307
"z_player_zone[470,6]",-0.141273,0.0115377,0.486834,0.494845,-0.915914,-0.143199,0.668487,1814.62,1032.36,0.999615
"z_player_zone[471,1]",0.221781,0.0127155,0.464877,0.457149,-0.550476,0.208089,0.985979,1419.39,1094.23,0.999662
"z_player_zone[471,2]",-0.578957,0.00957015,0.463007,0.456887,-1.3399,-0.591479,0.171627,2415.45,1132.82,0.99912
"z_player_zone[471,3]",0.679138,0.0088743,0.406554,0.404696,0.0433483,0.669426,1.33607,2204.31,1275.44,1.00165
"z_player_zone[471,4]",0.780052,0.0112519,0.426399,0.426531,0.127008,0.760662,1.50627,1577.82,937.206,1.00224
"z_player_zone[471,5]",0.502721,0.0108974,0.456316,0.45326,-0.210538,0.497536,1.24213,1858.67,972.18,1.00185
"z_player_zone[471,6]",0.0996497,0.00785955,0.311588,0.308246,-0.405996,0.0873244,0.631504,1631.38,1036.31,1.00123
"z_player_zone[472,1]",-0.0762488,0.0122251,0.479921,0.491786,-0.834838,-0.0737605,0.730454,1558.83,1006.17,1.00152
"z_player_zone[472,2]",0.234363,0.00865443,0.421473,0.432119,-0.443844,0.231204,0.957395,2488.75,1344.29,1.00058
"z_player_zone[472,3]",0.18615,0.00991579,0.421757,0.414307,-0.512175,0.186673,0.910015,1870.07,1381.19,1.00168
"z_player_zone[472,4]",0.584841,0.0102332,0.434352,0.44981,-0.111912,0.587816,1.31357,1876.62,1297.31,1.0035
"z_player_zone[472,5]",-0.0919002,0.0120126,0.50551,0.488699,-0.893791,-0.089067,0.738702,1856.41,948.264,0.999878
"z_player_zone[472,6]",0.826239,0.00855639,0.322345,0.319898,0.324581,0.817256,1.37505,1532.13,1075.37,1.0023
"z_player_zone[473,1]",-0.665674,0.0137629,0.625218,0.647471,-1.6849,-0.668022,0.373625,2112.51,1179.39,1.00178
"z_player_zone[473,2]",-0.226859,0.0125101,0.591902,0.591689,-1.19686,-0.227778,0.748508,2294.38,1499.84,0.998697
"z_player_zone[473,3]",-0.0608252,0.0147112,0.614885,0.622761,-1.0317,-0.0740033,0.94693,1893.65,1123.09,1.00865
"z_player_zone[473,4]",0.625814,0.0162814,0.830279,0.838865,-0.763699,0.642485,1.97604,2689.44,918.643,1.00958
"z_player_zone[473,5]",1.17185,0.0146288,0.721733,0.704954,-0.0637327,1.184,2.37701,2581.36,1203.71,1.00106
"z_player_zone[473,6]",0.538048,0.0140059,0.510144,0.504813,-0.307419,0.528685,1.39177,1334.29,1061.51,1.00329
"z_player_zone[474,1]",-0.970576,0.0131642,0.630144,0.640841,-1.99385,-0.964006,0.0373581,2340.65,1263.85,1.00434
"z_player_zone[474,2]",-1.01026,0.0144208,0.625377,0.617303,-1.97637,-1.03955,0.0513774,2146.86,874.104,0.999487
"z_player_zone[474,3]",-0.192362,0.0118199,0.555062,0.542605,-1.05389,-0.22363,0.719626,2380.91,1111.88,1.00275
"z_player_zone[474,4]",0.800441,0.0120282,0.538581,0.525599,-0.0842606,0.790608,1.69904,2079.74,1193.05,1.00177
"z_player_zone[474,5]",0.638258,0.0114772,0.557571,0.579493,-0.258718,0.639031,1.55469,2518.85,1134.6,1.00143
"z_player_zone[474,6]",0.0128333,0.00969184,0.403409,0.395862,-0.620836,-0.0091548,0.69762,1759.71,1166.92,1.00054
"z_player_zone[475,1]",-0.688716,0.0119341,0.493848,0.508422,-1.51368,-0.694558,0.114694,1752.74,1239.99,1.00122
"z_player_zone[475,2]",-1.28714,0.0109408,0.510276,0.515634,-2.13563,-1.27739,-0.442256,2222.55,1145.12,0.999619
"z_player_zone[475,3]",-0.702827,0.0107399,0.496517,0.490359,-1.48543,-0.706373,0.115243,2245.01,1085.63,1.00395
"z_player_zone[475,4]",1.06962,0.00937735,0.422567,0.43044,0.39856,1.05669,1.77711,2166.44,975.642,1.00252
"z_player_zone[475,5]",0.297357,0.0105717,0.476322,0.486059,-0.467106,0.30221,1.05472,2094.63,1293.28,1.00013
"z_player_zone[475,6]",0.0129509,0.00906849,0.328538,0.313883,-0.501905,-0.000955525,0.554417,1397.69,948.587,1.0005
"z_player_zone[476,1]",1.30615,0.0108695,0.474895,0.46014,0.510775,1.31466,2.08364,1951.62,1087.22,1.00074
"z_player_zone[476,2]",0.24437,0.00978042,0.479806,0.484737,-0.517311,0.224067,1.05293,2510.82,1103.6,1.00247
"z_player_zone[476,3]",-0.286253,0.0129398,0.502772,0.519246,-1.08907,-0.281028,0.543255,1550.86,880.652,1.00258
"z_player_zone[476,4]",-1.91996,0.0140757,0.645123,0.691136,-2.95776,-1.92132,-0.8872,2121.41,1061.84,1.00141
"z_player_zone[476,5]",-2.04712,0.015384,0.699235,0.686444,-3.27583,-2.03191,-0.927179,2168.78,1142.23,1.00309
"z_player_zone[476,6]",-1.48314,0.00879596,0.399248,0.385661,-2.14372,-1.49423,-0.827837,2108.94,1081.99,1.00065
"z_player_zone[477,1]",-0.644647,0.00950233,0.491355,0.480119,-1.43599,-0.65763,0.175076,2700.19,1219.34,1.00337
"z_player_zone[477,2]",0.766015,0.00832134,0.422498,0.442051,0.0752709,0.769251,1.44636,2683.29,1133.26,0.99985
"z_player_zone[477,3]",0.23337,0.0112293,0.449407,0.448649,-0.476627,0.22034,1.00428,1727.67,1074.84,1.00147
"z_player_zone[477,4]",-0.0594101,0.00918632,0.433205,0.430773,-0.758535,-0.0708349,0.675668,2336.55,1308.83,0.999412
"z_player_zone[477,5]",-0.28296,0.0106979,0.47461,0.447678,-1.02219,-0.303994,0.544829,2032.0,1126.42,1.00076
"z_player_zone[477,6]",0.519595,0.00810331,0.308414,0.316322,0.0268751,0.515959,1.02511,1489.43,1027.7,1.00152
"z_player_zone[478,1]",-0.375169,0.0139334,0.631353,0.62607,-1.4018,-0.391078,0.655702,2080.75,1151.7,1.00014
"z_player_zone[478,2]",-0.167821,0.0110034,0.545512,0.529071,-1.0314,-0.168706,0.768619,2505.76,1267.0,1.00001
"z_player_zone[478,3]",0.0219834,0.012423,0.571188,0.556157,-0.899391,0.0161585,1.02033,2199.33,1004.24,1.00745
"z_player_zone[478,4]",-0.0425385,0.0137702,0.614116,0.600034,-1.08587,-0.028392,0.943683,2054.28,921.897,0.999426
"z_player_zone[478,5]",0.189929,0.0132993,0.604032,0.582457,-0.816062,0.188679,1.19665,2123.44,1064.5,1.00051
"z_player_zone[478,6]",0.464901,0.00960261,0.405179,0.427143,-0.173233,0.446243,1.14387,1877.32,984.607,1.00576
"z_player_zone[479,1]",0.425261,0.0131843,0.55419,0.554656,-0.491845,0.423586,1.33376,1789.15,1228.52,1.00232
"z_player_zone[479,2]",-0.0244078,0.01371,0.594782,0.574384,-1.02267,-0.0210449,0.977085,1976.59,1011.77,1.00054
"z_player_zone[479,3]",-1.14756,0.0154921,0.753435,0.739631,-2.40481,-1.14728,0.0745983,2463.07,905.93,1.00174
"z_player_zone[479,4]",-0.53407,0.0189084,0.897079,0.878499,-2.03338,-0.529022,0.897463,2264.92,1153.13,1.00056
"z_player_zone[479,5]",-0.0940461,0.017475,0.881895,0.841226,-1.53515,-0.0981892,1.37422,2545.23,1027.39,1.00322
"z_player_zone[479,6]",0.4762,0.0132608,0.515206,0.524943,-0.355271,0.476565,1.33587,1546.16,875.62,0.999955
"z_player_zone[480,1]",-1.29819,0.012447,0.633297,0.620146,-2.3179,-1.30601,-0.25253,2626.88,1078.49,1.00533
"z_player_zone[480,2]",-0.323146,0.0119859,0.559238,0.588309,-1.22606,-0.32595,0.572323,2276.35,1225.3,1.00069
"z_player_zone[480,3]",0.0175692,0.01209,0.578333,0.559922,-0.890334,7.343e-05,1.00826,2586.02,1126.32,1.00634
"z_player_zone[480,4]",1.1383,0.0117624,0.531998,0.544653,0.303106,1.13255,2.0295,2226.89,1194.19,1.00245
"z_player_zone[480,5]",0.666238,0.0123426,0.562932,0.551399,-0.254223,0.644624,1.62538,2208.02,959.926,0.999591
"z_player_zone[480,6]",-0.248097,0.00931652,0.403834,0.400134,-0.892942,-0.261489,0.437361,1985.63,1193.01,1.00262
"z_player_zone[481,1]",0.255557,0.0116247,0.540701,0.549817,-0.604817,0.250331,1.12798,2264.01,1115.14,0.999018
"z_player_zone[481,2]",0.0328086,0.0132688,0.553353,0.550327,-0.832263,0.0371284,0.964098,1812.2,1256.97,0.999719
"z_player_zone[481,3]",-0.200339,0.0132386,0.547628,0.543022,-1.09649,-0.204301,0.707544,1806.06,1147.25,1.00402
"z_player_zone[481,4]",0.023117,0.0116614,0.573701,0.57935,-0.903909,0.0146738,0.952317,2498.94,1229.57,0.999176
"z_player_zone[481,5]",0.648977,0.0117402,0.529097,0.546964,-0.19407,0.611565,1.51855,2073.85,1172.32,0.999882
"z_player_zone[481,6]",-0.287381,0.00916445,0.414839,0.406404,-0.96237,-0.305243,0.406006,2228.07,1326.41,1.00355
"z_player_zone[482,1]",0.291501,0.0129872,0.651399,0.672916,-0.745109,0.266132,1.41379,2563.24,1127.65,1.00521
"z_player_zone[482,2]",0.158751,0.0127359,0.636929,0.636166,-0.835768,0.138784,1.26619,2588.32,1119.42,1.00222
"z_player_zone[482,3]",0.196167,0.0129382,0.630962,0.640522,-0.814606,0.191628,1.25958,2584.39,1238.05,1.00573
"z_player_zone[482,4]",-0.168934,0.0151344,0.703747,0.701653,-1.27078,-0.177843,0.996455,2239.11,1145.63,0.999936
"z_player_zone[482,5]",-0.216916,0.0160052,0.722415,0.771549,-1.35014,-0.224301,0.965262,2102.6,1072.52,0.999068
"z_player_zone[482,6]",0.117516,0.0101837,0.472418,0.465396,-0.627187,0.100302,0.886556,2238.59,1170.07,0.99947
"z_player_zone[483,1]",-0.651218,0.0160629,0.682581,0.693319,-1.73094,-0.654891,0.463007,1912.83,1133.18,1.00105
"z_player_zone[483,2]",-0.61144,0.0136381,0.698489,0.691608,-1.71795,-0.621107,0.48598,2668.22,1165.05,1.00129
"z_player_zone[483,3]",0.221104,0.0130254,0.610209,0.592088,-0.754807,0.206838,1.25564,2211.45,1234.76,1.00777
"z_player_zone[483,4]",0.87393,0.0129819,0.605978,0.605065,-0.0986587,0.866061,1.87201,2336.77,1111.25,1.00087
"z_player_zone[483,5]",0.462086,0.0159183,0.663678,0.642467,-0.612376,0.442592,1.63297,1776.35,1045.68,1.00646
"z_player_zone[483,6]",0.0144516,0.00980599,0.478996,0.489056,-0.731317,-0.0154607,0.863999,2707.19,1131.26,1.00394
"z_player_zone[484,1]",-1.18542,0.0109506,0.514772,0.517812,-2.00531,-1.18962,-0.339519,2260.52,940.826,1.00875
"z_player_zone[484,2]",-0.792906,0.00958508,0.463007,0.451867,-1.55112,-0.801664,-0.0342157,2379.29,1105.0,1.00406
"z_player_zone[484,3]",-0.786224,0.0104842,0.485822,0.47822,-1.56208,-0.797585,0.0423825,2210.54,1141.61,1.00186
"z_player_zone[484,4]",0.688167,0.00894439,0.403191,0.395157,0.0344554,0.6767,1.38656,2129.7,1113.68,1.00609
"z_player_zone[484,5]",0.383385,0.0103089,0.447696,0.454313,-0.333512,0.374532,1.13973,1996.41,1319.91,1.00114
"z_player_zone[484,6]",0.621957,0.00753096,0.321478,0.311882,0.114511,0.609636,1.18296,1875.2,1017.5,1.00958
"z_player_zone[485,1]",-0.145737,0.00970471,0.472275,0.457144,-0.902798,-0.151558,0.656514,2307.16,1220.1,1.00133
"z_player_zone[485,2]",-0.435872,0.00899999,0.418622,0.422324,-1.095,-0.447391,0.276498,2278.03,1231.08,0.999208
"z_player_zone[485,3]",0.494582,0.0106976,0.41163,0.419623,-0.150992,0.481561,1.1829,1639.82,1242.37,1.00113
"z_player_zone[485,4]",-0.509601,0.01173,0.462997,0.449586,-1.24723,-0.534608,0.277584,1687.15,889.584,1.00546
"z_player_zone[485,5]",-0.370376,0.0121157,0.490681,0.476488,-1.17492,-0.386691,0.472433,1768.13,924.8,1.0024
"z_player_zone[485,6]",0.0696867,0.0075959,0.308681,0.304824,-0.407237,0.0614748,0.603825,1733.07,897.258,1.00171
"z_player_zone[486,1]",-0.757133,0.0118869,0.481832,0.477263,-1.55498,-0.751389,0.0624117,1757.2,1132.39,1.00151
"z_player_zone[486,2]",-0.222884,0.00933523,0.451362,0.443734,-0.924306,-0.223986,0.542435,2438.36,1067.74,0.999807
"z_player_zone[486,3]",-0.325869,0.00987519,0.459217,0.433728,-1.03173,-0.347229,0.476209,2371.76,1061.78,1.008
"z_player_zone[486,4]",-0.218674,0.0102503,0.469442,0.50135,-0.965821,-0.226543,0.563033,2112.54,1323.38,1.00174
"z_player_zone[486,5]",0.114413,0.0113584,0.469459,0.46187,-0.623869,0.0903771,0.909084,1768.08,1186.61,1.00709
"z_player_zone[486,6]",-0.290735,0.00795375,0.311451,0.310129,-0.782508,-0.303316,0.243493,1586.16,1073.97,1.00124
"z_player_zone[487,1]",-0.752335,0.0115934,0.485504,0.492646,-1.50732,-0.764517,0.0635485,1887.27,1213.16,1.00998
"z_player_zone[487,2]",1.04834,0.00919669,0.418324,0.401375,0.372301,1.04624,1.74285,2166.96,942.361,1.00091
"z_player_zone[487,3]",1.2929,0.0101186,0.420641,0.408293,0.619692,1.29287,2.00587,1872.97,1099.33,1.00067
"z_player_zone[487,4]",-0.673212,0.0119105,0.514244,0.496297,-1.53088,-0.677973,0.187738,1980.76,1087.25,1.00505
"z_player_zone[487,5]",-0.555033,0.0126816,0.534253,0.518378,-1.4359,-0.557461,0.331184,1829.37,1005.98,1.00045
"z_player_zone[487,6]",0.145745,0.00838894,0.324208,0.319954,-0.373309,0.145452,0.678781,1553.11,1047.3,1.00557
"z_player_zone[488,1]",-0.714108,0.0146925,0.685093,0.692842,-1.82897,-0.726266,0.420118,2251.39,1270.06,1.00267
"z_player_zone[488,2]",-0.271809,0.014497,0.632234,0.618707,-1.29205,-0.274271,0.810497,1955.79,1043.9,1.00182
"z_player_zone[488,3]",-0.324503,0.0144921,0.679906,0.654064,-1.40471,-0.349377,0.841836,2381.67,1233.59,1.00278
"z_player_zone[488,4]",0.589809,0.0130819,0.575596,0.536098,-0.341009,0.580888,1.53664,2023.81,1120.91,1.00481
"z_player_zone[488,5]",0.262412,0.0140147,0.677339,0.657928,-0.814418,0.232675,1.43918,2410.33,956.374,1.00663
"z_player_zone[488,6]",-0.112465,0.0118294,0.501723,0.495152,-0.913818,-0.1401,0.683679,1903.05,1100.37,0.999877
"z_player_zone[489,1]",0.0116308,0.0111297,0.46303,0.47165,-0.744655,0.0137396,0.761055,1741.79,1146.42,1.00423
"z_player_zone[489,2]",1.21977,0.00838796,0.38863,0.402723,0.63506,1.20774,1.86385,2236.22,1234.55,1.00166
"z_player_zone[489,3]",0.869839,0.00880606,0.406785,0.386022,0.196657,0.848438,1.58546,2214.93,1130.86,1.00423
"z_player_zone[489,4]",-0.728985,0.00966645,0.46531,0.475287,-1.49265,-0.726414,0.0282418,2358.77,1287.86,1.00261
"z_player_zone[489,5]",0.108276,0.00874256,0.466723,0.474141,-0.620587,0.102216,0.876753,2961.14,1339.15,1.01007
"z_player_zone[489,6]",-0.352338,0.00900511,0.33316,0.324815,-0.886214,-0.354688,0.211756,1437.58,973.801,1.00265
"z_player_zone[490,1]",0.561919,0.00902033,0.459288,0.469975,-0.194909,0.562833,1.31877,2663.16,1080.23,1.00621
"z_player_zone[490,2]",0.73335,0.0102602,0.423621,0.408144,0.066422,0.72468,1.46448,1804.11,1250.11,1.00275
"z_player_zone[490,3]",-1.24774,0.0111854,0.508735,0.485627,-2.07747,-1.25921,-0.382394,2124.14,1166.97,1.00197
"z_player_zone[490,4]",-1.54272,0.0124756,0.553507,0.533069,-2.4641,-1.54098,-0.615198,2044.54,1112.08,1.00097
"z_player_zone[490,5]",-1.3225,0.0139241,0.600447,0.613283,-2.3073,-1.31691,-0.332188,1887.54,1166.94,1.00079
"z_player_zone[490,6]",-0.972501,0.00941293,0.352551,0.359206,-1.54,-0.977159,-0.359935,1449.35,1151.08,1.00194
"z_player_zone[491,1]",0.370706,0.014111,0.585086,0.605698,-0.570976,0.379512,1.32837,1869.02,1048.37,1.00219
"z_player_zone[491,2]",-0.112417,0.0110163,0.558817,0.554615,-1.03851,-0.109428,0.819338,2681.83,1083.54,1.00051
"z_player_zone[491,3]",-0.347366,0.0131258,0.595204,0.573588,-1.30974,-0.349275,0.673879,2098.42,1356.32,0.998901
"z_player_zone[491,4]",-0.101422,0.0121401,0.574229,0.565767,-0.99839,-0.102331,0.843505,2292.79,1125.67,1.00318
"z_player_zone[491,5]",-0.0143935,0.0122272,0.633431,0.613708,-0.977788,-0.0416548,1.03752,2789.42,1118.85,1.00032
"z_player_zone[491,6]",0.511808,0.00839688,0.392358,0.375248,-0.110601,0.496147,1.19521,2302.66,970.305,1.01481
"z_player_zone[492,1]",-1.94824,0.0132434,0.621057,0.580949,-2.93859,-1.96243,-0.871417,2331.07,1267.87,1.00106
"z_player_zone[492,2]",-1.77256,0.0131468,0.635421,0.610031,-2.8127,-1.77054,-0.712311,2310.33,1323.46,1.00299
"z_player_zone[492,3]",-1.06535,0.0119064,0.657734,0.602412,-2.16858,-1.08534,0.0544826,3407.32,1035.2,1.0
"z_player_zone[492,4]",1.18097,0.00987191,0.472002,0.461014,0.425816,1.17167,1.98609,2247.02,1308.36,0.999192
"z_player_zone[492,5]",1.03234,0.0104226,0.507406,0.49724,0.216546,1.00721,1.86027,2509.03,1263.77,1.00483
"z_player_zone[492,6]",0.89362,0.00740266,0.36885,0.359553,0.31681,0.88298,1.52664,2563.25,992.757,1.0006
"z_player_zone[493,1]",-0.0245996,0.0113038,0.473266,0.487591,-0.786997,-0.0284209,0.772291,1799.88,1170.06,1.00243
"z_player_zone[493,2]",1.07608,0.0120508,0.442992,0.455185,0.375691,1.05514,1.8448,1364.79,1351.75,1.00155
"z_player_zone[493,3]",-0.0808937,0.0137039,0.514366,0.525743,-0.886087,-0.0992776,0.776533,1483.05,871.168,1.00261
"z_player_zone[493,4]",-0.755419,0.0139036,0.708317,0.706724,-1.92904,-0.735246,0.347629,2689.1,1163.13,1.00065
"z_player_zone[493,5]",0.0721007,0.0150888,0.613937,0.591553,-0.940839,0.0768044,1.08736,1770.09,1022.81,1.00083
"z_player_zone[493,6]",1.46887,0.0150019,0.38479,0.372303,0.852064,1.46239,2.10676,681.261,666.977,1.00268
"z_player_zone[494,1]",-0.954648,0.0125015,0.51206,0.511349,-1.75937,-0.984279,-0.104673,1723.47,1133.92,1.00357
"z_player_zone[494,2]",-2.09139,0.0124383,0.553249,0.530452,-2.98243,-2.09234,-1.19568,2010.16,1137.54,1.0045
"z_player_zone[494,3]",-1.30941,0.0142793,0.586449,0.579653,-2.28859,-1.32004,-0.367418,1788.18,1002.65,1.00031
"z_player_zone[494,4]",-0.901551,0.0170699,0.821468,0.803489,-2.26561,-0.899872,0.440359,2362.67,1042.97,1.00817
"z_player_zone[494,5]",-0.878518,0.0173868,0.815974,0.84247,-2.20491,-0.863461,0.430828,2248.03,1426.62,1.00115
