,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"zone_fgp[208,3]",0.382605,0.000736889,0.0314321,0.0302532,0.332522,0.382731,0.433486,1855.18,837.809,1.00162
"zone_fgp[208,4]",0.379364,0.00044017,0.0173387,0.0141247,0.349229,0.380182,0.40726,1584.86,960.851,1.00389
"zone_fgp[208,5]",0.378287,0.000246436,0.0116008,0.00906091,0.360202,0.377953,0.398085,2038.22,1173.95,1.00159
"zone_fgp[208,6]",0.366058,0.000286241,0.0146515,0.0137363,0.342869,0.365992,0.390562,2604.17,1058.7,1.00236
"zone_fgp[209,1]",0.640662,0.000510856,0.0222396,0.0224955,0.603413,0.641269,0.677047,1935.96,1211.01,1.00021
"zone_fgp[209,2]",0.375958,0.000724873,0.0317708,0.0308922,0.324042,0.376079,0.429346,2035.79,1129.31,1.00793
"zone_fgp[209,3]",0.384608,0.00067323,0.0292665,0.0280656,0.335793,0.383528,0.43271,1936.07,1113.37,1.00355
"zone_fgp[209,4]",0.384155,0.000376262,0.0160533,0.012657,0.359133,0.383057,0.412152,1737.03,1211.62,1.00246
"zone_fgp[209,5]",0.379228,0.000310193,0.0121782,0.00906388,0.361722,0.378535,0.401156,1755.3,983.866,1.00378
"zone_fgp[209,6]",0.344712,0.0002835,0.0142066,0.0150343,0.321595,0.344601,0.368613,2539.33,1274.73,1.00759
"zone_fgp[210,1]",0.66352,0.000472413,0.0210222,0.0202879,0.627342,0.663884,0.696632,1998.43,1007.11,1.00673
"zone_fgp[210,2]",0.415174,0.00068308,0.0274409,0.0274207,0.370513,0.41542,0.460408,1646.8,989.694,1.0048
"zone_fgp[210,3]",0.404079,0.000714327,0.0300185,0.0296817,0.354276,0.404699,0.453317,1815.74,902.364,1.00215
"zone_fgp[210,4]",0.400406,0.000367899,0.0180835,0.0142834,0.37042,0.400329,0.430192,2289.83,1053.4,1.00288
"zone_fgp[210,5]",0.394684,0.000286647,0.0122952,0.00910984,0.374598,0.394939,0.414384,1849.35,790.102,1.01036
"zone_fgp[210,6]",0.352905,0.000415198,0.0194777,0.0190143,0.321976,0.352309,0.384822,2300.46,1050.0,1.00193
"zone_fgp[211,1]",0.704299,0.00028078,0.0126395,0.0126229,0.682578,0.704522,0.724601,2121.01,1272.89,0.999072
"zone_fgp[211,2]",0.470767,0.000442494,0.0210367,0.0216037,0.437871,0.470375,0.505358,2354.41,1091.21,0.999354
"zone_fgp[211,3]",0.392278,0.000486256,0.0244818,0.0248906,0.35321,0.392554,0.433711,2606.01,1157.61,1.00719
"zone_fgp[211,4]",0.37924,0.000447702,0.0183017,0.0146792,0.348476,0.380005,0.408542,1749.7,1033.28,1.00019
"zone_fgp[211,5]",0.37654,0.000284367,0.0122525,0.00909279,0.355888,0.377086,0.395402,1819.87,964.088,1.00493
"zone_fgp[211,6]",0.345866,0.00039397,0.016082,0.0162589,0.320151,0.345757,0.372853,1697.55,918.436,1.00312
"zone_fgp[212,1]",0.611492,0.000671218,0.028319,0.028397,0.563497,0.613171,0.655995,1806.95,1126.35,1.00465
"zone_fgp[212,2]",0.419359,0.000546323,0.0278418,0.0269589,0.37294,0.419473,0.466216,2452.9,1122.3,1.00058
"zone_fgp[212,3]",0.403889,0.000534639,0.0254801,0.024818,0.36115,0.404265,0.446067,2435.59,1238.55,0.999418
"zone_fgp[212,4]",0.403252,0.000367889,0.0156951,0.0133849,0.378774,0.402625,0.430884,1809.9,1103.98,1.00258
"zone_fgp[212,5]",0.39364,0.000263539,0.0110722,0.00866061,0.373828,0.394112,0.410664,1708.5,1037.51,1.00241
"zone_fgp[212,6]",0.3609,0.000263722,0.0120568,0.0118282,0.341488,0.360818,0.380866,2145.18,1098.95,1.00322
"zone_fgp[213,1]",0.660992,0.000744868,0.0360038,0.036366,0.602364,0.66115,0.717783,2257.93,1100.93,1.00333
"zone_fgp[213,2]",0.422624,0.000936313,0.041383,0.0412845,0.355349,0.421225,0.491046,1982.0,1234.51,0.999549
"zone_fgp[213,3]",0.396104,0.000821227,0.0331817,0.0317536,0.342682,0.394678,0.452182,1701.9,963.677,1.00051
"zone_fgp[213,4]",0.381121,0.000436369,0.0188827,0.0144086,0.348462,0.381151,0.412313,1957.19,1097.98,1.00442
"zone_fgp[213,5]",0.37754,0.00027266,0.0120623,0.00932481,0.357834,0.377766,0.395682,1852.08,989.593,1.00305
"zone_fgp[213,6]",0.344716,0.000406053,0.0192835,0.0191129,0.313348,0.344552,0.376157,2279.94,1122.63,1.00355
"zone_fgp[214,1]",0.632532,0.00083114,0.0358359,0.0364379,0.572117,0.634057,0.689425,1930.35,992.093,1.00116
"zone_fgp[214,2]",0.459177,0.000757844,0.0314927,0.031953,0.408671,0.458919,0.511612,1792.41,910.061,1.00228
"zone_fgp[214,3]",0.403581,0.000792831,0.0330501,0.0334934,0.348584,0.404367,0.459242,1765.84,991.633,1.00877
"zone_fgp[214,4]",0.399894,0.000443774,0.0180314,0.0144628,0.369726,0.400299,0.42987,1640.28,1160.9,1.00386
"zone_fgp[214,5]",0.394348,0.000291595,0.0122041,0.00891932,0.374468,0.39482,0.413528,1822.58,1052.35,1.00863
"zone_fgp[214,6]",0.357832,0.000400172,0.018743,0.0193094,0.327213,0.358027,0.388748,2242.32,1210.64,1.00125
"zone_fgp[215,1]",0.61249,0.000554518,0.0230224,0.0229039,0.574363,0.612505,0.650456,1761.01,924.688,1.01171
"zone_fgp[215,2]",0.369633,0.000528033,0.0287366,0.0281983,0.324164,0.368544,0.415758,2949.71,1018.41,0.99995
"zone_fgp[215,3]",0.414945,0.000448924,0.0224238,0.0225452,0.377487,0.415056,0.451198,2533.5,1228.02,1.00181
"zone_fgp[215,4]",0.407828,0.000488901,0.0160401,0.0133805,0.384536,0.405397,0.43676,1197.57,1156.02,1.00243
"zone_fgp[215,5]",0.397159,0.000309437,0.012502,0.00871102,0.379012,0.396224,0.417164,1686.84,1197.94,1.00273
"zone_fgp[215,6]",0.373625,0.000270999,0.0109914,0.0107829,0.355829,0.373447,0.392196,1675.65,1104.02,1.00064
"zone_fgp[216,1]",0.661854,0.000454379,0.0204725,0.0201737,0.627366,0.66225,0.694633,2119.29,1098.41,1.00141
"zone_fgp[216,2]",0.458276,0.000555411,0.0210964,0.0209847,0.423728,0.458838,0.493795,1518.49,1140.92,1.00524
"zone_fgp[216,3]",0.44857,0.000430815,0.016408,0.0168394,0.421519,0.449471,0.475046,1489.53,1040.92,1.0045
"zone_fgp[216,4]",0.379532,0.000412356,0.0167831,0.0136748,0.348776,0.37985,0.406871,1671.24,990.766,1.00625
"zone_fgp[216,5]",0.378207,0.000292919,0.0120266,0.00939079,0.359417,0.378024,0.397537,1597.03,1103.92,1.00171
"zone_fgp[216,6]",0.358861,0.000349996,0.0147565,0.0153175,0.33578,0.358453,0.382876,1767.56,1349.47,0.999156
"zone_fgp[217,1]",0.758649,0.000570277,0.0258791,0.025265,0.715096,0.759861,0.800157,2146.22,1214.55,1.00487
"zone_fgp[217,2]",0.442784,0.000890943,0.0390008,0.0383734,0.377446,0.442899,0.506603,1974.86,1175.44,0.999731
"zone_fgp[217,3]",0.410096,0.000731578,0.032745,0.034125,0.359745,0.408434,0.466122,2007.62,1052.44,1.00084
"zone_fgp[217,4]",0.318152,0.000670016,0.0261677,0.0258677,0.274387,0.317904,0.359463,1533.48,1240.51,1.00001
"zone_fgp[217,5]",0.370156,0.000569601,0.0203153,0.0193064,0.334636,0.371534,0.401269,1263.9,1315.67,1.00031
"zone_fgp[217,6]",0.345187,0.000520371,0.0195682,0.019617,0.313025,0.34502,0.377674,1475.48,903.106,0.999562
"zone_fgp[218,1]",0.662326,0.000934123,0.0413647,0.0416344,0.589798,0.664553,0.727091,2002.37,1016.17,1.01234
"zone_fgp[218,2]",0.431248,0.000928242,0.0412758,0.0426411,0.364106,0.431064,0.500295,2052.91,1156.17,1.00163
"zone_fgp[218,3]",0.401786,0.000808065,0.0338272,0.0327447,0.346865,0.401061,0.458399,1793.11,910.655,1.00161
"zone_fgp[218,4]",0.381011,0.00040748,0.0187311,0.0152945,0.350804,0.380803,0.413875,2140.1,1309.38,1.00773
"zone_fgp[218,5]",0.37708,0.000286028,0.0118533,0.00971029,0.356585,0.377078,0.396209,1765.05,1298.44,1.00298
"zone_fgp[218,6]",0.347314,0.000465874,0.0189003,0.0187037,0.317669,0.346526,0.379809,1673.09,747.448,1.00378
"zone_fgp[219,1]",0.607095,0.000510574,0.0202244,0.021213,0.5738,0.607464,0.640269,1595.87,1041.14,1.00026
"zone_fgp[219,2]",0.405409,0.000419766,0.0197836,0.0193857,0.374048,0.405083,0.438335,2233.86,1120.69,1.01496
"zone_fgp[219,3]",0.381439,0.000576417,0.0236293,0.0234466,0.342523,0.381671,0.419235,1752.47,1217.12,1.00216
"zone_fgp[219,4]",0.401014,0.000375266,0.0168857,0.0132463,0.373139,0.400826,0.429056,2112.43,1145.14,1.00545
"zone_fgp[219,5]",0.393625,0.000302124,0.0120803,0.00872732,0.372625,0.394219,0.411012,1647.41,1098.59,1.0059
"zone_fgp[219,6]",0.35523,0.000303759,0.0136553,0.0136696,0.332675,0.355056,0.378348,2029.25,1225.3,1.00285
"zone_fgp[220,1]",0.666948,0.000898208,0.0400881,0.0407159,0.599624,0.667318,0.731331,2083.97,1115.04,1.00761
"zone_fgp[220,2]",0.421063,0.00123399,0.0454815,0.0442541,0.345078,0.421824,0.493013,1376.02,1220.65,1.00355
"zone_fgp[220,3]",0.39679,0.000700354,0.0305358,0.0310575,0.347658,0.396112,0.448614,1922.13,1197.17,1.00806
"zone_fgp[220,4]",0.380624,0.000411109,0.0182841,0.0144791,0.34983,0.380659,0.410561,2065.55,944.529,1.00375
"zone_fgp[220,5]",0.377316,0.000322896,0.0116854,0.00909056,0.358577,0.377281,0.396681,1265.87,1206.86,1.00331
"zone_fgp[220,6]",0.347207,0.000359336,0.0181576,0.01819,0.318236,0.347545,0.37734,2579.35,1147.49,1.00106
"zone_fgp[221,1]",0.636189,0.000400949,0.0173274,0.0169765,0.607165,0.636124,0.66451,1965.37,1064.98,1.01059
"zone_fgp[221,2]",0.444975,0.000429083,0.0176899,0.0172715,0.416542,0.445325,0.473755,1783.22,1010.83,1.00283
"zone_fgp[221,3]",0.445225,0.000396365,0.0162635,0.0161025,0.418736,0.44513,0.471544,1712.12,1022.11,1.0006
"zone_fgp[221,4]",0.403584,0.000368189,0.0159411,0.0134101,0.378893,0.402229,0.430959,2003.52,1337.82,1.00555
"zone_fgp[221,5]",0.393123,0.000286117,0.0117793,0.00888596,0.373661,0.39374,0.411442,1759.02,1226.35,1.00716
"zone_fgp[221,6]",0.340547,0.000303694,0.0130899,0.0127978,0.319439,0.340649,0.36262,1870.84,883.793,1.00946
"zone_fgp[222,1]",0.65179,0.000490445,0.0230151,0.0221671,0.614167,0.652296,0.688995,2337.08,1140.13,1.00097
"zone_fgp[222,2]",0.432888,0.000605772,0.0265282,0.027646,0.390359,0.433253,0.474772,1918.06,1154.2,1.00255
"zone_fgp[222,3]",0.42119,0.00045389,0.0194086,0.0195229,0.389535,0.421249,0.452446,1874.94,1177.43,1.00085
"zone_fgp[222,4]",0.405969,0.000455791,0.0179054,0.0142989,0.379922,0.403476,0.437614,1709.87,917.491,1.00571
"zone_fgp[222,5]",0.396572,0.000297266,0.0122224,0.00908018,0.378798,0.395694,0.415849,1724.54,1086.29,1.00352
"zone_fgp[222,6]",0.370262,0.000297251,0.0133763,0.0138816,0.348558,0.370178,0.392842,2067.49,987.093,1.00587
"zone_fgp[223,1]",0.728071,0.000347101,0.0158134,0.0157815,0.701648,0.728952,0.753265,2167.26,1204.29,1.00082
"zone_fgp[223,2]",0.494517,0.000409262,0.0210001,0.0202686,0.459292,0.494549,0.527474,2700.51,1142.64,1.00394
"zone_fgp[223,3]",0.390404,0.000706524,0.0296866,0.0296653,0.342495,0.390851,0.44062,1755.33,857.717,1.00635
"zone_fgp[223,4]",0.318604,0.00069295,0.0262632,0.0266987,0.276582,0.31809,0.361603,1471.36,1268.6,1.00086
"zone_fgp[223,5]",0.370091,0.000569202,0.0198136,0.0188046,0.336505,0.371405,0.400635,1203.79,1148.74,0.998944
"zone_fgp[223,6]",0.345061,0.000420162,0.0197242,0.0192538,0.313695,0.344399,0.37803,2262.14,1311.63,1.0012
"zone_fgp[224,1]",0.624581,0.000682031,0.0269918,0.026368,0.577778,0.625296,0.667759,1628.4,1037.82,1.00109
"zone_fgp[224,2]",0.417611,0.000630281,0.0316197,0.0313236,0.367137,0.417346,0.470874,2666.23,1278.34,1.00812
"zone_fgp[224,3]",0.400297,0.000657433,0.0277235,0.028093,0.353986,0.40062,0.445975,1790.01,938.81,1.00375
"zone_fgp[224,4]",0.386709,0.000438295,0.0169722,0.0143271,0.361114,0.384888,0.417533,1746.28,1169.85,1.00599
"zone_fgp[224,5]",0.379049,0.000287882,0.0117153,0.0091936,0.361285,0.378554,0.399016,1608.78,1149.01,1.00134
"zone_fgp[224,6]",0.346162,0.000387782,0.0154079,0.0156244,0.32101,0.346074,0.371599,1680.81,1107.57,1.00172
"zone_fgp[225,1]",0.615489,0.000842914,0.0418782,0.0421155,0.543752,0.617436,0.679873,2548.58,1105.74,1.00687
"zone_fgp[225,2]",0.403235,0.000823446,0.0376763,0.0387277,0.341346,0.403235,0.465549,2122.53,1180.75,1.0058
"zone_fgp[225,3]",0.411126,0.000748277,0.0336548,0.0346506,0.357813,0.411096,0.466518,2055.1,975.516,0.999226
"zone_fgp[225,4]",0.399762,0.000437861,0.0189207,0.0144324,0.367238,0.400278,0.432572,1820.79,1076.89,1.00483
"zone_fgp[225,5]",0.39398,0.000329832,0.0120978,0.00853829,0.373556,0.394554,0.412803,1384.73,779.224,1.00448
"zone_fgp[225,6]",0.351964,0.000437519,0.0182069,0.0169068,0.321378,0.351909,0.382643,1768.95,1104.0,1.00569
"zone_fgp[226,1]",0.692237,0.000379449,0.0153015,0.0148023,0.667387,0.692355,0.718478,1694.12,1045.44,1.00552
"zone_fgp[226,2]",0.420209,0.000432599,0.019596,0.0187245,0.388402,0.42002,0.452335,2085.65,1056.94,1.00036
"zone_fgp[226,3]",0.450477,0.000472017,0.0205957,0.0206311,0.417953,0.450095,0.486334,1895.44,783.061,1.00157
"zone_fgp[226,4]",0.397101,0.000468311,0.0166871,0.0120706,0.367374,0.398045,0.422608,1344.44,1078.02,1.0088
"zone_fgp[226,5]",0.392509,0.00031497,0.0118921,0.00879701,0.372295,0.393381,0.410322,1485.16,1190.92,1.0031
"zone_fgp[226,6]",0.358129,0.000285014,0.012306,0.0119134,0.337698,0.358245,0.37769,1866.09,1052.92,1.00624
"zone_fgp[227,1]",0.64372,0.000585132,0.0277884,0.0275823,0.598437,0.645339,0.688235,2375.56,1206.53,1.00029
"zone_fgp[227,2]",0.401788,0.000818593,0.0375037,0.037979,0.339581,0.401539,0.46329,2163.36,1080.31,0.999587
"zone_fgp[227,3]",0.403888,0.000842897,0.0323272,0.032191,0.352215,0.403276,0.458622,1526.47,1117.08,1.00227
"zone_fgp[227,4]",0.400426,0.000402633,0.017592,0.0137474,0.369969,0.400697,0.428089,1971.2,1080.04,1.00362
"zone_fgp[227,5]",0.394468,0.00029993,0.0121601,0.00853903,0.374887,0.394883,0.413265,1791.19,790.432,1.00485
"zone_fgp[227,6]",0.34953,0.000398893,0.0176646,0.0176111,0.31961,0.349237,0.378812,1973.27,1016.35,1.00258
"zone_fgp[228,1]",0.565633,0.000396353,0.0206999,0.0207831,0.531606,0.56583,0.598615,2827.31,1010.81,1.00207
"zone_fgp[228,2]",0.42841,0.000519471,0.026661,0.0275074,0.384244,0.428467,0.473153,2730.19,943.044,1.00038
"zone_fgp[228,3]",0.431726,0.000563091,0.0237083,0.0254021,0.392531,0.431758,0.470173,1842.22,1227.94,1.00368
"zone_fgp[228,4]",0.404824,0.000442777,0.0173635,0.0135865,0.378514,0.403152,0.43539,1637.68,995.56,1.00666
"zone_fgp[228,5]",0.392865,0.000286564,0.0123933,0.00894527,0.371504,0.393756,0.411198,1920.95,1012.55,1.00552
"zone_fgp[228,6]",0.370601,0.000394137,0.0148017,0.0142567,0.346254,0.370289,0.395704,1463.89,845.283,1.01315
"zone_fgp[229,1]",0.667441,0.000793463,0.0352327,0.0343526,0.611254,0.667241,0.722841,2043.43,1201.56,1.00429
"zone_fgp[229,2]",0.41105,0.0011451,0.0428582,0.0423238,0.344478,0.408745,0.486131,1530.79,811.15,1.00109
"zone_fgp[229,3]",0.399966,0.000878774,0.032596,0.0329597,0.347569,0.40006,0.452514,1474.98,1175.77,1.00217
"zone_fgp[229,4]",0.379428,0.000463693,0.0189285,0.0145888,0.347863,0.380241,0.410562,1701.56,1048.21,1.00645
"zone_fgp[229,5]",0.376527,0.00032766,0.0127979,0.00963393,0.355331,0.377163,0.395675,1689.17,948.389,1.00069
"zone_fgp[229,6]",0.34771,0.000392355,0.0184029,0.0179283,0.317454,0.347897,0.378204,2235.49,1211.76,1.00484
"zone_fgp[230,1]",0.606219,0.000996094,0.045064,0.0451014,0.528922,0.607997,0.675628,2129.12,974.062,1.00106
"zone_fgp[230,2]",0.412265,0.00104173,0.0458623,0.048885,0.337662,0.409629,0.48749,1947.13,1120.45,1.00256
"zone_fgp[230,3]",0.410882,0.000743434,0.0317902,0.0315431,0.358678,0.411408,0.460734,1860.52,1020.96,1.00176
"zone_fgp[230,4]",0.399114,0.000425524,0.0198158,0.0138482,0.365388,0.400099,0.430508,2115.9,1177.74,1.00343
"zone_fgp[230,5]",0.394783,0.000252964,0.0118411,0.00859537,0.376238,0.395037,0.413308,2104.17,890.785,1.00219
"zone_fgp[230,6]",0.354428,0.000463846,0.0195496,0.0200596,0.3231,0.354727,0.385636,1828.92,1235.45,1.00104
"zone_fgp[231,1]",0.653114,0.000669005,0.0300791,0.0284941,0.60299,0.653623,0.701211,2048.74,1298.85,1.0023
"zone_fgp[231,2]",0.434364,0.000695204,0.0321657,0.032294,0.384117,0.433717,0.488324,2158.86,1013.22,1.00371
"zone_fgp[231,3]",0.384332,0.000676865,0.0286686,0.0284303,0.336266,0.384625,0.430576,1916.56,1001.73,1.00482
"zone_fgp[231,4]",0.389281,0.000598643,0.0176133,0.0146814,0.363539,0.386864,0.422345,964.209,1019.16,1.00137
"zone_fgp[231,5]",0.379475,0.000311274,0.011947,0.00926106,0.361872,0.37875,0.399762,1628.39,1152.1,1.00207
"zone_fgp[231,6]",0.367372,0.000327193,0.0142672,0.014127,0.342754,0.367808,0.389744,1938.43,1059.46,1.0005
"zone_fgp[232,1]",0.705133,0.000711486,0.0303763,0.0304519,0.654297,0.705245,0.755238,1863.56,911.763,1.00459
"zone_fgp[232,2]",0.446106,0.00089294,0.041339,0.0416307,0.377945,0.446253,0.514504,2197.89,1001.78,1.00475
"zone_fgp[232,3]",0.410507,0.000835232,0.0325509,0.0323881,0.356839,0.411024,0.463778,1550.15,1065.96,1.00282
"zone_fgp[232,4]",0.400061,0.000442422,0.0176874,0.0135925,0.371534,0.4005,0.429306,1639.96,1003.06,1.00426
"zone_fgp[232,5]",0.394381,0.000257071,0.0115354,0.00879256,0.374949,0.394722,0.412704,2079.72,1131.08,1.00324
"zone_fgp[232,6]",0.352698,0.000449575,0.0180766,0.0175651,0.323367,0.352608,0.383796,1640.25,1117.9,1.00784
"zone_fgp[233,1]",0.674833,0.000401977,0.016111,0.0160076,0.649373,0.674836,0.70132,1615.43,1009.92,0.999245
"zone_fgp[233,2]",0.451642,0.000354463,0.0154703,0.0156474,0.427472,0.451691,0.476795,1972.83,1126.82,1.00111
"zone_fgp[233,3]",0.384408,0.000502616,0.0184234,0.0176489,0.354359,0.384547,0.41525,1365.49,1037.44,1.00198
"zone_fgp[233,4]",0.383947,0.000402248,0.0176095,0.014015,0.356049,0.382999,0.413499,2004.88,1032.38,1.00396
"zone_fgp[233,5]",0.375625,0.000346029,0.0121797,0.00983705,0.355409,0.376418,0.393495,1205.12,1158.51,1.00365
"zone_fgp[233,6]",0.336198,0.000357087,0.0145166,0.0150654,0.311673,0.336016,0.360006,1687.53,881.079,1.00191
"zone_fgp[234,1]",0.636689,0.000683472,0.0327161,0.0324904,0.582412,0.636345,0.688122,2405.82,1114.81,1.00202
"zone_fgp[234,2]",0.397371,0.000845241,0.0357254,0.0346135,0.337854,0.397693,0.458126,1777.63,992.902,1.0073
"zone_fgp[234,3]",0.396993,0.000667845,0.0292872,0.0290308,0.348361,0.396786,0.445827,1971.39,982.78,0.999638
"zone_fgp[234,4]",0.396618,0.000383121,0.0168294,0.0141507,0.368539,0.397712,0.423048,1967.79,1129.98,0.999596
"zone_fgp[234,5]",0.395002,0.00033766,0.0120735,0.00907648,0.375738,0.395013,0.41425,1312.78,902.11,1.01094
"zone_fgp[234,6]",0.352725,0.000360417,0.0155204,0.016107,0.327345,0.352419,0.378085,1911.02,885.515,1.01214
"zone_fgp[235,1]",0.580191,0.00076807,0.036891,0.0378537,0.519271,0.580318,0.641326,2347.74,1079.32,1.0082
"zone_fgp[235,2]",0.396376,0.00102505,0.041286,0.0415046,0.326748,0.396096,0.463191,1656.97,966.145,1.00312
"zone_fgp[235,3]",0.408901,0.000800007,0.0315612,0.0330753,0.357665,0.409313,0.460111,1583.71,1260.09,0.999895
"zone_fgp[235,4]",0.40383,0.000444761,0.0179993,0.0143597,0.376234,0.40256,0.435515,1629.52,1229.4,1.00299
"zone_fgp[235,5]",0.393668,0.000280808,0.0120758,0.00887558,0.37307,0.394174,0.412063,1927.21,944.411,1.00724
"zone_fgp[235,6]",0.347129,0.000443983,0.0172421,0.016657,0.318896,0.346857,0.376709,1590.96,1200.1,1.0032
"zone_fgp[236,1]",0.605904,0.000958651,0.0450633,0.0436856,0.532788,0.607257,0.678126,2279.85,1147.65,1.00367
"zone_fgp[236,2]",0.414079,0.00116875,0.0441015,0.0431199,0.343617,0.414473,0.486085,1438.31,769.167,1.00308
"zone_fgp[236,3]",0.417787,0.000739724,0.0313592,0.0322651,0.368364,0.417202,0.469006,1863.48,1100.17,1.00994
"zone_fgp[236,4]",0.401093,0.000425249,0.0181836,0.014055,0.372674,0.401126,0.430525,2031.82,986.365,1.00269
"zone_fgp[236,5]",0.394628,0.000303872,0.0119029,0.00886743,0.376238,0.394883,0.412721,1566.92,1006.2,1.00548
"zone_fgp[236,6]",0.352686,0.000414608,0.0191973,0.0193931,0.321762,0.351926,0.384916,2201.42,1001.8,0.999159
"zone_fgp[237,1]",0.646058,0.00057133,0.028174,0.0284882,0.599444,0.645878,0.691872,2493.63,959.199,1.00605
"zone_fgp[237,2]",0.398349,0.00073189,0.0303725,0.0305697,0.348765,0.397838,0.448529,1713.3,1114.03,1.00478
"zone_fgp[237,3]",0.394776,0.000529188,0.0249053,0.0255244,0.354231,0.394233,0.435427,2272.41,1022.88,1.00172
"zone_fgp[237,4]",0.410858,0.000619678,0.0184366,0.0150662,0.38576,0.407457,0.443891,1014.16,700.129,0.999915
"zone_fgp[237,5]",0.393358,0.000286601,0.0113669,0.00869323,0.37308,0.393961,0.411561,1577.2,836.553,1.00085
"zone_fgp[237,6]",0.36244,0.000327745,0.0156963,0.0156259,0.337448,0.361858,0.388099,2321.88,1333.84,1.00053
"zone_fgp[238,1]",0.657442,0.000730281,0.0305428,0.0314986,0.606252,0.657686,0.707234,1761.84,1189.17,1.00589
"zone_fgp[238,2]",0.408699,0.00093954,0.0443958,0.0430532,0.335585,0.407125,0.481932,2279.02,1276.22,1.00847
"zone_fgp[238,3]",0.391405,0.00067638,0.0319841,0.0305089,0.340395,0.390926,0.445268,2304.31,1311.14,1.00547
"zone_fgp[238,4]",0.380936,0.000411343,0.0185163,0.014892,0.350402,0.381371,0.412672,1910.03,1138.32,1.01302
"zone_fgp[238,5]",0.377433,0.000320257,0.0125159,0.00931814,0.357246,0.377725,0.3968,1498.35,1088.27,1.00248
"zone_fgp[238,6]",0.336727,0.000345858,0.0171334,0.0174732,0.308397,0.336475,0.364915,2329.91,1214.3,1.00584
"zone_fgp[239,1]",0.687818,0.000397368,0.0155587,0.014886,0.661,0.688298,0.71356,1543.6,762.866,1.00141
"zone_fgp[239,2]",0.498812,0.000593802,0.0255619,0.0252813,0.456703,0.498823,0.541425,1904.86,740.836,1.00743
"zone_fgp[239,3]",0.416142,0.000859436,0.0305842,0.0294645,0.366644,0.41521,0.466853,1250.54,1127.95,1.00275
"zone_fgp[239,4]",0.318402,0.000706235,0.02664,0.0263021,0.275171,0.318477,0.361143,1446.81,1005.56,1.00141
"zone_fgp[239,5]",0.370179,0.00061038,0.0209364,0.0203331,0.334547,0.371462,0.402388,1201.09,1214.14,0.998206
"zone_fgp[239,6]",0.344195,0.000491915,0.0205698,0.0201745,0.311998,0.343554,0.379659,1827.44,1059.96,1.00179
"zone_fgp[240,1]",0.652798,0.000455515,0.022728,0.0222842,0.616287,0.653134,0.687945,2540.09,997.374,1.0031
"zone_fgp[240,2]",0.370386,0.000847826,0.0330287,0.03434,0.315949,0.369939,0.426881,1520.33,1078.39,1.0024
"zone_fgp[240,3]",0.385562,0.00065005,0.0288311,0.0301717,0.339431,0.384511,0.433328,2052.24,1369.97,1.00026
"zone_fgp[240,4]",0.387944,0.00046017,0.0165439,0.0135754,0.364601,0.385953,0.418132,1387.21,987.493,1.00482
"zone_fgp[240,5]",0.377715,0.000255961,0.0106699,0.00888893,0.361285,0.377447,0.394756,1714.22,1195.16,1.00172
"zone_fgp[240,6]",0.344628,0.000313316,0.0143422,0.0146436,0.321098,0.344415,0.367758,2163.5,1062.58,1.00059
"zone_fgp[241,1]",0.549486,0.000540389,0.0225346,0.0229773,0.511924,0.548731,0.586412,1787.31,1079.41,0.999731
"zone_fgp[241,2]",0.365188,0.000481187,0.0231697,0.0230789,0.32803,0.36567,0.403866,2332.82,1143.6,1.00411
"zone_fgp[241,3]",0.417462,0.000455413,0.0212215,0.0211315,0.382647,0.417563,0.452296,2420.59,1217.45,1.00087
"zone_fgp[241,4]",0.403528,0.000398624,0.0164693,0.0132871,0.378223,0.402471,0.431515,1958.0,1236.9,1.00871
"zone_fgp[241,5]",0.394601,0.000276918,0.0115052,0.00849752,0.376289,0.394459,0.412667,1730.16,1041.22,1.00678
"zone_fgp[241,6]",0.35314,0.000264098,0.0114664,0.0118423,0.334458,0.353417,0.371676,1922.55,1125.39,1.00077
"zone_fgp[242,1]",0.668091,0.000913423,0.0399486,0.0404928,0.602196,0.669453,0.731424,1959.14,801.102,1.00655
"zone_fgp[242,2]",0.420346,0.00101382,0.0433302,0.0437093,0.350274,0.419219,0.489397,1824.94,1021.5,0.999942
"zone_fgp[242,3]",0.396067,0.000758559,0.0321111,0.0297691,0.343737,0.396274,0.448423,1887.58,1053.05,1.00719
"zone_fgp[242,4]",0.3801,0.000419586,0.0179592,0.0142989,0.350828,0.380645,0.410622,1840.23,1101.08,1.00875
"zone_fgp[242,5]",0.377816,0.000281285,0.0120196,0.0091684,0.358212,0.377759,0.396673,1779.2,1173.39,1.00402
"zone_fgp[242,6]",0.347405,0.000417572,0.0190269,0.0195636,0.317265,0.34706,0.379555,2213.73,1241.1,1.00955
"zone_fgp[243,1]",0.612568,0.000990613,0.0456019,0.0444395,0.534689,0.613895,0.687676,2262.39,1114.66,1.00846
"zone_fgp[243,2]",0.404233,0.00101382,0.0436196,0.042366,0.32986,0.403853,0.475627,1879.92,1147.0,1.00443
"zone_fgp[243,3]",0.411185,0.000795327,0.032219,0.0318677,0.358743,0.410654,0.465489,1686.83,1030.7,0.999514
"zone_fgp[243,4]",0.400425,0.000409723,0.0178508,0.0133708,0.370165,0.400518,0.428462,1789.28,1028.17,1.00295
