nba_api_id,season,mins,games,mpg,mpg_over_48,position
1629019,2019-20,289,24,12.041666666666666,0.2508680555555555,G
1629020,2020-21,1141,64,17.828125,0.3714192708333333,F
1629020,2021-22,1882,74,25.43243243243243,0.5298423423423423,F
1629020,2022-23,1879,78,24.08974358974359,0.5018696581196581,F
1629020,2023-24,583,29,20.103448275862068,0.4188218390804597,F
1629021,2019-20,837,45,18.6,0.3875,F
1629021,2020-21,722,45,16.044444444444444,0.33425925925925926,F
1629021,2021-22,959,62,15.46774193548387,0.32224462365591394,F
1629021,2022-23,1110,57,19.473684210526315,0.4057017543859649,F
1629021,2023-24,1413,80,17.6625,0.36796875,F
1629022,2019-20,986,61,16.16393442622951,0.33674863387978143,G
1629022,2020-21,1521,60,25.35,0.5281250000000001,G
1629022,2021-22,1612,70,23.02857142857143,0.4797619047619048,G
1629022,2022-23,1295,56,23.125,0.4817708333333333,G
1629022,2023-24,1015,58,17.5,0.3645833333333333,G
1629023,2019-20,1759,58,30.32758620689655,0.6318247126436781,F
1629023,2020-21,1955,64,30.546875,0.6363932291666666,F
1629023,2021-22,1766,65,27.16923076923077,0.566025641025641,F
1629023,2022-23,2377,73,32.56164383561644,0.6783675799086758,F
1629023,2023-24,2220,73,30.410958904109588,0.6335616438356164,F
1629026,2019-20,828,39,21.23076923076923,0.4423076923076923,G
1629026,2020-21,1428,66,21.636363636363637,0.45075757575757575,G
1629026,2021-22,1074,49,21.918367346938776,0.4566326530612245,G
1629026,2022-23,1205,53,22.735849056603772,0.4736635220125786,G
1629026,2023-24,1029,69,14.91304347826087,0.31068840579710144,G
1629027,2019-20,2120,60,35.333333333333336,0.7361111111111112,G
1629027,2020-21,2124,63,33.714285714285715,0.7023809523809524,G
1629027,2021-22,2648,76,34.8421052631579,0.7258771929824562,G
1629027,2022-23,2543,73,34.83561643835616,0.72574200913242,G
1629027,2023-24,1938,54,35.888888888888886,0.7476851851851851,G
1629028,2019-20,1236,38,32.526315789473685,0.6776315789473685,C
1629028,2020-21,2116,69,30.666666666666668,0.638888888888889,C
1629028,2021-22,1714,58,29.551724137931036,0.61566091954023,C
1629028,2022-23,2039,67,30.432835820895523,0.6340174129353234,C
1629028,2023-24,1783,55,32.41818181818182,0.6753787878787879,C
1629029,2019-20,2047,61,33.557377049180324,0.6991120218579234,F
1629029,2020-21,2261,66,34.25757575757576,0.7136994949494949,F
1629029,2021-22,2301,65,35.4,0.7374999999999999,F
1629029,2022-23,2389,66,36.196969696969695,0.7541035353535354,F
1629029,2023-24,2624,70,37.48571428571429,0.780952380952381,F
1629033,2019-20,368,33,11.151515151515152,0.23232323232323235,G
1629033,2022-23,325,36,9.027777777777779,0.18807870370370372,G
1629035,2019-20,352,36,9.777777777777779,0.20370370370370372,G
1629035,2020-21,275,31,8.870967741935484,0.18481182795698925,G
1629048,2019-20,472,54,8.74074074074074,0.18209876543209877,C
1629048,2020-21,563,44,12.795454545454545,0.26657196969696967,C
1629048,2021-22,730,50,14.6,0.30416666666666664,C
1629048,2022-23,455,38,11.973684210526315,0.2494517543859649,C
1629048,2023-24,958,61,15.704918032786885,0.3271857923497268,C
1629052,2020-21,521,21,24.80952380952381,0.5168650793650794,F
1629052,2021-22,1564,67,23.34328358208955,0.486318407960199,F
1629052,2022-23,1087,65,16.723076923076924,0.34839743589743594,F
1629052,2023-24,630,54,11.666666666666666,0.24305555555555555,F
1629056,2019-20,1211,72,16.819444444444443,0.35040509259259256,G
1629056,2020-21,1078,61,17.672131147540984,0.3681693989071038,G
1629056,2021-22,539,30,17.966666666666665,0.3743055555555555,G
1629056,2022-23,837,64,13.078125,0.2724609375,G
1629057,2019-20,389,28,13.892857142857142,0.2894345238095238,C
1629057,2020-21,986,52,18.96153846153846,0.39503205128205127,C
1629057,2021-22,1803,61,29.557377049180328,0.6157786885245902,C
1629057,2022-23,824,35,23.542857142857144,0.4904761904761905,C
1629058,2019-20,489,40,12.225,0.2546875,G
1629059,2019-20,719,55,13.072727272727272,0.27234848484848484,F
1629060,2019-20,1445,48,30.104166666666668,0.627170138888889,F
1629060,2020-21,1792,57,31.43859649122807,0.6549707602339181,F
1629060,2021-22,945,42,22.5,0.46875,F
1629060,2022-23,1465,63,23.253968253968253,0.4844576719576719,F
1629060,2023-24,1825,68,26.83823529411765,0.5591299019607844,F
1629065,2019-20,1017,45,22.6,0.4708333333333334,G
1629066,2019-20,680,47,14.46808510638298,0.30141843971631205,F
1629067,2019-20,1249,66,18.924242424242426,0.39425505050505055,G
1629067,2020-21,428,38,11.263157894736842,0.23464912280701755,G
1629076,2020-21,436,31,14.064516129032258,0.29301075268817206,F
1629076,2021-22,200,20,10.0,0.20833333333333334,F
1629103,2019-20,498,31,16.06451612903226,0.33467741935483875,F
1629103,2020-21,325,34,9.558823529411764,0.19914215686274508,F
1629103,2021-22,448,30,14.933333333333334,0.3111111111111111,F
1629109,2019-20,565,42,13.452380952380953,0.2802579365079365,F
1629109,2020-21,654,39,16.76923076923077,0.3493589743589744,F
1629109,2021-22,380,38,10.0,0.20833333333333334,F
1629111,2021-22,589,53,11.11320754716981,0.2315251572327044,C
1629111,2022-23,980,69,14.202898550724637,0.29589371980676327,C
1629111,2023-24,762,56,13.607142857142858,0.28348214285714285,C
1629117,2019-20,237,30,7.9,0.16458333333333333,F
1629117,2020-21,242,21,11.523809523809524,0.2400793650793651,F
1629117,2021-22,358,26,13.76923076923077,0.2868589743589744,F
1629117,2022-23,1023,68,15.044117647058824,0.3134191176470588,F
1629126,2019-20,358,38,9.421052631578947,0.1962719298245614,G
1629130,2019-20,2165,73,29.65753424657534,0.617865296803653,F
1629130,2020-21,2261,72,31.40277777777778,0.6542245370370371,F
1629130,2021-22,2046,79,25.89873417721519,0.5395569620253164,F
1629130,2022-23,695,42,16.547619047619047,0.3447420634920635,F
1629130,2023-24,1904,68,28.0,0.5833333333333334,F
1629134,2019-20,1960,67,29.253731343283583,0.609452736318408,G
1629134,2020-21,1651,56,29.482142857142858,0.6142113095238095,G
1629134,2022-23,964,70,13.771428571428572,0.28690476190476194,G
1629139,2020-21,722,50,14.44,0.30083333333333334,G
1629139,2021-22,443,38,11.657894736842104,0.24287280701754385,G
1629139,2022-23,928,58,16.0,0.3333333333333333,G
1629139,2023-24,465,33,14.090909090909092,0.2935606060606061,G
1629162,2019-20,591,30,19.7,0.41041666666666665,G
1629162,2020-21,942,51,18.470588235294116,0.3848039215686274,G
1629162,2021-22,902,62,14.548387096774194,0.3030913978494624,G
1629162,2022-23,680,43,15.813953488372093,0.32945736434108525,G
1629162,2023-24,626,56,11.178571428571429,0.23288690476190477,G
1629164,2019-20,429,34,12.617647058823529,0.26286764705882354,G
1629164,2020-21,620,46,13.478260869565217,0.28079710144927533,G
1629164,2021-22,501,36,13.916666666666666,0.2899305555555555,G
1629185,2019-20,399,28,14.25,0.296875,G
1629185,2020-21,233,22,10.590909090909092,0.22064393939393942,G
1629185,2021-22,370,34,10.882352941176471,0.2267156862745098,G
1629216,2020-21,659,49,13.448979591836734,0.28018707482993194,G
1629216,2021-22,1590,68,23.38235294117647,0.48713235294117646,G
1629216,2022-23,1756,68,25.823529411764707,0.5379901960784313,G
1629216,2023-24,217,11,19.727272727272727,0.41098484848484845,G
1629234,2019-20,272,22,12.363636363636363,0.25757575757575757,F
1629234,2020-21,757,54,14.018518518518519,0.29205246913580246,F
1629234,2021-22,1247,71,17.56338028169014,0.36590375586854457,F
1629234,2022-23,1582,78,20.28205128205128,0.42254273504273504,F
1629234,2023-24,1165,75,15.533333333333333,0.3236111111111111,F
1629308,2019-20,273,13,21.0,0.4375,F
1629308,2020-21,1109,52,21.326923076923077,0.4443108974358974,F
1629308,2021-22,996,70,14.228571428571428,0.29642857142857143,F
1629308,2022-23,699,52,13.442307692307692,0.2800480769230769,F
1629312,2022-23,971,52,18.673076923076923,0.3890224358974359,F
1629312,2023-24,1364,66,20.666666666666668,0.4305555555555556,F
1629598,2019-20,294,33,8.909090909090908,0.18560606060606058,G
1629599,2020-21,394,36,10.944444444444445,0.22800925925925927,G
1629599,2021-22,1568,66,23.757575757575758,0.494949494949495,G
1629599,2022-23,627,50,12.54,0.26125,G
1629599,2023-24,1459,70,20.84285714285714,0.43422619047619043,G
1629604,2021-22,1172,58,20.20689655172414,0.4209770114942529,F
1629610,2020-21,491,31,15.838709677419354,0.3299731182795699,G
1629611,2019-20,360,32,11.25,0.234375,G
1629611,2020-21,1266,65,19.476923076923075,0.4057692307692307,G
1629611,2021-22,2316,81,28.59259259259259,0.595679012345679,G
1629611,2022-23,1876,81,23.160493827160494,0.4825102880658436,G
1629611,2023-24,1876,75,25.013333333333332,0.5211111111111111,G
1629614,2022-23,2076,75,27.68,0.5766666666666667,G
1629614,2023-24,1694,67,25.28358208955224,0.5267412935323383,G
1629617,2020-21,209,26,8.038461538461538,0.1674679487179487,F
1629620,2021-22,303,25,12.12,0.2525,G
1629622,2020-21,508,39,13.025641025641026,0.27136752136752135,G
1629622,2021-22,1588,68,23.352941176470587,0.48651960784313725,G
1629622,2022-23,2273,80,28.4125,0.5919270833333333,G
1629622,2023-24,2241,70,32.01428571428571,0.6669642857142857,G
1629626,2022-23,1511,70,21.585714285714285,0.44970238095238096,C
1629626,2023-24,468,42,11.142857142857142,0.23214285714285712,C
1629627,2019-20,667,24,27.791666666666668,0.5789930555555556,F
1629627,2020-21,2026,61,33.21311475409836,0.6919398907103825,F
1629627,2022-23,958,29,33.03448275862069,0.6882183908045977,F
1629627,2023-24,2210,70,31.571428571428573,0.6577380952380952,F
1629628,2019-20,1706,56,30.464285714285715,0.6346726190476191,F
1629628,2020-21,2511,72,34.875,0.7265625,F
1629628,2021-22,2419,70,34.55714285714286,0.7199404761904762,F
1629628,2022-23,2479,73,33.95890410958904,0.7074771689497718,F
1629628,2023-24,1838,58,31.689655172413794,0.6602011494252874,F
1629629,2019-20,1550,58,26.724137931034484,0.5567528735632185,F
1629629,2020-21,749,26,28.807692307692307,0.6001602564102564,F
1629629,2021-22,1009,49,20.591836734693878,0.4289965986394558,F
1629629,2022-23,988,40,24.7,0.5145833333333333,F
1629629,2023-24,984,48,20.5,0.4270833333333333,F
1629630,2019-20,2074,67,30.955223880597014,0.6449004975124378,G
1629630,2020-21,2055,63,32.61904761904762,0.6795634920634921,G
1629630,2021-22,1894,57,33.228070175438596,0.6922514619883041,G
1629630,2022-23,1949,61,31.950819672131146,0.6656420765027322,G
1629631,2019-20,2014,63,31.96825396825397,0.666005291005291,F
1629631,2020-21,678,23,29.47826086956522,0.6141304347826088,F
1629631,2021-22,1580,53,29.81132075471698,0.6210691823899371,F
1629631,2022-23,2125,67,31.71641791044776,0.6607587064676617,F
1629631,2023-24,1682,57,29.50877192982456,0.6147660818713451,F
1629632,2019-20,1681,65,25.861538461538462,0.5387820512820513,G
1629632,2020-21,2158,69,31.27536231884058,0.6515700483091788,G
1629632,2021-22,1674,61,27.442622950819672,0.5717213114754098,G
1629632,2022-23,1732,74,23.405405405405407,0.48761261261261263,G
1629632,2023-24,2880,79,36.45569620253165,0.759493670886076,G
1629633,2019-20,1509,63,23.952380952380953,0.4990079365079365,G
1629633,2020-21,501,34,14.735294117647058,0.306985294117647,G
1629633,2021-22,336,37,9.08108108108108,0.18918918918918917,G
1629634,2019-20,1301,58,22.43103448275862,0.4673132183908046,F
1629634,2020-21,1413,59,23.949152542372882,0.4989406779661017,F
1629634,2021-22,1251,64,19.546875,0.4072265625,F
1629634,2022-23,1091,56,19.482142857142858,0.4058779761904762,F
1629635,2019-20,757,38,19.92105263157895,0.41502192982456143,F
1629635,2020-21,867,56,15.482142857142858,0.32254464285714285,F
1629636,2019-20,1825,59,30.93220338983051,0.6444209039548022,G
1629636,2020-21,1788,54,33.111111111111114,0.6898148148148149,G
1629636,2021-22,2428,68,35.705882352941174,0.7438725490196078,G
1629636,2022-23,2449,69,35.492753623188406,0.7394323671497585,G
1629636,2023-24,1900,57,33.333333333333336,0.6944444444444445,G
1629637,2019-20,1080,64,16.875,0.3515625,C
1629637,2020-21,962,60,16.033333333333335,0.3340277777777778,C
1629637,2021-22,1397,70,19.957142857142856,0.4157738095238095,C
1629637,2022-23,607,47,12.914893617021276,0.26906028368794327,C
1629637,2023-24,881,70,12.585714285714285,0.26220238095238096,C
1629638,2019-20,590,47,12.553191489361701,0.26152482269503546,G
1629638,2020-21,1009,46,21.934782608695652,0.4569746376811594,G
1629638,2021-22,1468,65,22.584615384615386,0.47051282051282056,G
1629638,2022-23,882,59,14.94915254237288,0.3114406779661017,G
1629638,2023-24,1925,82,23.475609756097562,0.4890752032520325,G
1629639,2019-20,1503,55,27.327272727272728,0.5693181818181818,G
1629639,2020-21,1631,54,30.203703703703702,0.6292438271604938,G
1629639,2021-22,2154,66,32.63636363636363,0.6799242424242423,G
1629639,2022-23,2336,67,34.865671641791046,0.7263681592039801,G
1629639,2023-24,1407,42,33.5,0.6979166666666666,G
1629640,2019-20,300,17,17.647058823529413,0.36764705882352944,F
1629640,2020-21,1971,69,28.565217391304348,0.595108695652174,F
1629640,2021-22,2389,75,31.85333333333333,0.663611111111111,F
1629640,2022-23,2066,63,32.79365079365079,0.6832010582010581,F
1629640,2023-24,2039,69,29.55072463768116,0.6156400966183575,F
1629641,2019-20,369,31,11.903225806451612,0.2479838709677419,G
1629641,2020-21,285,18,15.833333333333334,0.3298611111111111,G
1629641,2021-22,774,48,16.125,0.3359375,G
1629641,2022-23,846,42,20.142857142857142,0.41964285714285715,G
1629642,2019-20,574,48,11.958333333333334,0.24913194444444445,F
1629642,2020-21,644,48,13.416666666666666,0.2795138888888889,F
1629642,2021-22,1088,42,25.904761904761905,0.5396825396825397,F
1629642,2022-23,979,54,18.12962962962963,0.3777006172839506,F
1629642,2023-24,460,45,10.222222222222221,0.21296296296296294,F
1629643,2020-21,1133,45,25.177777777777777,0.524537037037037,F
1629643,2021-22,1749,70,24.985714285714284,0.5205357142857142,F
1629643,2022-23,518,27,19.185185185185187,0.3996913580246914,F
1629643,2023-24,431,46,9.369565217391305,0.19519927536231885,F
1629644,2020-21,443,36,12.305555555555555,0.25636574074074076,F
1629644,2021-22,246,21,11.714285714285714,0.24404761904761904,F
1629644,2022-23,247,31,7.967741935483871,0.16599462365591397,F
1629645,2019-20,1162,50,23.24,0.48416666666666663,G
1629645,2020-21,838,26,32.23076923076923,0.671474358974359,G
1629645,2021-22,1905,61,31.229508196721312,0.6506147540983607,G
1629645,2022-23,2026,59,34.33898305084746,0.7153954802259888,G
1629646,2022-23,510,35,14.571428571428571,0.30357142857142855,C
1629646,2023-24,203,19,10.68421052631579,0.2225877192982456,C
1629647,2019-20,1130,61,18.524590163934427,0.3859289617486339,F
1629647,2020-21,1716,55,31.2,0.65,F
1629647,2021-22,1928,69,27.942028985507246,0.5821256038647343,F
1629647,2022-23,619,43,14.395348837209303,0.29990310077519383,F
1629649,2020-21,249,13,19.153846153846153,0.3990384615384615,F
1629649,2021-22,532,42,12.666666666666666,0.2638888888888889,F
1629650,2020-21,921,43,21.41860465116279,0.44622093023255816,C
1629650,2021-22,347,40,8.675,0.1807291666666667,C
1629650,2022-23,295,36,8.194444444444445,0.1707175925925926,C
1629650,2023-24,201,22,9.136363636363637,0.1903409090909091,C
1629651,2020-21,597,32,18.65625,0.388671875,C
1629651,2021-22,970,47,20.638297872340427,0.42996453900709225,C
1629651,2022-23,2268,76,29.842105263157894,0.6217105263157895,C
1629651,2023-24,2115,71,29.788732394366196,0.6205985915492958,C
1629652,2019-20,821,36,22.805555555555557,0.47511574074074076,G
1629652,2020-21,1548,52,29.76923076923077,0.6201923076923077,G
1629652,2021-22,1667,51,32.68627450980392,0.6809640522875817,G
1629652,2022-23,2273,74,30.716216216216218,0.6399211711711712,G
1629652,2023-24,2246,79,28.430379746835442,0.5922995780590717,G
1629655,2019-20,608,43,14.13953488372093,0.29457364341085274,F
1629655,2020-21,798,54,14.777777777777779,0.3078703703703704,F
1629655,2021-22,1444,72,20.055555555555557,0.4178240740740741,F
1629655,2022-23,1606,78,20.58974358974359,0.4289529914529915,F
1629655,2023-24,1812,74,24.486486486486488,0.5101351351351352,F
1629656,2021-22,787,42,18.738095238095237,0.39037698412698413,G
1629656,2022-23,2119,71,29.845070422535212,0.6217723004694836,G
1629656,2023-24,1025,51,20.098039215686274,0.4187091503267974,G
1629657,2020-21,235,30,7.833333333333333,0.16319444444444445,G
1629658,2020-21,318,19,16.736842105263158,0.34868421052631576,F
1629659,2020-21,1301,65,20.015384615384615,0.4169871794871795,G
1629659,2021-22,1513,60,25.216666666666665,0.5253472222222222,G
1629659,2022-23,1313,65,20.2,0.42083333333333334,G
1629659,2023-24,1006,51,19.725490196078432,0.4109477124183007,G
1629660,2019-20,327,31,10.548387096774194,0.21975806451612903,G
1629660,2020-21,788,33,23.87878787878788,0.49747474747474746,G
1629660,2021-22,800,48,16.666666666666668,0.34722222222222227,G
1629660,2022-23,817,45,18.155555555555555,0.3782407407407407,G
1629661,2019-20,1251,57,21.94736842105263,0.4572368421052631,F
1629661,2020-21,1437,60,23.95,0.49895833333333334,F
1629661,2021-22,1727,66,26.166666666666668,0.545138888888889,F
1629661,2022-23,1197,42,28.5,0.59375,F
1629661,2023-24,1600,58,27.586206896551722,0.5747126436781609,F
1629662,2020-21,281,39,7.205128205128205,0.1501068376068376,C
1629667,2019-20,294,16,18.375,0.3828125,F
1629667,2020-21,905,47,19.25531914893617,0.40115248226950356,F
1629667,2021-22,895,55,16.272727272727273,0.33901515151515155,F
1629667,2022-23,1910,80,23.875,0.4973958333333333,F
1629667,2023-24,538,50,10.76,0.22416666666666665,F
1629669,2020-21,760,42,18.095238095238095,0.376984126984127,G
1629669,2021-22,974,62,15.709677419354838,0.3272849462365591,G
1629669,2022-23,1251,65,19.246153846153845,0.4009615384615384,G
1629669,2023-24,212,13,16.307692307692307,0.3397435897435897,G
1629670,2020-21,275,30,9.166666666666666,0.1909722222222222,F
1629670,2021-22,1184,62,19.096774193548388,0.39784946236559143,F
1629670,2022-23,1188,62,19.161290322580644,0.39919354838709675,F
1629670,2023-24,710,52,13.653846153846153,0.2844551282051282,F
1629671,2020-21,521,54,9.648148148148149,0.2010030864197531,G
1629672,2019-20,1654,60,27.566666666666666,0.5743055555555555,F
1629672,2020-21,697,40,17.425,0.36302083333333335,F
1629672,2021-22,737,58,12.706896551724139,0.2647270114942529,F
1629673,2019-20,1277,57,22.403508771929825,0.46673976608187134,G
1629673,2020-21,987,51,19.352941176470587,0.4031862745098039,G
1629673,2021-22,2283,76,30.039473684210527,0.6258223684210527,G
1629673,2022-23,2460,82,30.0,0.625,G
1629673,2023-24,2346,78,30.076923076923077,0.6266025641025641,G
1629674,2023-24,332,28,11.857142857142858,0.24702380952380953,C
1629675,2019-20,496,30,16.533333333333335,0.3444444444444445,C
1629675,2020-21,1349,70,19.271428571428572,0.40148809523809526,C
1629675,2021-22,1213,77,15.753246753246753,0.3281926406926407,C
1629675,2022-23,1251,68,18.397058823529413,0.38327205882352944,C
1629675,2023-24,1964,81,24.246913580246915,0.5051440329218108,C
1629676,2020-21,1428,61,23.40983606557377,0.48770491803278687,F
1629676,2021-22,945,45,21.0,0.4375,F
1629676,2022-23,476,42,11.333333333333334,0.23611111111111113,F
1629677,2020-21,311,33,9.424242424242424,0.19633838383838384,F
1629677,2023-24,407,43,9.465116279069768,0.19718992248062017,F
1629678,2019-20,371,32,11.59375,0.24153645833333334,F
1629678,2021-22,469,38,12.342105263157896,0.2571271929824562,F
1629678,2022-23,451,37,12.18918918918919,0.25394144144144143,F
1629680,2019-20,1292,65,19.876923076923077,0.41410256410256413,G
1629680,2020-21,1297,64,20.265625,0.4222005208333333,G
1629680,2021-22,1685,66,25.53030303030303,0.5318813131313131,G
1629680,2022-23,1198,69,17.36231884057971,0.3617149758454106,G
1629680,2023-24,1488,65,22.892307692307693,0.47692307692307695,G
1629681,2021-22,460,35,13.142857142857142,0.2738095238095238,F
1629682,2020-21,238,25,9.52,0.19833333333333333,G
1629684,2019-20,1043,69,15.115942028985508,0.3149154589371981,F
1629684,2020-21,1138,63,18.063492063492063,0.37632275132275134,F
1629684,2021-22,1881,77,24.428571428571427,0.5089285714285714,F
1629684,2022-23,2045,79,25.88607594936709,0.5392932489451477,F
1629684,2023-24,2126,76,27.973684210526315,0.5827850877192983,F
1629685,2020-21,515,31,16.612903225806452,0.34610215053763443,G
1629685,2021-22,463,50,9.26,0.19291666666666665,G
1629713,2019-20,234,30,7.8,0.1625,G
1629713,2020-21,313,36,8.694444444444445,0.18113425925925927,G
1629717,2020-21,520,20,26.0,0.5416666666666666,G
1629717,2021-22,847,54,15.685185185185185,0.32677469135802467,G
1629723,2020-21,579,43,13.465116279069768,0.2805232558139535,G
1629723,2021-22,1293,72,17.958333333333332,0.3741319444444444,G
1629723,2022-23,1494,72,20.75,0.4322916666666667,G
1629723,2023-24,1175,54,21.75925925925926,0.4533179012345679,G
1629726,2019-20,228,18,12.666666666666666,0.2638888888888889,G
1629726,2020-21,1037,63,16.46031746031746,0.3429232804232804,G
1629726,2021-22,1711,65,26.323076923076922,0.5483974358974358,G
1629726,2022-23,687,54,12.722222222222221,0.2650462962962963,G
1629726,2023-24,990,66,15.0,0.3125,G
1629731,2020-21,1214,63,19.26984126984127,0.40145502645502645,F
1629731,2021-22,983,51,19.274509803921568,0.4015522875816993,F
1629731,2022-23,889,44,20.204545454545453,0.4209280303030303,F
1629731,2023-24,1113,54,20.61111111111111,0.42939814814814814,F
1629735,2019-20,343,40,8.575,0.1786458333333333,F
1629740,2019-20,1041,60,17.35,0.3614583333333334,F
1629740,2020-21,565,45,12.555555555555555,0.26157407407407407,F
1629741,2019-20,482,44,10.954545454545455,0.228219696969697,G
1629744,2019-20,441,41,10.75609756097561,0.22408536585365854,G
1629744,2020-21,324,44,7.363636363636363,0.1534090909090909,G
1629744,2021-22,455,39,11.666666666666666,0.24305555555555555,G
1629750,2019-20,463,46,10.065217391304348,0.20969202898550723,G
1629750,2020-21,473,41,11.536585365853659,0.24034552845528456,G
1629750,2021-22,1520,65,23.384615384615383,0.48717948717948717,G
1629750,2022-23,483,32,15.09375,0.314453125,G
1629833,2021-22,350,31,11.290322580645162,0.23521505376344087,G
1630162,2020-21,2311,72,32.09722222222222,0.6686921296296297,G
1630162,2021-22,2466,72,34.25,0.7135416666666666,G
1630162,2022-23,2847,79,36.037974683544306,0.7507911392405063,G
1630162,2023-24,2775,79,35.12658227848101,0.7318037974683543,G
1630163,2020-21,1466,51,28.745098039215687,0.5988562091503268,G
1630163,2021-22,2422,75,32.29333333333334,0.6727777777777778,G
1630163,2022-23,1269,36,35.25,0.734375,G
1630163,2023-24,712,22,32.36363636363637,0.6742424242424243,G
1630164,2020-21,836,39,21.435897435897434,0.44658119658119655,C
1630164,2022-23,870,45,19.333333333333332,0.40277777777777773,C
1630164,2023-24,1089,63,17.285714285714285,0.3601190476190476,C
1630165,2020-21,670,26,25.76923076923077,0.5368589743589743,G
1630165,2021-22,1650,66,25.0,0.5208333333333334,G
1630165,2022-23,2155,76,28.355263157894736,0.590734649122807,G
1630165,2023-24,1008,42,24.0,0.5,G
1630166,2020-21,1260,54,23.333333333333332,0.4861111111111111,F
1630166,2021-22,1987,82,24.23170731707317,0.5048272357723577,F
1630166,2022-23,2021,76,26.592105263157894,0.5540021929824561,F
1630166,2023-24,2259,75,30.12,0.6275000000000001,F
1630167,2020-21,685,62,11.048387096774194,0.23017473118279572,F
1630167,2021-22,1231,72,17.09722222222222,0.3561921296296296,F
1630167,2022-23,1049,67,15.656716417910447,0.32618159203980096,F
1630167,2023-24,1730,82,21.097560975609756,0.43953252032520324,F
1630168,2020-21,599,50,11.98,0.24958333333333335,F
1630168,2021-22,991,48,20.645833333333332,0.43012152777777773,F
1630168,2022-23,1850,80,23.125,0.4817708333333333,F
1630168,2023-24,1405,55,25.545454545454547,0.5321969696969697,F
1630169,2020-21,1747,58,30.120689655172413,0.6275143678160919,G
1630169,2021-22,2696,77,35.01298701298701,0.7294372294372294,G
1630169,2022-23,1878,56,33.535714285714285,0.6986607142857143,G
1630169,2023-24,2226,69,32.26086956521739,0.6721014492753623,G
1630170,2020-21,1059,61,17.360655737704917,0.36168032786885246,G
1630170,2021-22,1936,71,27.267605633802816,0.568075117370892,G
1630170,2022-23,1180,38,31.05263157894737,0.6469298245614036,G
1630170,2023-24,2246,68,33.029411764705884,0.6881127450980392,G
1630171,2020-21,2174,67,32.44776119402985,0.6759950248756219,F
1630171,2021-22,1979,67,29.53731343283582,0.6153606965174129,F
1630171,2022-23,1656,76,21.789473684210527,0.45394736842105265,F
1630171,2023-24,1891,69,27.405797101449274,0.5709541062801932,F
1630172,2020-21,1983,71,27.929577464788732,0.5818661971830986,F
1630172,2021-22,422,17,24.823529411764707,0.5171568627450981,F
1630172,2022-23,2328,82,28.390243902439025,0.5914634146341463,F
1630172,2023-24,1174,43,27.302325581395348,0.5687984496124031,F
1630173,2020-21,737,61,12.081967213114755,0.25170765027322406,F
1630173,2021-22,1729,73,23.684931506849313,0.4934360730593607,F
1630173,2022-23,1143,55,20.78181818181818,0.4329545454545454,F
1630173,2023-24,1624,74,21.945945945945947,0.45720720720720726,F
1630174,2020-21,664,46,14.434782608695652,0.3007246376811594,G
1630174,2021-22,574,52,11.038461538461538,0.2299679487179487,G
1630174,2022-23,1820,73,24.931506849315067,0.5194063926940639,G
1630174,2023-24,1993,72,27.680555555555557,0.5766782407407408,G
1630175,2020-21,1270,47,27.02127659574468,0.5629432624113475,G
1630175,2021-22,2057,65,31.646153846153847,0.6592948717948718,G
1630175,2022-23,1552,60,25.866666666666667,0.5388888888888889,G
1630175,2023-24,1818,81,22.444444444444443,0.46759259259259256,G
1630177,2020-21,1774,65,27.29230769230769,0.5685897435897436,G
1630177,2021-22,909,51,17.823529411764707,0.3713235294117647,G
1630177,2022-23,854,44,19.40909090909091,0.4043560606060606,G
1630177,2023-24,214,17,12.588235294117647,0.2622549019607843,G
1630178,2020-21,940,60,15.666666666666666,0.3263888888888889,G
1630178,2021-22,2652,75,35.36,0.7366666666666667,G
1630178,2022-23,2019,60,33.65,0.7010416666666667,G
1630178,2023-24,2624,70,37.48571428571429,0.780952380952381,G
1630180,2020-21,1912,70,27.314285714285713,0.569047619047619,G
1630180,2021-22,2703,82,32.96341463414634,0.6867378048780487,G
1630180,2022-23,2128,77,27.636363636363637,0.5757575757575758,G
1630180,2023-24,2060,63,32.698412698412696,0.6812169312169312,G
1630181,2020-21,891,48,18.5625,0.38671875,G
1630181,2021-22,1403,64,21.921875,0.4567057291666667,G
1630181,2022-23,746,47,15.872340425531915,0.33067375886524825,G
1630182,2020-21,447,38,11.763157894736842,0.2450657894736842,G
1630182,2021-22,1038,67,15.492537313432836,0.32276119402985076,G
1630182,2022-23,1538,60,25.633333333333333,0.5340277777777778,G
1630182,2023-24,1505,57,26.403508771929825,0.5500730994152047,G
1630183,2020-21,1512,63,24.0,0.5,F
1630183,2021-22,1802,70,25.742857142857144,0.5363095238095238,F
1630183,2022-23,2418,79,30.60759493670886,0.6376582278481012,F
1630183,2023-24,2105,72,29.23611111111111,0.6090856481481481,F
1630184,2020-21,907,54,16.796296296296298,0.34992283950617287,G
1630184,2021-22,341,24,14.208333333333334,0.2960069444444445,G
1630184,2022-23,238,25,9.52,0.19833333333333333,G
1630184,2023-24,263,28,9.392857142857142,0.1956845238095238,G
1630185,2020-21,360,29,12.413793103448276,0.25862068965517243,G
1630188,2021-22,929,51,18.215686274509803,0.37949346405228757,F
1630188,2022-23,1279,68,18.808823529411764,0.3918504901960784,F
1630188,2023-24,1045,61,17.131147540983605,0.3568989071038251,F
1630190,2021-22,436,36,12.11111111111111,0.2523148148148148,G
