,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
log_mpg_fitted[929],3.05296,0.00144554,0.0557878,0.055553,2.96101,3.05353,3.14839,1546.25,1442.01,1.00102
log_mpg_fitted[930],3.25166,0.000898366,0.0367973,0.0387922,3.18927,3.25277,3.30863,1638.16,1616.61,1.00258
log_mpg_fitted[931],2.83988,0.000766123,0.0312182,0.0301709,2.78737,2.8398,2.89258,1657.23,1425.63,1.00311
log_mpg_fitted[932],2.99622,0.00105009,0.0386399,0.0388812,2.93472,2.99589,3.06101,1380.75,1286.89,1.00216
log_mpg_fitted[933],2.93448,0.000878391,0.0373794,0.0372355,2.87472,2.93318,2.99669,1847.76,1439.55,0.999249
log_mpg_fitted[934],2.84338,0.000774911,0.0314327,0.0306528,2.79189,2.84321,2.89541,1684.06,1336.08,1.00192
log_mpg_fitted[935],3.19585,0.000916114,0.0349467,0.0344704,3.13384,3.1966,3.25081,1473.27,1261.04,1.0058
log_mpg_fitted[936],3.25152,0.000832319,0.0320315,0.0320093,3.196,3.25162,3.30131,1489.97,1304.5,1.00318
log_mpg_fitted[937],3.10487,0.00128074,0.0481809,0.0471912,3.02644,3.10623,3.18256,1617.51,1429.24,1.00171
log_mpg_fitted[938],2.841,0.000796401,0.0318829,0.03046,2.78862,2.84141,2.89329,1630.07,1398.56,1.00159
log_mpg_fitted[939],2.91433,0.000905813,0.0386863,0.0379768,2.8521,2.9138,2.98032,1870.67,1283.41,1.00236
log_mpg_fitted[940],3.09545,0.00119446,0.0421064,0.0401562,3.0241,3.09492,3.16407,1305.87,1493.3,1.00847
log_mpg_fitted[941],2.83881,0.000840495,0.0317238,0.0305119,2.78536,2.83889,2.89104,1429.78,1266.5,1.00293
log_mpg_fitted[942],2.84284,0.000768369,0.0313803,0.0304674,2.79122,2.84281,2.89469,1699.02,1373.67,1.00174
log_mpg_fitted[943],3.22395,0.000886422,0.0337221,0.0338107,3.16526,3.2241,3.27828,1464.39,1270.13,1.00485
log_mpg_fitted[944],3.24382,0.00085397,0.0323628,0.0328692,3.18811,3.2439,3.29497,1444.79,1230.13,1.00363
log_mpg_fitted[945],3.14265,0.00138677,0.0512834,0.0504158,3.05625,3.14415,3.2242,1500.39,1367.21,1.00259
log_mpg_fitted[946],2.8425,0.000766449,0.0313814,0.0305638,2.79018,2.84253,2.89415,1704.28,1384.35,1.00178
log_mpg_fitted[947],2.9634,0.000980878,0.0401947,0.0426322,2.90018,2.96328,3.02996,1722.7,1579.05,1.00328
log_mpg_fitted[948],2.84177,0.000771087,0.0315009,0.0302228,2.79006,2.84192,2.89362,1693.0,1310.67,1.00157
log_mpg_fitted[949],3.01823,0.00144246,0.0431697,0.0418241,2.94911,3.01661,3.0939,988.827,1389.84,1.00828
log_mpg_fitted[950],3.15245,0.00103163,0.0378178,0.0368426,3.08595,3.15345,3.21505,1362.07,1338.11,1.00794
log_mpg_fitted[951],2.84227,0.000766463,0.0313999,0.0303933,2.79018,2.84248,2.89386,1704.68,1384.35,1.00174
log_mpg_fitted[952],3.02484,0.00146144,0.0429527,0.0419502,2.95781,3.02377,3.10079,945.851,1390.51,1.00853
log_mpg_fitted[953],2.84476,0.000805672,0.0318108,0.0303043,2.79326,2.84434,2.89843,1605.52,1174.79,1.00231
log_mpg_fitted[954],2.83986,0.000767089,0.0312232,0.0301487,2.78735,2.83976,2.89257,1653.58,1425.63,1.00312
log_mpg_fitted[955],2.94523,0.00096888,0.0402744,0.0394594,2.87978,2.94428,3.01402,1748.31,1528.89,1.00051
log_mpg_fitted[956],2.84392,0.000785074,0.0315437,0.0305564,2.79275,2.84361,2.89738,1657.05,1200.23,1.00206
log_mpg_fitted[957],2.84223,0.000766598,0.0314047,0.0304304,2.79018,2.84247,2.89377,1704.94,1384.35,1.00163
log_mpg_fitted[958],3.24472,0.000892972,0.0337796,0.0335142,3.18589,3.24587,3.2988,1443.67,1361.73,1.00421
log_mpg_fitted[959],3.25409,0.00086184,0.0322887,0.0325801,3.19727,3.25495,3.30526,1405.1,1249.04,1.00356
log_mpg_fitted[960],3.23197,0.000860081,0.032957,0.0330175,3.17506,3.23204,3.28356,1461.52,1214.72,1.00407
log_mpg_fitted[961],2.83608,0.00134107,0.0343686,0.0320167,2.78058,2.83695,2.88984,879.247,632.395,1.00288
log_mpg_fitted[962],3.19509,0.00151653,0.0662267,0.0658645,3.079,3.19928,3.29968,1870.85,1337.4,1.00097
log_mpg_fitted[963],3.2273,0.00143398,0.0622725,0.0611869,3.11398,3.23245,3.32229,1845.3,1329.66,1.00091
log_mpg_fitted[964],2.93461,0.00123678,0.0484698,0.0473098,2.85881,2.93365,3.01803,1525.69,927.454,1.00171
log_mpg_fitted[965],2.84262,0.000766875,0.0313776,0.0304007,2.79056,2.84263,2.89418,1703.51,1374.69,1.00178
log_mpg_fitted[966],3.16268,0.00100093,0.0370671,0.0356195,3.09757,3.16336,3.22341,1396.96,1458.22,1.0074
log_mpg_fitted[967],3.2055,0.000898638,0.0343985,0.0337143,3.14467,3.20641,3.25948,1473.35,1316.02,1.00541
log_mpg_fitted[968],3.10793,0.00134465,0.0495125,0.0492594,3.02719,3.10936,3.18882,1599.12,1447.37,1.00196
log_mpg_fitted[969],2.84351,0.000777069,0.0314544,0.0305119,2.79201,2.84325,2.89605,1680.15,1336.08,1.00191
log_mpg_fitted[970],2.96389,0.000961752,0.0387654,0.0409939,2.90314,2.96427,3.02753,1685.21,1594.95,1.00409
log_mpg_fitted[971],2.84289,0.00076881,0.0313825,0.0304452,2.7913,2.84282,2.89479,1698.61,1378.77,1.00176
log_mpg_fitted[972],2.93602,0.000889445,0.0367668,0.0385698,2.87841,2.9356,2.99649,1749.84,1611.83,1.00403
log_mpg_fitted[973],3.0413,0.0012005,0.045233,0.0465388,2.96977,3.04221,3.1169,1660.17,1469.4,1.00274
log_mpg_fitted[974],2.83922,0.000802754,0.0314563,0.0303785,2.78638,2.83936,2.89121,1534.82,1393.2,1.00286
log_mpg_fitted[975],2.84026,0.000752488,0.0311536,0.0300078,2.78756,2.84014,2.89233,1714.92,1496.29,1.00312
log_mpg_fitted[976],2.84432,0.000794269,0.0316576,0.0302821,2.79311,2.84413,2.89783,1630.54,1214.79,1.00216
log_mpg_fitted[977],3.03899,0.00153119,0.0449988,0.0463831,2.9675,3.03817,3.11625,917.404,1459.32,1.00807
log_mpg_fitted[978],2.83659,0.00123745,0.0336631,0.0317202,2.78156,2.83712,2.89012,920.81,720.922,1.00302
log_mpg_fitted[979],2.9257,0.00118924,0.0462908,0.0452119,2.85261,2.92469,3.00473,1508.62,945.979,1.00164
log_mpg_fitted[980],2.83785,0.00108143,0.0329339,0.0311272,2.7826,2.83833,2.89133,1064.39,905.395,1.00403
log_mpg_fitted[981],2.84109,0.000732461,0.0311386,0.0303636,2.78906,2.84103,2.89288,1800.93,1499.43,1.00359
log_mpg_fitted[982],2.97942,0.00114298,0.0396211,0.0392741,2.91817,2.97835,3.04734,1252.1,960.945,1.00089
log_mpg_fitted[983],3.15062,0.000948065,0.0398194,0.0405862,3.08441,3.15067,3.21528,1776.12,1707.74,1.00188
log_mpg_fitted[984],3.10825,0.00106757,0.0426561,0.0435662,3.03785,3.10818,3.17778,1627.26,1647.44,1.00221
log_mpg_fitted[985],2.84914,0.000956946,0.0345709,0.0313051,2.79636,2.8474,2.90748,1494.26,917.217,1.00284
log_mpg_fitted[986],2.84169,0.000728739,0.0312133,0.03046,2.78962,2.84157,2.89372,1826.41,1379.34,1.00326
log_mpg_fitted[987],3.14869,0.000944127,0.0395791,0.0409049,3.08306,3.14885,3.21339,1769.88,1707.74,1.00206
log_mpg_fitted[988],3.01804,0.00110064,0.0463087,0.0480807,2.94477,3.01751,3.09465,1781.41,1305.4,0.998947
log_mpg_fitted[989],2.84184,0.000728522,0.0312416,0.0303414,2.78964,2.84179,2.894,1829.57,1414.88,1.003
log_mpg_fitted[990],3.1676,0.000938829,0.0393337,0.0404008,3.1024,3.16836,3.23074,1824.99,1693.86,1.00155
log_mpg_fitted[991],3.18312,0.000954645,0.0402994,0.0416981,3.1172,3.18382,3.24673,1810.25,1525.42,1.00029
log_mpg_fitted[992],3.15595,0.00101698,0.043112,0.044478,3.08621,3.15733,3.22249,1846.92,1544.35,1.00011
log_mpg_fitted[993],2.84286,0.000733326,0.0315204,0.0309493,2.79049,2.84281,2.89543,1839.2,1378.66,1.00237
log_mpg_fitted[994],2.95689,0.000906478,0.0392184,0.0400005,2.8953,2.95577,3.02066,1911.26,1335.29,0.999245
log_mpg_fitted[995],2.93744,0.000865031,0.0379654,0.03834,2.87846,2.93556,3.00071,1970.08,1301.47,0.999539
log_mpg_fitted[996],2.98288,0.000998844,0.0436893,0.0451378,2.91427,2.9821,3.05589,1940.73,1408.63,0.999578
log_mpg_fitted[997],2.84279,0.000767909,0.0313785,0.0304526,2.79095,2.84275,2.89454,1701.72,1373.67,1.00174
log_mpg_fitted[998],2.84432,0.0007942,0.0316567,0.0302821,2.79311,2.84413,2.89782,1630.17,1200.23,1.00216
log_mpg_fitted[999],2.92433,0.000886689,0.0352712,0.0368945,2.86872,2.92347,2.98303,1697.16,1375.32,1.00509
log_mpg_fitted[1000],2.84381,0.000782778,0.031517,0.0304897,2.79232,2.84349,2.89725,1662.61,1332.84,1.00202
log_mpg_fitted[1001],2.84242,0.000766334,0.0313858,0.0305267,2.79017,2.84253,2.89412,1705.72,1384.35,1.00179
log_mpg_fitted[1002],3.10688,0.00121979,0.0401225,0.0393779,3.03883,3.10681,3.17458,1177.61,1532.18,1.00884
log_mpg_fitted[1003],3.05239,0.00127101,0.0473381,0.0491111,2.9771,3.05365,3.1307,1655.89,1478.8,1.00217
log_mpg_fitted[1004],3.22819,0.000860855,0.0332045,0.0335068,3.17151,3.22815,3.27906,1483.8,1329.94,1.00413
log_mpg_fitted[1005],2.83627,0.00129748,0.0340517,0.0319352,2.78117,2.83695,2.88988,894.155,721.972,1.00281
log_mpg_fitted[1006],2.83825,0.000944209,0.0324105,0.0310753,2.78383,2.83874,2.89128,1194.59,1036.43,1.00271
log_mpg_fitted[1007],3.15686,0.00116426,0.050505,0.0527583,3.0736,3.15876,3.23623,1882.24,1540.04,0.999583
log_mpg_fitted[1008],3.1621,0.00108786,0.0465516,0.0490296,3.086,3.16311,3.23664,1837.81,1657.8,0.999923
log_mpg_fitted[1009],2.99674,0.00142557,0.0545841,0.0533217,2.90753,2.99539,3.08808,1519.61,1202.92,1.00105
log_mpg_fitted[1010],2.83594,0.00137947,0.0346735,0.0322243,2.7801,2.8369,2.88978,868.605,654.202,1.00307
log_mpg_fitted[1011],3.00407,0.0013965,0.0590972,0.0575694,2.91373,3.00174,3.10578,1854.45,1311.73,1.00119
log_mpg_fitted[1012],3.03632,0.00140856,0.0603727,0.0596895,2.94089,3.0348,3.13668,1885.44,1259.87,1.00111
log_mpg_fitted[1013],3.20849,0.0014381,0.062824,0.0617503,3.09678,3.21249,3.30493,1861.1,1280.44,1.00089
log_mpg_fitted[1014],2.83931,0.000796301,0.0314102,0.0303711,2.78637,2.83943,2.89126,1553.6,1393.2,1.00284
log_mpg_fitted[1015],2.92935,0.000954128,0.039626,0.0390517,2.86536,2.92889,2.9972,1743.11,1378.91,1.00116
log_mpg_fitted[1016],2.90254,0.00101326,0.0335498,0.0323355,2.85221,2.90128,2.95853,1265.47,770.741,1.00049
log_mpg_fitted[1017],3.0248,0.00104819,0.0393704,0.039022,2.96093,3.02407,3.09059,1433.52,1144.85,1.0017
log_mpg_fitted[1018],2.84186,0.000769727,0.0314761,0.030245,2.79016,2.84202,2.89371,1697.1,1339.68,1.00156
log_mpg_fitted[1019],3.2338,0.000919616,0.0352312,0.0351599,3.1728,3.23491,3.2889,1492.92,1502.2,1.00468
log_mpg_fitted[1020],3.28019,0.00086401,0.0318355,0.0317869,3.22443,3.28172,3.32923,1385.01,1353.15,1.00354
log_mpg_fitted[1021],3.29673,0.000822942,0.0302741,0.0301042,3.24545,3.29804,3.34369,1377.15,1460.91,1.00391
log_mpg_fitted[1022],2.83851,0.000888569,0.0320258,0.0306898,2.78426,2.83888,2.89117,1301.99,1118.8,1.00313
log_mpg_fitted[1023],3.22015,0.00110658,0.0459724,0.0483253,3.14438,3.22268,3.29198,1748.23,1657.74,1.00042
log_mpg_fitted[1024],3.20678,0.00103522,0.0430192,0.0459828,3.13772,3.20892,3.27419,1777.23,1657.96,1.0007
log_mpg_fitted[1025],2.84188,0.000769404,0.0314699,0.0302006,2.79016,2.84199,2.89374,1696.95,1339.68,1.00157
log_mpg_fitted[1026],3.08363,0.0014303,0.0553879,0.056791,2.9925,3.08593,3.17266,1588.94,1413.58,1.00186
log_mpg_fitted[1027],3.16167,0.00100462,0.0372008,0.0359975,3.09659,3.16246,3.22251,1392.97,1428.77,1.00749
log_mpg_fitted[1028],3.04785,0.00125599,0.0466482,0.0485107,2.97435,3.04895,3.1251,1655.58,1443.05,1.00232
log_mpg_fitted[1029],2.84053,0.000832093,0.0323658,0.0303636,2.78744,2.84129,2.8925,1544.23,1379.85,1.00176
log_mpg_fitted[1030],3.20385,0.00112992,0.0450008,0.0437515,3.12571,3.20621,3.27493,1658.31,1396.9,1.00476
log_mpg_fitted[1031],2.93267,0.000999273,0.0419842,0.0414238,2.86552,2.9326,3.00488,1812.08,1170.51,1.00219
log_mpg_fitted[1032],2.94071,0.000980697,0.04098,0.0413126,2.8755,2.94064,3.01011,1799.38,1357.71,1.00259
log_mpg_fitted[1033],2.84185,0.000769749,0.0314764,0.0302599,2.79016,2.84202,2.89371,1697.05,1339.68,1.00156
log_mpg_fitted[1034],3.09221,0.0012359,0.0413375,0.0394372,3.0237,3.09218,3.16052,1197.53,1530.52,1.00872
log_mpg_fitted[1035],3.19819,0.000928797,0.0353662,0.0340776,3.1353,3.19901,3.25548,1476.67,1238.86,1.00602
log_mpg_fitted[1036],3.12792,0.00143779,0.0532384,0.0531809,3.04021,3.13052,3.21105,1544.15,1445.5,1.00261
log_mpg_fitted[1037],2.84247,0.000766387,0.0313829,0.0306083,2.79017,2.84253,2.89414,1703.87,1384.35,1.0018
log_mpg_fitted[1038],3.05972,0.00137921,0.0421293,0.0415573,2.99117,3.0587,3.13115,1009.33,1457.04,1.00886
log_mpg_fitted[1039],2.90728,0.000802789,0.0338524,0.0341888,2.85327,2.90746,2.96278,1822.22,1548.22,1.00422
log_mpg_fitted[1040],2.92825,0.000892506,0.0355508,0.0372133,2.87261,2.92764,2.9871,1706.1,1474.67,1.00488
log_mpg_fitted[1041],2.83582,0.00142397,0.035063,0.032291,2.77995,2.8368,2.88992,852.392,574.104,1.00333
log_mpg_fitted[1042],3.24425,0.00159097,0.068397,0.0679624,3.12169,3.25116,3.3447,1827.36,1251.15,1.00099
log_mpg_fitted[1043],3.04015,0.00204573,0.08041,0.0835074,2.91099,3.03953,3.1752,1567.82,1258.74,1.00144
log_mpg_fitted[1044],3.25627,0.00143708,0.0615868,0.0614834,3.14266,3.26304,3.34702,1809.78,1163.78,1.00094
log_mpg_fitted[1045],2.8409,0.000802332,0.0319655,0.0303192,2.7885,2.84143,2.89328,1616.6,1398.56,1.00161
log_mpg_fitted[1046],3.11041,0.00114823,0.0444828,0.0424098,3.03466,3.1105,3.18147,1535.62,1529.56,1.00727
log_mpg_fitted[1047],3.02743,0.00132573,0.0525596,0.0536775,2.94109,3.02865,3.11314,1652.55,1358.2,1.00119
log_mpg_fitted[1048],3.15172,0.00103326,0.0386739,0.0375839,3.08293,3.15224,3.21452,1420.94,1444.62,1.0078
log_mpg_fitted[1049],2.84162,0.000773984,0.0315503,0.0302154,2.78925,2.84187,2.89357,1685.81,1310.67,1.00153
log_mpg_fitted[1050],3.16975,0.00100472,0.0387449,0.0381769,3.10114,3.17106,3.23179,1512.12,1283.64,1.00706
log_mpg_fitted[1051],3.07645,0.00135826,0.0529644,0.0543447,2.98995,3.0782,3.16059,1605.54,1402.6,1.00166
log_mpg_fitted[1052],3.03797,0.0012288,0.0466618,0.0494002,2.96376,3.03859,3.11463,1658.67,1479.19,1.00232
log_mpg_fitted[1053],2.84142,0.000779219,0.0316332,0.0304971,2.7892,2.84163,2.89335,1674.0,1369.0,1.00153
log_mpg_fitted[1054],2.84103,0.000831879,0.0322355,0.0313941,2.78771,2.84153,2.89331,1499.12,1423.93,1.00171
log_mpg_fitted[1055],2.9568,0.00100477,0.040632,0.0410828,2.89528,2.95573,3.02618,1722.97,1638.62,0.999358
log_mpg_fitted[1056],2.83952,0.000783628,0.031324,0.0302747,2.78655,2.83962,2.89138,1594.1,1393.2,1.00289
log_mpg_fitted[1057],2.84092,0.000801012,0.0319471,0.0303192,2.78854,2.84143,2.89328,1619.51,1398.56,1.0016
log_mpg_fitted[1058],3.29477,0.00100158,0.036813,0.0362718,3.23063,3.29683,3.35072,1403.3,1142.29,1.00586
log_mpg_fitted[1059],3.28749,0.000948666,0.0347551,0.0345446,3.22671,3.28935,3.34078,1387.3,1363.25,1.0063
log_mpg_fitted[1060],3.29599,0.000893725,0.032417,0.0329434,3.23962,3.29795,3.345,1365.64,1248.9,1.00541
log_mpg_fitted[1061],2.84287,0.000768569,0.0313813,0.03046,2.79126,2.84281,2.89478,1698.63,1378.77,1.00174
log_mpg_fitted[1062],3.29871,0.000837669,0.0305523,0.0303636,3.24557,3.3005,3.34617,1362.83,1479.21,1.00438
log_mpg_fitted[1063],3.11028,0.00138385,0.0508303,0.0512683,3.02677,3.11215,3.19092,1557.47,1381.38,1.0021
log_mpg_fitted[1064],3.24036,0.000847378,0.0327788,0.0331732,3.18371,3.24056,3.2913,1488.86,1241.33,1.00337
log_mpg_fitted[1065],2.84181,0.000770453,0.0314894,0.0302525,2.79011,2.84199,2.89362,1695.24,1309.45,1.00156
log_mpg_fitted[1066],3.19062,0.000963318,0.0372058,0.0363534,3.12521,3.19162,3.24928,1518.11,1383.3,1.00639
log_mpg_fitted[1067],2.9646,0.000987301,0.0404596,0.0425729,2.90113,2.96452,3.03163,1721.34,1557.39,1.00323
log_mpg_fitted[1068],2.94888,0.000921256,0.0377027,0.0400302,2.88974,2.94898,3.01092,1711.73,1608.42,1.00412
log_mpg_fitted[1069],2.84087,0.000804269,0.0319919,0.0302969,2.78843,2.8414,2.89328,1611.75,1411.65,1.00162
log_mpg_fitted[1070],3.26751,0.00102284,0.0387379,0.0380509,3.19794,3.26984,3.32647,1482.26,1232.5,1.00481
log_mpg_fitted[1071],3.26238,0.000960615,0.0362282,0.0359086,3.19875,3.26402,3.31817,1458.58,1343.53,1.00521
log_mpg_fitted[1072],3.09897,0.00148209,0.0569036,0.0586294,3.00547,3.10128,3.18992,1570.3,1435.25,1.00219
log_mpg_fitted[1073],2.8392,0.000804219,0.0314667,0.0303562,2.78637,2.83934,2.89119,1530.23,1393.2,1.00286
log_mpg_fitted[1074],2.94697,0.0010573,0.0431493,0.04218,2.87678,2.94598,3.01986,1673.03,1356.79,1.00185
log_mpg_fitted[1075],2.83814,0.000974622,0.0326361,0.031268,2.78344,2.83834,2.89119,1139.37,921.433,1.00289
log_mpg_fitted[1076],3.1923,0.00121925,0.0524384,0.0543151,3.10429,3.19489,3.27569,1856.28,1612.53,1.00012
log_mpg_fitted[1077],3.12769,0.00111841,0.0483046,0.0500896,3.04856,3.12833,3.20697,1853.85,1544.87,0.999201
log_mpg_fitted[1078],3.18221,0.00105903,0.0447629,0.0470281,3.10878,3.18342,3.25346,1803.73,1658.29,1.00014
log_mpg_fitted[1079],2.83816,0.000968799,0.032592,0.0311568,2.78366,2.83846,2.89122,1149.43,921.433,1.0029
log_mpg_fitted[1080],3.03978,0.00115456,0.049095,0.0506753,2.96101,3.03948,3.12141,1824.87,1618.45,0.998826
log_mpg_fitted[1081],2.88012,0.000860762,0.0354335,0.0345816,2.82636,2.87935,2.93879,1703.97,1441.9,1.00194
log_mpg_fitted[1082],2.86012,0.000769386,0.0317933,0.0317054,2.8092,2.85955,2.91072,1696.44,1532.68,1.00182
log_mpg_fitted[1083],2.8425,0.000762279,0.0320052,0.0314237,2.78936,2.84265,2.89461,1736.65,1359.59,1.00228
log_mpg_fitted[1084],3.04481,0.00100402,0.0397731,0.0403934,2.98088,3.04425,3.11121,1580.86,1435.08,1.0014
log_mpg_fitted[1085],2.91946,0.000845847,0.0361919,0.0355898,2.86158,2.91939,2.98106,1869.41,1409.32,0.999463
log_mpg_fitted[1086],3.12918,0.000938458,0.0388115,0.0396002,3.06523,3.13025,3.19188,1734.02,1650.11,1.002
log_mpg_fitted[1087],2.8425,0.000762279,0.0320052,0.0314237,2.78936,2.84265,2.89461,1736.65,1359.59,1.00228
log_mpg_fitted[1088],3.06837,0.000991466,0.0399596,0.040853,3.00375,3.06813,3.13392,1635.4,1485.61,1.00164
log_mpg_fitted[1089],3.03004,0.00102383,0.0391934,0.0393334,2.96682,3.02947,3.09514,1481.99,1327.86,1.00212
log_mpg_fitted[1090],2.84097,0.000797967,0.0319048,0.0303933,2.78861,2.84143,2.89329,1627.41,1398.56,1.00159
log_mpg_fitted[1091],3.11071,0.00114062,0.0439868,0.0416018,3.03526,3.11069,3.18084,1519.48,1530.13,1.00748
log_mpg_fitted[1092],3.12197,0.00111033,0.0412991,0.0388589,3.04993,3.12153,3.18786,1452.87,1525.23,1.00809
log_mpg_fitted[1093],3.01972,0.00119972,0.0480061,0.0496671,2.94366,3.0209,3.09925,1670.38,1457.85,1.00186
log_mpg_fitted[1094],2.83924,0.000801133,0.0314445,0.0303636,2.78639,2.83937,2.89122,1538.96,1393.2,1.00283
log_mpg_fitted[1095],2.98277,0.00102803,0.0387043,0.0391332,2.9227,2.98102,3.04835,1447.93,1366.67,1.00106
log_mpg_fitted[1096],3.1036,0.00096174,0.0394645,0.0413794,3.03863,3.10317,3.16804,1707.64,1581.26,1.0012
log_mpg_fitted[1097],2.84181,0.000770358,0.0314877,0.0302525,2.79012,2.84199,2.89361,1695.96,1309.45,1.00156
log_mpg_fitted[1098],3.12607,0.00113595,0.0400357,0.0384809,3.05613,3.12605,3.19262,1347.94,1525.23,1.00837
log_mpg_fitted[1099],3.17449,0.000972248,0.0366163,0.0351376,3.10958,3.17516,3.2339,1441.57,1113.78,1.00713
log_mpg_fitted[1100],3.14864,0.00104561,0.037759,0.0376803,3.08159,3.14889,3.2092,1329.74,1539.65,1.00782
log_mpg_fitted[1101],2.84143,0.000778873,0.031628,0.03046,2.7892,2.84162,2.89335,1674.73,1369.0,1.00153
log_mpg_fitted[1102],3.16321,0.00102884,0.0397746,0.0382363,3.09275,3.1643,3.22662,1514.96,1334.16,1.00721
log_mpg_fitted[1103],2.99237,0.00113161,0.0449676,0.0471837,2.92019,2.99209,3.06713,1693.24,1425.77,1.00233
log_mpg_fitted[1104],2.91386,0.000824799,0.0348376,0.0353155,2.85842,2.91404,2.97099,1832.73,1609.48,1.00393
log_mpg_fitted[1105],2.84086,0.000804626,0.0319969,0.0302895,2.78842,2.8414,2.89328,1610.86,1411.65,1.00161
log_mpg_fitted[1106],3.19323,0.0010681,0.0421172,0.0405269,3.11944,3.19488,3.2595,1609.73,1423.23,1.0055
log_mpg_fitted[1107],3.12527,0.00109343,0.0417247,0.0395039,3.05295,3.12544,3.19303,1480.59,1495.38,1.00784
log_mpg_fitted[1108],2.89223,0.000766615,0.0335775,0.0328174,2.83906,2.89231,2.948,1957.21,1584.23,1.00293
log_mpg_fitted[1109],2.83843,0.000903644,0.0321264,0.03089,2.78419,2.83883,2.89149,1273.2,1118.8,1.00299
log_mpg_fitted[1110],3.0163,0.00106944,0.0442645,0.0454936,2.94657,3.01438,3.09062,1750.99,1613.45,0.998903
log_mpg_fitted[1111],2.83959,0.000780153,0.0313015,0.0302525,2.78658,2.83963,2.89219,1606.18,1393.2,1.00299
log_mpg_fitted[1112],2.84158,0.000774734,0.0315626,0.0302302,2.78924,2.84184,2.89357,1684.7,1310.67,1.00152
log_mpg_fitted[1113],2.93951,0.000956517,0.0399682,0.0406529,2.87567,2.9394,3.00631,1796.23,1487.64,1.00284
log_mpg_fitted[1114],2.83596,0.00137401,0.0346284,0.0322391,2.78012,2.8369,2.88979,870.204,654.202,1.00305
log_mpg_fitted[1115],3.1669,0.00157263,0.0687727,0.0691485,3.04777,3.16936,3.2772,1889.78,1308.8,1.00097
log_mpg_fitted[1116],3.22931,0.00146912,0.063662,0.0636925,3.11342,3.2351,3.32576,1836.07,1314.69,1.00113
log_mpg_fitted[1117],3.20897,0.00143222,0.0625812,0.0615798,3.0981,3.21286,3.30518,1863.91,1279.94,1.00087
log_mpg_fitted[1118],2.84073,0.000814194,0.0321268,0.0301709,2.78817,2.84137,2.89278,1587.66,1411.89,1.00166
log_mpg_fitted[1119],3.27949,0.00104121,0.0391405,0.0383993,3.20792,3.28206,3.3384,1475.47,1314.94,1.00457
log_mpg_fitted[1120],3.2989,0.000970905,0.0352602,0.0347003,3.23629,3.30111,3.35221,1374.3,1222.88,1.00615
log_mpg_fitted[1121],3.09245,0.00149755,0.0575895,0.059519,2.99663,3.0953,3.18523,1576.2,1370.43,1.0024
log_mpg_fitted[1122],2.84156,0.000775392,0.0315734,0.0302599,2.78923,2.84178,2.8934,1681.95,1369.28,1.00152
log_mpg_fitted[1123],3.07248,0.00145049,0.0563167,0.0578807,2.98004,3.07516,3.1634,1591.24,1380.35,1.00139
log_mpg_fitted[1124],3.02242,0.00120247,0.0477418,0.0495188,2.94736,3.02343,3.1017,1667.23,1435.86,1.00196
log_mpg_fitted[1125],3.1389,0.0010988,0.0383059,0.0380732,3.07128,3.13957,3.20144,1294.79,1531.11,1.00818
log_mpg_fitted[1126],2.84058,0.000827475,0.0323046,0.0302969,2.78759,2.84129,2.89256,1554.4,1379.85,1.00174
log_mpg_fitted[1127],3.12826,0.00117599,0.0468631,0.0453972,3.04714,3.12913,3.20238,1631.46,1530.34,1.00628
log_mpg_fitted[1128],3.07012,0.00120257,0.0448795,0.0425803,2.99486,3.06998,3.14331,1451.8,1492.55,1.00743
log_mpg_fitted[1129],3.24936,0.000952512,0.036255,0.0361161,3.18479,3.25128,3.30522,1491.28,1376.27,1.00424
log_mpg_fitted[1130],2.83872,0.000853444,0.0318022,0.0304748,2.78454,2.83899,2.89103,1396.36,1184.57,1.00317
log_mpg_fitted[1131],2.84071,0.000815333,0.032142,0.0301783,2.78813,2.84136,2.89271,1583.38,1411.89,1.00168
log_mpg_fitted[1132],3.14713,0.00113465,0.0449997,0.0433216,3.06925,3.14867,3.21777,1617.56,1456.03,1.00624
log_mpg_fitted[1133],3.1122,0.00167464,0.063392,0.0659016,3.00465,3.11543,3.21254,1530.5,1374.34,1.00141
log_mpg_fitted[1134],3.29766,0.000918383,0.0332645,0.0335809,3.23946,3.29936,3.34807,1368.51,1251.56,1.00623
log_mpg_fitted[1135],2.84224,0.000766559,0.0314033,0.0304823,2.79018,2.84248,2.89378,1704.49,1384.35,1.00163
log_mpg_fitted[1136],2.8385,0.000890341,0.0320376,0.0306898,2.78425,2.83887,2.89138,1296.91,1118.8,1.00307
log_mpg_fitted[1137],3.04039,0.00107546,0.0446342,0.0463312,2.96963,3.04,3.11353,1760.81,1615.13,0.998774
log_mpg_fitted[1138],3.01249,0.00152194,0.0575945,0.0566872,2.91782,3.01138,3.11011,1475.47,1437.46,1.0012
log_mpg_fitted[1139],2.8388,0.000841604,0.0317303,0.0305119,2.78536,2.83889,2.89103,1425.81,1266.5,1.00294
log_mpg_fitted[1140],3.05531,0.00103539,0.0425774,0.0433883,2.98709,3.05499,3.12556,1720.4,1602.15,0.999179
log_mpg_fitted[1141],2.92137,0.000929548,0.0387589,0.0384957,2.85943,2.92203,2.98787,1759.4,1379.92,1.00111
