row,player_idx,log_mpg_actual,log_mpg_fitted,mpg_fitted,p_bench,p_rotation,p_star,mpg_actual
389,131,3.5992672954242493,2.8462004375,17.231331625,0.947208630625,0.052071832476812505,0.00071953843113125,36.57142857142858
390,131,3.5288605259182457,3.30623539375,27.2947454375,0.13818050212500002,0.17807001819687499,0.683749468125,34.085106382978715
391,131,3.5428276104284855,3.28751196875,26.790342812500004,0.156162710125,0.19923905407374998,0.6445982318750001,34.564516129032256
392,131,3.5655812377694427,3.1593986812500003,23.58639325,0.3306120425,0.2536470880336875,0.41574088775,35.36
393,132,3.142218185976818,2.8412946125,17.1462529375,0.963778733125,0.035773661911875004,0.0004475968384375,23.1551724137931
394,132,3.0405462893437836,3.13473815625,23.000380749999998,0.38394284031250003,0.22932932592875,0.38672783312500003,20.916666666666668
395,132,2.576280923471087,2.97887975,19.682886125,0.6452023718749998,0.20826724001625002,0.146530384,13.148148148148149
396,132,2.676444861686879,2.9100271375,18.368216874999998,0.775353040625,0.17270106028124999,0.05194588788124999,14.533333333333331
397,133,3.4245131869757723,2.8440702499999997,17.194151187499997,0.95500245625,0.04432173059937501,0.00067580175783125,30.707692307692312
398,133,3.4688049589171444,3.1168927625000005,22.604830562500002,0.419374801,0.21838199956124998,0.36224319212500006,32.0983606557377
399,133,3.3564614878207637,3.13289890625,22.9691116875,0.38914929712499996,0.22617136783375003,0.3846793435625,28.687499999999993
400,133,3.404223102578692,3.09888136875,22.198051125000003,0.435037617,0.241263387610625,0.32369899137499997,30.090909090909086
401,134,2.8699628862649575,2.83986699375,17.1227411875,0.9680062243750001,0.031321070627,0.00067270799194375,17.636363636363637
402,134,2.5745188084776873,2.96326134375,19.3842085625,0.701854254375,0.15119560437312501,0.14695014343749999,13.124999999999998
403,134,2.7660374587525594,3.0092114437500004,20.30915875,0.605381701375,0.19217860393687503,0.2024396885625,15.8955223880597
404,134,2.4191978535022387,3.06394535625,21.4599270625,0.5081951758125001,0.2085665740058125,0.2832382598125,11.236842105263158
405,135,2.8617472633213272,2.8395050125,17.1165056875,0.969358229375,0.029979502897749997,0.0006622803087062499,17.492063492063494
406,135,2.6795785270208983,2.9602850562499996,19.325956875000003,0.7093462724999999,0.14656319623375,0.1440905569375,14.578947368421057
407,135,2.1400661634962708,2.9298749812500002,18.742772062500002,0.7599273712499999,0.14284759065375,0.0972250446875,8.5
408,135,2.4493351840031328,2.8768577375,17.769680875000002,0.864056261875,0.10840640952831249,0.02753732366875,11.580645161290324
409,136,2.965426924058662,2.8425405875000003,17.1677715,0.95919552375,0.040334234806874994,0.00047023078343749996,19.402985074626862
410,136,3.35140671715914,3.0816460812499997,21.8141719375,0.45592411399999994,0.25197429493125,0.29210160625,28.542857142857144
411,136,2.9483785771705207,3.0609908687500003,21.376466062499993,0.495616117625,0.23951480069812503,0.26486907625,19.075
412,136,3.349387958230889,2.9679665062500002,19.46935475,0.6500425318750002,0.229383522663125,0.12057395056249998,28.485294117647054
413,137,3.2395306038989466,2.8446228125000004,17.203754125,0.952998723125,0.04631338082812499,0.0006878944479875,25.52173913043478
414,137,3.344916545763566,3.20657303125,24.7092900625,0.2745314308125,0.22033445686625,0.505134114375,28.358208955223883
415,137,3.409388848030657,3.0945454999999997,22.101877249999998,0.4445959858125,0.23679294219437502,0.3186110643125,30.246753246753247
416,137,3.4458016878989093,3.116255275,22.588048062499997,0.40442557612499996,0.245934923414375,0.3496395155625,31.36842105263158
417,138,2.8532617482449334,2.84368761875,17.187718812499998,0.954902473125,0.04460856042518751,0.000488984544375,17.344262295081965
418,138,3.285866693684479,2.9486276250000003,19.0942100625,0.69268118625,0.20923920234375,0.09807962000000002,26.732142857142858
419,138,3.1995114576864094,3.0453192875000004,21.042675749999997,0.51338293675,0.25199276566,0.2346243109375,24.520547945205475
420,138,3.2541940940445504,3.1556467250000004,23.494785249999996,0.3220052719375,0.2778818789645625,0.4001128625,25.898734177215193
421,139,2.918371152396523,2.8461303937499998,17.230101375,0.94746808,0.05181371085812501,0.00071821282131875,18.511111111111113
422,139,3.251873742583213,3.10548493125,22.342120624999996,0.4127377668125001,0.2624198292375,0.3248424025,25.838709677419352
423,140,2.4989913896697393,2.8423545874999996,17.1645505,0.9598847899999998,0.039648179116249994,0.0004670164234375,12.170212765957446
424,140,2.918542634862861,2.96798743125,19.46982,0.6518769364375,0.22744220789875003,0.12068086425,18.514285714285712
425,140,2.6206159017125357,3.0695339125,21.553426875,0.46937151406249994,0.26212170820437497,0.2685067875,13.744186046511626
426,140,2.7101643667945456,2.9982063875,20.0721456875,0.582016752875,0.264208995691875,0.153774260875,15.031746031746033
427,141,3.1570004211501135,2.8408147812499998,17.138009999999998,0.9655181512500001,0.034043723040625,0.00043811485485,23.500000000000004
428,141,3.0730239478556376,3.1386693875000002,23.0904808125,0.38193444025,0.22192239588125,0.396143145,21.607142857142858
429,141,3.0975149678639333,2.9840948875000004,19.786609875,0.6394718218750001,0.20388098230375,0.1566471826875,22.142857142857142
430,142,3.159199029584316,2.8468497000000004,17.2427435,0.944799089375,0.0544694269499375,0.0007314857958000002,23.551724137931032
431,142,3.401710070727474,3.18104916875,24.090715624999998,0.298220004,0.25034198203374997,0.45143800749999996,30.015384615384615
432,142,3.3306276373123227,3.11510344375,22.5622958125,0.39972467712500004,0.25719004310875,0.3430852670625,27.955882352941185
433,142,3.4130921693143046,3.2310424,25.325752750000003,0.21811815675000001,0.249463595168125,0.5324182325,30.35897435897436
434,143,3.418663013269789,2.8428738749999996,17.173556374999997,0.95795428125,0.041569845547500005,0.00047586945170625,30.528571428571436
435,143,3.466182231751568,3.0793965687499996,21.7760489375,0.470371297,0.23223802089499998,0.2973906929375,32.01428571428571
436,143,3.3062157863656805,3.2373296125,25.48614775,0.22257120906249997,0.223061883361625,0.554366935625,27.281690140845072
437,143,2.7842393394597567,3.0513488875,21.170713437499998,0.5018332775625,0.25523818893874994,0.24292853987500002,16.187500000000004
438,144,3.536259464926891,2.8378814125,17.088773,0.975288049375,0.024102126683750003,0.0006098187409999999,34.338235294117645
439,144,3.426691230488375,3.3011097874999997,27.177315375,0.18136325925000002,0.1158823151179375,0.7027544243749999,30.77464788732394
440,144,3.4690448162418734,3.2714997,26.389653625,0.2192227266875,0.132798382028875,0.6479788925,32.1060606060606
441,144,3.422865681141285,3.135102175,23.053151625,0.42383620343749995,0.1559384865114375,0.4202253145625,30.657142857142862
442,145,3.283414346005772,2.83735104375,17.07982175,0.9771656075,0.0222442933925,0.00059009040959375,26.66666666666667
443,145,3.3223034391924924,3.0656606625,21.501681249999997,0.546761429375,0.13600061330437502,0.3172379620625,27.724137931034484
444,145,3.268667993129484,3.0809008625,21.8321888125,0.518405845625,0.14276179753375,0.33883235112500004,26.276315789473685
445,145,3.29407164047976,3.223017075,25.146966187500002,0.2888600741875,0.1470842917259375,0.5640556531250001,26.952380952380956
446,146,3.383195948143498,2.84562005,17.221157,0.94935062375,0.04994103118,0.0007083492646375,29.464788732394368
447,146,3.344375045795459,3.2499016875,25.801781499999997,0.21110480537499998,0.209207327401875,0.579687878125,28.342857142857135
448,146,3.3892211906154395,3.2376806375,25.490190437499997,0.221590841625,0.22511670933125,0.553292431875,29.642857142857135
449,146,3.410543244080393,3.2493214249999998,25.789486687500002,0.20083651600000002,0.22849710711625001,0.5706663806250001,30.281690140845065
450,147,3.3267416741315485,2.84602791875,17.228301374999997,0.94784706,0.05143668664437501,0.0007162620664937499,27.84745762711864
451,147,3.049575505574814,3.089472025,21.989620125000002,0.4507612034375,0.240194682910625,0.3090441074375,21.1063829787234
452,147,2.746302859968856,3.0153455187500002,20.41523225,0.5657323005625,0.246584761931875,0.187682940125,15.584905660377357
453,148,2.7573212501089928,2.8448978124999997,17.2085455,0.95199649875,0.047309794851875,0.0006937036535625,15.757575757575758
454,148,2.6939730872113734,2.94975285,19.114644000000002,0.69765550875,0.199896194936875,0.10244829131250001,14.790322580645164
455,148,2.3559001517617673,3.0417899625,20.966845562499998,0.51483053975,0.262486104318125,0.22268336443750003,10.547619047619047
456,149,3.3227615693749217,2.8454677000000004,17.2184943125,0.9499101318750001,0.049384523776249994,0.00070533148463125,27.736842105263154
457,149,3.4863551900024623,3.0873307375000003,21.9426261875,0.45725675412499994,0.234932219230625,0.307811010125,32.66666666666667
458,149,3.2717393144252687,2.8496125125000002,17.291715875,0.934387939375,0.0648353251375625,0.0007767257988625,26.35714285714286
459,150,3.4143381752232136,2.8398812937499995,17.1220680625,0.9688457812499999,0.030736091520624998,0.00041813087321875,30.396825396825395
460,150,3.495513525599341,3.2215465062499997,25.08513975,0.26939096112500005,0.186061390001875,0.54454764625,32.967213114754095
461,150,3.49469678686577,3.2472249312500003,25.7364405,0.2295410709375,0.183496990894375,0.5869619450000001,32.94029850746268
462,150,3.470683958417096,3.24714519375,25.734268375000003,0.225107534625,0.19140073677812502,0.583491729375,32.15873015873016
463,151,2.91030067572388,2.84333874375,17.1816389375,0.956214746875,0.043301782696875,0.00048346872460625,18.362318840579714
464,151,3.179069574467781,2.95731103125,19.2612205,0.6778489787500002,0.2110475740475,0.111103455125,24.024390243902438
465,152,2.667471841617878,2.84755218125,17.2551340625,0.9421751875000001,0.057081023416125004,0.0007438003442312499,14.403508771929824
466,152,2.8511510447428834,3.03779525,20.886220937500003,0.5124266665625,0.277421066678125,0.2101522655625,17.307692307692307
467,152,1.9319888105367053,2.85261990625,17.3457289375,0.92281017875,0.076371815426875,0.0008180119764812499,6.903225806451614
468,153,2.9316534168694686,2.8426234937499997,17.169213312500002,0.9588865612500002,0.040641789436250006,0.00047165201468125,18.75862068965517
469,153,3.059830556956079,2.9590080562499996,19.2938055625,0.6787780225,0.20494890829187498,0.11627308450000001,21.323943661971835
470,154,2.5309977569882673,2.8454217312499996,17.2176891875,0.9500791875,0.049216403443749994,0.000704411528625,12.566037735849058
471,154,3.087484996742789,2.91918023125,18.5377561875,0.7567281400000002,0.181724301265,0.06154756743749999,21.921875
472,154,2.97334058323909,3.1584454875,23.5537655,0.3314603989375,0.255761807761875,0.4127777718749999,19.557142857142853
473,154,2.3513752571634776,2.9990948250000002,20.0860215625,0.5908130200000001,0.24801166840125,0.1611753341875,10.5
474,155,3.2037621870581527,2.8476137312500005,17.256222375000004,0.94194403125,0.057311126375125004,0.000744852820375,24.625000000000004
475,155,3.3587903109092796,3.0559882312499997,21.264165000000002,0.49599527600000004,0.25467445115937504,0.24933028431249998,28.75438596491228
476,155,3.506870348502027,3.2398178375,25.547312812500003,0.2095997755,0.239788473380625,0.5506117668749999,33.34375000000001
477,155,2.9875017744174754,3.14869103125,23.3357351875,0.3385180644375,0.2696358339005625,0.39184610075000004,19.83606557377049
478,156,2.428373822455786,2.84642443125,17.235265625,0.946378769375,0.052897502417062495,0.00072372655795625,11.340425531914892
479,157,2.7454377331738304,2.8463765187499996,17.2344229375,0.94655665,0.0527205108113125,0.0007228354636875001,15.571428571428573
480,157,2.690910691225514,2.8492319125,17.2849309375,0.9358361725000001,0.063392854608125,0.00077096799090625,14.745098039215684
481,157,2.7938455612651962,3.0460065625000006,21.0610518125,0.4897955120625,0.29351390752875,0.216690586625,16.343749999999996
482,158,2.308024816289864,2.8423120812500002,17.1638148125,0.9600422675,0.0394914709225,0.0004662735327125,10.054545454545453
483,158,2.350316495815236,2.9371821,18.8777968125,0.7125456887499999,0.20743885415687502,0.08001545650000001,10.48888888888889
484,158,1.7314163393205866,2.94660833125,19.058729687499998,0.6873171891875001,0.22474487079437502,0.0879379323125,5.648648648648649
485,159,2.272984623217755,2.8402329187500004,17.129141875000002,0.9689511237499999,0.02956075618375,0.001488107780505625,9.708333333333332
486,160,3.181025600737103,2.84642793125,17.235326937499998,0.946366009375,0.0529101862439375,0.0007237902877562499,24.071428571428573
487,161,3.0522147833465785,2.84680673125,17.241986562500003,0.9449591712500001,0.0543101084120625,0.0007307122669124999,21.162162162162158
488,162,3.548659073338617,2.8428367187500005,17.1728403125,0.959420775,0.03993275203125,0.0006464670577250001,34.76666666666667
489,162,3.558299367123994,3.29655764375,27.0321426875,0.16390655799999998,0.160559175524375,0.6755342725,35.10344827586208
490,162,3.547642543911326,3.2986945187499996,27.089384250000002,0.15746107237499998,0.165766652195625,0.6767722675000001,34.7313432835821
491,162,3.581713557933242,3.2953624312500005,26.999331312499997,0.15765431625,0.17475751164125,0.6675881674999999,35.93506493506493
492,163,3.321833455909717,2.8436769625,17.187338562500003,0.956419850625,0.042913321334375,0.0006668253529500001,27.711111111111116
493,163,3.1613812200686224,3.23222710625,25.349731499999997,0.24458988275,0.20060654928062496,0.55480358125,23.603174603174605
494,163,2.405141681319138,3.03834058125,20.8907765625,0.5417087820625,0.22478400451125005,0.23350721668749996,11.080000000000002
495,164,3.179812845753125,2.8453637125,17.2166768125,0.9502918031250001,0.04900494957187499,0.00070324919163125,24.042253521126757
496,164,3.285434363220064,3.1876377375000002,24.247639500000002,0.296834451,0.23448365504437496,0.4686818912499999,26.72058823529411
497,164,3.301446978895096,3.2202686812500003,25.0509996875,0.24597688356249997,0.23148634909750002,0.52253676375,27.15189873417722
498,164,3.4845134146806607,3.2241763249999997,25.1504285625,0.23471641968749998,0.2400036211725,0.525279966875,32.60655737704917
499,165,3.4584549969306857,2.8432108312499995,17.179285,0.9580896099999999,0.041254647563124996,0.0006557445570375001,31.767857142857135
500,165,3.3230048132767807,3.1261096312500003,22.8173114375,0.41057707162499996,0.20795787849,0.38146506843749994,27.74358974358975
501,165,3.346735425542295,3.23259980625,25.359216187499996,0.24188198262500002,0.204252006396875,0.553866005,28.409836065573774
502,165,3.207983383701777,3.239503193749999,25.5350181875,0.22743646068750004,0.209974458535625,0.56258909125,24.729166666666664
503,166,3.4400173735117376,2.84449469375,17.2015234375,0.9534649325000001,0.045849934666875,0.0006851395102124999,31.187500000000007
504,166,3.384643203779651,2.8467745124999997,17.241420937500003,0.945078745625,0.0541911156540625,0.000730131932525,29.50746268656717
505,166,3.541876166496331,3.1083474187499998,22.4096961875,0.4174158314375,0.24543257952312503,0.3371515799375,34.53164556962025
506,167,3.383582834961173,2.84496395,17.209696937500002,0.9517552749999999,0.047549657073125,0.00069507971483125,29.476190476190478
507,167,2.8590212280120886,3.2504201562499997,25.8147105,0.2135015373125,0.20362546660375003,0.582873005,17.444444444444443
508,167,2.614021251453934,2.971213675,19.530979062500002,0.6509540375,0.22128242274625,0.1277635609375,13.653846153846155
509,168,2.954259025347416,2.837744475,17.08645525,0.975776431875,0.023618686980624998,0.00060487416689375,19.187500000000004
510,168,3.128983776266718,3.11372675625,22.546181562499996,0.4594787375,0.15545831971500002,0.385062955375,22.85074626865672
511,168,2.8903717578961645,3.0224170125,20.5783356875,0.6105793537499999,0.145549592035,0.2438710385625,17.999999999999996
512,169,3.360039309168648,2.8404177312499996,17.131212,0.966943493125,0.032626633279375004,0.00042988967856875005,28.790322580645164
513,169,2.783399638343997,3.0549408312499997,21.2517109375,0.52722143125,0.201937161578125,0.2708414090625,16.17391304347826
514,170,3.2816522310123726,2.8403100125000003,17.1293739375,0.967327686875,0.032244724343125,0.00042759258027500006,26.619718309859152
515,170,3.5230871992711923,3.0319127375,20.7648251875,0.566088999375,0.198581961224375,0.2353290343125,33.88888888888889
516,170,3.4624058963925393,3.2554607624999994,25.948930062500004,0.2151806704375,0.18540569982375,0.5994136318750001,31.8936170212766
517,170,3.572880540251054,3.090267025,22.016957,0.460728450875,0.21885047215187498,0.32042106225,35.61904761904761
518,171,3.42459305367104,2.8462442375,17.2320999375,0.947046918125,0.0522327271260625,0.0007203609605875,30.710144927536238
519,171,3.434454603418638,3.261172,26.094138875,0.1938026254375,0.20767730122,0.5985200806250001,31.01449275362319
520,171,3.4083148494310196,3.2626061875,26.132766874999998,0.18670118581249998,0.215921374818125,0.597377441875,30.214285714285722
521,171,3.025028643042422,3.2537952562499997,25.905817375,0.19216568843750004,0.23098159399062498,0.57685271375,20.594594594594593
522,172,2.9913749681850352,2.84190438125,17.1567663125,0.9615466262500001,0.037994363544375,0.00045900448301875,19.913043478260867
523,172,3.1986731175506815,3.08814151875,21.954990687500004,0.4505686729375,0.24333819542125,0.306093155625,24.500000000000004
524,172,3.176418507007215,3.0178277500000004,20.4686843125,0.572141808125,0.226784392775625,0.2010738115625,23.96078431372549
525,172,3.0204248861443626,3.14821905625,23.31658375,0.3459626276875,0.257314288169375,0.39672307124999995,20.5
526,173,3.4827278158684627,2.83948020625,17.1152650625,0.970245708125,0.02934555552,0.00040874620554374997,32.54838709677419
527,173,3.3228754148866853,3.0890995375,22.0019735,0.4800155875,0.18875731616187502,0.331227114375,27.73999999999999
528,173,3.4540006465813056,3.1920923875,24.357182062499998,0.310245311125,0.19739100760749997,0.492363676875,31.626666666666665
529,173,3.409009921398949,3.2347423312499997,25.417346000000002,0.24557414881249998,0.19053505762,0.563890786875,30.235294117647054
530,174,3.4942435804224816,2.84063981875,17.135014687500004,0.966147360625,0.03341808882125,0.00043453884015,32.92537313432835
531,174,2.793208009442517,2.84315025625,17.178361812499997,0.9569209412499999,0.042598611223125006,0.00048042455464375,16.333333333333332
532,175,3.465214933785599,2.8436485,17.1868444375,0.9565222449999999,0.042811584564375,0.0006661622858374999,31.983333333333327
533,175,3.4939791151131216,3.2741946124999997,26.434585124999998,0.188804746375,0.17997962666,0.631215635,32.91666666666667
534,175,3.4758082454533303,3.28147114375,26.627385812500002,0.1751053830625,0.183369299948125,0.6415253049999999,32.32394366197184
535,175,3.470335962023035,3.27572829375,26.475612250000005,0.17779395099999998,0.19475066675999997,0.6274553781250001,32.147540983606554
536,176,2.988993199004146,2.8406125937500004,17.134546125,0.9662453318750001,0.033320703521875,0.00043397454155,19.86567164179105
537,176,3.311283245014564,3.0839964749999997,21.862486437499996,0.467870425,0.22510253562875002,0.307027026875,27.42028985507246
538,176,3.0663663096705394,3.1900510000000004,24.307380249999998,0.3029505074375,0.21566915974687498,0.481380333125,21.463768115942027
539,176,3.3440389678222067,2.9845600249999995,19.7955751875,0.6347311231249999,0.21067128931124998,0.1545975779375,28.333333333333332
540,177,3.2752561583043085,2.8423069874999998,17.163729,0.9600606968750001,0.039473110744375,0.00046618626354999996,26.450000000000003
541,177,2.8127208236660985,3.179017725,24.042052,0.31182593175,0.23094414903312502,0.457229910625,16.655172413793103
542,177,3.088822696620003,3.04053353125,20.937626,0.517049808875,0.25994052553374997,0.2230096818125,21.951219512195124
543,177,2.9540875722822726,3.12135569375,22.70060175,0.38220378243750003,0.269097221613125,0.348699005,19.184210526315795
544,178,2.3848231912310176,2.8395106375,17.1157820625,0.97013971375,0.02945080359625,0.000409483339025,10.857142857142856
545,179,3.4822011658152423,2.8398916937499994,17.1222460625,0.9688086981250001,0.030772923162500004,0.00041836983313125,32.53125
546,179,3.6256546236973386,3.24269656875,25.6209859375,0.23991081056250002,0.178147879951875,0.58194133,37.54929577464789
547,179,3.5644336464060644,3.2840031,26.699615750000003,0.18052651618749999,0.16578789797187504,0.65368559625,35.31944444444445
548,179,3.5719077775284322,3.2671961750000005,26.254945,0.1983893418125,0.18175660355562498,0.61985405,35.58441558441559
549,180,3.5377335147884312,2.8397643125000003,17.120085125,0.9692554537499999,0.030329101005624998,0.00041545818176249997,34.388888888888886
550,180,3.505853423884718,3.1081358625,22.425372312500002,0.44769252600000004,0.191797700921875,0.36050978137499995,33.30985915492958
551,180,3.4648793716981103,3.2502249937500007,25.813818874999996,0.2264083376875,0.18055277422125002,0.593038889375,31.97260273972603
552,180,3.4707906734613507,3.23821070625,25.5055423125,0.23820351825,0.19362998791812502,0.568166496875,32.16216216216217
553,181,3.1846112308941046,2.8397357375000003,17.119592625,0.9693566325,0.0302285714575,0.0004147892604375,24.157894736842103
554,182,3.3860505659021696,2.83707019375,17.0751088125,0.978143064375,0.021278025694374997,0.0005789172763375001,29.549019607843135
555,182,3.4396636624899513,3.2576044187499997,26.02837625,0.24828882181249998,0.1209717138210625,0.630739479375,31.17647058823529
556,182,3.51941605226335,3.2744538624999997,26.467319937499997,0.220992166875,0.12141631076843751,0.65759151875,33.764705882352935
557,182,3.545778610473263,3.29680451875,27.061336375,0.18644025056250002,0.11909479530125001,0.6944649662500001,34.666666666666664
558,183,2.626736845227218,2.8425885875,17.1685786875,0.960298513125,0.039061389772499996,0.0006401058270687502,13.828571428571431
559,184,2.624242243830118,2.8409589750000004,17.140485875000003,0.9649967031249999,0.034562282695624995,0.00044101757435,13.794117647058824
560,184,2.388446383600438,2.9877981312500004,19.8575550625,0.62614354125,0.21768754474000002,0.1561689101875,10.896551724137932
561,185,3.2085193509440395,2.8402647875,17.128600125000002,0.967488935625,0.032084453794374995,0.0004266176169937501,24.742424242424242
562,185,2.854168709232204,3.1545687375,23.46027725,0.36286649699999995,0.21074319530875002,0.426390298125,17.36
563,185,2.650272400435399,2.8425688687499995,17.1682655,0.9590898043749999,0.04043948656875001,0.00047071859550624996,14.157894736842108
564,186,3.492614991350969,2.8370015374999995,17.0739625625,0.97838007625,0.021043829050625004,0.0005760898555124999,32.871794871794876
565,186,3.4070006160968966,3.1348997375,23.06008475,0.439494560375,0.129250258022125,0.4312551679375,30.17460317460318
566,186,3.3181095016134523,3.2647619624999997,26.213596250000002,0.2353767515625,0.123470744551875,0.64115251375,27.60810810810811
567,186,3.2791746017477363,3.238251,25.530927125,0.27006568381249996,0.13722724726531252,0.5927070543749999,26.55384615384616
568,187,3.3667303790242773,2.84514790625,17.2129081875,0.951082514375,0.048218607076875,0.00069887244826875,28.983606557377044
569,187,3.3905346759181154,3.10042995625,22.2330434375,0.43852779831250005,0.23097303581124998,0.33049916825,29.681818181818187
570,187,3.3798061916808377,3.25149476875,25.8434036875,0.2059819036875,0.2136078085975,0.580410301875,29.365079365079364
571,187,3.328892152062221,3.2472559000000003,25.735695125000003,0.205902838375,0.2255205522775,0.568576601875,27.907407407407412
572,188,3.170139713291955,2.83731049375,17.079138,0.977308163125,0.02210333184875,0.00058850532251875,23.81081081081081
573,188,3.3391953235204928,3.18740516875,24.269398624999997,0.350075755125,0.140055400984375,0.5098688437500001,28.19642857142857
574,188,3.2865344733420154,3.244674275,25.694670374999998,0.261760635875,0.13372558338912502,0.604513774375,26.749999999999996
575,189,2.1041341542702074,2.8394734562500004,17.115153562499998,0.9702685775000001,0.029322843413750004,0.00040858649969374993,8.2
576,190,3.4657359027997265,2.83672394375,17.0693399375,0.9793258800000001,0.020109884024999997,0.0005642299770750001,32.0
577,190,3.542568334843015,3.28001181875,26.616185562500004,0.2186408733125,0.10986207916606251,0.671497055,34.55555555555556
578,190,3.5095264597482636,3.30190625625,27.199909625,0.1849715008125,0.10729465310856251,0.7077338543749999,33.432432432432435
579,190,3.5160776576605772,3.2938656249999996,26.9827506875,0.19341036700000003,0.11514592579281249,0.6914437168750002,33.65217391304347
580,191,3.460789478864401,2.839540325,17.1162831875,0.970037159375,0.02955266692875,0.00041019221256875,31.842105263157897
581,191,3.42796762272676,3.2355310250000002,25.4390688125,0.25257589775,0.176176034089375,0.57124806,30.813953488372093
582,191,3.367295829986474,3.2261488187499996,25.200461374999996,0.261432437625,0.18702054240187502,0.55154701125,29.000000000000004
583,191,3.4857270492782915,3.058116125,21.3186889375,0.519850060625,0.205861552800625,0.2742883720625,32.64615384615385
584,192,2.9031107836735943,2.8454584499999998,17.2183335625,0.9499440287500001,0.049350817448749994,0.0007051473668375,18.23076923076923
585,192,2.867315981596239,2.9783562375,19.67101425,0.6411369756249999,0.218654913306875,0.14020810475,17.589743589743595
586,193,2.576280923471087,2.847346475,17.251502312499998,0.942944808125,0.0563149345748125,0.000740259062725,13.148148148148149
587,193,2.847812143477369,2.8504772000000003,17.3071740625,0.9310825349999999,0.06812813386737498,0.00078932310925,17.250000000000004
588,194,3.2504919386362627,2.8459329125,17.226639437499998,0.9481972937500001,0.05108827203125,0.00071444392305,25.803030303030305
589,194,2.388762789235098,3.0664971312500002,21.48879825,0.4878925384375,0.23971349950875,0.272393956,10.9
590,195,3.39142759006635,2.8468509562500004,17.243321,0.9427783162500001,0.05668877012699999,0.00053291974704375,29.70833333333333
591,195,3.3273955241507567,3.2129378437500002,24.8782670625,0.24083929099999998,0.259139662582625,0.50002104625,27.86567164179105
592,195,3.2153139333018403,3.19288476875,24.388566125,0.26039891987499997,0.28088802791187495,0.458713050625,24.911111111111115
593,195,3.1173725946101323,3.035401475,20.8390724375,0.5028096865,0.2968236037330625,0.20036670287500002,22.58695652173913
594,196,2.9272422937044924,2.8455918374999998,17.220665125,0.949454226875,0.049837970941250004,0.0007077934602375,18.676056338028168
595,196,3.2592107442648857,3.1076150437499996,22.3887288125,0.412743554375,0.256553904626875,0.33070254562500007,26.02898550724638
596,196,3.18267277620424,3.212133968750001,24.848905437499997,0.255687111375,0.23734522320125,0.5069676656250001,24.11111111111111
597,196,3.0142268561901555,3.1879576,24.259053875,0.2821093228125,0.258874781285,0.459015881875,20.373333333333335
598,197,2.740840023925201,2.8364669312499995,17.065095499999998,0.9801804293749999,0.019267110998125,0.00055244829165,15.499999999999998
599,197,2.5477075510270306,2.9244459312499997,18.6443584375,0.7936416831249999,0.10048614891687499,0.10587217293750001,12.777777777777777
600,198,2.7562523029200876,2.84215496875,17.161153,0.9618222175,0.037549257886875,0.00062852919821875,15.740740740740739
601,199,2.9395688396703976,2.8420413625000003,17.159215937499997,0.962218358125,0.037156246099375,0.0006253935267625,18.907692307692304
602,199,2.8630168744467976,3.10459335,22.3184798125,0.4425627305625,0.21356631225,0.34387095187499994,17.514285714285712
603,199,3.0542596130012813,3.0823349374999998,21.827853750000003,0.4721246294375,0.22427516121875002,0.30360019625,21.205479452054796
604,199,3.1879010205687703,3.14553791875,23.2489936875,0.3692877236875,0.2264326447625,0.40427961562500003,24.237500000000004
605,200,2.9831534913471307,2.8420103,17.158596375,0.96115667375,0.03838240313875,0.00046091917036875,19.749999999999996
606,201,3.325378545104804,2.8403865937499995,17.1306816875,0.96705440125,0.032516375635000004,0.00042923022996875,27.80952380952381
607,201,3.1317063326122128,3.044649675,21.0326720625,0.54434886375,0.20086023616749998,0.25479090656250003,22.91304347826087
608,201,3.1385513873716993,2.9958590625,20.022686125,0.6220854450000001,0.20150232132875004,0.17641222225,23.070422535211268
609,201,2.48344359173624,3.0001394437500006,20.1082325,0.60915858625,0.21187812676187498,0.178963294625,11.982456140350877
610,202,3.06900819710723,2.84549246875,17.2189259375,0.9498195637500001,0.04947461630625,0.00070582271358125,21.520547945205475
611,202,3.324807605894319,3.01618,20.4313975625,0.5740728548125,0.230088556555625,0.1958386043125,27.79365079365079
612,202,2.940329384341521,3.0898734374999997,21.9984621875,0.4465158194375,0.24638221921750003,0.30710197024999997,18.92207792207792
613,202,3.1986731175506815,2.99215334375,19.94688025,0.60278000975,0.246463977746875,0.1507560121875,24.500000000000004
614,203,3.4726563456443005,2.84217416875,17.1614815625,0.9617549412499998,0.037616002767500004,0.00062905631960625,32.22222222222223
615,203,3.349904087274605,3.1279309687500008,22.864264187499998,0.414727779375,0.19564040006625,0.38963182087500003,28.5
616,203,3.4633291627691616,3.2405960749999996,25.5627685,0.2378776121875,0.18885246302625,0.573269913125,31.923076923076923
617,203,3.481023381132438,3.273665225,26.4206099375,0.18936460125000004,0.18048934594687502,0.630146023125,32.492957746478865
618,204,3.5229935180682572,2.83649071875,17.065487937500002,0.98010214625,0.019344270891874998,0.0005535836965437499,33.88571428571429
619,204,3.5192766697277564,3.29491705625,27.014637187499996,0.1991481704375,0.10204964230406251,0.69880219,33.760000000000005
620,204,3.5095264597482636,3.2951120937500002,27.01799325,0.19644935768750002,0.106273898729,0.697276758125,33.432432432432435
621,204,3.4965075614664802,3.29339775625,26.970771437499998,0.19620024987500004,0.11156246999524999,0.6922372812500001,33.0
