,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"mu_player_zone[495,3]",-3.35336,0.00934966,0.374905,0.361058,-3.96073,-3.36099,-2.72181,1679.78,1067.33,1.00049
"mu_player_zone[495,4]",-4.18674,0.00590077,0.314175,0.315356,-4.71383,-4.19604,-3.67297,2918.24,1160.06,1.00311
"mu_player_zone[495,5]",-5.11096,0.00919917,0.38555,0.368478,-5.7587,-5.10595,-4.46175,1792.22,972.532,1.00268
"mu_player_zone[495,6]",-2.32812,0.00837082,0.300817,0.309382,-2.7953,-2.33709,-1.81861,1352.83,1022.41,1.00268
"mu_player_zone[496,1]",-2.43853,0.00517498,0.229586,0.223813,-2.81734,-2.44048,-2.06989,2059.84,988.256,1.00559
"mu_player_zone[496,2]",-3.10198,0.00642747,0.294264,0.278343,-3.57051,-3.11564,-2.62036,2234.68,1278.61,1.00306
"mu_player_zone[496,3]",-4.06409,0.0110843,0.475505,0.473995,-4.81883,-4.05889,-3.29039,1903.98,1055.98,1.00187
"mu_player_zone[496,4]",-3.50986,0.00694278,0.313981,0.308944,-4.01672,-3.51462,-2.9668,2197.43,1165.64,0.998924
"mu_player_zone[496,5]",-3.60503,0.00715404,0.338304,0.347566,-4.1302,-3.60562,-3.03874,2275.42,1261.69,1.00062
"mu_player_zone[496,6]",-2.41837,0.00839639,0.353669,0.351791,-2.95188,-2.43396,-1.82617,1955.43,970.439,1.00049
"mu_player_zone[497,1]",-2.47573,0.00483736,0.229487,0.235481,-2.83855,-2.48418,-2.09269,2348.79,1176.41,1.00786
"mu_player_zone[497,2]",-3.45944,0.00752313,0.324963,0.326216,-3.99072,-3.45679,-2.93649,1917.52,1232.4,1.00735
"mu_player_zone[497,3]",-5.25605,0.0142679,0.639887,0.626843,-6.32281,-5.26797,-4.25535,2041.26,1031.43,1.00316
"mu_player_zone[497,4]",-4.09709,0.00734069,0.361276,0.358293,-4.68914,-4.09991,-3.48431,2470.07,1119.34,1.00057
"mu_player_zone[497,5]",-4.19523,0.00888512,0.407826,0.426403,-4.85674,-4.19074,-3.51514,2191.97,1225.73,1.00258
"mu_player_zone[497,6]",-3.36447,0.00925809,0.395008,0.397663,-3.97125,-3.38,-2.69684,1867.82,1123.96,1.0022
"mu_player_zone[498,1]",-3.16243,0.00604395,0.273827,0.274051,-3.60525,-3.16651,-2.70698,2147.09,1164.01,1.00132
"mu_player_zone[498,2]",-3.77999,0.00782721,0.360539,0.374772,-4.37293,-3.78856,-3.17995,2260.88,1066.27,1.00053
"mu_player_zone[498,3]",-3.46508,0.00781739,0.399791,0.404527,-4.08238,-3.48203,-2.75948,2769.93,1261.01,0.999031
"mu_player_zone[498,4]",-3.97351,0.00759964,0.355734,0.346083,-4.5629,-3.96835,-3.3671,2286.87,1060.91,0.999823
"mu_player_zone[498,5]",-3.44932,0.00694707,0.326234,0.330138,-3.96864,-3.4516,-2.90306,2347.64,1304.65,1.00217
"mu_player_zone[498,6]",-2.25134,0.00745798,0.335408,0.321383,-2.78786,-2.27051,-1.67579,2177.62,1119.94,0.999446
"mu_player_zone[499,1]",-2.45838,0.00415124,0.188469,0.180744,-2.76081,-2.46151,-2.13941,2078.36,1012.71,1.00704
"mu_player_zone[499,2]",-2.86412,0.00656743,0.271613,0.281635,-3.3014,-2.86751,-2.40126,1761.53,1100.89,1.00288
"mu_player_zone[499,3]",-3.11464,0.00706064,0.34199,0.343919,-3.65277,-3.11323,-2.54717,2415.13,1346.7,0.999946
"mu_player_zone[499,4]",-4.32187,0.00687709,0.336111,0.336617,-4.8764,-4.33064,-3.77565,2443.43,1221.61,1.00152
"mu_player_zone[499,5]",-4.43305,0.00813373,0.360301,0.353044,-5.0105,-4.44222,-3.83451,2051.9,1213.43,1.00202
"mu_player_zone[499,6]",-1.97229,0.00653277,0.296253,0.290041,-2.45032,-1.98135,-1.47296,2179.84,1068.43,1.00209
"mu_player_zone[500,1]",-2.36443,0.00528093,0.247067,0.251857,-2.76634,-2.36632,-1.9451,2331.06,1021.1,0.999605
"mu_player_zone[500,2]",-2.50507,0.00764291,0.32421,0.318892,-3.03127,-2.51842,-1.95241,1862.36,918.237,0.999403
"mu_player_zone[500,3]",-2.80602,0.0106407,0.492274,0.471074,-3.57873,-2.83693,-1.92589,2345.16,926.05,1.00071
"mu_player_zone[500,4]",-3.98308,0.00928444,0.401297,0.402096,-4.6081,-3.99453,-3.30431,1939.08,1250.99,1.00216
"mu_player_zone[500,5]",-4.22246,0.00833957,0.449694,0.428101,-4.92091,-4.22803,-3.42391,2987.42,961.753,1.00519
"mu_player_zone[500,6]",-1.88829,0.00999658,0.440217,0.442993,-2.57683,-1.9074,-1.14188,2109.36,1079.53,1.00192
"mu_player_zone[501,1]",-1.97554,0.00485053,0.191075,0.189321,-2.27843,-1.9792,-1.66122,1566.05,1422.09,1.00874
"mu_player_zone[501,2]",-2.19372,0.00667129,0.245655,0.247654,-2.58514,-2.20162,-1.77976,1369.48,1217.33,1.00365
"mu_player_zone[501,3]",-3.20049,0.00836153,0.357929,0.353615,-3.75851,-3.21715,-2.5664,1932.36,1189.36,1.00378
"mu_player_zone[501,4]",-5.17037,0.0080812,0.341558,0.336876,-5.74052,-5.1637,-4.63128,1855.59,1142.25,1.00513
"mu_player_zone[501,5]",-4.93584,0.00794629,0.313323,0.307432,-5.46329,-4.93345,-4.43907,1618.41,1243.97,1.00147
"mu_player_zone[501,6]",-3.59252,0.0109197,0.340575,0.329626,-4.16866,-3.58943,-3.04316,1031.07,929.049,1.00922
"mu_player_zone[502,1]",-2.35943,0.00411199,0.188548,0.180744,-2.66975,-2.36759,-2.04447,2147.16,1050.64,1.00074
"mu_player_zone[502,2]",-2.9102,0.00602717,0.252625,0.252657,-3.32804,-2.91905,-2.4934,1787.97,1281.85,1.00239
"mu_player_zone[502,3]",-5.04217,0.0109762,0.490027,0.486211,-5.85018,-5.0606,-4.23757,2091.46,1399.37,1.00272
"mu_player_zone[502,4]",-3.53035,0.00653153,0.288882,0.299292,-3.96172,-3.54734,-3.04837,2051.02,1135.29,1.00019
"mu_player_zone[502,5]",-4.15212,0.0065152,0.315743,0.331858,-4.67135,-4.16114,-3.64156,2403.81,1298.37,0.999201
"mu_player_zone[502,6]",-2.75823,0.00621939,0.287459,0.286068,-3.21164,-2.76893,-2.26664,2273.02,1221.78,1.00946
"mu_player_zone[503,1]",-2.52614,0.00552843,0.258552,0.25818,-2.94793,-2.5335,-2.08799,2262.93,1266.49,1.0029
"mu_player_zone[503,2]",-2.86413,0.00836217,0.351825,0.343214,-3.42957,-2.87688,-2.25538,1841.8,1167.88,1.00008
"mu_player_zone[503,3]",-2.99943,0.0105217,0.49098,0.47329,-3.7845,-3.00911,-2.16464,2295.1,1158.08,0.999735
"mu_player_zone[503,4]",-3.19068,0.00780539,0.361068,0.37489,-3.7506,-3.20046,-2.5937,2227.3,1383.98,1.00266
"mu_player_zone[503,5]",-3.80615,0.00943476,0.429203,0.433186,-4.49032,-3.81791,-3.09679,2117.82,1053.14,1.00291
"mu_player_zone[503,6]",-1.89745,0.00926874,0.43285,0.438546,-2.57602,-1.92571,-1.15254,2377.25,1157.93,1.00395
"mu_player_zone[504,1]",-2.28588,0.00562212,0.256563,0.255415,-2.7014,-2.29425,-1.86552,2152.02,1165.02,1.00541
"mu_player_zone[504,2]",-2.86388,0.00735524,0.367903,0.369716,-3.45846,-2.86715,-2.25859,2522.45,1195.07,1.00283
"mu_player_zone[504,3]",-3.42822,0.00961994,0.493799,0.491452,-4.21581,-3.44381,-2.59028,2869.37,1088.58,1.00039
"mu_player_zone[504,4]",-4.16534,0.0106298,0.425901,0.432393,-4.86582,-4.17269,-3.46775,1620.66,1289.71,1.00041
"mu_player_zone[504,5]",-4.66045,0.0113686,0.538428,0.537606,-5.55162,-4.64658,-3.82298,2324.35,989.406,0.999841
"mu_player_zone[504,6]",-2.87486,0.0092987,0.462682,0.454143,-3.61657,-2.90221,-2.07483,2575.12,1067.17,1.00304
"mu_player_zone[505,1]",-2.50068,0.00372939,0.18733,0.181159,-2.81193,-2.49982,-2.18889,2576.55,1270.12,1.00113
"mu_player_zone[505,2]",-2.60837,0.00444481,0.230711,0.238269,-2.96928,-2.61339,-2.22029,2821.89,1239.5,1.0015
"mu_player_zone[505,3]",-3.70765,0.00827064,0.400128,0.3981,-4.33504,-3.7191,-3.01459,2457.64,1349.42,0.999842
"mu_player_zone[505,4]",-3.88086,0.00583735,0.28306,0.269507,-4.34948,-3.87763,-3.41047,2410.71,1045.42,1.00001
"mu_player_zone[505,5]",-3.63317,0.00661102,0.296529,0.292532,-4.11728,-3.62986,-3.14879,2100.65,1104.94,1.00083
"mu_player_zone[505,6]",-2.1069,0.0065216,0.287418,0.287817,-2.56343,-2.11546,-1.61093,2021.33,1033.64,1.00424
"mu_player_zone[506,1]",-1.96058,0.00444163,0.216044,0.216734,-2.29986,-1.96411,-1.61026,2473.26,1317.92,1.00187
"mu_player_zone[506,2]",-3.16523,0.00637053,0.312349,0.324726,-3.66621,-3.16977,-2.65604,2487.92,1144.57,1.00461
"mu_player_zone[506,3]",-4.28037,0.0111633,0.521299,0.536375,-5.17201,-4.265,-3.45089,2240.4,1196.59,0.999502
"mu_player_zone[506,4]",-3.8272,0.0075924,0.352736,0.357877,-4.39536,-3.8273,-3.2391,2223.55,1320.46,1.00057
"mu_player_zone[506,5]",-3.40137,0.00831453,0.345829,0.343822,-3.95911,-3.41261,-2.80229,1787.74,1184.09,0.999545
"mu_player_zone[506,6]",-2.63932,0.00813558,0.376221,0.36893,-3.2507,-2.64241,-1.99513,2204.71,1291.01,1.0032
"mu_player_zone[507,1]",-2.01244,0.00477244,0.248398,0.253576,-2.41485,-2.01725,-1.59177,2586.93,1347.32,1.00397
"mu_player_zone[507,2]",-2.90751,0.00789463,0.349596,0.338722,-3.45516,-2.92132,-2.30416,2003.02,1172.16,0.999994
"mu_player_zone[507,3]",-4.09433,0.0123939,0.586443,0.555478,-5.07036,-4.11251,-3.11141,2286.91,1203.31,1.00067
"mu_player_zone[507,4]",-3.94932,0.0100069,0.418937,0.392956,-4.61818,-3.96577,-3.24405,1753.41,1251.65,1.00193
"mu_player_zone[507,5]",-4.14437,0.00990017,0.481017,0.476078,-4.91357,-4.14556,-3.36169,2424.94,1233.59,1.00361
"mu_player_zone[507,6]",-3.68203,0.0120833,0.544431,0.588889,-4.56023,-3.6918,-2.79109,2051.77,906.091,1.00374
"mu_player_zone[508,1]",-2.78279,0.00486699,0.252576,0.244555,-3.20838,-2.7859,-2.36541,2800.46,1129.07,1.00254
"mu_player_zone[508,2]",-3.85409,0.00856707,0.362475,0.371992,-4.43978,-3.86121,-3.25126,1834.11,1063.33,1.0028
"mu_player_zone[508,3]",-4.80939,0.0144372,0.574685,0.590668,-5.7517,-4.81579,-3.84533,1657.71,1168.39,1.00255
"mu_player_zone[508,4]",-3.21113,0.00707521,0.316878,0.314096,-3.72025,-3.21242,-2.65919,2085.69,1049.8,1.00031
"mu_player_zone[508,5]",-3.29369,0.00792845,0.323681,0.313837,-3.83411,-3.30502,-2.74,1703.6,1144.7,1.00152
"mu_player_zone[508,6]",-2.40409,0.006649,0.334753,0.334215,-2.93569,-2.42173,-1.8575,2707.38,948.124,1.00576
"mu_player_zone[509,1]",-2.64241,0.00458504,0.227251,0.221026,-3.02251,-2.64619,-2.27085,2439.58,1101.06,1.00482
"mu_player_zone[509,2]",-2.57131,0.00625566,0.275278,0.275274,-3.00497,-2.57545,-2.11146,1999.65,1349.36,0.999855
"mu_player_zone[509,3]",-3.01878,0.00897022,0.406086,0.39475,-3.65363,-3.03649,-2.30975,2147.09,1291.93,1.00056
"mu_player_zone[509,4]",-4.22183,0.00786892,0.402108,0.397218,-4.85845,-4.23,-3.56622,2690.45,1215.3,1.00416
"mu_player_zone[509,5]",-4.35387,0.00878163,0.405999,0.401888,-5.02115,-4.35905,-3.6804,2202.2,867.665,1.00363
"mu_player_zone[509,6]",-2.38961,0.00824609,0.375307,0.372629,-3.00095,-2.40202,-1.72879,2165.54,1140.65,0.99869
"mu_player_zone[510,1]",-2.49234,0.00506861,0.231862,0.226193,-2.86499,-2.4962,-2.09617,2143.41,1201.4,1.00321
"mu_player_zone[510,2]",-3.56447,0.00672042,0.34307,0.339256,-4.13453,-3.55731,-3.01596,2615.27,1147.74,1.01027
"mu_player_zone[510,3]",-3.37215,0.00865482,0.424361,0.430377,-4.03486,-3.38105,-2.63571,2453.96,1173.4,1.00363
"mu_player_zone[510,4]",-3.49421,0.00816317,0.338139,0.341332,-4.03433,-3.49038,-2.94109,1808.75,1193.1,0.999602
"mu_player_zone[510,5]",-3.30867,0.00680841,0.343948,0.342799,-3.87069,-3.30929,-2.74136,2593.49,1281.19,1.00029
"mu_player_zone[510,6]",-2.21915,0.00662717,0.36592,0.368471,-2.792,-2.22942,-1.60641,3234.61,1120.98,1.00482
"mu_player_zone[511,1]",-2.85893,0.00524742,0.246716,0.254548,-3.27059,-2.86212,-2.45361,2288.17,1119.22,1.00431
"mu_player_zone[511,2]",-3.18296,0.00679844,0.328703,0.314964,-3.7183,-3.1899,-2.62581,2417.5,1043.66,1.00769
"mu_player_zone[511,3]",-4.38743,0.0127201,0.542192,0.573499,-5.2782,-4.37645,-3.48876,1842.02,1147.68,1.00039
"mu_player_zone[511,4]",-4.38314,0.00843642,0.407724,0.412148,-5.05054,-4.38507,-3.72601,2379.06,1079.04,1.00452
"mu_player_zone[511,5]",-4.04644,0.00931321,0.399316,0.403037,-4.70243,-4.04881,-3.39084,1847.54,1041.22,1.00212
"mu_player_zone[511,6]",-2.71704,0.01075,0.375432,0.370687,-3.30025,-2.72866,-2.05788,1346.58,1035.75,1.00349
"mu_player_zone[512,1]",-2.27919,0.00444059,0.20875,0.205874,-2.6143,-2.28297,-1.92975,2265.49,1213.11,1.0006
"mu_player_zone[512,2]",-3.04051,0.00635521,0.307822,0.308448,-3.52717,-3.04595,-2.51783,2397.27,1216.42,0.999779
"mu_player_zone[512,3]",-3.05728,0.00918061,0.398974,0.385024,-3.69705,-3.06706,-2.3713,1940.72,1079.82,1.00529
"mu_player_zone[512,4]",-3.49976,0.00737475,0.367801,0.366106,-4.09968,-3.49542,-2.89574,2595.51,1005.38,1.00071
"mu_player_zone[512,5]",-3.90291,0.0085142,0.394678,0.404868,-4.55282,-3.90918,-3.28416,2200.61,1057.1,1.00299
"mu_player_zone[512,6]",-1.81039,0.0086324,0.345343,0.346365,-2.36823,-1.82578,-1.21524,1672.89,1186.75,1.00408
"mu_player_zone[513,1]",-2.37446,0.00439463,0.222241,0.206497,-2.73625,-2.3749,-2.00758,2728.05,1198.69,1.00241
"mu_player_zone[513,2]",-2.68265,0.00637255,0.286196,0.279433,-3.15819,-2.69609,-2.18853,2133.42,1138.57,1.00028
"mu_player_zone[513,3]",-2.8027,0.00836232,0.387688,0.37234,-3.44146,-2.81014,-2.14858,2345.8,874.337,1.00309
"mu_player_zone[513,4]",-4.34296,0.00921756,0.378445,0.385061,-4.96161,-4.35691,-3.74036,1875.43,1295.29,1.00596
"mu_player_zone[513,5]",-4.39627,0.008521,0.38662,0.391406,-5.02112,-4.39544,-3.74101,2121.2,1019.73,1.00021
"mu_player_zone[513,6]",-1.9873,0.00823549,0.34773,0.348322,-2.55206,-2.00285,-1.39108,1942.51,956.283,1.00285
"mu_player_zone[514,1]",-2.19692,0.00468022,0.207936,0.21259,-2.53627,-2.20029,-1.8576,2015.25,1119.05,1.00617
"mu_player_zone[514,2]",-2.45367,0.00548549,0.268628,0.26775,-2.86686,-2.46278,-1.98885,2547.61,1093.05,0.999075
"mu_player_zone[514,3]",-2.5288,0.00823909,0.372349,0.366558,-3.11267,-2.53958,-1.89479,2086.63,903.247,1.00208
"mu_player_zone[514,4]",-4.62025,0.00750165,0.382932,0.370161,-5.22537,-4.62138,-3.94955,2748.47,1307.0,1.00024
"mu_player_zone[514,5]",-4.62856,0.00992065,0.433714,0.429272,-5.33211,-4.63387,-3.92764,1992.84,1052.82,1.00069
"mu_player_zone[514,6]",-2.35105,0.00787705,0.341827,0.327603,-2.88807,-2.36584,-1.74847,2070.95,1062.33,1.00257
"mu_player_zone[515,1]",-2.70827,0.00529955,0.240843,0.23663,-3.09862,-2.71344,-2.2978,2124.93,1126.57,1.00433
"mu_player_zone[515,2]",-2.79338,0.00636151,0.283153,0.298025,-3.25229,-2.802,-2.31643,2055.63,1207.73,1.0044
"mu_player_zone[515,3]",-2.78248,0.00925874,0.408979,0.398071,-3.4245,-2.7886,-2.03692,2053.71,1229.06,1.00592
"mu_player_zone[515,4]",-4.17495,0.00737712,0.350528,0.354504,-4.73607,-4.18332,-3.59126,2339.94,1277.48,0.99885
"mu_player_zone[515,5]",-4.13563,0.0082606,0.351042,0.357625,-4.68609,-4.14644,-3.55194,1865.05,1129.4,1.00119
"mu_player_zone[515,6]",-2.15006,0.00837311,0.343989,0.336847,-2.69424,-2.16657,-1.55001,1743.35,1080.52,1.00262
"mu_player_zone[516,1]",-2.27971,0.00454308,0.21402,0.219966,-2.62085,-2.2839,-1.93005,2264.67,1276.5,1.00173
"mu_player_zone[516,2]",-2.60593,0.00657163,0.286223,0.282235,-3.05653,-2.61569,-2.11703,1959.24,1053.22,1.00381
"mu_player_zone[516,3]",-3.19745,0.00881239,0.403534,0.403119,-3.81448,-3.21015,-2.49721,2177.26,1236.69,1.00076
"mu_player_zone[516,4]",-4.04054,0.00672605,0.33962,0.334119,-4.58619,-4.05241,-3.46899,2579.48,1314.86,0.999128
"mu_player_zone[516,5]",-4.1221,0.00818733,0.364781,0.358367,-4.72327,-4.12665,-3.52669,1991.0,1201.75,1.00495
"mu_player_zone[516,6]",-2.15946,0.00892627,0.36061,0.363837,-2.71358,-2.17105,-1.5438,1774.98,1034.37,1.00103
"mu_player_zone[517,1]",-2.64025,0.00509945,0.23285,0.234911,-3.02619,-2.64151,-2.26019,2155.34,1095.03,1.00595
"mu_player_zone[517,2]",-3.38911,0.00627013,0.314135,0.320331,-3.89121,-3.39098,-2.85305,2634.7,1167.99,0.999753
"mu_player_zone[517,3]",-3.80423,0.0094786,0.449479,0.467619,-4.50865,-3.81167,-3.06649,2336.75,1266.29,1.00003
"mu_player_zone[517,4]",-3.43775,0.00676231,0.297345,0.294311,-3.91393,-3.45545,-2.94162,1989.51,1282.0,1.00206
"mu_player_zone[517,5]",-3.73179,0.00698427,0.337352,0.330872,-4.28343,-3.74406,-3.16646,2381.17,1161.47,1.00191
"mu_player_zone[517,6]",-2.01211,0.00726059,0.348761,0.35231,-2.53748,-2.0283,-1.40737,2626.54,1035.41,1.00402
"mu_player_zone[518,1]",-2.92911,0.00701278,0.246746,0.251783,-3.32113,-2.93769,-2.51123,1279.32,990.626,1.00413
"mu_player_zone[518,2]",-2.51144,0.00683756,0.270797,0.273569,-2.95368,-2.51545,-2.0419,1521.67,1095.24,1.00449
"mu_player_zone[518,3]",-3.06856,0.00956169,0.412458,0.420161,-3.71621,-3.08133,-2.36901,1938.54,1178.91,1.00075
"mu_player_zone[518,4]",-3.49419,0.00783537,0.333718,0.350057,-4.01008,-3.51249,-2.93504,1854.83,1189.84,0.999682
"mu_player_zone[518,5]",-3.95514,0.0084321,0.379092,0.373474,-4.5651,-3.96361,-3.33824,2071.61,1124.5,1.00371
"mu_player_zone[518,6]",-2.14707,0.00770452,0.341617,0.327936,-2.675,-2.15894,-1.56471,2042.68,1189.26,1.00379
"mu_player_zone[519,1]",-2.50779,0.00451063,0.219924,0.212723,-2.87295,-2.51388,-2.12652,2499.18,1156.49,1.00243
"mu_player_zone[519,2]",-3.27502,0.00791878,0.30916,0.316379,-3.75293,-3.2772,-2.76289,1563.11,1014.44,1.00137
"mu_player_zone[519,3]",-2.99495,0.00941442,0.396461,0.395565,-3.62007,-3.01425,-2.33686,2216.81,1240.72,1.00581
"mu_player_zone[519,4]",-3.55321,0.00779615,0.310553,0.296438,-4.05322,-3.55328,-3.01675,1662.19,1273.33,0.999754
"mu_player_zone[519,5]",-3.59231,0.00769392,0.351423,0.333896,-4.16359,-3.60771,-2.99145,2152.49,1188.25,1.00362
"mu_player_zone[519,6]",-2.1678,0.00926268,0.349017,0.364823,-2.73556,-2.17213,-1.59445,1441.48,1184.46,1.0064
"mu_player_zone[520,1]",-2.62685,0.00575723,0.230909,0.227446,-3.01199,-2.63174,-2.24653,1658.06,1136.66,0.998231
"mu_player_zone[520,2]",-2.58996,0.00646234,0.305294,0.284326,-3.09542,-2.60316,-2.07258,2274.44,752.121,1.0035
"mu_player_zone[520,3]",-2.89107,0.0101577,0.381987,0.354208,-3.50963,-2.90178,-2.24174,1446.57,973.744,1.00156
"mu_player_zone[520,4]",-3.97806,0.00793957,0.346071,0.344823,-4.53256,-3.98152,-3.40708,1956.31,1317.29,0.999622
"mu_player_zone[520,5]",-4.05627,0.00878832,0.392672,0.388241,-4.71437,-4.05981,-3.41534,2060.75,967.312,1.00316
"mu_player_zone[520,6]",-2.16131,0.00921764,0.339018,0.342206,-2.68396,-2.16945,-1.61099,1456.93,992.655,1.00391
"mu_player_zone[521,1]",-2.52596,0.00533501,0.229355,0.22706,-2.90971,-2.52498,-2.14677,1918.05,1166.52,1.0024
"mu_player_zone[521,2]",-2.81298,0.00701692,0.309592,0.299011,-3.32034,-2.8192,-2.28833,1990.24,1122.92,1.00446
"mu_player_zone[521,3]",-2.87558,0.01051,0.423147,0.433861,-3.5482,-2.8887,-2.15723,1661.98,892.012,1.00246
"mu_player_zone[521,4]",-4.27056,0.00794424,0.423519,0.433001,-4.96864,-4.26682,-3.60046,2851.19,1483.67,1.00028
"mu_player_zone[521,5]",-4.31891,0.00908974,0.42819,0.412089,-5.02393,-4.31913,-3.61569,2267.61,1472.27,1.00022
"mu_player_zone[521,6]",-2.7242,0.00901715,0.407181,0.409324,-3.39927,-2.72562,-2.04947,2084.54,1200.61,1.00104
"mu_player_zone[522,1]",-1.89905,0.00567102,0.228571,0.23173,-2.27006,-1.90105,-1.51134,1717.98,1339.42,1.00145
"mu_player_zone[522,2]",-2.85247,0.00749377,0.307982,0.313496,-3.35071,-2.85698,-2.35048,1769.57,1036.19,1.0034
"mu_player_zone[522,3]",-4.42704,0.0107539,0.487209,0.477249,-5.22944,-4.43656,-3.62509,2109.51,1112.53,1.0003
"mu_player_zone[522,4]",-6.4352,0.0123597,0.540949,0.536375,-7.34565,-6.4127,-5.58352,2035.43,1152.42,1.00037
"mu_player_zone[522,5]",-6.6613,0.0128735,0.58712,0.587947,-7.63922,-6.67528,-5.70442,2126.85,1184.0,1.00262
"mu_player_zone[522,6]",-5.80528,0.014582,0.611278,0.588866,-6.77637,-5.79227,-4.8106,1803.85,1116.83,1.0
"mu_player_zone[523,1]",-1.93079,0.00503765,0.219908,0.215718,-2.28091,-1.94115,-1.56016,2029.89,1164.71,0.999969
"mu_player_zone[523,2]",-2.75979,0.00631157,0.277911,0.272665,-3.2208,-2.77001,-2.2909,2043.85,1148.84,1.00199
"mu_player_zone[523,3]",-4.30083,0.0121366,0.515581,0.52103,-5.11326,-4.3148,-3.43243,1856.44,986.331,1.00223
"mu_player_zone[523,4]",-4.16034,0.00738772,0.338761,0.334578,-4.70307,-4.1658,-3.58558,2166.0,1068.74,1.00361
"mu_player_zone[523,5]",-4.19336,0.00834989,0.378415,0.392711,-4.80122,-4.19693,-3.57265,2090.47,1146.21,1.0027
"mu_player_zone[523,6]",-2.66933,0.00880479,0.362099,0.366795,-3.2414,-2.6926,-2.05331,1799.28,1067.9,0.999626
"mu_player_zone[524,1]",-3.18603,0.00641562,0.266874,0.277031,-3.61179,-3.18952,-2.74282,1749.23,990.917,1.00147
"mu_player_zone[524,2]",-3.52037,0.00924982,0.366002,0.375491,-4.10955,-3.53108,-2.93174,1592.0,1181.99,1.00318
"mu_player_zone[524,3]",-3.51934,0.0100345,0.47754,0.46372,-4.29178,-3.52485,-2.73671,2310.46,1033.59,1.00004
"mu_player_zone[524,4]",-3.79411,0.00842847,0.383977,0.380517,-4.41967,-3.80053,-3.14993,2105.71,987.386,1.00187
"mu_player_zone[524,5]",-3.4833,0.00868418,0.374056,0.388634,-4.10309,-3.50047,-2.86305,1930.12,1167.3,0.999159
"mu_player_zone[524,6]",-2.60044,0.0101319,0.386035,0.379953,-3.21549,-2.61063,-1.95175,1540.17,1223.89,1.00474
"mu_player_zone[525,1]",-1.69548,0.00526632,0.204223,0.205637,-2.03074,-1.69443,-1.36761,1633.22,1134.77,1.00207
"mu_player_zone[525,2]",-2.68159,0.00754391,0.304185,0.302332,-3.16762,-2.69569,-2.14796,1705.56,1061.22,0.998791
"mu_player_zone[525,3]",-4.11967,0.0103046,0.467004,0.440525,-4.91876,-4.12341,-3.33179,2085.1,1097.72,1.00232
"mu_player_zone[525,4]",-6.45395,0.0111805,0.557833,0.570282,-7.38698,-6.4404,-5.54996,2622.65,894.896,1.00382
"mu_player_zone[525,5]",-6.46823,0.0131921,0.601968,0.575946,-7.53832,-6.45758,-5.52748,2214.98,744.901,1.00224
"mu_player_zone[525,6]",-5.71425,0.013203,0.61852,0.633033,-6.72941,-5.69852,-4.70705,2343.17,1306.19,1.00322
"mu_player_zone[526,1]",-2.14869,0.00591264,0.218855,0.221671,-2.49365,-2.15684,-1.78318,1537.16,1321.34,1.00505
"mu_player_zone[526,2]",-2.52985,0.00562137,0.273283,0.270145,-2.96582,-2.54002,-2.07104,2416.97,1258.84,0.999851
"mu_player_zone[526,3]",-3.32435,0.00971461,0.408843,0.410399,-3.9506,-3.34688,-2.62081,1831.44,1183.51,1.00052
"mu_player_zone[526,4]",-4.26169,0.00829679,0.378688,0.375009,-4.86327,-4.27781,-3.64434,2192.03,1162.94,1.00059
"mu_player_zone[526,5]",-4.30082,0.00827114,0.398742,0.395891,-4.94123,-4.31091,-3.64788,2455.11,1058.19,1.00084
"mu_player_zone[526,6]",-2.75521,0.00791324,0.356692,0.344957,-3.31889,-2.77286,-2.15047,2092.74,1234.33,1.00739
"mu_player_zone[527,1]",-2.25171,0.00465238,0.21117,0.215622,-2.59486,-2.25833,-1.89126,2132.09,947.557,1.00867
"mu_player_zone[527,2]",-2.71261,0.00665528,0.28296,0.288269,-3.17275,-2.72311,-2.23786,1936.83,1301.92,1.00319
"mu_player_zone[527,3]",-3.43808,0.00904687,0.423064,0.423912,-4.09235,-3.43787,-2.7006,2273.98,1101.8,1.00069
"mu_player_zone[527,4]",-4.37526,0.00806204,0.3605,0.363622,-4.94687,-4.37951,-3.78221,2077.08,1187.1,1.00093
"mu_player_zone[527,5]",-4.8818,0.00886133,0.427979,0.415417,-5.5858,-4.88532,-4.17831,2487.68,1415.51,1.00225
"mu_player_zone[527,6]",-2.49961,0.0085681,0.374167,0.356906,-3.09718,-2.50976,-1.84963,2127.8,1111.22,1.0029
"mu_player_zone[528,1]",-1.75242,0.00496396,0.223056,0.215978,-2.10551,-1.75433,-1.37901,2101.19,1259.78,1.00212
"mu_player_zone[528,2]",-3.13624,0.00734494,0.324087,0.334534,-3.65164,-3.14227,-2.5797,2005.9,1055.23,1.00383
"mu_player_zone[528,3]",-5.01139,0.0134444,0.531422,0.52338,-5.84828,-5.00661,-4.16231,1650.58,1224.4,1.00458
"mu_player_zone[528,4]",-6.27695,0.0101502,0.488581,0.477783,-7.09664,-6.27121,-5.44885,2354.5,1235.97,1.0061
"mu_player_zone[528,5]",-6.67132,0.0118616,0.561379,0.566286,-7.61318,-6.67074,-5.76146,2250.88,1135.88,1.00088
"mu_player_zone[528,6]",-5.87911,0.0142729,0.62409,0.597295,-6.89088,-5.85958,-4.8845,1960.52,1188.43,1.00339
